#      time         order        t            tair         tout      
  7386.180666       1.0000       2.0929       2.0929       16.000    
  7387.680666       1.0000       1.1765       1.1765       16.000    
  7389.180666       1.0000       1.1987       1.1987       16.000    
  7390.680666       1.0000       2.1681       2.1681       16.000    
  7392.033590       1.0000       1.0302       1.0302       16.000    
  7392.033590       1.0000       1.0302       1.0302       16.000    
  7393.929208       1.0000       1.3425       1.3425       16.000    
  7395.429208       1.0000       2.1429       2.1429       16.000    
  7396.929208       1.0000       2.2929       2.2929       16.000    
  7398.429208       1.0000       4.2876       4.2876       16.000    
  7399.929208       1.0000       6.9292       6.9292       16.000    
  7401.429208       1.0000       7.3146       7.3146       16.000    
  7402.929208       1.0000       8.5292       8.5292       16.000    
  7404.429208       1.0000       8.3425       8.3425       16.000    
  7405.929208       1.0000       7.7212       7.7212       16.000    
  7407.429208       1.0000       7.9000       7.9000       16.000    
  7408.929208       1.0000       6.6920       6.6920       16.000    
  7410.167176       1.0000       6.9331       6.9331       16.000    
  7411.667176       1.0000       6.1330       6.1330       16.000    
  7413.167176       1.0000       6.4331       6.4331       16.000    
  7414.667176       1.0000       3.6982       3.6982       16.000    
  7416.035023       1.0000       2.1000       2.1000       16.000    
  7416.035023       1.0000       2.1000       2.1000       16.000    
  7418.435023       1.0000      0.88249      0.88249       16.000    
  7419.935023       1.0000      0.69350      0.69350       16.000    
  7420.487905       1.0000     -8.06482E-02 -8.06482E-02   16.000    
  7420.487905       1.0000     -8.06482E-02 -8.06482E-02   16.000    
  7422.887905       1.0000      -1.4224      -1.4224       16.000    
  7424.387905       1.0000     -0.57153     -0.57153       16.000    
  7425.887905       1.0000     -0.28968     -0.28968       16.000    
  7426.125461       1.0000      8.85594E-02  8.85594E-02   16.000    
  7426.125461       1.0000      8.85594E-02  8.85594E-02   16.000    
  7426.605461       1.0000       1.1926       1.1926       16.000    
  7427.085461       1.0000       2.3137       2.3137       16.000    
  7427.788229       1.0000       4.0706       4.0706       16.000    
  7428.612426       1.0000       5.4574       5.4574       16.000    
  7429.374129       1.0000       6.3741       6.3741       16.000    
  7430.093263       1.0000       7.0000       7.0000       16.000    
  7431.531531       1.0000       7.7441       7.7441       16.000    
  7433.031531       1.0000       7.7937       7.7937       16.000    
  7434.531531       1.0000       7.7595       7.7595       16.000    
  7436.031531       1.0000       8.6937       8.6937       16.000    
  7437.531531       1.0000       9.0315       9.0315       16.000    
  7439.031531       1.0000       10.100       10.100       16.000    
  7440.037211       1.0000       10.104       10.104       16.000    
  7440.037211       1.0000       10.104       10.104       16.000    
  7440.805211       1.0000       10.181       10.181       16.000    
  7441.573211       1.0000       10.028       10.028       16.000    
  7443.073211       1.0000       9.4220       9.4220       16.000    
  7444.573211       1.0000       9.2988       9.2988       16.000    
  7446.073211       1.0000       8.6659       8.6659       16.000    
  7447.573211       1.0000       9.9586       9.9586       16.000    
  7449.073211       1.0000       10.722       10.722       16.000    
  7450.573211       1.0000       11.516       11.516       16.000    
  7452.073211       1.0000       12.037       12.037       16.000    
  7453.573211       1.0000       12.328       12.328       16.000    
  7455.073211       1.0000       11.885       11.885       16.000    
  7456.573211       1.0000       11.643       11.643       16.000    
  7458.073211       1.0000       11.500       11.500       16.000    
  7459.573211       1.0000       11.443       11.443       16.000    
  7461.073211       1.0000       11.215       11.215       16.000    
  7462.573211       1.0000       10.712       10.712       16.000    
  7464.038483       1.0000       10.681       10.681       16.000    
  7464.038483       1.0000       10.681       10.681       16.000    
  7465.267283       1.0000       10.066       10.066       16.000    
  7466.496083       1.0000       10.295       10.295       16.000    
  7467.996083       1.0000       11.597       11.597       16.000    
  7469.496083       1.0000       11.053       11.053       16.000    
  7470.996083       1.0000       10.401       10.401       16.000    
  7472.496083       1.0000       10.649       10.649       16.000    
  7473.996083       1.0000       11.298       11.298       16.000    
  7475.496083       1.0000       12.099       12.099       16.000    
  7476.996083       1.0000       12.499       12.499       16.000    
  7478.496083       1.0000       12.750       12.750       16.000    
  7479.996083       1.0000       12.800       12.800       16.000    
  7481.496083       1.0000       12.003       12.003       16.000    
  7482.996083       1.0000       11.700       11.700       16.000    
  7484.496083       1.0000       11.999       11.999       16.000    
  7485.996083       1.0000       12.000       12.000       16.000    
  7487.496083       1.0000       11.302       11.302       16.000    
  7488.035128       1.0000       11.128       11.128       16.000    
  7488.035128       1.0000       11.128       11.128       16.000    
  7490.001208       1.0000       12.601       12.601       16.000    
  7491.501208       1.0000       14.202       14.202       16.000    
  7493.001208       1.0000       13.599       13.599       16.000    
  7494.501208       1.0000       11.798       11.798       16.000    
  7496.001208       1.0000       10.301       10.301       16.000    
  7497.501208       1.0000       10.950       10.950       16.000    
  7499.001208       1.0000       10.999       10.999       16.000    
  7500.501208       1.0000       10.801       10.801       16.000    
  7502.001208       1.0000       11.300       11.300       16.000    
  7503.501208       1.0000       10.700       10.700       16.000    
  7505.001208       1.0000       9.9000       9.9000       16.000    
  7506.501208       1.0000       10.100       10.100       16.000    
  7508.001208       1.0000       10.099       10.099       16.000    
  7509.501208       1.0000       9.5501       9.5501       16.000    
  7511.001208       1.0000       9.9971       9.9971       16.000    
  7512.043553       1.0000       7.5695       7.5695       16.000    
  7512.043553       1.0000       7.5695       7.5695       16.000    
  7514.443553       1.0000       6.2782       6.2782       16.000    
  7515.943553       1.0000       4.3016       4.3016       16.000    
  7517.443553       1.0000       4.2129       4.2129       16.000    
  7518.943553       1.0000       3.8548       3.8548       16.000    
  7520.443553       1.0000       5.3774       5.3774       16.000    
  7521.943553       1.0000       5.2226       5.2226       16.000    
  7523.443553       1.0000       7.5653       7.5653       16.000    
  7524.943553       1.0000       8.3056       8.3056       16.000    
  7526.443553       1.0000       5.6460       5.6460       16.000    
  7527.943553       1.0000       5.9266       5.9266       16.000    
  7529.443553       1.0000       4.2226       4.2226       16.000    
  7530.943553       1.0000       5.9815       5.9815       16.000    
  7532.443553       1.0000       5.7218       5.7218       16.000    
  7533.943553       1.0000       5.2452       5.2452       16.000    
  7535.443553       1.0000       6.2000       6.2000       16.000    
  7536.046212       1.0000       6.2046       6.2046       16.000    
  7536.046212       1.0000       6.2046       6.2046       16.000    
  7538.446212       1.0000       7.7785       7.7785       16.000    
  7539.946212       1.0000       7.3377       7.3377       16.000    
  7541.446212       1.0000       7.4123       7.4123       16.000    
  7542.946212       1.0000       7.6108       7.6108       16.000    
  7544.446212       1.0000       7.7785       7.7785       16.000    
  7545.946212       1.0000       8.0000       8.0000       16.000    
  7547.446212       1.0000       8.3570       8.3570       16.000    
  7548.946212       1.0000       8.8946       8.8946       16.000    
  7550.446212       1.0000       8.9446       8.9446       16.000    
  7551.946212       1.0000       8.6215       8.6215       16.000    
  7553.446212       1.0000       8.2661       8.2661       16.000    
  7554.946212       1.0000       8.3839       8.3839       16.000    
  7556.446212       1.0000       7.7323       7.7323       16.000    
  7557.946212       1.0000       7.1161       7.1161       16.000    
  7559.446212       1.0000       7.3785       7.3785       16.000    
  7560.049021       1.0000       7.5951       7.5951       16.000    
  7560.049021       1.0000       7.5951       7.5951       16.000    
  7562.449021       1.0000       7.3000       7.3000       16.000    
  7563.949021       1.0000       7.9643       7.9643       16.000    
  7565.449021       1.0000       8.0796       8.0796       16.000    
  7566.949021       1.0000       8.2051       8.2051       16.000    
  7568.449021       1.0000       8.4592       8.4592       16.000    
  7569.949021       1.0000       8.7102       8.7102       16.000    
  7571.449021       1.0000       9.8796       9.8796       16.000    
  7572.949021       1.0000       9.4357       9.4357       16.000    
  7574.449021       1.0000       8.4449       8.4449       16.000    
  7575.949021       1.0000       8.0255       8.0255       16.000    
  7577.449021       1.0000       7.6000       7.6000       16.000    
  7578.949021       1.0000       7.3153       7.3153       16.000    
  7580.449021       1.0000       7.3000       7.3000       16.000    
  7581.949021       1.0000       7.1102       7.1102       16.000    
  7583.449021       1.0000       6.8102       6.8102       16.000    
  7584.052048       1.0000       6.6844       6.6844       16.000    
  7584.052048       1.0000       6.6844       6.6844       16.000    
  7586.452048       1.0000       6.6164       6.6164       16.000    
  7587.952048       1.0000       7.0952       7.0952       16.000    
  7589.452048       1.0000       6.5904       6.5904       16.000    
  7590.952048       1.0000       6.6048       6.6048       16.000    
  7592.452048       1.0000       4.3932       4.3932       16.000    
  7593.952048       1.0000       5.8041       5.8041       16.000    
  7595.452048       1.0000       7.8233       7.8233       16.000    
  7596.952048       1.0000       8.6048       8.6048       16.000    
  7598.408416       1.0000       8.1000       8.1000       16.000    
  7599.908416       1.0000       6.7374       6.7374       16.000    
  7601.408416       1.0000       5.0465       5.0465       16.000    
  7602.908416       1.0000       3.8275       3.8275       16.000    
  7604.408416       1.0000       3.3366       3.3366       16.000    
  7605.908416       1.0000       1.2832       1.2832       16.000    
  7607.408416       1.0000       2.7493       2.7493       16.000    
  7608.055444       1.0000       3.4554       3.4554       16.000    
  7608.055444       1.0000       3.4554       3.4554       16.000    
  7610.455444       1.0000       5.7545       5.7545       16.000    
  7611.955444       1.0000       5.7955       5.7955       16.000    
  7613.455444       1.0000       6.2455       6.2455       16.000    
  7614.955444       1.0000       6.5866       6.5866       16.000    
  7616.455444       1.0000       7.0188       7.0188       16.000    
  7617.955444       1.0000       8.0688       8.0688       16.000    
  7619.455444       1.0000       9.4010       9.4010       16.000    
  7620.955444       1.0000       9.7134       9.7134       16.000    
  7622.455444       1.0000       9.0079       9.0079       16.000    
  7623.955444       1.0000       8.3955       8.3955       16.000    
  7625.455444       1.0000       6.5079       6.5079       16.000    
  7626.955444       1.0000       5.9911       5.9911       16.000    
  7628.455444       1.0000       6.0634       6.0634       16.000    
  7629.955444       1.0000       6.4733       6.4733       16.000    
  7631.455444       1.0000       3.8733       3.8733       16.000    
  7632.058747       1.0000       4.1060       4.1060       16.000    
  7632.058747       1.0000       4.1060       4.1060       16.000    
  7634.458747       1.0000       4.1495       4.1495       16.000    
  7635.958747       1.0000       2.9248       2.9248       16.000    
  7637.458747       1.0000       1.5175       1.5175       16.000    
  7638.958747       1.0000       3.2711       3.2711       16.000    
  7640.458747       1.0000       1.0706       1.0706       16.000    
  7640.758747       1.0000      0.92063      0.92063       16.000    
  7641.358747       1.0000       2.3067       2.3067       16.000    
  7641.867569       1.0000       4.4438       4.4438       16.000    
  7642.885211       1.0000       5.7967       5.7967       16.000    
  7644.054604       1.0000       6.1218       6.1218       16.000    
  7645.229707       1.0000       6.5000       6.5000       16.000    
  7646.729707       1.0000       6.2081       6.2081       16.000    
  7647.865783       1.0000       4.2819       4.2819       16.000    
  7648.925174       1.0000       1.8721       1.8721       16.000    
  7650.165000       1.0000     -3.20000E-02 -3.20000E-02   16.000    
  7650.165000       1.0000     -3.20000E-02 -3.20000E-02   16.000    
  7652.565000       1.0000      -1.4740      -1.4740       16.000    
  7654.065000       1.0000     -0.73250     -0.73250       16.000    
  7655.565000       1.0000     -0.91750     -0.91750       16.000    
  7656.057371       1.0000     -0.70574     -0.70574       16.000    
  7656.057371       1.0000     -0.70574     -0.70574       16.000    
  7658.457371       1.0000      -2.3512      -2.3512       16.000    
  7659.957371       1.0000      -3.4233      -3.4233       16.000    
  7661.457371       1.0000      -3.2605      -3.2605       16.000    
  7662.957371       1.0000      -2.1980      -2.1980       16.000    
  7664.457371       1.0000      -3.6884      -3.6884       16.000    
  7665.410821       1.0000      -2.1319      -2.1319       16.000    
  7666.184211       1.0000      0.10000      0.10000       16.000    
  7666.184211       1.0000      0.10000      0.10000       16.000    
  7668.048575       1.0000       4.4903       4.4903       16.000    
  7668.933140       1.0000       4.3134       4.3134       16.000    
  7670.176154       1.0000       4.4238       4.4238       16.000    
  7671.676154       1.0000       2.0448       2.0448       16.000    
  7673.176154       1.0000       1.1352       1.1352       16.000    
  7674.518519       1.0000     -0.10000     -0.10000       16.000    
  7674.518519       1.0000     -0.10000     -0.10000       16.000    
  7675.933823       1.0000      -1.0265      -1.0265       16.000    
  7677.349127       1.0000     -0.54439     -0.54439       16.000    
  7678.849127       1.0000      -1.0849      -1.0849       16.000    
  7680.065900       1.0000      -4.0198      -4.0198       16.000    
  7680.065900       1.0000      -4.0198      -4.0198       16.000    
  7682.330387       1.0000      -3.6357      -3.6357       16.000    
  7683.830387       1.0000      -4.1795      -4.1795       16.000    
  7685.330387       1.0000      -3.9339      -3.9339       16.000    
  7686.830387       1.0000      -2.8866      -2.8866       16.000    
  7688.330387       1.0000      -1.9991      -1.9991       16.000    
  7689.830387       1.0000      -1.2866      -1.2866       16.000    
  7691.330387       1.0000     -0.20177     -0.20177       16.000    
  7691.673950       1.0000      4.36991E-03  4.36991E-03   16.000    
  7691.673950       1.0000      4.36991E-03  4.36991E-03   16.000    
  7694.073950       1.0000       1.1444       1.1444       16.000    
  7695.573950       1.0000       2.1592       2.1592       16.000    
  7697.073950       1.0000       1.6296       1.6296       16.000    
  7698.573950       1.0000       2.2870       2.2870       16.000    
  7700.073950       1.0000       2.4148       2.4148       16.000    
  7701.573950       1.0000       2.6574       2.6574       16.000    
  7703.073950       1.0000       2.4926       2.4926       16.000    
  7704.070278       1.0000       2.4000       2.4000       16.000    
  7704.070278       1.0000       2.4000       2.4000       16.000    
  7706.470278       1.0000       2.5941       2.5941       16.000    
  7707.970278       1.0000       2.7000       2.7000       16.000    
  7709.470278       1.0000       2.8000       2.8000       16.000    
  7710.970278       1.0000       2.9941       2.9941       16.000    
  7712.470278       1.0000       3.0470       3.0470       16.000    
  7713.970278       1.0000       3.3911       3.3911       16.000    
  7715.470278       1.0000       3.7470       3.7470       16.000    
  7716.970278       1.0000       3.7030       3.7030       16.000    
  7718.470278       1.0000       3.9470       3.9470       16.000    
  7719.970278       1.0000       4.0000       4.0000       16.000    
  7721.470278       1.0000       3.9530       3.9530       16.000    
  7722.970278       1.0000       3.9970       3.9970       16.000    
  7724.470278       1.0000       3.8470       3.8470       16.000    
  7725.970278       1.0000       3.9000       3.9000       16.000    
  7727.470278       1.0000       3.9470       3.9470       16.000    
  7728.074648       1.0000       3.9925       3.9925       16.000    
  7728.074648       1.0000       3.9925       3.9925       16.000    
  7730.474648       1.0000       3.9000       3.9000       16.000    
  7731.974648       1.0000       3.9975       3.9975       16.000    
  7733.474648       1.0000       3.9000       3.9000       16.000    
  7734.974648       1.0000       3.7051       3.7051       16.000    
  7736.474648       1.0000       3.8475       3.8475       16.000    
  7737.974648       1.0000       4.2899       4.2899       16.000    
  7739.474648       1.0000       4.8424       4.8424       16.000    
  7740.974648       1.0000       5.4873       5.4873       16.000    
  7742.474648       1.0000       5.7051       5.7051       16.000    
  7743.974648       1.0000       5.6975       5.6975       16.000    
  7745.474648       1.0000       6.0051       6.0051       16.000    
  7746.974648       1.0000       5.8025       5.8025       16.000    
  7748.474648       1.0000       5.2677       5.2677       16.000    
  7749.974648       1.0000       4.5101       4.5101       16.000    
  7751.474648       1.0000       4.2051       4.2051       16.000    
  7752.079125       1.0000       4.1079       4.1079       16.000    
  7752.079125       1.0000       4.1079       4.1079       16.000    
  7754.479125       1.0000       4.1000       4.1000       16.000    
  7755.979125       1.0000       4.1979       4.1979       16.000    
  7757.479125       1.0000       4.8437       4.8437       16.000    
  7758.979125       1.0000       5.4896       5.4896       16.000    
  7760.479125       1.0000       6.3437       6.3437       16.000    
  7761.979125       1.0000       7.1854       7.1854       16.000    
  7763.479125       1.0000       7.4521       7.4521       16.000    
  7764.979125       1.0000       7.6937       7.6937       16.000    
  7766.479125       1.0000       7.7521       7.7521       16.000    
  7767.979125       1.0000       7.7000       7.7000       16.000    
  7769.479125       1.0000       8.4437       8.4437       16.000    
  7770.979125       1.0000       8.7958       8.7958       16.000    
  7772.479125       1.0000       8.9916       8.9916       16.000    
  7773.979125       1.0000       9.7875       9.7875       16.000    
  7775.479125       1.0000       10.100       10.100       16.000    
  7776.083795       1.0000       10.108       10.108       16.000    
  7776.083795       1.0000       10.108       10.108       16.000    
  7778.483795       1.0000       10.594       10.594       16.000    
  7779.983795       1.0000       10.702       10.702       16.000    
  7781.483795       1.0000       10.648       10.648       16.000    
  7782.983795       1.0000       10.897       10.897       16.000    
  7784.483795       1.0000       11.494       11.494       16.000    
  7785.983795       1.0000       11.700       11.700       16.000    
  7787.483795       1.0000       12.242       12.242       16.000    
  7788.983795       1.0000       12.402       12.402       16.000    
  7790.483795       1.0000       12.452       12.452       16.000    
  7791.983795       1.0000       12.597       12.597       16.000    
  7793.483795       1.0000       12.106       12.106       16.000    
  7794.983795       1.0000       11.211       11.211       16.000    
  7796.483795       1.0000       11.590       11.590       16.000    
  7797.983795       1.0000       11.802       11.802       16.000    
  7799.483795       1.0000       11.119       11.119       16.000    
  7800.088655       1.0000       10.491       10.491       16.000    
  7800.088655       1.0000       10.491       10.491       16.000    
  7802.488655       1.0000       9.9511       9.9511       16.000    
  7803.988655       1.0000       10.197       10.197       16.000    
  7805.488655       1.0000       8.6023       8.6023       16.000    
  7806.988655       1.0000       8.2034       8.2034       16.000    
  7808.488655       1.0000       8.5466       8.5466       16.000    
  7809.988655       1.0000       8.5023       8.5023       16.000    
  7811.488655       1.0000       9.6955       9.6955       16.000    
  7812.988655       1.0000       9.5045       9.5045       16.000    
  7814.488655       1.0000       9.0511       9.0511       16.000    
  7815.988655       1.0000       7.7147       7.7147       16.000    
  7817.488655       1.0000       7.0023       7.0023       16.000    
  7818.988655       1.0000       5.7136       5.7136       16.000    
  7820.488655       1.0000       4.7625       4.7625       16.000    
  7821.988655       1.0000       2.5193       2.5193       16.000    
  7823.488655       1.0000       3.0466       3.0466       16.000    
  7824.093700       1.0000       3.0594       3.0594       16.000    
  7824.093700       1.0000       3.0594       3.0594       16.000    
  7825.678749       1.0000      0.34250      0.34250       16.000    
  7825.890000       1.0000     -8.00000E-02 -8.00000E-02   16.000    
  7825.890000       1.0000     -8.00000E-02 -8.00000E-02   16.000    
  7827.158039       1.0000     -0.85259     -0.85259       16.000    
  7828.426078       1.0000     -0.68522     -0.68522       16.000    
  7829.926078       1.0000     -0.15175     -0.15175       16.000    
  7830.281261       1.0000      4.06307E-02  4.06307E-02   16.000    
  7830.281261       1.0000      4.06307E-02  4.06307E-02   16.000    
  7832.310124       1.0000       1.0481       1.0481       16.000    
  7833.810124       1.0000       2.1671       2.1671       16.000    
  7835.310124       1.0000       4.4481       4.4481       16.000    
  7836.810124       1.0000       7.1063       7.1063       16.000    
  7838.310124       1.0000       7.6380       7.6380       16.000    
  7839.810124       1.0000       7.5810       7.5810       16.000    
  7841.310124       1.0000       7.6930       7.6930       16.000    
  7842.810124       1.0000       8.1430       8.1430       16.000    
  7844.310124       1.0000       8.4310       8.4310       16.000    
  7845.810124       1.0000       7.6899       7.6899       16.000    
  7847.310124       1.0000       7.8240       7.8240       16.000    
  7848.099415       1.0000       8.1795       8.1795       16.000    
  7848.099415       1.0000       8.1795       8.1795       16.000    
  7850.499415       1.0000       9.4001       9.4001       16.000    
  7851.999415       1.0000       8.2006       8.2006       16.000    
  7853.499415       1.0000       7.4510       7.4510       16.000    
  7854.999415       1.0000       7.6994       7.6994       16.000    
  7856.499415       1.0000       7.8503       7.8503       16.000    
  7857.999415       1.0000       8.5994       8.5994       16.000    
  7859.499415       1.0000       9.6497       9.6497       16.000    
  7860.999415       1.0000       9.6002       9.6002       16.000    
  7862.499415       1.0000       8.5000       8.5000       16.000    
  7863.999415       1.0000       8.0003       8.0003       16.000    
  7865.430669       1.0000       7.6861       7.6861       16.000    
  7866.835353       1.0000       7.6329       7.6329       16.000    
  7868.335353       1.0000       7.6671       7.6671       16.000    
  7869.835353       1.0000       7.8000       7.8000       16.000    
  7871.335353       1.0000       7.5653       7.5653       16.000    
  7872.104777       1.0000       7.1419       7.1419       16.000    
  7872.104777       1.0000       7.1419       7.1419       16.000    
  7874.504777       1.0000       7.6486       7.6486       16.000    
  7876.004777       1.0000       7.4010       7.4010       16.000    
  7877.504777       1.0000       7.7010       7.7010       16.000    
  7879.004777       1.0000       8.2000       8.2000       16.000    
  7880.504777       1.0000       8.1495       8.1495       16.000    
  7882.004777       1.0000       8.2019       8.2019       16.000    
  7883.504777       1.0000       8.7514       8.7514       16.000    
  7885.004777       1.0000       8.0000       8.0000       16.000    
  7886.504777       1.0000       8.0000       8.0000       16.000    
  7888.004777       1.0000       7.4943       7.4943       16.000    
  7889.504777       1.0000       5.8457       5.8457       16.000    
  7891.004777       1.0000       5.2947       5.2947       16.000    
  7892.504777       1.0000       4.1495       4.1495       16.000    
  7894.004777       1.0000       4.8924       4.8924       16.000    
  7895.504777       1.0000       4.0067       4.0067       16.000    
  7896.109898       1.0000       4.8868       4.8868       16.000    
  7896.109898       1.0000       4.8868       4.8868       16.000    
  7898.509898       1.0000       6.9470       6.9470       16.000    
  7900.009898       1.0000       6.8089       6.8089       16.000    
  7901.509898       1.0000       8.2099       8.2099       16.000    
  7903.009898       1.0000       10.298       10.298       16.000    
  7904.509898       1.0000       9.1822       9.1822       16.000    
  7906.009898       1.0000       9.4970       9.4970       16.000    
  7907.509898       1.0000       9.6079       9.6079       16.000    
  7908.713135       1.0000       9.4295       9.4295       16.000    
  7909.980971       1.0000       9.5924       9.5924       16.000    
  7911.480971       1.0000       8.0190       8.0190       16.000    
  7912.721011       1.0000       7.1395       7.1395       16.000    
  7914.221011       1.0000       6.9442       6.9442       16.000    
  7915.492993       1.0000       6.8042       6.8042       16.000    
  7916.992993       1.0000       6.0035       6.0035       16.000    
  7918.492993       1.0000       4.4112       4.4112       16.000    
  7919.992993       1.0000       3.6993       3.6993       16.000    
  7920.116205       1.0000       3.6070       3.6070       16.000    
  7920.116205       1.0000       3.6070       3.6070       16.000    
  7922.516205       1.0000       3.8613       3.8613       16.000    
  7924.016205       1.0000       5.0065       5.0065       16.000    
  7925.516205       1.0000       5.4000       5.4000       16.000    
  7927.016205       1.0000       5.7049       5.7049       16.000    
  7928.516205       1.0000       6.2581       6.2581       16.000    
  7930.016205       1.0000       6.8049       6.8049       16.000    
  7931.516205       1.0000       7.4097       7.4097       16.000    
  7933.016205       1.0000       8.0113       8.0113       16.000    
  7934.516205       1.0000       10.042       10.042       16.000    
  7934.816205       1.0000       10.822       10.822       16.000    
  7935.416205       1.0000       11.508       11.508       16.000    
  7936.616205       1.0000       11.738       11.738       16.000    
  7938.116205       1.0000       12.000       12.000       16.000    
  7939.616205       1.0000       12.185       12.185       16.000    
  7941.116205       1.0000       12.588       12.588       16.000    
  7942.616205       1.0000       12.069       12.069       16.000    
  7944.116205       1.0000       11.723       11.723       16.000    
  7944.116205       1.0000       11.723       11.723       16.000    
  7946.516205       1.0000       11.552       11.552       16.000    
  7948.016205       1.0000       9.7919       9.7919       16.000    
  7949.516205       1.0000       9.0935       9.0935       16.000    
  7951.016205       1.0000       8.1935       8.1935       16.000    
  7952.516205       1.0000       7.4903       7.4903       16.000    
  7954.016205       1.0000       7.8032       7.8032       16.000    
  7955.516205       1.0000       8.6194       8.6194       16.000    
  7957.016205       1.0000       8.8919       8.8919       16.000    
  7958.516205       1.0000       7.8838       7.8838       16.000    
  7960.016205       1.0000       5.4146       5.4146       16.000    
  7961.302235       1.0000       5.9978       5.9978       16.000    
  7962.802235       1.0000       4.9791       4.9791       16.000    
  7964.302235       1.0000       5.2280       5.2280       16.000    
  7965.802235       1.0000       4.6802       4.6802       16.000    
  7967.302235       1.0000       3.8418       3.8418       16.000    
  7968.128111       1.0000       4.4897       4.4897       16.000    
  7968.128111       1.0000       4.4897       4.4897       16.000    
  7970.528111       1.0000       2.8359       2.8359       16.000    
  7972.028111       1.0000       3.5028       3.5028       16.000    
  7973.528111       1.0000       3.7584       3.7584       16.000    
  7975.028111       1.0000       3.1972       3.1972       16.000    
  7976.528111       1.0000       3.2584       3.2584       16.000    
  7978.028111       1.0000       2.9815       2.9815       16.000    
  7979.517474       1.0000       6.4727       6.4727       16.000    
  7981.017474       1.0000       7.4070       7.4070       16.000    
  7982.517474       1.0000       7.0755       7.0755       16.000    
  7983.843175       1.0000       6.8216       6.8216       16.000    
  7985.343175       1.0000       5.6941       5.6941       16.000    
  7986.843175       1.0000       4.2882       4.2882       16.000    
  7988.343175       1.0000       3.9030       3.9030       16.000    
  7989.843175       1.0000       4.1000       4.1000       16.000    
  7991.343175       1.0000       5.0000       5.0000       16.000    
  7992.134267       1.0000       5.0269       5.0269       16.000    
  7992.134267       1.0000       5.0269       5.0269       16.000    
  7994.534267       1.0000       5.4603       5.4603       16.000    
  7996.034267       1.0000       6.0034       6.0034       16.000    
  7997.534267       1.0000       6.1534       6.1534       16.000    
  7999.034267       1.0000       6.0966       6.0966       16.000    
  8000.534267       1.0000       6.4808       6.4808       16.000    
  8002.034267       1.0000       7.7343       7.7343       16.000    
  8003.534267       1.0000       8.9671       8.9671       16.000    
  8005.034267       1.0000       9.5137       9.5137       16.000    
  8006.534267       1.0000       10.060       10.060       16.000    
  8008.034267       1.0000       10.193       10.193       16.000    
  8009.534267       1.0000       10.000       10.000       16.000    
  8011.034267       1.0000       9.9829       9.9829       16.000    
  8012.534267       1.0000       8.8589       8.8589       16.000    
  8014.034267       1.0000       7.6726       7.6726       16.000    
  8015.534267       1.0000       6.4726       6.4726       16.000    
  8016.140145       1.0000       6.0019       6.0019       16.000    
  8016.140145       1.0000       6.0019       6.0019       16.000    
  8018.540145       1.0000       4.2438       4.2438       16.000    
  8020.040145       1.0000       2.5920       2.5920       16.000    
  8021.540145       1.0000       2.1839       2.1839       16.000    
  8023.040145       1.0000       1.6401       1.6401       16.000    
  8024.540145       1.0000       2.7080       2.7080       16.000    
  8026.040145       1.0000       3.8201       3.8201       16.000    
  8027.540145       1.0000       4.5161       4.5161       16.000    
  8029.040145       1.0000       5.1080       5.1080       16.000    
  8030.540145       1.0000       6.2723       6.2723       16.000    
  8030.840145       1.0000       6.8123       6.8123       16.000    
  8031.440145       1.0000       7.1000       7.1000       16.000    
  8032.640145       1.0000       7.1000       7.1000       16.000    
  8034.140145       1.0000       6.9860       6.9860       16.000    
  8035.640145       1.0000       6.7720       6.7720       16.000    
  8037.140145       1.0000       6.9140       6.9140       16.000    
  8038.640145       1.0000       6.8720       6.8720       16.000    
  8040.140145       1.0000       7.3439       7.3439       16.000    
  8040.140145       1.0000       7.3439       7.3439       16.000    
  8042.540145       1.0000       7.3540       7.3540       16.000    
  8044.040145       1.0000       7.9040       7.9040       16.000    
  8045.540145       1.0000       7.9460       7.9460       16.000    
  8047.040145       1.0000       8.3080       8.3080       16.000    
  8048.540145       1.0000       8.6620       8.6620       16.000    
  8050.040145       1.0000       9.1201       9.1201       16.000    
  8051.540145       1.0000       9.7620       9.7620       16.000    
  8053.040145       1.0000       10.196       10.196       16.000    
  8054.540145       1.0000       10.100       10.100       16.000    
  8056.040145       1.0000       9.8040       9.8040       16.000    
  8057.540145       1.0000       9.9000       9.9000       16.000    
  8059.040145       1.0000       9.1960       9.1960       16.000    
  8060.540145       1.0000       9.1000       9.1000       16.000    
  8062.040145       1.0000       9.0920       9.0920       16.000    
  8063.540145       1.0000       8.9540       8.9540       16.000    
  8064.153275       1.0000       8.8161       8.8161       16.000    
  8064.153275       1.0000       8.8161       8.8161       16.000    
  8066.553275       1.0000       8.4340       8.4340       16.000    
  8068.053275       1.0000       9.2266       9.2266       16.000    
  8069.553275       1.0000       9.5893       9.5893       16.000    
  8071.053275       1.0000       7.0840       7.0840       16.000    
  8072.553275       1.0000       6.4680       6.4680       16.000    
  8074.053275       1.0000       6.2639       6.2639       16.000    
  8075.553275       1.0000       7.9533       7.9533       16.000    
  8077.007655       1.0000       9.0946       9.0946       16.000    
  8078.417076       1.0000       8.3166       8.3166       16.000    
  8079.917076       1.0000       8.2917       8.2917       16.000    
  8081.417076       1.0000       7.9920       7.9920       16.000    
  8082.917076       1.0000       8.0332       8.0332       16.000    
  8084.417076       1.0000       6.5337       6.5337       16.000    
