#      time         order        q_doors      q_floor      q_roof       q_tb         q_walls      q_win     
  3912.301601       1.0000       0.0000       112.58       0.0000       0.0000      -19.250      -265.30    
  3912.301601       1.0000       0.0000       112.58       0.0000       0.0000      -19.250      -265.30    
  3914.701601       1.0000       0.0000       100.83       0.0000       0.0000      -9.3868      -274.65    
  3916.201601       1.0000       0.0000       71.538       0.0000       0.0000      -22.792      -274.57    
  3917.701601       1.0000       0.0000       8.0545       0.0000       0.0000      -58.354      -273.41    
  3919.201601       1.0000       0.0000      -48.685       0.0000       0.0000      -96.733      -270.84    
  3920.701601       1.0000       0.0000      -156.34       0.0000       0.0000      -181.85      -259.02    
  3922.201601       1.0000       0.0000      -191.43       0.0000       0.0000      -217.55      -257.96    
  3923.701601       1.0000       0.0000      -193.96       0.0000       0.0000      -229.77      -254.97    
  3925.201601       1.0000       0.0000      -272.36       0.0000       0.0000      -294.22      -239.20    
  3926.701601       1.0000       0.0000      -317.15       0.0000       0.0000      -328.37      -233.59    
  3928.201601       1.0000       0.0000      -251.74       0.0000       0.0000      -278.28      -240.65    
  3929.701601       1.0000       0.0000      -164.73       0.0000       0.0000      -214.76      -244.59    
  3931.201601       1.0000       0.0000       8.5842       0.0000       0.0000      -115.77      -263.66    
  3932.701601       1.0000       0.0000       134.52       0.0000       0.0000      -40.027      -298.34    
  3934.201601       1.0000       0.0000       157.64       0.0000       0.0000      -17.333      -322.38    
  3935.701601       1.0000       0.0000       139.16       0.0000       0.0000      -18.031      -301.66    
  3936.305000       1.0000       0.0000       132.32       0.0000       0.0000      -17.384      -297.10    
  3936.305000       1.0000       0.0000       132.32       0.0000       0.0000      -17.384      -297.10    
  3938.705000       1.0000       0.0000       113.27       0.0000       0.0000      -11.127      -293.94    
  3940.205000       1.0000       0.0000       86.653       0.0000       0.0000      -21.368      -288.24    
  3941.705000       1.0000       0.0000       29.266       0.0000       0.0000      -53.162      -274.75    
  3943.205000       1.0000       0.0000      -53.316       0.0000       0.0000      -108.22      -261.84    
  3944.705000       1.0000       0.0000      -177.31       0.0000       0.0000      -206.17      -236.37    
  3946.205000       1.0000       0.0000      -250.64       0.0000       0.0000      -271.93      -211.41    
  3947.705000       1.0000       0.0000      -265.77       0.0000       0.0000      -292.87      -230.01    
  3949.205000       1.0000       0.0000      -328.83       0.0000       0.0000      -342.42      -221.29    
  3950.705000       1.0000       0.0000      -457.79       0.0000       0.0000      -414.93      -208.35    
  3952.205000       1.0000       0.0000      -213.31       0.0000       0.0000      -287.52      -212.75    
  3953.705000       1.0000       0.0000      -75.967       0.0000       0.0000      -193.55      -227.20    
  3955.205000       1.0000       0.0000      -26.008       0.0000       0.0000      -151.02      -251.02    
  3956.705000       1.0000       0.0000       128.96       0.0000       0.0000      -59.684      -289.70    
  3958.205000       1.0000       0.0000       167.27       0.0000       0.0000      -25.468      -327.38    
  3959.705000       1.0000       0.0000       162.22       0.0000       0.0000      -15.876      -344.64    
  3960.308434       1.0000       0.0000       157.69       0.0000       0.0000      -12.911      -346.99    
  3960.308434       1.0000       0.0000       157.69       0.0000       0.0000      -12.911      -346.99    
  3962.708434       1.0000       0.0000       135.73       0.0000       0.0000      -4.4812      -344.42    
  3964.208434       1.0000       0.0000       64.830       0.0000       0.0000      -52.915      -333.75    
  3965.708434       1.0000       0.0000      -122.34       0.0000       0.0000      -144.93      -294.25    
  3967.208434       1.0000       0.0000      -175.60       0.0000       0.0000      -192.10      -257.54    
  3968.708434       1.0000       0.0000      -372.43       0.0000       0.0000      -326.00      -239.90    
  3970.208434       1.0000       0.0000      -498.79       0.0000       0.0000      -426.11      -218.21    
  3971.708434       1.0000       0.0000      -529.11       0.0000       0.0000      -467.72      -218.08    
  3973.208434       1.0000       0.0000      -572.04       0.0000       0.0000      -510.65      -205.69    
  3974.708434       1.0000       0.0000      -496.96       0.0000       0.0000      -502.56      -192.65    
  3976.208434       1.0000       0.0000      -281.37       0.0000       0.0000      -394.94      -200.86    
  3977.708434       1.0000       0.0000      -159.64       0.0000       0.0000      -311.29      -219.51    
  3979.208434       1.0000       0.0000       7.7780       0.0000       0.0000      -217.27      -240.03    
  3980.708434       1.0000       0.0000       198.66       0.0000       0.0000      -98.759      -296.26    
  3982.208434       1.0000       0.0000       219.88       0.0000       0.0000      -64.472      -322.77    
  3983.708434       1.0000       0.0000       197.36       0.0000       0.0000      -57.187      -319.94    
  3984.311896       1.0000       0.0000       186.74       0.0000       0.0000      -54.556      -316.00    
  3984.311896       1.0000       0.0000       186.74       0.0000       0.0000      -54.556      -316.00    
  3986.711896       1.0000       0.0000       154.12       0.0000       0.0000      -41.103      -314.06    
  3988.211896       1.0000       0.0000       72.447       0.0000       0.0000      -93.003      -308.23    
  3989.711896       1.0000       0.0000      -101.12       0.0000       0.0000      -166.23      -292.41    
  3991.211896       1.0000       0.0000      -193.29       0.0000       0.0000      -227.49      -279.17    
  3992.711896       1.0000       0.0000      -383.64       0.0000       0.0000      -361.08      -239.81    
  3994.211896       1.0000       0.0000      -588.65       0.0000       0.0000      -483.13      -209.62    
  3995.711896       1.0000       0.0000      -684.32       0.0000       0.0000      -553.57      -178.14    
  3997.211896       1.0000       0.0000      -587.72       0.0000       0.0000      -555.68      -164.37    
  3998.711896       1.0000       0.0000      -377.73       0.0000       0.0000      -491.82      -166.79    
  4000.211896       1.0000       0.0000      -180.21       0.0000       0.0000      -381.26      -185.71    
  4001.711896       1.0000       0.0000      -79.308       0.0000       0.0000      -295.68      -203.90    
  4003.211896       1.0000       0.0000       75.106       0.0000       0.0000      -191.72      -233.51    
  4004.711896       1.0000       0.0000       189.99       0.0000       0.0000      -105.25      -265.72    
  4006.211896       1.0000       0.0000       197.64       0.0000       0.0000      -78.176      -283.00    
  4007.711896       1.0000       0.0000       177.77       0.0000       0.0000      -68.763      -286.08    
  4008.315381       1.0000       0.0000       169.00       0.0000       0.0000      -65.213      -285.52    
  4008.315381       1.0000       0.0000       169.00       0.0000       0.0000      -65.213      -285.52    
  4010.715381       1.0000       0.0000       143.50       0.0000       0.0000      -48.208      -296.60    
  4012.215381       1.0000       0.0000       67.031       0.0000       0.0000      -93.472      -286.17    
  4013.715381       1.0000       0.0000      -51.842       0.0000       0.0000      -140.08      -269.78    
  4015.215381       1.0000       0.0000      -85.364       0.0000       0.0000      -170.48      -238.87    
  4016.715381       1.0000       0.0000      -332.05       0.0000       0.0000      -334.63      -204.15    
  4018.215381       1.0000       0.0000      -300.05       0.0000       0.0000      -351.10      -165.09    
  4019.715381       1.0000       0.0000      -181.65       0.0000       0.0000      -279.61      -176.64    
  4021.215381       1.0000       0.0000      -111.13       0.0000       0.0000      -227.15      -191.06    
  4022.715381       1.0000       0.0000      -140.19       0.0000       0.0000      -250.42      -175.44    
  4024.215381       1.0000       0.0000      -42.002       0.0000       0.0000      -168.26      -192.49    
  4025.715381       1.0000       0.0000       35.809       0.0000       0.0000      -101.06      -220.74    
  4027.215381       1.0000       0.0000       36.728       0.0000       0.0000      -93.175      -218.50    
  4028.715381       1.0000       0.0000       89.556       0.0000       0.0000      -52.079      -247.47    
  4030.215381       1.0000       0.0000       112.24       0.0000       0.0000      -27.010      -270.09    
  4031.715381       1.0000       0.0000       110.88       0.0000       0.0000      -17.240      -287.18    
  4032.318883       1.0000       0.0000       110.80       0.0000       0.0000      -12.658      -296.53    
  4032.318883       1.0000       0.0000       110.80       0.0000       0.0000      -12.658      -296.53    
  4034.718883       1.0000       0.0000       114.16       0.0000       0.0000       7.3850      -343.24    
  4036.218883       1.0000       0.0000       72.575       0.0000       0.0000      -15.673      -323.08    
  4037.718883       1.0000       0.0000      -141.24       0.0000       0.0000      -136.69      -295.61    
  4039.218883       1.0000       0.0000      -115.94       0.0000       0.0000      -139.31      -258.52    
  4040.718883       1.0000       0.0000      -194.26       0.0000       0.0000      -216.77      -224.69    
  4042.218883       1.0000       0.0000      -542.94       0.0000       0.0000      -415.21      -174.03    
  4042.962963       1.0000       0.0000      -669.77       0.0000       0.0000      -487.21      -148.94    
  4042.962963       1.0000       0.0000      -669.77       0.0000       0.0000      -487.21      -148.94    
  4045.362963       1.0000       0.0000      -373.33       0.0000       0.0000      -423.20      -134.84    
  4046.862963       1.0000       0.0000      -338.37       0.0000       0.0000      -414.20      -94.045    
  4048.362963       1.0000       0.0000      -195.69       0.0000       0.0000      -325.75      -87.657    
  4049.862963       1.0000       0.0000      -79.695       0.0000       0.0000      -237.38      -109.40    
  4051.362963       1.0000       0.0000       29.314       0.0000       0.0000      -156.08      -136.59    
  4052.862963       1.0000       0.0000       122.09       0.0000       0.0000      -80.546      -183.66    
  4052.963677       1.0000       0.0000       125.16       0.0000       0.0000      -77.735      -187.47    
  4052.963677       1.0000       0.0000       125.16       0.0000       0.0000      -77.735      -187.47    
  4055.363677       1.0000       0.0000       134.23       0.0000       0.0000      -49.107      -242.70    
  4056.322390       1.0000       0.0000       125.20       0.0000       0.0000      -44.255      -242.97    
  4056.322390       1.0000       0.0000       125.20       0.0000       0.0000      -44.255      -242.97    
  4058.242390       1.0000       0.0000       114.29       0.0000       0.0000      -29.759      -262.38    
  4059.742390       1.0000       0.0000       94.093       0.0000       0.0000      -29.649      -275.05    
  4061.242390       1.0000       0.0000      -51.842       0.0000       0.0000      -120.83      -258.99    
  4062.742390       1.0000       0.0000      -249.20       0.0000       0.0000      -214.96      -212.79    
  4064.242390       1.0000       0.0000      -348.57       0.0000       0.0000      -309.47      -174.59    
  4064.727674       1.0000       0.0000      -395.60       0.0000       0.0000      -344.20      -165.18    
  4064.727674       1.0000       0.0000      -395.60       0.0000       0.0000      -344.20      -165.18    
  4067.127674       1.0000       0.0000      -701.27       0.0000       0.0000      -527.89      -110.71    
  4068.627674       1.0000       0.0000      -673.87       0.0000       0.0000      -553.55      -89.000    
  4070.127674       1.0000       0.0000      -217.93       0.0000       0.0000      -365.57      -121.11    
  4071.460737       1.0000       0.0000       41.054       0.0000       0.0000      -186.66      -151.63    
  4072.890000       1.0000       0.0000       93.692       0.0000       0.0000      -133.42      -185.46    
  4072.890000       1.0000       0.0000       93.689       0.0000       0.0000      -133.42      -185.46    
  4075.290000       1.0000       0.0000       108.84       0.0000       0.0000      -95.053      -213.03    
  4076.790000       1.0000       0.0000       127.47       0.0000       0.0000      -64.472      -224.80    
  4078.290000       1.0000       0.0000       126.32       0.0000       0.0000      -47.831      -233.91    
  4079.790000       1.0000       0.0000       119.02       0.0000       0.0000      -36.129      -252.24    
  4080.319290       1.0000       0.0000       115.37       0.0000       0.0000      -32.680      -255.19    
  4080.319290       1.0000       0.0000       115.37       0.0000       0.0000      -32.680      -255.19    
  4082.719290       1.0000       0.0000       100.23       0.0000       0.0000      -18.879      -266.48    
  4084.219290       1.0000       0.0000       75.626       0.0000       0.0000      -24.858      -263.96    
  4085.719290       1.0000       0.0000       5.6526       0.0000       0.0000      -63.657      -250.59    
  4087.219290       1.0000       0.0000      -58.208       0.0000       0.0000      -104.85      -243.04    
  4088.719290       1.0000       0.0000      -116.17       0.0000       0.0000      -151.86      -233.10    
  4090.219290       1.0000       0.0000      -131.58       0.0000       0.0000      -167.84      -232.74    
  4091.719290       1.0000       0.0000      -168.76       0.0000       0.0000      -202.83      -229.38    
  4093.219290       1.0000       0.0000      -169.54       0.0000       0.0000      -208.10      -226.22    
  4094.719290       1.0000       0.0000      -276.81       0.0000       0.0000      -286.86      -207.57    
  4096.219290       1.0000       0.0000      -200.13       0.0000       0.0000      -233.80      -211.49    
  4097.719290       1.0000       0.0000      -144.22       0.0000       0.0000      -183.57      -217.13    
  4099.219290       1.0000       0.0000       30.258       0.0000       0.0000      -75.744      -227.07    
  4100.719290       1.0000       0.0000       91.681       0.0000       0.0000      -34.914      -240.39    
  4102.219290       1.0000       0.0000       108.69       0.0000       0.0000      -17.281      -260.02    
  4103.719290       1.0000       0.0000       100.17       0.0000       0.0000      -14.023      -257.81    
  4104.329452       1.0000       0.0000       95.249       0.0000       0.0000      -13.305      -254.01    
  4104.329452       1.0000       0.0000       95.249       0.0000       0.0000      -13.305      -254.01    
  4106.729452       1.0000       0.0000       84.433       0.0000       0.0000      -5.2380      -261.40    
  4108.229452       1.0000       0.0000       66.208       0.0000       0.0000      -10.945      -263.50    
  4109.729452       1.0000       0.0000       27.673       0.0000       0.0000      -31.791      -261.17    
  4111.229452       1.0000       0.0000      -23.178       0.0000       0.0000      -65.847      -257.72    
  4112.729452       1.0000       0.0000      -97.973       0.0000       0.0000      -122.12      -243.51    
  4114.229452       1.0000       0.0000      -135.98       0.0000       0.0000      -156.39      -248.42    
  4115.729452       1.0000       0.0000      -183.90       0.0000       0.0000      -198.91      -253.58    
  4117.229452       1.0000       0.0000      -488.85       0.0000       0.0000      -390.33      -220.83    
  4118.729452       1.0000       0.0000      -431.81       0.0000       0.0000      -381.09      -215.34    
  4120.229452       1.0000       0.0000      -72.403       0.0000       0.0000      -163.21      -245.20    
  4121.607780       1.0000       0.0000      -53.580       0.0000       0.0000      -147.65      -260.34    
  4123.107780       1.0000       0.0000      -5.4491       0.0000       0.0000      -106.00      -260.74    
  4124.607780       1.0000       0.0000       123.55       0.0000       0.0000      -28.688      -283.84    
  4126.107780       1.0000       0.0000       128.36       0.0000       0.0000      -17.960      -283.25    
  4127.607780       1.0000       0.0000       117.55       0.0000       0.0000      -14.449      -281.69    
  4128.333323       1.0000       0.0000       112.05       0.0000       0.0000      -12.570      -281.02    
  4128.333323       1.0000       0.0000       112.05       0.0000       0.0000      -12.570      -281.02    
  4130.733323       1.0000       0.0000       96.032       0.0000       0.0000      -6.3908      -279.48    
  4132.233323       1.0000       0.0000       71.128       0.0000       0.0000      -16.677      -277.01    
  4133.733323       1.0000       0.0000       28.921       0.0000       0.0000      -38.891      -274.38    
  4135.233323       1.0000       0.0000      -128.01       0.0000       0.0000      -138.22      -267.26    
  4136.733323       1.0000       0.0000      -156.22       0.0000       0.0000      -181.71      -247.82    
  4138.233323       1.0000       0.0000      -344.44       0.0000       0.0000      -315.40      -245.40    
  4139.733323       1.0000       0.0000      -220.22       0.0000       0.0000      -255.98      -233.07    
  4141.233323       1.0000       0.0000      -199.19       0.0000       0.0000      -249.68      -233.21    
  4142.733323       1.0000       0.0000      -260.55       0.0000       0.0000      -294.81      -217.00    
  4144.233323       1.0000       0.0000      -239.30       0.0000       0.0000      -275.86      -226.08    
  4145.733323       1.0000       0.0000      -58.020       0.0000       0.0000      -152.86      -257.91    
  4147.233323       1.0000       0.0000       84.726       0.0000       0.0000      -58.580      -269.98    
  4148.733323       1.0000       0.0000       122.60       0.0000       0.0000      -31.664      -280.52    
  4150.233323       1.0000       0.0000       126.31       0.0000       0.0000      -20.223      -286.41    
  4151.733323       1.0000       0.0000       120.27       0.0000       0.0000      -13.230      -297.51    
  4152.336428       1.0000       0.0000       117.40       0.0000       0.0000      -10.507      -300.95    
  4152.336428       1.0000       0.0000       117.40       0.0000       0.0000      -10.507      -300.95    
  4154.736428       1.0000       0.0000       110.56       0.0000       0.0000       2.2886      -323.38    
  4156.236428       1.0000       0.0000       88.855       0.0000       0.0000      -5.3100      -327.93    
  4157.736428       1.0000       0.0000       17.913       0.0000       0.0000      -47.291      -306.29    
  4159.236428       1.0000       0.0000      -37.885       0.0000       0.0000      -85.027      -300.18    
  4160.736428       1.0000       0.0000      -95.892       0.0000       0.0000      -129.94      -297.28    
  4162.236428       1.0000       0.0000      -158.13       0.0000       0.0000      -185.13      -280.74    
  4163.736428       1.0000       0.0000      -202.28       0.0000       0.0000      -228.22      -268.93    
  4165.236428       1.0000       0.0000      -177.11       0.0000       0.0000      -217.77      -266.91    
  4166.736428       1.0000       0.0000      -126.76       0.0000       0.0000      -185.40      -261.54    
  4168.236428       1.0000       0.0000      -71.533       0.0000       0.0000      -145.05      -266.83    
  4169.736428       1.0000       0.0000      -43.834       0.0000       0.0000      -121.88      -260.36    
  4171.236428       1.0000       0.0000      -16.575       0.0000       0.0000      -96.939      -272.50    
  4172.736428       1.0000       0.0000       94.293       0.0000       0.0000      -31.516      -302.31    
  4174.236428       1.0000       0.0000       126.78       0.0000       0.0000      -3.5784      -324.58    
  4175.736428       1.0000       0.0000       122.13       0.0000       0.0000      0.97695      -328.93    
  4176.339903       1.0000       0.0000       120.34       0.0000       0.0000       3.3808      -332.91    
  4176.339903       1.0000       0.0000       120.34       0.0000       0.0000       3.3808      -332.91    
  4178.739903       1.0000       0.0000       111.03       0.0000       0.0000       11.212      -341.75    
  4180.239903       1.0000       0.0000       39.389       0.0000       0.0000      -45.453      -331.97    
  4181.739903       1.0000       0.0000      -88.264       0.0000       0.0000      -103.95      -318.75    
  4183.239903       1.0000       0.0000      -197.83       0.0000       0.0000      -175.40      -304.64    
  4184.739903       1.0000       0.0000      -330.59       0.0000       0.0000      -290.52      -278.21    
  4186.239903       1.0000       0.0000      -470.03       0.0000       0.0000      -394.65      -256.47    
  4187.739903       1.0000       0.0000      -308.54       0.0000       0.0000      -348.85      -238.02    
  4189.239903       1.0000       0.0000      -266.37       0.0000       0.0000      -338.14      -222.78    
  4190.739903       1.0000       0.0000      -339.78       0.0000       0.0000      -379.25      -222.35    
  4192.239903       1.0000       0.0000      -260.21       0.0000       0.0000      -328.76      -211.68    
  4193.739903       1.0000       0.0000       73.699       0.0000       0.0000      -114.18      -258.68    
  4195.142150       1.0000       0.0000       127.61       0.0000       0.0000      -73.457      -269.17    
  4196.642150       1.0000       0.0000       145.79       0.0000       0.0000      -53.253      -280.51    
  4198.142150       1.0000       0.0000       149.59       0.0000       0.0000      -37.400      -296.75    
  4199.642150       1.0000       0.0000       141.09       0.0000       0.0000      -28.378      -309.48    
  4200.343673       1.0000       0.0000       134.68       0.0000       0.0000      -25.590      -308.49    
  4200.343673       1.0000       0.0000       134.68       0.0000       0.0000      -25.592      -308.49    
  4202.743673       1.0000       0.0000       118.49       0.0000       0.0000      -14.536      -315.61    
  4204.243673       1.0000       0.0000       97.486       0.0000       0.0000      -19.340      -326.47    
  4205.743673       1.0000       0.0000      -56.088       0.0000       0.0000      -107.21      -319.91    
  4207.243673       1.0000       0.0000      -251.19       0.0000       0.0000      -215.67      -298.42    
  4208.743673       1.0000       0.0000      -166.05       0.0000       0.0000      -218.71      -281.43    
  4210.243673       1.0000       0.0000      -261.28       0.0000       0.0000      -297.18      -248.61    
  4211.743673       1.0000       0.0000      -440.57       0.0000       0.0000      -405.92      -232.78    
  4213.243673       1.0000       0.0000      -581.88       0.0000       0.0000      -486.15      -214.98    
  4214.743673       1.0000       0.0000      -405.34       0.0000       0.0000      -432.23      -218.62    
  4216.243673       1.0000       0.0000      -181.10       0.0000       0.0000      -309.01      -233.97    
  4217.743673       1.0000       0.0000      -125.82       0.0000       0.0000      -253.15      -248.00    
  4219.243673       1.0000       0.0000      -9.5155       0.0000       0.0000      -179.82      -264.24    
  4220.743673       1.0000       0.0000       164.54       0.0000       0.0000      -75.211      -309.74    
  4222.243673       1.0000       0.0000       189.83       0.0000       0.0000      -45.007      -332.92    
  4223.743673       1.0000       0.0000       179.68       0.0000       0.0000      -34.166      -349.84    
  4224.346765       1.0000       0.0000       173.54       0.0000       0.0000      -30.448      -352.52    
  4224.346765       1.0000       0.0000       173.54       0.0000       0.0000      -30.448      -352.52    
  4226.746765       1.0000       0.0000       156.91       0.0000       0.0000      -12.212      -378.28    
  4228.246765       1.0000       0.0000       133.78       0.0000       0.0000      -14.062      -390.79    
  4229.746765       1.0000       0.0000       24.306       0.0000       0.0000      -75.318      -339.59    
  4231.246765       1.0000       0.0000      -97.046       0.0000       0.0000      -150.52      -299.60    
  4232.746765       1.0000       0.0000      -154.34       0.0000       0.0000      -206.51      -285.01    
  4234.246765       1.0000       0.0000      -237.18       0.0000       0.0000      -278.57      -261.55    
  4235.746765       1.0000       0.0000      -305.73       0.0000       0.0000      -336.42      -237.20    
  4237.246765       1.0000       0.0000      -315.96       0.0000       0.0000      -353.09      -225.43    
  4238.746765       1.0000       0.0000      -334.87       0.0000       0.0000      -368.39      -233.69    
  4240.246765       1.0000       0.0000      -273.77       0.0000       0.0000      -322.44      -231.76    
  4241.746765       1.0000       0.0000      -220.94       0.0000       0.0000      -273.56      -234.39    
  4243.246765       1.0000       0.0000      -51.913       0.0000       0.0000      -181.50      -260.58    
  4244.746765       1.0000       0.0000       144.55       0.0000       0.0000      -70.819      -297.74    
  4246.246765       1.0000       0.0000       179.39       0.0000       0.0000      -37.852      -337.12    
  4247.746765       1.0000       0.0000       171.30       0.0000       0.0000      -27.932      -352.30    
  4248.350144       1.0000       0.0000       164.89       0.0000       0.0000      -25.179      -351.96    
  4248.350144       1.0000       0.0000       164.89       0.0000       0.0000      -25.179      -351.96    
  4250.750144       1.0000       0.0000       149.00       0.0000       0.0000      -8.8499      -373.49    
  4252.250144       1.0000       0.0000       124.32       0.0000       0.0000      -12.635      -371.05    
  4253.750144       1.0000       0.0000       22.977       0.0000       0.0000      -70.562      -333.90    
  4255.250144       1.0000       0.0000      -94.182       0.0000       0.0000      -144.39      -295.94    
  4256.750144       1.0000       0.0000      -158.58       0.0000       0.0000      -204.24      -282.30    
  4258.250144       1.0000       0.0000      -254.67       0.0000       0.0000      -284.88      -256.45    
  4259.750144       1.0000       0.0000      -339.47       0.0000       0.0000      -352.96      -223.73    
  4261.250144       1.0000       0.0000      -275.51       0.0000       0.0000      -328.76      -213.21    
  4262.750144       1.0000       0.0000      -191.18       0.0000       0.0000      -279.26      -207.57    
  4264.250144       1.0000       0.0000      -105.55       0.0000       0.0000      -217.02      -209.79    
  4265.750144       1.0000       0.0000      -10.369       0.0000       0.0000      -139.88      -224.65    
  4267.250144       1.0000       0.0000       31.277       0.0000       0.0000      -104.71      -231.14    
  4268.750144       1.0000       0.0000       105.03       0.0000       0.0000      -53.570      -262.15    
  4270.250144       1.0000       0.0000       129.83       0.0000       0.0000      -28.845      -296.63    
  4271.750144       1.0000       0.0000       125.11       0.0000       0.0000      -21.012      -306.79    
  4272.353477       1.0000       0.0000       121.13       0.0000       0.0000      -18.812      -306.43    
  4272.353477       1.0000       0.0000       121.13       0.0000       0.0000      -18.812      -306.43    
  4274.753477       1.0000       0.0000       103.60       0.0000       0.0000      -11.977      -300.31    
  4276.253477       1.0000       0.0000       84.085       0.0000       0.0000      -17.284      -305.39    
  4277.753477       1.0000       0.0000       35.195       0.0000       0.0000      -43.556      -293.70    
  4279.253477       1.0000       0.0000      -43.419       0.0000       0.0000      -96.002      -283.11    
  4280.753477       1.0000       0.0000      -143.45       0.0000       0.0000      -172.91      -259.73    
  4282.253477       1.0000       0.0000      -194.73       0.0000       0.0000      -221.77      -249.53    
  4283.753477       1.0000       0.0000      -206.13       0.0000       0.0000      -240.42      -241.90    
  4285.253477       1.0000       0.0000      -173.73       0.0000       0.0000      -223.82      -243.66    
  4286.753477       1.0000       0.0000      -135.99       0.0000       0.0000      -200.23      -243.79    
  4288.253477       1.0000       0.0000      -83.576       0.0000       0.0000      -161.98      -240.52    
  4289.753477       1.0000       0.0000      -13.249       0.0000       0.0000      -106.28      -254.35    
  4291.253477       1.0000       0.0000       73.131       0.0000       0.0000      -45.620      -275.76    
  4292.753477       1.0000       0.0000       111.46       0.0000       0.0000      -16.931      -295.22    
  4294.253477       1.0000       0.0000       112.83       0.0000       0.0000      -8.9773      -297.22    
  4295.753477       1.0000       0.0000       108.37       0.0000       0.0000      -3.4290      -304.90    
  4296.356760       1.0000       0.0000       107.16       0.0000       0.0000     -0.66679      -309.82    
  4296.356760       1.0000       0.0000       107.16       0.0000       0.0000     -0.66679      -309.82    
  4298.756760       1.0000       0.0000       99.708       0.0000       0.0000       7.4368      -318.81    
  4300.256760       1.0000       0.0000       79.894       0.0000       0.0000      -1.1593      -321.10    
  4301.756760       1.0000       0.0000       13.000       0.0000       0.0000      -42.741      -306.83    
  4303.256760       1.0000       0.0000      -55.953       0.0000       0.0000      -91.248      -294.84    
  4304.756760       1.0000       0.0000      -126.00       0.0000       0.0000      -148.46      -283.52    
  4306.256760       1.0000       0.0000      -184.43       0.0000       0.0000      -203.09      -275.58    
  4307.756760       1.0000       0.0000      -254.51       0.0000       0.0000      -266.80      -263.18    
  4309.256760       1.0000       0.0000      -429.57       0.0000       0.0000      -374.63      -235.47    
  4310.756760       1.0000       0.0000      -568.37       0.0000       0.0000      -451.82      -211.88    
  4312.256760       1.0000       0.0000      -273.37       0.0000       0.0000      -315.09      -225.18    
  4313.756760       1.0000       0.0000      -71.602       0.0000       0.0000      -190.54      -250.28    
  4315.256760       1.0000       0.0000       126.42       0.0000       0.0000      -65.468      -293.81    
  4316.756760       1.0000       0.0000       159.98       0.0000       0.0000      -39.528      -301.51    
  4318.256760       1.0000       0.0000       157.62       0.0000       0.0000      -29.039      -310.93    
  4319.756760       1.0000       0.0000       143.22       0.0000       0.0000      -24.039      -309.85    
  4320.359987       1.0000       0.0000       137.77       0.0000       0.0000      -21.668      -310.44    
  4320.359987       1.0000       0.0000       137.77       0.0000       0.0000      -21.668      -310.44    
  4322.759987       1.0000       0.0000       122.48       0.0000       0.0000      -10.438      -320.86    
  4324.259987       1.0000       0.0000       101.96       0.0000       0.0000      -14.333      -319.18    
  4325.759987       1.0000       0.0000       7.0586       0.0000       0.0000      -68.877      -315.56    
  4327.259987       1.0000       0.0000      -194.64       0.0000       0.0000      -185.67      -298.89    
  4328.759987       1.0000       0.0000      -223.64       0.0000       0.0000      -245.54      -260.12    
  4330.259987       1.0000       0.0000      -293.11       0.0000       0.0000      -310.68      -242.66    
  4331.759987       1.0000       0.0000      -396.77       0.0000       0.0000      -382.25      -233.58    
  4333.259987       1.0000       0.0000      -383.68       0.0000       0.0000      -393.57      -222.10    
  4334.759987       1.0000       0.0000      -440.28       0.0000       0.0000      -430.40      -216.84    
  4336.259987       1.0000       0.0000      -312.27       0.0000       0.0000      -360.04      -216.54    
  4337.759987       1.0000       0.0000      -227.11       0.0000       0.0000      -292.16      -222.18    
  4339.259987       1.0000       0.0000      -129.32       0.0000       0.0000      -246.29      -226.53    
  4340.759987       1.0000       0.0000       158.54       0.0000       0.0000      -88.554      -269.95    
  4342.259987       1.0000       0.0000       195.55       0.0000       0.0000      -50.415      -318.15    
  4343.759987       1.0000       0.0000       181.08       0.0000       0.0000      -42.391      -324.13    
  4344.363152       1.0000       0.0000       172.30       0.0000       0.0000      -40.015      -321.18    
  4344.363152       1.0000       0.0000       172.30       0.0000       0.0000      -40.015      -321.18    
  4346.763152       1.0000       0.0000       146.86       0.0000       0.0000      -25.665      -326.69    
  4348.263152       1.0000       0.0000       79.245       0.0000       0.0000      -65.020      -321.42    
  4349.763152       1.0000       0.0000       30.371       0.0000       0.0000      -76.073      -307.59    
  4351.263152       1.0000       0.0000      -29.711       0.0000       0.0000      -112.72      -289.95    
  4352.763152       1.0000       0.0000      -154.33       0.0000       0.0000      -205.04      -284.11    
  4354.263152       1.0000       0.0000      -150.76       0.0000       0.0000      -209.05      -278.05    
  4355.763152       1.0000       0.0000      -367.28       0.0000       0.0000      -364.41      -266.67    
  4357.263152       1.0000       0.0000      -270.06       0.0000       0.0000      -317.18      -258.25    
  4358.763152       1.0000       0.0000      -238.04       0.0000       0.0000      -305.19      -251.77    
  4360.263152       1.0000       0.0000      -142.27       0.0000       0.0000      -240.53      -242.00    
  4361.763152       1.0000       0.0000      -56.956       0.0000       0.0000      -170.51      -257.93    
  4363.263152       1.0000       0.0000       66.218       0.0000       0.0000      -87.459      -274.96    
  4364.763152       1.0000       0.0000       131.08       0.0000       0.0000      -42.670      -296.58    
  4366.263152       1.0000       0.0000       138.74       0.0000       0.0000      -28.368      -305.53    
  4367.763152       1.0000       0.0000       129.81       0.0000       0.0000      -22.448      -309.54    
  4368.366250       1.0000       0.0000       126.84       0.0000       0.0000      -19.372      -313.61    
