#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  857.8185829       1.0000       0.0000       227.35       0.0000       0.0000       0.0000      -247.05       0.0000       0.0000       0.0000     -1.17978E-07
  859.3185829       1.0000       0.0000       182.14       0.0000       0.0000       72.738      -256.94       0.0000       0.0000       0.0000     -1.13029E-07
  860.8185829       1.0000       0.0000       149.43     -8.01829E-51   0.0000       121.22      -270.57       0.0000       0.0000       0.0000     -1.25377E-07
  862.3185829       1.0000       0.0000       128.27      3.28429E-46   0.0000       153.03      -281.28       0.0000       0.0000       0.0000     -1.39328E-07
  863.8185829       1.0000       0.0000       104.31      1.88916E-78   0.0000       162.14      -266.41       0.0000       0.0000       0.0000     -1.22251E-07
  864.5428244       1.0000       0.0000       96.193      4.60921E-81   0.0000       169.30      -265.52       0.0000       0.0000       0.0000     -1.21649E-07
  864.5428244       1.0000       0.0000       96.194       0.0000       0.0000       169.30      -265.52       0.0000       0.0000       0.0000     -1.21649E-07
  866.9428244       1.0000       0.0000       71.928       0.0000       0.0000       184.79      -256.69       0.0000       0.0000       0.0000     -1.20659E-07
  868.4428244       1.0000       0.0000       64.567       0.0000       0.0000       204.52      -269.11       0.0000       0.0000       0.0000     -1.29515E-07
  869.9428244       1.0000       0.0000       51.871       0.0000       0.0000       211.82      -263.67       0.0000       0.0000       0.0000     -1.28845E-07
  871.4428244       1.0000       0.0000       38.372       0.0000       0.0000       214.57      -252.94       0.0000       0.0000       0.0000     -1.15858E-07
  872.9428244       1.0000       0.0000      -82.710       130.00       0.0000       152.95      -200.13       0.0000       0.0000       0.0000     -1.10564E-07
  874.4428244       1.0000       0.0000      -342.54       409.17       0.0000       8.5008      -74.992       0.0000       0.0000       0.0000     -8.41208E-08
  875.9428244       1.0000       0.0000      -350.60       408.88       0.0000     -1.61985E-02  -55.879       0.0000       0.0000       0.0000     -7.13267E-08
  877.4428244       1.0000       0.0000      -210.02       301.48       0.0000       9.4841      -103.63       0.0000       0.0000       0.0000     -8.07992E-08
  878.9428244       1.0000       0.0000      -574.26       580.89       0.0000       0.0000       4.0605       0.0000       0.0000       0.0000     -8.92405E-08
  880.4428244       1.0000       0.0000      -303.01       390.99       0.0000       0.0000      -92.685       0.0000       0.0000       0.0000     -1.17218E-07
  881.9428244       1.0000       0.0000       110.62     -3.39422E-96   0.0000       158.28      -275.21       0.0000       0.0000       0.0000     -1.39928E-07
  883.4428244       1.0000       0.0000       81.835     -2.45285E-81   0.0000       210.32      -291.87       0.0000       0.0000       0.0000     -1.66647E-07
  884.9428244       1.0000       0.0000       68.741       0.0000       0.0000       231.64      -300.33       0.0000       0.0000       0.0000     -1.78059E-07
  886.4428244       1.0000       0.0000       61.657     -6.21872E-80   0.0000       259.66      -321.33       0.0000       0.0000       0.0000     -2.00399E-07
  886.5400000       1.0000       0.0000       61.233       0.0000       0.0000       261.55      -322.82       0.0000       0.0000       0.0000     -2.03820E-07
  886.5400000       1.0000       0.0000       61.233       0.0000       0.0000       261.55      -322.82       0.0000       0.0000       0.0000     -2.03820E-07
  888.1281133       1.0000       0.0000       48.587       0.0000       0.0000       279.02      -327.58       0.0000       0.0000       0.0000     -2.06473E-07
  888.5431499       1.0000       0.0000       48.045       0.0000       0.0000       288.19      -336.36       0.0000       0.0000       0.0000     -2.17409E-07
  888.5431499       1.0000       0.0000       48.045       0.0000       0.0000       288.19      -336.36       0.0000       0.0000       0.0000     -2.17409E-07
  889.8136405       1.0000       0.0000       42.084       0.0000       0.0000       312.98      -355.03       0.0000       0.0000       0.0000     -2.36503E-07
  891.0841311       1.0000       0.0000       37.238       0.0000       0.0000       339.88      -377.13       0.0000       0.0000       0.0000     -2.56022E-07
  892.5841311       1.0000       0.0000       24.891       0.0000       0.0000       355.06      -379.92       0.0000       0.0000       0.0000     -2.58697E-07
  894.0841311       1.0000       0.0000       6.9622       0.0000       0.0000       352.11      -359.04       0.0000       0.0000       0.0000     -2.39039E-07
  895.5841311       1.0000       0.0000      -23.159       16.233       0.0000       339.56      -332.62       0.0000       0.0000       0.0000     -2.19514E-07
  896.9929041       1.0000       0.0000      -543.40       590.01       0.0000       40.307      -86.371       0.0000       0.0000       0.0000     -1.96896E-07
  896.9929041       1.0000       0.0000      -543.42       590.01       0.0000       40.307      -86.373       0.0000       0.0000       0.0000     -1.96896E-07
  899.0256890       1.0000       0.0000      -1725.7       1486.3       0.0000     -0.28479       268.84       0.0000       0.0000       0.0000     -1.63229E-07
  900.5256890       1.0000       0.0000      -2019.6       1688.8       0.0000       0.0000       352.65       0.0000       0.0000       0.0000     -1.87339E-07
  901.6443688       1.0000       0.0000      -1167.3       1039.6       0.0000       0.0000       116.02       0.0000       0.0000       0.0000     -1.85936E-07
  902.7900986       1.0000       0.0000      -230.34       351.75       0.0000       0.0000      -146.11       0.0000       0.0000       0.0000     -1.85527E-07
  904.2900986       1.0000       0.0000       101.01       122.06       0.0000       0.0000      -240.00       0.0000       0.0000       0.0000     -1.78009E-07
  905.7900986       1.0000       0.0000       279.90       0.0000       0.0000       6.2818      -299.00       0.0000       0.0000       0.0000     -1.92149E-07
  907.2900986       1.0000       0.0000       210.62      2.27894E-64   0.0000       92.888      -303.41       0.0000       0.0000       0.0000     -1.92006E-07
  908.7900986       1.0000       0.0000       169.85       0.0000       0.0000       128.68      -298.45       0.0000       0.0000       0.0000     -1.78768E-07
  910.2900986       1.0000       0.0000       144.43      5.80347E-46   0.0000       165.45      -309.88       0.0000       0.0000       0.0000     -1.78744E-07
  910.4400000       1.0000       0.0000       142.52       0.0000       0.0000       169.51      -312.10       0.0000       0.0000       0.0000     -1.85163E-07
  910.4400000       1.0000       0.0000       142.52       0.0000       0.0000       169.51      -312.10       0.0000       0.0000       0.0000     -1.85163E-07
  912.1070166       1.0000       0.0000       117.60       0.0000       0.0000       197.85      -315.40       0.0000       0.0000       0.0000     -1.90909E-07
  912.5443333       1.0000       0.0000       111.67       0.0000       0.0000       203.03      -314.69       0.0000       0.0000       0.0000     -1.90103E-07
  912.5443334       1.0000       0.0000       111.67       0.0000       0.0000       203.03      -314.69       0.0000       0.0000       0.0000     -1.90103E-07
  913.1088667       1.0000       0.0000       103.97       0.0000       0.0000       208.77      -312.70       0.0000       0.0000       0.0000     -1.87652E-07
  913.2900000       1.0000       0.0000       100.99       0.0000       0.0000       209.53      -310.43       0.0000       0.0000       0.0000     -1.82026E-07
  913.2900000       1.0000       0.0000       100.99       0.0000       0.0000       209.53      -310.43       0.0000       0.0000       0.0000     -1.82026E-07
  913.7416267       1.0000       0.0000       94.440       0.0000       0.0000       210.88      -305.32       0.0000       0.0000       0.0000     -1.74798E-07
  914.1932533       1.0000       0.0000       90.296       0.0000       0.0000       216.04      -306.40       0.0000       0.0000       0.0000     -1.77315E-07
  914.4465846       1.0000       0.0000       89.789       0.0000       0.0000       222.02      -311.99       0.0000       0.0000       0.0000     -1.89029E-07
  914.4465846       1.0000       0.0000       89.789       0.0000       0.0000       222.02      -311.99       0.0000       0.0000       0.0000     -1.89029E-07
  915.1691873       1.0000       0.0000       86.010       0.0000       0.0000       238.44      -324.38       0.0000       0.0000       0.0000     -2.07526E-07
  915.8917899       1.0000       0.0000       79.746       0.0000       0.0000       246.72      -326.42       0.0000       0.0000       0.0000     -2.11375E-07
  917.3369952       1.0000       0.0000       65.803       0.0000       0.0000       256.14      -321.93       0.0000       0.0000       0.0000     -2.08595E-07
  918.8369952       1.0000       0.0000       60.506       0.0000       0.0000       286.65      -347.19       0.0000       0.0000       0.0000     -2.31281E-07
  920.3369952       1.0000       0.0000      -66.184       137.84       0.0000       235.48      -307.01       0.0000       0.0000       0.0000     -2.47636E-07
  920.6369952       1.0000       0.0000      -179.58       252.17       0.0000       190.70      -261.85       0.0000       0.0000       0.0000     -2.46601E-07
  921.2369952       1.0000       0.0000      -674.34       743.55       0.0000     -0.13243      -63.306       0.0000       0.0000       0.0000     -2.35076E-07
  921.9571329       1.0000       0.0000      -1386.7       1266.3       0.0000       0.0000       160.04       0.0000       0.0000       0.0000     -2.04291E-07
  921.9571329       1.0000       0.0000      -1387.0       1266.3       0.0000       0.0000       160.04       0.0000       0.0000       0.0000     -2.04291E-07
  924.2694613       1.0000       0.0000      -2264.6       1866.0       0.0000       0.0000       417.62       0.0000       0.0000       0.0000     -1.95838E-07
  925.4857695       1.0000       0.0000      -2101.7       1739.4       0.0000       0.0000       373.30       0.0000       0.0000       0.0000     -1.99435E-07
  926.9857695       1.0000       0.0000      -1461.4       1264.6       0.0000       0.0000       192.92       0.0000       0.0000       0.0000     -2.11971E-07
  928.4857695       1.0000       0.0000      -328.43       448.06       0.0000       0.0000      -142.42       0.0000       0.0000       0.0000     -2.17895E-07
  929.2752941       1.0000       0.0000       184.44       84.938       0.0000       0.0000      -300.43       0.0000       0.0000       0.0000     -2.27980E-07
  929.2752941       1.0000       0.0000       184.43       84.938       0.0000       0.0000      -300.43       0.0000       0.0000       0.0000     -2.27980E-07
  931.2213872       1.0000       0.0000       348.61      1.28374E-50   0.0000       0.0000      -360.06       0.0000       0.0000       0.0000     -2.50358E-07
  932.7213872       1.0000       0.0000       346.19       0.0000       0.0000       0.0000      -353.27       0.0000       0.0000       0.0000     -2.39188E-07
  934.2213872       1.0000       0.0000       351.87     -1.14019E-65   0.0000       0.0000      -358.30       0.0000       0.0000       0.0000     -2.50545E-07
  935.7213872       1.0000       0.0000       334.09       0.0000       0.0000       34.472      -372.37       0.0000       0.0000       0.0000     -2.62189E-07
  936.5465797       1.0000       0.0000       299.02       0.0000       0.0000       69.607      -368.58       0.0000       0.0000       0.0000     -2.56415E-07
  936.5465797       1.0000       0.0000       299.02       0.0000       0.0000       69.607      -368.58       0.0000       0.0000       0.0000     -2.56415E-07
  938.9465797       1.0000       0.0000       240.24       0.0000       0.0000       144.38      -384.58       0.0000       0.0000       0.0000     -2.75837E-07
  940.4465797       1.0000       0.0000       204.34       0.0000       0.0000       156.62      -360.92       0.0000       0.0000       0.0000     -2.49139E-07
  941.9465797       1.0000       0.0000       187.00       0.0000       0.0000       199.08      -386.13       0.0000       0.0000       0.0000     -2.72849E-07
  943.4465797       1.0000       0.0000       166.05       0.0000       0.0000       224.44      -390.46       0.0000       0.0000       0.0000     -2.76512E-07
  944.9465797       1.0000       0.0000      -670.45       758.94       0.0000      0.21817      -73.964       0.0000       0.0000       0.0000     -2.57729E-07
  945.9094271       1.0000       0.0000      -1846.9       1615.2       0.0000       0.0000       284.50       0.0000       0.0000       0.0000     -2.13288E-07
  945.9094271       1.0000       0.0000      -1846.3       1615.2       0.0000       0.0000       284.50       0.0000       0.0000       0.0000     -2.13288E-07
  948.3094271       1.0000       0.0000      -2312.2       1904.3       0.0000       0.0000       423.79       0.0000       0.0000       0.0000     -1.94481E-07
  949.6090702       1.0000       0.0000      -1567.4       1334.7       0.0000       0.0000       227.01       0.0000       0.0000       0.0000     -1.89219E-07
  950.9418006       1.0000       0.0000      -1088.4       989.38       0.0000       0.0000       92.471       0.0000       0.0000       0.0000     -1.95049E-07
  952.4418006       1.0000       0.0000      -396.07       486.95       0.0000       0.0000      -104.50       0.0000       0.0000       0.0000     -1.91541E-07
  953.9418006       1.0000       0.0000       297.27      6.51852E-52   0.0000       0.0000      -322.26       0.0000       0.0000       0.0000     -2.02423E-07
  954.5744382       1.0000       0.0000       319.30     -8.61692E-47   0.0000       0.0000      -334.17       0.0000       0.0000       0.0000     -2.15188E-07
  954.5744382       1.0000       0.0000       319.30     -1.70920E-64   0.0000       0.0000      -334.17       0.0000       0.0000       0.0000     -2.15188E-07
  956.6538672       1.0000       0.0000       338.89       0.0000       0.0000       0.0000      -346.00       0.0000       0.0000       0.0000     -2.24405E-07
  958.1538672       1.0000       0.0000       336.08       0.0000       0.0000       0.0000      -342.00       0.0000       0.0000       0.0000     -2.19610E-07
  959.6538672       1.0000       0.0000       337.54       0.0000       0.0000       0.0000      -343.19       0.0000       0.0000       0.0000     -2.17819E-07
  960.5469021       1.0000       0.0000       343.10       0.0000       0.0000       0.0000      -348.92       0.0000       0.0000       0.0000     -2.22813E-07
  960.5469021       1.0000       0.0000       343.10       0.0000       0.0000       0.0000      -348.92       0.0000       0.0000       0.0000     -2.22813E-07
  962.9469021       1.0000       0.0000       374.56       0.0000       0.0000       1.1892      -381.85       0.0000       0.0000       0.0000     -2.56476E-07
  964.4469021       1.0000       0.0000       306.17       0.0000       0.0000       33.076      -339.19       0.0000       0.0000       0.0000     -2.17489E-07
  965.9469021       1.0000       0.0000       278.86       0.0000       0.0000       94.503      -373.41       0.0000       0.0000       0.0000     -2.51798E-07
  967.4469021       1.0000       0.0000       241.89       0.0000       0.0000       109.02      -350.83       0.0000       0.0000       0.0000     -2.32058E-07
  968.9411765       1.0000       0.0000      -614.78       690.69       0.0000      4.60095E-02  -53.026       0.0000       0.0000       0.0000     -2.04760E-07
  968.9411765       1.0000       0.0000      -614.77       690.69       0.0000       0.0000      -53.026       0.0000       0.0000       0.0000     -2.04760E-07
  971.3411765       1.0000       0.0000      -1706.7       1456.3       0.0000       0.0000       271.64       0.0000       0.0000       0.0000     -1.75256E-07
  972.8283937       1.0000       0.0000      -1372.5       1194.4       0.0000       0.0000       181.82       0.0000       0.0000       0.0000     -1.69439E-07
  974.3283937       1.0000       0.0000      -427.75       487.74       0.0000       0.0000      -76.293       0.0000       0.0000       0.0000     -1.63885E-07
  975.8283937       1.0000       0.0000      -49.050       217.75       0.0000       0.0000      -183.42       0.0000       0.0000       0.0000     -1.63456E-07
  977.3283937       1.0000       0.0000       247.73       14.767       0.0000       0.0000      -278.26       0.0000       0.0000       0.0000     -1.70387E-07
  978.8283937       1.0000       0.0000       283.98       0.0000       0.0000       0.0000      -292.39       0.0000       0.0000       0.0000     -1.77875E-07
  980.3283937       1.0000       0.0000       297.21     -1.26358E-31   0.0000       0.0000      -303.52       0.0000       0.0000       0.0000     -1.81817E-07
  981.8283937       1.0000       0.0000       295.27      3.20732E-50   0.0000       0.0000      -300.04       0.0000       0.0000       0.0000     -1.75852E-07
  983.3283937       1.0000       0.0000       277.83       0.0000       0.0000       0.0000      -281.07       0.0000       0.0000       0.0000     -1.57408E-07
  984.5469620       1.0000       0.0000       276.68      1.68887E-99   0.0000       0.0000      -280.41       0.0000       0.0000       0.0000     -1.56006E-07
  984.5469620       1.0000       0.0000       276.68       0.0000       0.0000       0.0000      -280.41       0.0000       0.0000       0.0000     -1.56006E-07
  986.9265096       1.0000       0.0000       248.74       0.0000       0.0000       13.000      -263.20       0.0000       0.0000       0.0000     -1.28214E-07
  988.4265096       1.0000       0.0000       215.87       0.0000       0.0000       36.155      -252.01       0.0000       0.0000       0.0000     -1.09649E-07
  989.9265096       1.0000       0.0000       192.00       0.0000       0.0000       55.653      -247.65       0.0000       0.0000       0.0000     -1.04299E-07
  991.4265096       1.0000       0.0000       173.57       0.0000       0.0000       77.255      -250.83       0.0000       0.0000       0.0000     -1.03504E-07
  992.9265096       1.0000       0.0000       92.708       74.383       0.0000       56.207      -223.23       0.0000       0.0000       0.0000     -1.02342E-07
  994.4265096       1.0000       0.0000      -120.16       251.44       0.0000     -1.92375E-02  -126.71       0.0000       0.0000       0.0000     -7.38891E-08
  995.9265096       1.0000       0.0000      -367.84       419.43       0.0000     -5.81597E-02  -40.368       0.0000       0.0000       0.0000     -4.74454E-08
  997.4265096       1.0000       0.0000      -55.232       189.71       0.0000       0.0000      -142.06       0.0000       0.0000       0.0000     -6.09376E-08
  998.9265096       1.0000       0.0000      -69.778       201.59       0.0000       0.0000      -133.50       0.0000       0.0000       0.0000     -5.95357E-08
  1000.426510       1.0000       0.0000       89.131       80.661       0.0000       9.5552      -185.95       0.0000       0.0000       0.0000     -6.85163E-08
  1001.926510       1.0000       0.0000       136.96       0.0000       0.0000       85.621      -222.57       0.0000       0.0000       0.0000     -7.55397E-08
  1003.426510       1.0000       0.0000       120.36       0.0000       0.0000       108.34      -228.60       0.0000       0.0000       0.0000     -8.64668E-08
  1004.926510       1.0000       0.0000       113.28      9.02780E-36   0.0000       139.49      -252.79       0.0000       0.0000       0.0000     -1.01153E-07
  1006.426510       1.0000       0.0000       106.26     -1.38984E-49   0.0000       166.14      -272.39       0.0000       0.0000       0.0000     -1.25982E-07
  1007.926510       1.0000       0.0000       94.138       0.0000       0.0000       175.75      -269.86       0.0000       0.0000       0.0000     -1.32445E-07
  1008.547572       1.0000       0.0000       89.307     -5.41423E-85   0.0000       179.23      -268.53       0.0000       0.0000       0.0000     -1.32120E-07
  1008.547572       1.0000       0.0000       89.307       0.0000       0.0000       179.23      -268.53       0.0000       0.0000       0.0000     -1.32120E-07
  1010.947572       1.0000       0.0000       70.818       0.0000       0.0000       191.25      -262.04       0.0000       0.0000       0.0000     -1.29203E-07
  1012.447572       1.0000       0.0000       55.908       0.0000       0.0000       185.99      -241.89       0.0000       0.0000       0.0000     -1.11345E-07
  1013.947572       1.0000       0.0000       44.081       0.0000       0.0000       186.43      -230.52       0.0000       0.0000       0.0000     -9.88545E-08
  1015.447572       1.0000       0.0000       34.243       0.0000       0.0000       191.34      -225.59       0.0000       0.0000       0.0000     -8.98074E-08
  1016.947572       1.0000       0.0000      -9.2882       39.878       0.0000       174.45      -205.00       0.0000       0.0000       0.0000     -7.45963E-08
  1018.447572       1.0000       0.0000      -60.088       92.312       0.0000       147.92      -180.12       0.0000       0.0000       0.0000     -6.30951E-08
  1019.947572       1.0000       0.0000      -175.14       217.43       0.0000       79.562      -121.78       0.0000       0.0000       0.0000     -4.85359E-08
  1021.447572       1.0000       0.0000      -486.65       498.80       0.0000     -8.62366E-02  -6.5555       0.0000       0.0000       0.0000     -3.73580E-08
  1022.947572       1.0000       0.0000      -633.08       597.46       0.0000     -0.16583       44.071       0.0000       0.0000       0.0000     -4.26603E-08
  1024.447572       1.0000       0.0000      -88.762       198.18       0.0000       0.0000      -123.13       0.0000       0.0000       0.0000     -5.71813E-08
  1025.947572       1.0000       0.0000       78.096      1.50069E-65   0.0000       163.77      -242.35       0.0000       0.0000       0.0000     -9.21333E-08
  1027.447572       1.0000       0.0000       62.293       0.0000       0.0000       199.82      -261.89       0.0000       0.0000       0.0000     -1.16797E-07
  1028.947572       1.0000       0.0000       60.747      2.80066E-64   0.0000       237.78      -298.53       0.0000       0.0000       0.0000     -1.58797E-07
  1030.447572       1.0000       0.0000       48.401      3.92730E-66   0.0000       249.88      -298.24       0.0000       0.0000       0.0000     -1.50659E-07
  1031.873333       1.0000       0.0000       45.725       0.0000       0.0000       279.91      -325.67       0.0000       0.0000       0.0000     -1.91663E-07
  1031.873333       1.0000       0.0000       45.725       0.0000       0.0000       279.91      -325.67       0.0000       0.0000       0.0000     -1.91663E-07
  1032.395818       1.0000       0.0000       43.249       0.0000       0.0000       289.36      -332.53       0.0000       0.0000       0.0000     -2.00107E-07
  1032.547465       1.0000       0.0000       42.412       0.0000       0.0000       291.46      -333.83       0.0000       0.0000       0.0000     -2.01721E-07
  1032.547465       1.0000       0.0000       42.412       0.0000       0.0000       291.46      -333.83       0.0000       0.0000       0.0000     -2.01721E-07
  1032.965453       1.0000       0.0000       40.203       0.0000       0.0000       297.32      -337.53       0.0000       0.0000       0.0000     -2.06183E-07
  1033.383441       1.0000       0.0000       38.150       0.0000       0.0000       303.66      -341.82       0.0000       0.0000       0.0000     -2.11677E-07
  1034.219417       1.0000       0.0000       34.058       0.0000       0.0000       316.65      -350.71       0.0000       0.0000       0.0000     -2.23880E-07
  1035.719417       1.0000       0.0000       23.792       0.0000       0.0000       332.36      -356.14       0.0000       0.0000       0.0000     -2.32564E-07
  1037.219417       1.0000       0.0000       6.3034       0.0000       0.0000       327.51      -333.78       0.0000       0.0000       0.0000     -2.15874E-07
  1038.719417       1.0000       0.0000      -7.4778       0.0000       0.0000       328.72      -321.25       0.0000       0.0000       0.0000     -1.99827E-07
  1040.219417       1.0000       0.0000      -33.074       16.336       0.0000       323.71      -306.96       0.0000       0.0000       0.0000     -1.93819E-07
  1041.719417       1.0000       0.0000      -83.110       64.326       0.0000       298.85      -280.04       0.0000       0.0000       0.0000     -1.84623E-07
  1042.157828       1.0000       0.0000      -94.954       76.349       0.0000       292.19      -273.59       0.0000       0.0000       0.0000     -1.80850E-07
  1042.157828       1.0000       0.0000      -94.954       76.349       0.0000       292.19      -273.59       0.0000       0.0000       0.0000     -1.80850E-07
  1043.495390       1.0000       0.0000      -159.75       146.78       0.0000       254.15      -241.10       0.0000       0.0000       0.0000     -1.75484E-07
  1044.832952       1.0000       0.0000      -270.71       276.76       0.0000       173.02      -178.99       0.0000       0.0000       0.0000     -1.57230E-07
  1046.332952       1.0000       0.0000      -423.33       446.37       0.0000       53.676      -76.666       0.0000       0.0000       0.0000     -1.06609E-07
  1047.832952       1.0000       0.0000      -128.08       137.11       0.0000       181.82      -191.26       0.0000       0.0000       0.0000     -1.06684E-07
  1049.332952       1.0000       0.0000      -33.567       9.1888       0.0000       266.76      -242.31       0.0000       0.0000       0.0000     -1.02711E-07
  1050.832952       1.0000       0.0000      -42.232      7.05297E-38   0.0000       284.05      -241.71       0.0000       0.0000       0.0000     -1.03542E-07
  1052.332952       1.0000       0.0000      -49.900      5.13497E-50   0.0000       299.32      -249.42       0.0000       0.0000       0.0000     -1.14238E-07
  1053.832952       1.0000       0.0000      -60.638       0.0000       0.0000       302.67      -242.02       0.0000       0.0000       0.0000     -1.05154E-07
  1055.332952       1.0000       0.0000      -70.845     -3.04900E-49   0.0000       300.48      -229.63       0.0000       0.0000       0.0000     -8.68182E-08
  1056.547276       1.0000       0.0000      -81.964       0.0000       0.0000       288.61      -206.62       0.0000       0.0000       0.0000     -6.19395E-08
  1056.547276       1.0000       0.0000      -81.964       0.0000       0.0000       288.61      -206.62       0.0000       0.0000       0.0000     -6.19395E-08
  1058.687375       1.0000       0.0000      -92.888       0.0000       0.0000       284.05      -191.18       0.0000       0.0000       0.0000     -4.76334E-08
  1060.187375       1.0000       0.0000      -96.200       0.0000       0.0000       290.16      -193.97       0.0000       0.0000       0.0000     -3.87649E-08
  1061.687375       1.0000       0.0000      -99.140       0.0000       0.0000       296.39      -197.25       0.0000       0.0000       0.0000     -3.68843E-08
  1063.187375       1.0000       0.0000      -103.74       0.0000       0.0000       296.92      -193.17       0.0000       0.0000       0.0000     -2.96698E-08
  1064.687375       1.0000       0.0000      -141.15       42.046       0.0000       273.94      -174.79       0.0000       0.0000       0.0000     -2.78913E-08
  1066.187375       1.0000       0.0000      -210.47       130.77       0.0000       229.44      -149.70       0.0000       0.0000       0.0000     -5.62945E-08
  1067.687375       1.0000       0.0000      -399.51       352.18       0.0000       97.541      -50.069       0.0000       0.0000       0.0000     -3.86383E-08
  1069.187375       1.0000       0.0000      -253.54       216.24       0.0000       137.84      -100.82       0.0000       0.0000       0.0000     -4.72831E-08
  1070.687375       1.0000       0.0000      -207.68       174.27       0.0000       165.18      -131.75       0.0000       0.0000       0.0000     -5.48678E-08
  1072.187375       1.0000       0.0000      -132.79       89.689       0.0000       209.96      -166.90       0.0000       0.0000       0.0000     -6.55960E-08
  1073.687375       1.0000       0.0000      -65.881       10.261       0.0000       271.17      -215.58       0.0000       0.0000       0.0000     -7.67918E-08
  1075.187375       1.0000       0.0000      -61.454     -1.18329E-30   0.0000       301.49      -239.98       0.0000       0.0000       0.0000     -1.01939E-07
  1076.687375       1.0000       0.0000      -72.656       0.0000       0.0000       296.23      -223.51       0.0000       0.0000       0.0000     -8.06508E-08
  1078.187375       1.0000       0.0000      -77.651       0.0000       0.0000       300.46      -222.82       0.0000       0.0000       0.0000     -7.64951E-08
  1079.687375       1.0000       0.0000      -80.236     -3.33216E-83   0.0000       311.06      -230.84       0.0000       0.0000       0.0000     -8.05207E-08
  1080.547863       1.0000       0.0000      -83.782     -4.21688E-81   0.0000       311.81      -228.00       0.0000       0.0000       0.0000     -7.74605E-08
  1080.547863       1.0000       0.0000      -83.782      2.95955E-98   0.0000       311.81      -228.00       0.0000       0.0000       0.0000     -7.74605E-08
  1082.947863       1.0000       0.0000      -93.769       0.0000       0.0000       307.13      -213.36       0.0000       0.0000       0.0000     -6.47342E-08
  1084.447863       1.0000       0.0000      -97.271       0.0000       0.0000       309.49      -212.23       0.0000       0.0000       0.0000     -5.69899E-08
  1085.947863       1.0000       0.0000      -104.06       0.0000       0.0000       302.41      -198.34       0.0000       0.0000       0.0000     -4.60394E-08
  1087.447863       1.0000       0.0000      -106.08       0.0000       0.0000       305.39      -199.32       0.0000       0.0000       0.0000     -4.41144E-08
  1088.947863       1.0000       0.0000      -187.44       95.027       0.0000       251.49      -158.98       0.0000       0.0000       0.0000     -4.34901E-08
  1090.447863       1.0000       0.0000      -496.96       449.00       0.0000       68.042      -19.865       0.0000       0.0000       0.0000     -4.08822E-08
  1091.947863       1.0000       0.0000      -1147.0       985.46       0.0000     -0.23721       178.07       0.0000       0.0000       0.0000     -4.18099E-08
  1093.447863       1.0000       0.0000      -1053.8       911.91       0.0000       0.0000       148.42       0.0000       0.0000       0.0000     -4.33642E-08
  1093.747863       1.0000       0.0000      -793.22       711.39       0.0000       0.0000       71.285       0.0000       0.0000       0.0000     -4.37531E-08
  1094.347863       1.0000       0.0000      -139.29       220.96       0.0000       0.0000      -112.76       0.0000       0.0000       0.0000     -4.02694E-08
  1095.145834       1.0000       0.0000       21.033       97.266       0.0000       24.245      -159.47       0.0000       0.0000       0.0000     -3.44432E-08
  1096.284749       1.0000       0.0000      -8.2177       76.900       0.0000       93.729      -162.09       0.0000       0.0000       0.0000     -2.08635E-08
  1097.539550       1.0000       0.0000       30.889       12.834       0.0000       137.53      -181.18       0.0000       0.0000       0.0000     -1.54052E-08
  1099.039550       1.0000       0.0000       25.503       0.0000       0.0000       156.73      -182.17       0.0000       0.0000       0.0000     -1.54014E-08
  1100.539550       1.0000       0.0000       18.539       0.0000       0.0000       179.14      -197.68       0.0000       0.0000       0.0000     -4.98192E-08
  1102.039550       1.0000       0.0000       15.707     -1.22520E-50   0.0000       208.96      -224.68       0.0000       0.0000       0.0000     -9.29079E-08
  1103.539550       1.0000       0.0000       8.0680      4.51111E-66   0.0000       225.88      -233.92       0.0000       0.0000       0.0000     -1.07519E-07
  1104.546713       1.0000       0.0000       1.9774       0.0000       0.0000       233.05      -235.02       0.0000       0.0000       0.0000     -1.11562E-07
  1104.546713       1.0000       0.0000       1.9775       0.0000       0.0000       233.05      -235.02       0.0000       0.0000       0.0000     -1.11562E-07
  1106.946713       1.0000       0.0000      -6.3189       0.0000       0.0000       262.26      -255.93       0.0000       0.0000       0.0000     -1.32444E-07
  1108.446713       1.0000       0.0000      -10.089       0.0000       0.0000       281.89      -271.81       0.0000       0.0000       0.0000     -1.46267E-07
  1109.946713       1.0000       0.0000      -18.979       0.0000       0.0000       289.94      -270.94       0.0000       0.0000       0.0000     -1.52708E-07
  1111.446713       1.0000       0.0000      -64.534       44.424       0.0000       273.33      -253.18       0.0000       0.0000       0.0000     -1.50208E-07
  1112.946713       1.0000       0.0000      -344.17       366.10       0.0000       109.17      -130.85       0.0000       0.0000       0.0000     -1.41390E-07
  1114.446713       1.0000       0.0000      -708.90       697.16       0.0000       0.0000       18.152       0.0000       0.0000       0.0000     -1.22270E-07
  1115.946713       1.0000       0.0000      -720.93       704.05       0.0000       0.0000       22.291       0.0000       0.0000       0.0000     -1.20692E-07
  1117.446713       1.0000       0.0000      -815.11       768.66       0.0000       0.0000       53.737       0.0000       0.0000       0.0000     -1.15618E-07
  1118.946713       1.0000       0.0000      -504.21       531.45       0.0000       0.0000      -30.450       0.0000       0.0000       0.0000     -1.10480E-07
