#      time         order        fenster_g1   fenster_g2   fenster_ge   zone_1_cei   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wa7   zone_1_wa8   zone_1_wa9   zone_1_wal   zone_zon10   zone_zone1   zone_zone2   zone_zone3   zone_zone4   zone_zone5   zone_zone6   zone_zone7   zone_zone8   zone_zone9   zone_zone_
  3257.340000       1.0000       184.63       52.769       745.29       399.81       176.35       0.0000       0.0000       95.453       81.749       88.892       154.44       0.0000       0.0000     -3.87813E-29   0.0000       0.0000       6.3494     -7.70110E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3258.333333       1.0000       64.831       16.386       271.92       184.32      -98.242       0.0000       0.0000       65.541       55.747       65.785       109.90     -1.11819E-28 -1.11819E-28   0.0000       0.0000       0.0000       11.640     -9.95218E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3258.333333       1.0000       64.831       16.386       271.92       184.33      -98.238       0.0000       0.0000       65.542       55.748       65.785       109.90       0.0000       0.0000     -1.04793E-31   0.0000       0.0000       11.640     -9.95218E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3260.733333       1.0000      -156.49      -47.184      -41.131      -78.697      -273.84       0.0000       0.0000       27.919       23.388       25.703       53.701     -2.58582E-31 -2.58599E-31   0.0000       0.0000       0.0000       7.7607     -1.74334E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3262.233333       1.0000      -175.42      -53.008      -53.178      -123.87      -252.16       0.0000       0.0000       22.345       18.788       21.613       45.608     -1.70220E-27 -1.70220E-27   0.0000       0.0000       0.0000       4.2960     -1.92352E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3263.733333       1.0000      -191.03      -57.764      -57.910      -155.78      -228.56       0.0000       0.0000       17.615       14.946       17.856       38.641     -1.63814E-28 -1.63814E-28   0.0000       0.0000       0.0000       3.3253     -2.07780E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3264.239098       1.0000      -193.78      -58.578      -58.742      -164.59      -219.70       0.0000       0.0000       16.272       13.863       16.792       36.657     -5.15262E-32 -5.15460E-32   0.0000       0.0000       0.0000       3.0253     -2.10496E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3264.239098       1.0000      -193.78      -58.578      -58.742      -164.59      -219.70       0.0000       0.0000       16.272       13.863       16.792       36.657       0.0000       0.0000     -2.57518E-34   0.0000       0.0000       3.0253     -2.10496E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3266.639098       1.0000      -218.85      -66.343      -66.191      -201.66      -193.58       0.0000       0.0000       9.1872       8.0560       10.682       26.391       0.0000       0.0000     -2.95538E-34   0.0000       0.0000       2.9689     -2.41573E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3268.139098       1.0000      -199.66      -10.734      -60.753      -185.07      -145.83       0.0000       0.0000       11.007       10.540       12.868       29.159     -1.59982E-29 -1.59983E-29   0.0000       0.0000       0.0000      0.70671     -2.52080E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3269.639098       1.0000      -74.987       82.421      -24.460      -109.87      -35.207       0.0000       0.0000       25.824       22.188       24.307       45.713     -7.24856E-28 -7.24856E-28   0.0000       0.0000       0.0000      -3.5571     -2.10812E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3271.139098       1.0000      -18.410       42.040      -7.9640      -92.167      -10.384       0.0000       0.0000       22.530       19.898       25.264       46.863       0.0000       0.0000       0.0000       0.0000       0.0000      -1.3588     -2.00768E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3272.639098       1.0000      -62.017      -21.258      -20.822      -127.01      -51.658       0.0000       0.0000       15.528       13.959       18.019       35.300       0.0000       0.0000       0.0000       0.0000       0.0000       2.5320     -2.23207E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3274.139098       1.0000      -1.0486      -3.8792      -4.4096      -96.583      -15.590       0.0000       0.0000       20.069       17.920       22.367       41.521     -2.64260E-29 -2.64260E-29   0.0000       0.0000       0.0000     -0.69470     -2.31797E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3275.639098       1.0000       185.46       39.740       37.854     -0.84859       80.875       0.0000       0.0000       35.047       30.910       37.280       64.028     -8.31415E-29 -8.31415E-29   0.0000       0.0000       0.0000      -5.7373     -2.27308E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3277.139098       1.0000       924.48       94.135       135.99       302.20       415.34       0.0000       0.0000       85.007       74.152       88.294       139.87     -2.74720E-27 -2.74720E-27   0.0000       0.0000       0.0000      -17.758     -2.13313E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3278.623260       1.0000       965.94       83.359       332.05       403.80       508.04       0.0000       0.0000       96.021       83.599       109.84       155.33       0.0000       0.0000       0.0000       0.0000       0.0000      -8.1376     -1.96497E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3280.123260       1.0000       293.60       54.401       208.70       165.91       152.95       0.0000       0.0000       55.710       48.725       57.333       94.383       0.0000       0.0000       0.0000       0.0000       0.0000       7.6621     -2.00102E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3281.449449       1.0000       75.858       19.201       164.33       49.630       51.546       0.0000       0.0000       38.173       33.543       38.580       67.282       0.0000       0.0000     -2.57527E-28   0.0000       0.0000       7.5190     -1.94445E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3282.949449       1.0000      -72.203      -24.305       81.161      -55.220      -52.216       0.0000       0.0000       22.383       19.921       27.645       42.929     -3.20797E-29 -3.20797E-29   0.0000       0.0000       0.0000       7.4585     -2.02369E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3284.449449       1.0000      -178.21      -53.790      -44.354      -154.77      -144.79       0.0000       0.0000       8.0744       7.7655       8.8160       21.025       0.0000       0.0000     -1.30541E-29   0.0000       0.0000       7.7426     -2.08276E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3285.949449       1.0000      -209.59      -63.470      -63.536      -190.79      -159.05       0.0000       0.0000       3.6232       3.8885       5.1616       14.684       0.0000       0.0000     -4.48544E-28   0.0000       0.0000       4.3850     -2.33371E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3287.449449       1.0000      -224.57      -68.078      -67.963      -210.20      -156.39       0.0000       0.0000      0.85508       1.6205       2.8682       10.576     -1.76229E-31 -1.76252E-31   0.0000       0.0000       0.0000       2.9403     -2.49365E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3288.243498       1.0000      -237.60      -72.028      -71.949      -221.60      -157.48       0.0000       0.0000      -1.1098     -1.70328E-02   1.1026       7.6229       0.0000       0.0000     -9.67827E-33   0.0000       0.0000       2.8863     -2.65915E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3288.243498       1.0000      -237.60      -72.028      -71.949      -221.60      -157.48       0.0000       0.0000      -1.1098     -1.70356E-02   1.1026       7.6229     -1.81582E-33 -1.84075E-33   0.0000       0.0000       0.0000       2.8863     -2.65915E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3290.643498       1.0000      -261.63      -79.376      -79.311      -245.47      -154.12       0.0000       0.0000      -5.6805      -3.8362      -3.1181      0.51113     -4.77054E-29 -4.77055E-29   0.0000       0.0000       0.0000       2.4718     -2.96245E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3291.149751       1.0000      -264.47      -80.239      -80.173      -249.03      -152.36       0.0000       0.0000      -6.4116      -4.4475      -3.8020     -0.66841       0.0000       0.0000       0.0000       0.0000       0.0000       2.3541     -2.99619E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3291.149751       1.0000      -264.47      -80.239      -80.173      -249.03      -152.36       0.0000       0.0000      -6.4116      -4.4475      -3.8020     -0.66841     -1.64360E-33 -1.67169E-33   0.0000       0.0000       0.0000       2.3541     -2.99619E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3293.069751       1.0000      -190.44       210.45      -57.201      -138.92      -3.2641       0.0000       0.0000       20.421       26.636       15.347       27.539       0.0000       0.0000     -1.17439E-32   0.0000       0.0000      -5.9365     -3.07852E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3293.367037       1.0000      -153.04       288.64      -47.411      -104.49       50.248       0.0000       0.0000       33.506       30.229       21.204       36.245     -1.17499E-28 -1.17499E-28   0.0000       0.0000       0.0000      -7.8223     -3.00039E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3293.367037       1.0000      -153.04       288.64      -47.411      -104.49       50.248       0.0000       0.0000       33.506       30.229       21.203       36.245       0.0000       0.0000     -2.29893E-32   0.0000       0.0000      -7.8223     -3.00039E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3294.903037       1.0000       13.782       780.68       1.5532       113.45       394.36       0.0000       0.0000       51.770       43.350       56.101       88.974       0.0000       0.0000     -1.90100E-32   0.0000       0.0000      -15.525     -2.48104E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3296.403037       1.0000       497.73       720.35       44.123       316.04       533.47       0.0000       0.0000       81.694       71.306       86.016       134.71       0.0000       0.0000     -1.31321E-28   0.0000       0.0000      -13.443     -2.18497E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3297.903037       1.0000       702.61       224.87       83.735       316.96       327.64       0.0000       0.0000       78.907       68.839       81.404       128.35     -1.40006E-28 -1.40006E-28   0.0000       0.0000       0.0000      -3.3432     -2.03757E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3299.403037       1.0000       620.03       114.00       90.899       272.28       226.66       0.0000       0.0000       71.941       62.686       73.043       116.51     -8.26779E-32 -8.26977E-32   0.0000       0.0000       0.0000     -0.19274     -2.11642E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3300.903037       1.0000       650.02       94.581       113.02       281.12       234.20       0.0000       0.0000       75.036       65.178       75.240       120.30       0.0000       0.0000     -6.84615E-33   0.0000       0.0000      -1.8568     -2.05708E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3302.403037       1.0000       599.50       87.849       174.34       277.88       237.77       0.0000       0.0000       75.970       65.772       77.698       121.04     -2.13569E-32 -2.13759E-32 -1.87263E-31   0.0000       0.0000      -1.4573     -2.02688E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3303.903037       1.0000       388.68       62.886       257.51       219.03       186.48       0.0000       0.0000       67.985       58.683       69.129       108.50     -3.86394E-33 -3.88252E-33 -4.58989E-33   0.0000       0.0000       1.0379     -1.98351E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3305.403037       1.0000       51.861       12.272       101.91       27.641      -3.9630       0.0000       0.0000       37.533       32.243       34.660       62.024     -8.96044E-29 -8.96044E-29   0.0000       0.0000       0.0000       9.2342     -2.01126E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3306.903037       1.0000      -108.80      -34.374      -10.414      -97.220      -117.54       0.0000       0.0000       19.161       16.313       17.462       33.896       0.0000       0.0000     -2.50896E-28   0.0000       0.0000       9.0720     -2.16111E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3308.403037       1.0000      -185.47      -56.307      -55.283      -164.71      -163.42       0.0000       0.0000       10.868       9.1532       8.1616       21.264     -7.78359E-28 -7.78359E-28   0.0000       0.0000       0.0000       6.2206     -2.24176E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3309.903037       1.0000      -200.33      -60.730      -60.706      -188.89      -160.86       0.0000       0.0000       8.3874       6.9730       5.7706       17.619       0.0000       0.0000     -8.57142E-30   0.0000       0.0000       3.3690     -2.31437E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3311.403037       1.0000      -204.37      -61.954      -61.934      -201.76      -149.81       0.0000       0.0000       6.6441       5.4841       4.1313       14.979     -7.91982E-28 -7.91982E-28   0.0000       0.0000       0.0000       2.3350     -2.35394E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3312.244287       1.0000      -210.07      -63.672      -63.682      -209.28      -145.75       0.0000       0.0000       5.3159       4.3485       2.8610       12.958       0.0000       0.0000     -2.27058E-28   0.0000       0.0000       2.2579     -2.40122E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3312.244287       1.0000      -210.07      -63.672      -63.682      -209.27      -145.75       0.0000       0.0000       5.3156       4.3482       2.8607       12.958       0.0000       0.0000     -3.39511E-32   0.0000       0.0000       2.2579     -2.40122E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3314.644287       1.0000      -239.78      -72.723      -72.690      -234.06      -145.81       0.0000       0.0000      0.24150      4.29609E-03  -2.0465       5.1967     -7.72584E-29 -7.72584E-29   0.0000       0.0000       0.0000       2.4897     -2.72803E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3316.144287       1.0000      -233.90      -29.883      -70.583      -221.88      -120.57       0.0000       0.0000       1.7574       4.0695     -0.41091       7.2958       0.0000       0.0000     -1.63328E-29   0.0000       0.0000       1.0269     -2.89324E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3317.644287       1.0000      -119.82       122.41      -38.210      -129.75      -1.0975       0.0000       0.0000       22.136       18.272       14.902       29.783       0.0000       0.0000     -4.17813E-29   0.0000       0.0000      -3.9989     -2.79861E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3319.144287       1.0000       61.816       197.44       14.751      -14.517       116.57       0.0000       0.0000       33.587       28.538       32.509       55.924       0.0000       0.0000       0.0000       0.0000       0.0000      -7.4049     -2.38946E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3320.644287       1.0000       326.57       190.69       56.129       104.72       209.15       0.0000       0.0000       52.565       45.151       50.984       84.252       0.0000       0.0000       0.0000       0.0000       0.0000      -9.1134     -2.21364E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3322.144287       1.0000       721.60       204.59       87.361       275.54       359.02       0.0000       0.0000       79.237       68.207       77.180       124.05       0.0000       0.0000     -3.53800E-30   0.0000       0.0000      -10.812     -2.11637E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3323.644287       1.0000       723.25       119.11       101.70       284.79       306.50       0.0000       0.0000       77.917       67.008       75.540       121.56       0.0000       0.0000     -3.12558E-30   0.0000       0.0000      -3.3165     -1.95991E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3325.144287       1.0000       900.78       102.74       144.02       362.86       374.59       0.0000       0.0000       89.854       77.205       87.910       139.22     -5.21192E-32 -5.21375E-32 -9.15861E-32   0.0000       0.0000      -5.3327     -1.95982E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3326.644287       1.0000       783.20       92.998       264.22       363.98       368.96       0.0000       0.0000       89.680       76.906       93.449       138.64     -9.09798E-31 -9.09815E-31   0.0000       0.0000       0.0000      -2.2628     -1.83403E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3328.144287       1.0000       400.03       61.322       410.87       271.21       268.52       0.0000       0.0000       75.791       64.802       76.645       117.72     -2.27367E-28 -2.27367E-28   0.0000       0.0000       0.0000       1.9322     -1.88206E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3329.644287       1.0000       80.661       20.990       441.32       144.48       161.46       0.0000       0.0000       57.182       48.741       53.531       89.777       0.0000       0.0000     -5.87278E-28   0.0000       0.0000       5.2102     -1.93633E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3331.144287       1.0000      -73.983      -24.620       277.71       21.795      -3.2524       0.0000       0.0000       38.276       33.342       46.514       61.507       0.0000       0.0000     -3.19758E-31   0.0000       0.0000       7.0895     -1.99611E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3332.644287       1.0000      -204.17      -61.285      -40.404      -143.51      -184.00       0.0000       0.0000       12.378       10.605       7.8899       22.595     -8.23455E-32 -8.23673E-32 -5.47292E-31   0.0000       0.0000       10.910     -2.34153E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3334.144287       1.0000      -227.09      -68.893      -68.842      -187.27      -196.54       0.0000       0.0000       7.8218       6.6012       4.8089       16.317       0.0000       0.0000     -3.49696E-28   0.0000       0.0000       5.2891     -2.55792E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3335.644287       1.0000      -229.55      -69.603      -69.586      -205.13      -182.22       0.0000       0.0000       5.7548       5.1443       3.7386       13.655       0.0000       0.0000     -1.80813E-28   0.0000       0.0000       2.9289     -2.61579E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3336.236234       1.0000      -225.45      -68.351      -68.344      -208.73      -173.14       0.0000       0.0000       5.3439       4.9115       3.6708       13.180     -2.63545E-31 -2.63569E-31   0.0000       0.0000       0.0000       2.2312     -2.57952E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3336.236234       1.0000      -225.45      -68.351      -68.344      -208.73      -173.14       0.0000       0.0000       5.3439       4.9115       3.6708       13.180       0.0000       0.0000     -4.35233E-34   0.0000       0.0000       2.2312     -2.57952E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3338.636234       1.0000      -245.02      -74.293      -74.277      -232.14      -160.85       0.0000       0.0000      0.62721       1.2354     -7.63019E-02   6.4979       0.0000       0.0000     -4.72269E-34   0.0000       0.0000       2.5085     -2.79902E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3340.136234       1.0000      -234.75      -25.491      -70.740      -217.88      -129.17       0.0000       0.0000       2.4983       6.2105       2.2001       9.3630     -4.89724E-30 -4.89727E-30   0.0000       0.0000       0.0000      0.88988     -2.91489E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3341.636234       1.0000      -103.36       384.88      -33.268      -47.929       104.88       0.0000       0.0000       45.889       40.186       30.563       51.338       0.0000       0.0000     -2.72316E-27   0.0000       0.0000      -8.4570     -2.75341E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3343.136234       1.0000       66.955       678.32       17.091       127.03       340.10       0.0000       0.0000       55.876       48.421       58.314       93.765     -9.00996E-31 -9.01018E-31 -2.49782E-30   0.0000       0.0000      -12.834     -2.28449E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3344.636234       1.0000       519.12       463.93       61.444       272.51       393.90       0.0000       0.0000       77.531       68.032       78.992       125.44       0.0000       0.0000     -1.95756E-28   0.0000       0.0000      -9.9982     -2.10459E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3346.136234       1.0000       959.58       275.11       89.192       409.62       457.84       0.0000       0.0000       96.962       84.787       97.102       153.09       0.0000       0.0000     -9.45118E-29   0.0000       0.0000      -8.7879     -2.04734E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3347.636234       1.0000       1296.1       137.49       104.67       509.22       518.49       0.0000       0.0000       110.20       96.005       109.30       172.15       0.0000       0.0000     -9.72807E-34   0.0000       0.0000      -7.4890     -1.84624E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3349.136234       1.0000       933.65       105.60       146.71       421.45       334.99       0.0000       0.0000       96.805       84.164       95.855       151.33       0.0000       0.0000     -1.24930E-31   0.0000       0.0000      0.25127     -1.85628E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3350.636234       1.0000       535.21       87.943       169.45       282.68       174.07       0.0000       0.0000       77.562       67.231       76.956       122.08       0.0000       0.0000     -1.96891E-30   0.0000       0.0000       4.0516     -1.72648E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3352.136234       1.0000       268.61       53.006       177.61       159.74       81.656       0.0000       0.0000       60.988       52.609       58.841       96.608     -6.65819E-34 -6.83871E-34   0.0000       0.0000       0.0000       4.7046     -1.94271E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3353.636234       1.0000       55.813       13.724       132.81       39.175      -10.777       0.0000       0.0000       43.452       37.243       39.859       69.836     -1.11916E-30 -1.11918E-30   0.0000       0.0000       0.0000       6.4061     -1.89146E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3355.136234       1.0000      -70.719      -23.322       158.62      -25.930      -53.855       0.0000       0.0000       34.620       29.913       36.897       56.350       0.0000       0.0000     -4.49223E-30   0.0000       0.0000       4.8184     -1.96394E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3356.636234       1.0000      -181.23      -54.717      -36.666      -146.89      -170.69       0.0000       0.0000       15.833       13.377       11.456       27.807     -6.57183E-28 -6.57183E-28 -3.15901E-28   0.0000       0.0000       8.0948     -2.11547E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3358.136234       1.0000      -220.27      -66.799      -66.774      -192.67      -188.95       0.0000       0.0000       10.133       8.2870       6.2709       19.308     -3.77649E-28 -3.77649E-28 -1.69967E-28   0.0000       0.0000       5.0224     -2.50422E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3359.636234       1.0000      -233.79      -70.861      -70.873      -214.10      -181.99       0.0000       0.0000       7.1071       5.7595       3.5982       14.865     -3.09539E-29 -3.09539E-29   0.0000       0.0000       0.0000       3.1986     -2.69010E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3360.236633       1.0000      -234.95      -71.207      -71.225      -219.82      -176.29       0.0000       0.0000       6.2150       5.0258       2.8451       13.544     -4.45310E-29 -4.45311E-29   0.0000       0.0000       0.0000       2.6368     -2.70580E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3360.236633       1.0000      -234.95      -71.207      -71.225      -219.82      -176.29       0.0000       0.0000       6.2150       5.0258       2.8451       13.544       0.0000     -7.54243E-36   0.0000       0.0000       0.0000       2.6368     -2.70580E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3362.636633       1.0000      -244.71      -74.181      -74.165      -237.84      -158.81       0.0000       0.0000       2.3525       1.8314     -0.54883       7.7113     -7.43522E-30 -7.43525E-30   0.0000       0.0000       0.0000       2.2202     -2.79579E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3364.136633       1.0000      -227.81      -22.391      -68.663      -218.79      -122.83       0.0000       0.0000       4.9123       7.2724       2.2720       11.448     -1.01298E-31 -1.01324E-31   0.0000       0.0000       0.0000      0.57347     -2.84673E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3365.636633       1.0000      -110.44       275.91      -35.539      -84.567       60.153       0.0000       0.0000       37.165       32.074       24.368       43.997       0.0000       0.0000     -2.40290E-29   0.0000       0.0000      -6.3361     -2.82327E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3367.136633       1.0000       72.455       648.89       18.655       114.19       330.48       0.0000       0.0000       57.095       48.349       56.118       92.384     -5.68809E-28 -5.68809E-28   0.0000       0.0000       0.0000      -13.681     -2.26040E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3368.636633       1.0000       622.75       657.86       58.777       348.57       539.89       0.0000       0.0000       92.910       80.089       91.214       145.88       0.0000       0.0000     -3.48034E-27   0.0000       0.0000      -14.204     -1.94655E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3370.136633       1.0000       1244.7       358.94       89.715       527.18       625.43       0.0000       0.0000       115.98       99.990       113.33       179.49       0.0000       0.0000     -1.58768E-30   0.0000       0.0000      -11.203     -1.72697E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3371.636633       1.0000       1204.3       143.02       111.08       510.61       450.26       0.0000       0.0000       111.19       95.665       107.62       171.63       0.0000       0.0000       0.0000       0.0000       0.0000      -3.5288     -1.64547E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3373.136633       1.0000       968.46       111.63       154.33       446.20       338.43       0.0000       0.0000       102.35       87.747       98.839       157.84       0.0000       0.0000     -6.52783E-29   0.0000       0.0000     -0.18458     -1.62105E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3374.636633       1.0000       529.16       89.001       168.87       287.06       159.82       0.0000       0.0000       80.305       68.339       76.882       124.44       0.0000       0.0000     -7.37930E-29   0.0000       0.0000       4.6171     -1.65273E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3376.136633       1.0000       309.69       62.429       210.15       191.18       101.97       0.0000       0.0000       68.334       57.754       64.091       106.15       0.0000       0.0000       0.0000       0.0000       0.0000       3.4294     -1.69304E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3377.636633       1.0000       99.968       26.857       218.36       89.513       35.105       0.0000       0.0000       54.012       45.248       48.144       84.484     -5.52579E-30 -5.52580E-30 -2.67663E-30   0.0000       0.0000       4.6911     -1.61154E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3379.136633       1.0000      -41.220      -14.419       256.83       21.482      -8.7101       0.0000       0.0000       44.178       37.464       47.864       69.735       0.0000       0.0000     -4.39839E-29   0.0000       0.0000       4.1700     -1.62934E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3380.636633       1.0000      -156.61      -46.821      -21.645      -122.02      -162.51       0.0000       0.0000       20.550       16.696       13.639       34.133     -2.61760E-29 -2.61760E-29   0.0000       0.0000       0.0000       8.8516     -1.81537E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3382.136633       1.0000      -185.28      -56.168      -56.273      -167.06      -176.70       0.0000       0.0000       14.933       11.706       9.3075       25.780     -1.68789E-30 -1.68791E-30   0.0000       0.0000       0.0000       4.9871     -2.02426E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
