#      time         order        tairmean     top       
  1279.437860       1.0000       21.000       20.959    
  1280.937860       1.0000       21.003       20.977    
  1282.437860       1.0000       21.161       21.118    
  1283.937860       1.0000       21.385       21.308    
  1285.437860       1.0000       21.422       21.341    
  1286.937860       1.0000       21.321       21.263    
  1288.437860       1.0000       21.081       21.084    
  1289.937860       1.0000       20.996       21.004    
  1291.437860       1.0000       20.998       20.986    
  1292.937860       1.0000       20.999       20.971    
  1294.437860       1.0000       20.999       20.956    
  1295.937860       1.0000       20.999       20.941    
  1296.528802       1.0000       21.000       20.936    
  1296.528802       1.0000       21.000       20.936    
  1298.928802       1.0000       21.000       20.917    
  1300.428802       1.0000       20.999       20.904    
  1301.928802       1.0000       20.999       20.892    
  1303.428802       1.0000       21.001       20.896    
  1304.928802       1.0000       21.096       21.028    
  1305.228802       1.0000       21.158       21.092    
  1305.828802       1.0000       21.352       21.262    
  1306.930456       1.0000       21.712       21.585    
  1308.430456       1.0000       21.934       21.792    
  1309.930456       1.0000       21.741       21.637    
  1311.380005       1.0000       21.580       21.511    
  1312.880005       1.0000       21.292       21.283    
  1314.380005       1.0000       21.060       21.102    
  1315.880005       1.0000       20.997       21.039    
  1317.380005       1.0000       20.999       21.024    
  1318.880005       1.0000       21.000       21.009    
  1320.380005       1.0000       21.000       20.995    
  1320.529226       1.0000       20.999       20.993    
  1320.529226       1.0000       20.999       20.993    
  1322.929226       1.0000       21.000       20.972    
  1324.429226       1.0000       21.000       20.961    
  1325.929226       1.0000       21.000       20.950    
  1327.429226       1.0000       21.000       20.943    
  1328.929226       1.0000       21.001       20.946    
  1330.429226       1.0000       21.002       20.961    
  1331.929226       1.0000       21.000       20.963    
  1333.429226       1.0000       21.048       21.007    
  1334.929226       1.0000       21.055       21.015    
  1336.429226       1.0000       20.998       20.962    
  1337.929226       1.0000       20.998       20.945    
  1339.429226       1.0000       20.999       20.935    
  1340.929226       1.0000       21.000       20.924    
  1342.429226       1.0000       20.999       20.914    
  1343.929226       1.0000       20.999       20.902    
  1344.523999       1.0000       21.000       20.899    
  1344.523999       1.0000       21.000       20.899    
  1346.923999       1.0000       21.000       20.887    
  1348.423999       1.0000       20.999       20.878    
  1349.923999       1.0000       21.000       20.874    
  1351.423999       1.0000       21.001       20.875    
  1352.923999       1.0000       21.005       20.920    
  1354.423999       1.0000       21.084       21.006    
  1355.923999       1.0000       21.173       21.088    
  1357.423999       1.0000       21.418       21.311    
  1358.923999       1.0000       21.356       21.264    
  1360.423999       1.0000       20.993       20.980    
  1361.923999       1.0000       20.996       20.962    
  1363.353938       1.0000       20.999       20.950    
  1364.853938       1.0000       20.999       20.934    
  1366.353938       1.0000       21.000       20.922    
  1367.853938       1.0000       21.000       20.911    
  1368.527819       1.0000       21.000       20.907    
  1368.527819       1.0000       21.000       20.907    
  1370.927819       1.0000       21.000       20.892    
  1372.427819       1.0000       21.000       20.884    
  1373.927819       1.0000       21.000       20.876    
  1375.427819       1.0000       21.001       20.877    
  1376.927819       1.0000       21.002       20.891    
  1378.427819       1.0000       21.003       20.917    
  1379.927819       1.0000       21.029       20.956    
  1381.427819       1.0000       21.094       21.017    
  1382.927819       1.0000       21.010       20.958    
  1384.427819       1.0000       20.995       20.919    
  1385.927819       1.0000       20.998       20.901    
  1387.427819       1.0000       21.000       20.892    
  1388.927819       1.0000       21.000       20.882    
  1390.427819       1.0000       21.000       20.873    
  1391.927819       1.0000       21.000       20.869    
  1392.518956       1.0000       21.000       20.866    
  1392.518956       1.0000       21.000       20.866    
  1394.918956       1.0000       21.000       20.857    
  1396.418956       1.0000       21.000       20.852    
  1397.918956       1.0000       21.000       20.847    
  1399.418956       1.0000       21.001       20.850    
  1400.918956       1.0000       21.001       20.854    
  1402.418956       1.0000       21.000       20.851    
  1403.918956       1.0000       21.002       20.865    
  1405.418956       1.0000       21.001       20.872    
  1406.918956       1.0000       21.169       21.069    
  1408.418956       1.0000       21.100       21.015    
  1408.718956       1.0000       21.065       20.987    
  1409.318956       1.0000       20.993       20.924    
  1410.518956       1.0000       20.994       20.895    
  1412.018956       1.0000       20.999       20.886    
  1413.518956       1.0000       21.000       20.876    
  1415.018956       1.0000       21.000       20.867    
  1416.518956       1.0000       20.999       20.858    
  1416.518956       1.0000       20.999       20.858    
  1418.918956       1.0000       21.000       20.847    
  1420.418956       1.0000       21.000       20.841    
  1421.918956       1.0000       21.000       20.837    
  1423.418956       1.0000       21.001       20.840    
  1424.918956       1.0000       21.099       21.006    
  1426.418956       1.0000       21.305       21.197    
  1427.918956       1.0000       21.449       21.337    
  1429.418956       1.0000       21.502       21.395    
  1430.918956       1.0000       21.868       21.751    
  1432.418956       1.0000       21.944       21.836    
  1433.555132       1.0000       21.424       21.380    
  1434.588134       1.0000       21.158       21.184    
  1435.954682       1.0000       20.997       21.056    
  1437.454682       1.0000       20.998       21.034    
  1438.954682       1.0000       20.998       21.011    
  1440.454682       1.0000       20.999       20.992    
  1440.519547       1.0000       20.999       20.992    
  1440.519547       1.0000       20.999       20.992    
  1442.094610       1.0000       20.999       20.973    
  1442.597723       1.0000       20.999       20.966    
  1442.597723       1.0000       20.999       20.966    
  1443.559545       1.0000       21.000       20.956    
  1444.521366       1.0000       20.999       20.945    
  1445.813885       1.0000       21.000       20.935    
  1445.813885       1.0000       21.000       20.935    
  1447.352799       1.0000       21.001       20.928    
  1448.852799       1.0000       21.003       20.939    
  1450.352799       1.0000       21.000       20.936    
  1451.852799       1.0000       21.001       20.937    
  1453.352799       1.0000       21.002       20.950    
  1454.852799       1.0000       21.000       20.951    
  1456.352799       1.0000       20.999       20.944    
  1457.852799       1.0000       20.996       20.915    
  1459.352799       1.0000       20.999       20.903    
  1460.852799       1.0000       21.000       20.893    
  1462.352799       1.0000       21.000       20.883    
  1463.852799       1.0000       21.000       20.874    
  1464.515445       1.0000       21.000       20.870    
  1464.515445       1.0000       21.000       20.870    
  1466.915445       1.0000       21.000       20.857    
  1468.415445       1.0000       20.999       20.848    
  1469.915445       1.0000       20.999       20.840    
  1471.415445       1.0000       21.001       20.842    
  1472.915445       1.0000       21.063       20.974    
  1474.415445       1.0000       21.185       21.087    
  1475.915445       1.0000       21.111       21.027    
  1477.415445       1.0000       21.166       21.087    
  1478.915445       1.0000       21.501       21.399    
  1480.415445       1.0000       21.616       21.512    
  1481.597748       1.0000       21.214       21.172    
  1482.747693       1.0000       20.991       20.994    
  1484.247693       1.0000       20.997       20.977    
  1484.702748       1.0000       20.998       20.970    
  1484.702748       1.0000       20.998       20.970    
  1487.102748       1.0000       21.000       20.937    
  1488.511407       1.0000       20.999       20.920    
  1488.511407       1.0000       20.999       20.920    
  1490.431407       1.0000       20.999       20.900    
  1491.931407       1.0000       20.999       20.886    
  1493.431407       1.0000       20.999       20.872    
  1494.931407       1.0000       21.001       20.868    
  1496.431407       1.0000       21.008       20.928    
  1497.931407       1.0000       21.251       21.166    
  1498.031321       1.0000       21.274       21.189    
  1498.031321       1.0000       21.274       21.189    
  1500.431321       1.0000       21.403       21.303    
  1501.931321       1.0000       21.197       21.141    
  1503.431321       1.0000       21.037       21.024    
  1504.931321       1.0000       20.996       20.975    
  1506.431321       1.0000       20.998       20.955    
  1507.931321       1.0000       21.000       20.943    
  1509.431321       1.0000       21.000       20.932    
  1510.931321       1.0000       21.000       20.921    
  1512.431321       1.0000       21.000       20.910    
  1512.508940       1.0000       21.000       20.910    
  1512.508940       1.0000       21.000       20.910    
  1514.908940       1.0000       21.000       20.896    
  1516.408940       1.0000       21.000       20.889    
  1517.908940       1.0000       21.000       20.881    
  1519.408940       1.0000       21.000       20.879    
  1520.908940       1.0000       21.003       20.897    
  1522.408940       1.0000       21.003       20.929    
  1523.908940       1.0000       21.137       21.054    
  1525.408940       1.0000       21.185       21.099    
  1526.908940       1.0000       21.153       21.077    
  1528.408940       1.0000       21.027       20.986    
  1529.908940       1.0000       20.995       20.935    
  1531.408940       1.0000       20.999       20.922    
  1532.908940       1.0000       20.999       20.911    
  1534.408940       1.0000       21.000       20.902    
  1535.908940       1.0000       21.000       20.894    
  1536.499264       1.0000       21.000       20.890    
  1536.499264       1.0000       21.000       20.890    
  1538.899264       1.0000       21.000       20.877    
  1540.399264       1.0000       20.999       20.868    
  1541.899264       1.0000       21.000       20.860    
  1543.399264       1.0000       21.001       20.867    
  1544.899264       1.0000       21.072       20.990    
  1546.399264       1.0000       21.584       21.459    
  1547.603202       1.0000       21.844       21.693    
  1549.103202       1.0000       21.925       21.786    
  1550.603202       1.0000       21.964       21.848    
  1552.103202       1.0000       21.629       21.555    
  1553.603202       1.0000       21.304       21.304    
  1555.103202       1.0000       21.139       21.176    
  1556.603202       1.0000       21.038       21.090    
  1558.103202       1.0000       20.998       21.046    
  1559.603202       1.0000       20.999       21.029    
  1560.501278       1.0000       20.999       21.018    
  1560.501278       1.0000       20.999       21.018    
  1562.901278       1.0000       20.999       20.993    
  1564.401278       1.0000       21.000       20.980    
  1565.901278       1.0000       21.000       20.967    
  1567.401278       1.0000       21.000       20.960    
  1568.901278       1.0000       21.001       20.964    
  1570.401278       1.0000       21.001       20.969    
  1571.901278       1.0000       21.001       20.979    
  1573.401278       1.0000       21.013       20.990    
  1574.901278       1.0000       21.047       21.019    
  1576.401278       1.0000       20.998       20.974    
  1577.901278       1.0000       20.997       20.951    
  1579.401278       1.0000       20.999       20.939    
  1580.901278       1.0000       21.000       20.928    
  1582.401278       1.0000       21.000       20.919    
  1583.901278       1.0000       21.000       20.910    
  1584.491513       1.0000       21.000       20.907    
  1584.491513       1.0000       21.000       20.907    
  1586.891513       1.0000       21.000       20.895    
  1588.391513       1.0000       21.000       20.889    
  1589.891513       1.0000       21.000       20.882    
  1591.391513       1.0000       21.001       20.887    
  1592.891513       1.0000       21.004       20.916    
  1594.391513       1.0000       21.110       21.029    
  1595.891513       1.0000       21.240       21.145    
  1597.391513       1.0000       21.305       21.207    
  1598.891513       1.0000       21.285       21.198    
  1600.391513       1.0000       21.130       21.082    
  1601.891513       1.0000       20.995       20.965    
  1603.391513       1.0000       20.998       20.952    
  1604.891513       1.0000       20.999       20.939    
  1606.391513       1.0000       20.999       20.927    
  1607.891513       1.0000       21.000       20.917    
  1608.487093       1.0000       20.999       20.912    
  1608.487093       1.0000       20.999       20.912    
  1610.887093       1.0000       21.000       20.898    
  1612.387093       1.0000       21.000       20.889    
  1613.887093       1.0000       21.000       20.882    
  1615.387093       1.0000       21.003       20.904    
  1616.887093       1.0000       21.333       21.235    
  1618.387093       1.0000       21.818       21.682    
  1619.887093       1.0000       22.158       21.995    
  1621.387093       1.0000       22.500       22.328    
  1622.887093       1.0000       22.464       22.331    
  1624.387093       1.0000       21.997       21.920    
  1625.812244       1.0000       21.673       21.666    
  1627.312244       1.0000       21.478       21.511    
  1628.812244       1.0000       21.358       21.409    
  1630.312244       1.0000       21.255       21.319    
  1631.812244       1.0000       21.162       21.237    
  1632.488266       1.0000       21.127       21.206    
  1632.488266       1.0000       21.127       21.206    
  1634.888266       1.0000       21.014       21.100    
  1636.388266       1.0000       20.999       21.072    
  1637.888266       1.0000       20.999       21.054    
  1639.388266       1.0000       21.000       21.043    
  1640.888266       1.0000       21.137       21.151    
  1642.388266       1.0000       21.476       21.418    
  1643.888266       1.0000       21.895       21.775    
  1645.388266       1.0000       21.908       21.792    
  1646.860453       1.0000       22.015       21.907    
  1648.360453       1.0000       21.918       21.831    
  1649.860453       1.0000       21.507       21.509    
  1651.360453       1.0000       21.292       21.347    
  1652.860453       1.0000       21.188       21.260    
  1654.360453       1.0000       21.113       21.192    
  1655.860453       1.0000       21.046       21.129    
  1656.477172       1.0000       21.016       21.101    
  1656.477172       1.0000       21.016       21.101    
  1658.877172       1.0000       20.999       21.061    
  1660.377172       1.0000       20.999       21.044    
  1661.877172       1.0000       21.000       21.029    
  1663.377172       1.0000       21.000       21.017    
  1664.877172       1.0000       21.002       21.022    
  1666.377172       1.0000       21.073       21.077    
  1667.877172       1.0000       21.131       21.117    
  1669.377172       1.0000       21.307       21.255    
  1670.877172       1.0000       21.365       21.299    
  1672.377172       1.0000       21.196       21.173    
  1673.877172       1.0000       20.996       21.024    
  1675.377172       1.0000       20.998       21.011    
  1676.877172       1.0000       20.999       20.998    
  1678.377172       1.0000       21.000       20.985    
  1679.877172       1.0000       20.999       20.972    
  1680.474063       1.0000       21.000       20.967    
  1680.474063       1.0000       21.000       20.967    
  1682.874063       1.0000       21.000       20.949    
  1684.374063       1.0000       20.999       20.938    
  1685.874063       1.0000       20.999       20.927    
  1687.374063       1.0000       21.000       20.923    
  1688.874063       1.0000       21.002       20.936    
  1690.374063       1.0000       21.207       21.130    
  1691.874063       1.0000       21.584       21.460    
  1693.374063       1.0000       21.863       21.723    
  1694.874063       1.0000       21.692       21.580    
  1696.273148       1.0000       21.460       21.397    
  1697.773148       1.0000       21.188       21.194    
  1699.273148       1.0000       21.045       21.084    
  1700.773148       1.0000       20.999       21.040    
  1702.273148       1.0000       20.999       21.026    
  1703.773148       1.0000       20.999       21.008    
  1704.474875       1.0000       20.999       20.999    
  1704.474875       1.0000       20.999       20.999    
  1706.874875       1.0000       21.000       20.983    
  1708.374875       1.0000       21.000       20.971    
  1709.874875       1.0000       21.000       20.962    
  1711.374875       1.0000       21.001       20.961    
  1712.874875       1.0000       21.009       20.987    
  1714.374875       1.0000       21.230       21.167    
  1715.874875       1.0000       21.453       21.355    
  1717.374875       1.0000       21.979       21.832    
  1718.874875       1.0000       22.034       21.897    
  1720.212909       1.0000       21.981       21.868    
  1721.712909       1.0000       21.617       21.565    
  1723.212909       1.0000       21.385       21.392    
  1724.712909       1.0000       21.252       21.287    
  1726.212909       1.0000       21.178       21.224    
  1727.712909       1.0000       21.129       21.179    
  1728.470370       1.0000       21.095       21.148    
  1728.470370       1.0000       21.095       21.148    
  1730.870370       1.0000       21.005       21.067    
  1732.370370       1.0000       20.999       21.049    
  1733.870370       1.0000       21.000       21.037    
  1735.370370       1.0000       21.000       21.032    
  1736.870370       1.0000       21.092       21.101    
  1738.370370       1.0000       21.225       21.196    
  1739.870370       1.0000       21.333       21.278    
  1741.370370       1.0000       21.573       21.482    
  1742.870370       1.0000       21.629       21.534    
  1744.370370       1.0000       21.464       21.403    
  1745.870370       1.0000       21.201       21.210    
  1747.370370       1.0000       21.053       21.101    
  1748.870370       1.0000       20.999       21.053    
  1750.370370       1.0000       20.999       21.036    
  1751.870370       1.0000       21.000       21.025    
  1752.460604       1.0000       21.000       21.020    
  1752.460604       1.0000       21.000       21.020    
  1754.860604       1.0000       20.999       20.998    
  1756.360604       1.0000       21.000       20.989    
  1757.860604       1.0000       21.000       20.979    
  1759.360604       1.0000       21.002       20.987    
  1760.860604       1.0000       21.001       20.992    
  1762.360604       1.0000       21.000       20.992    
  1763.860604       1.0000       21.011       21.000    
  1765.360604       1.0000       21.173       21.124    
  1766.860604       1.0000       21.310       21.238    
  1768.360604       1.0000       21.104       21.076    
  1769.860604       1.0000       20.996       20.986    
  1771.360604       1.0000       20.998       20.972    
  1772.860604       1.0000       21.000       20.961    
  1774.360604       1.0000       21.000       20.950    
  1775.860604       1.0000       20.999       20.937    
  1776.455487       1.0000       20.999       20.932    
  1776.455487       1.0000       20.999       20.932    
  1778.855487       1.0000       21.000       20.916    
  1780.355487       1.0000       21.000       20.910    
  1781.855487       1.0000       21.000       20.903    
  1783.355487       1.0000       21.001       20.908    
  1784.855487       1.0000       21.003       20.926    
  1786.355487       1.0000       21.001       20.931    
  1787.855487       1.0000       21.001       20.944    
  1789.355487       1.0000       21.050       20.991    
  1790.855487       1.0000       21.123       21.054    
  1792.355487       1.0000       21.081       21.028    
  1793.855487       1.0000       20.997       20.951    
  1795.355487       1.0000       20.998       20.935    
  1796.855487       1.0000       20.999       20.925    
  1798.355487       1.0000       21.000       20.916    
  1799.855487       1.0000       21.000       20.909    
  1800.450579       1.0000       21.000       20.906    
  1800.450579       1.0000       21.000       20.906    
  1802.850579       1.0000       21.000       20.896    
  1804.350579       1.0000       21.000       20.892    
  1805.850579       1.0000       21.000       20.887    
  1807.350579       1.0000       21.000       20.887    
  1808.850579       1.0000       21.001       20.894    
  1810.350579       1.0000       21.001       20.901    
  1811.850579       1.0000       21.001       20.912    
  1813.350579       1.0000       21.000       20.912    
  1814.850579       1.0000       21.000       20.914    
  1816.350579       1.0000       20.999       20.906    
  1817.850579       1.0000       20.998       20.894    
  1819.350579       1.0000       20.999       20.887    
  1820.850579       1.0000       21.000       20.881    
  1822.350579       1.0000       21.000       20.876    
  1823.850579       1.0000       21.000       20.871    
  1824.445614       1.0000       21.000       20.870    
  1824.445614       1.0000       21.000       20.870    
  1826.845614       1.0000       21.000       20.862    
  1828.345614       1.0000       20.999       20.856    
  1829.845614       1.0000       21.000       20.851    
  1831.345614       1.0000       21.000       20.847    
  1832.845614       1.0000       21.004       20.872    
  1834.345614       1.0000       21.107       21.007    
  1835.845614       1.0000       21.140       21.039    
  1837.345614       1.0000       21.650       21.512    
  1838.431615       1.0000       21.598       21.467    
  1839.554295       1.0000       21.269       21.193    
  1840.842006       1.0000       21.083       21.068    
  1842.342006       1.0000       20.996       20.991    
  1843.842006       1.0000       20.998       20.970    
  1845.342006       1.0000       20.999       20.955    
  1846.842006       1.0000       21.000       20.943    
  1848.342006       1.0000       21.000       20.931    
  1848.437873       1.0000       21.000       20.930    
  1848.437873       1.0000       21.000       20.930    
  1850.837873       1.0000       21.000       20.915    
  1852.337873       1.0000       21.000       20.905    
  1853.837873       1.0000       21.000       20.898    
  1855.337873       1.0000       21.003       20.914    
  1856.837873       1.0000       21.003       20.942    
  1858.337873       1.0000       21.034       20.973    
  1859.837873       1.0000       21.398       21.293    
  1861.337873       1.0000       21.450       21.339    
  1862.837873       1.0000       21.305       21.223    
  1864.337873       1.0000       21.199       21.152    
  1865.837873       1.0000       20.996       20.999    
  1867.337873       1.0000       20.997       20.981    
  1868.837873       1.0000       20.999       20.968    
  1870.337873       1.0000       21.000       20.956    
  1871.837873       1.0000       21.000       20.943    
  1872.435321       1.0000       21.000       20.939    
  1872.435321       1.0000       21.000       20.939    
  1874.835321       1.0000       21.000       20.923    
  1876.335321       1.0000       21.000       20.913    
  1877.835321       1.0000       21.000       20.905    
  1879.335321       1.0000       21.001       20.908    
  1880.835321       1.0000       21.002       20.920    
  1882.335321       1.0000       21.002       20.943    
  1883.835321       1.0000       21.231       21.141    
  1885.335321       1.0000       21.181       21.097    
  1886.835321       1.0000       21.033       20.992    
  1888.335321       1.0000       20.999       20.972    
  1889.835321       1.0000       20.998       20.955    
  1891.335321       1.0000       20.998       20.937    
  1892.835321       1.0000       21.000       20.927    
  1894.335321       1.0000       21.000       20.918    
  1895.835321       1.0000       21.000       20.910    
  1896.430330       1.0000       21.000       20.907    
  1896.430330       1.0000       21.000       20.907    
  1898.830330       1.0000       21.000       20.896    
  1900.330330       1.0000       21.000       20.889    
  1901.830330       1.0000       20.999       20.880    
  1903.330330       1.0000       21.003       20.906    
  1904.830330       1.0000       21.288       21.189    
  1906.330330       1.0000       21.721       21.588    
  1907.830330       1.0000       22.077       21.914    
  1909.330330       1.0000       22.109       21.966    
  1910.830330       1.0000       22.214       22.092    
  1912.330330       1.0000       22.244       22.143    
  1913.830330       1.0000       21.934       21.871    
  1915.330330       1.0000       21.584       21.590    
  1916.830330       1.0000       21.434       21.472    
  1918.330330       1.0000       21.343       21.394    
  1919.830330       1.0000       21.262       21.321    
  1920.425142       1.0000       21.232       21.294    
  1920.425142       1.0000       21.232       21.294    
  1922.825142       1.0000       21.105       21.180    
  1924.325142       1.0000       21.023       21.107    
  1925.825142       1.0000       20.999       21.075    
  1927.325142       1.0000       21.064       21.119    
  1928.825142       1.0000       21.249       21.252    
  1930.325142       1.0000       21.185       21.194    
  1931.825142       1.0000       21.397       21.359    
  1933.325142       1.0000       21.953       21.831    
  1934.825142       1.0000       22.153       22.023    
  1935.940302       1.0000       21.787       21.701    
  1936.998150       1.0000       21.490       21.490    
  1938.498150       1.0000       21.269       21.326    
  1939.998150       1.0000       21.126       21.208    
  1941.498150       1.0000       21.043       21.135    
  1942.998150       1.0000       20.998       21.085    
  1944.424002       1.0000       20.999       21.067    
  1944.424002       1.0000       20.999       21.067    
  1946.824002       1.0000       20.999       21.038    
  1948.324002       1.0000       20.999       21.022    
  1949.824002       1.0000       21.000       21.009    
  1951.324002       1.0000       21.002       21.017    
  1952.824002       1.0000       21.172       21.154    
  1954.324002       1.0000       21.678       21.576    
  1955.824002       1.0000       22.074       21.929    
  1957.324002       1.0000       22.083       21.947    
  1958.824002       1.0000       21.783       21.699    
  1960.324002       1.0000       21.594       21.565    
  1961.824002       1.0000       21.521       21.521    
  1963.324002       1.0000       21.235       21.291    
  1964.824002       1.0000       21.096       21.179    
  1966.324002       1.0000       21.016       21.106    
  1967.824002       1.0000       20.998       21.074    
  1968.414881       1.0000       20.999       21.068    
  1968.414881       1.0000       20.999       21.068    
  1970.814881       1.0000       20.999       21.038    
  1972.314881       1.0000       20.999       21.020    
  1973.814881       1.0000       21.000       21.007    
  1975.314881       1.0000       21.203       21.188    
  1976.814881       1.0000       21.676       21.585    
  1978.314881       1.0000       21.718       21.615    
  1979.770009       1.0000       22.104       21.970    
  1981.270009       1.0000       22.061       21.939    
  1982.664576       1.0000       22.158       22.047    
  1984.164576       1.0000       22.292       22.188    
  1985.664576       1.0000       21.992       21.930    
  1987.131041       1.0000       21.617       21.636    
  1988.631041       1.0000       21.417       21.481    
  1990.131041       1.0000       21.277       21.362    
  1991.325714       1.0000       21.189       21.285    
  1991.325714       1.0000       21.189       21.285    
  1992.174724       1.0000       21.132       21.234    
  1992.413900       1.0000       21.119       21.222    
  1992.413900       1.0000       21.119       21.222    
  1992.527224       1.0000       21.113       21.217    
  1992.595556       1.0000       21.110       21.214    
  1992.595556       1.0000       21.110       21.214    
  1992.686215       1.0000       21.105       21.210    
  1992.776875       1.0000       21.101       21.206    
  1992.958195       1.0000       21.093       21.198    
  1993.230476       1.0000       21.076       21.182    
  1993.230476       1.0000       21.076       21.182    
  1993.520587       1.0000       21.055       21.162    
  1993.810699       1.0000       21.032       21.141    
  1994.390921       1.0000       20.999       21.112    
  1995.551367       1.0000       20.998       21.094    
  1997.051367       1.0000       20.999       21.071    
  1998.551367       1.0000       21.002       21.074    
  2000.051367       1.0000       21.360       21.355    
  2000.372560       1.0000       21.465       21.437    
  2000.372560       1.0000       21.465       21.437    
  2000.743902       1.0000       21.613       21.561    
  2001.115245       1.0000       21.828       21.745    
  2001.857930       1.0000       22.264       22.126    
  2003.343299       1.0000       22.966       22.756    
  2004.497874       1.0000       23.047       22.847    
  2005.662895       1.0000       23.023       22.863    
  2007.162895       1.0000       23.097       22.969    
  2008.662895       1.0000       22.892       22.801    
  2010.162895       1.0000       22.558       22.513    
  2011.662895       1.0000       22.212       22.231    
  2013.162895       1.0000       22.029       22.081    
  2014.662895       1.0000       21.881       21.955    
  2015.079578       1.0000       21.842       21.921    
  2015.079578       1.0000       21.842       21.921    
  2016.143453       1.0000       21.743       21.835    
  2016.400257       1.0000       21.719       21.814    
  2016.400257       1.0000       21.719       21.814    
  2017.251357       1.0000       21.645       21.750    
  2018.102457       1.0000       21.588       21.698    
  2019.602457       1.0000       21.490       21.608    
  2021.102457       1.0000       21.395       21.519    
  2022.602457       1.0000       21.419       21.527    
  2024.102457       1.0000       21.797       21.817    
  2024.327843       1.0000       21.894       21.899    
  2024.327843       1.0000       21.894       21.899    
  2025.689603       1.0000       22.626       22.507    
  2027.051363       1.0000       23.503       23.295    
  2028.551363       1.0000       24.010       23.780    
  2029.954758       1.0000       24.069       23.885    
  2031.332274       1.0000       23.640       23.529    
  2032.569566       1.0000       23.348       23.271    
  2034.069566       1.0000       23.079       23.050    
  2035.569566       1.0000       22.839       22.853    
  2037.069566       1.0000       22.703       22.739    
  2038.569566       1.0000       22.577       22.628    
  2040.069566       1.0000       22.488       22.548    
  2040.402608       1.0000       22.471       22.533    
  2040.402608       1.0000       22.471       22.533    
  2042.581424       1.0000       22.366       22.435    
  2044.081424       1.0000       22.293       22.367    
  2045.581424       1.0000       22.226       22.304    
  2047.081424       1.0000       22.252       22.314    
  2048.581424       1.0000       22.352       22.381    
  2050.081424       1.0000       22.381       22.394    
  2051.581424       1.0000       22.476       22.463    
  2053.081424       1.0000       22.444       22.434    
  2054.581424       1.0000       22.434       22.428    
  2056.081424       1.0000       22.423       22.419    
  2057.581424       1.0000       22.224       22.265    
  2059.081424       1.0000       22.084       22.155    
  2060.581424       1.0000       22.006       22.088    
  2062.081424       1.0000       21.943       22.029    
  2063.581424       1.0000       21.886       21.975    
  2064.398367       1.0000       21.856       21.946    
  2064.398367       1.0000       21.856       21.946    
  2066.798367       1.0000       21.765       21.858    
  2068.298367       1.0000       21.716       21.810    
  2069.798367       1.0000       21.670       21.763    
  2071.298367       1.0000       21.718       21.790    
  2072.798367       1.0000       21.890       21.912    
  2074.298367       1.0000       22.215       22.154    
  2075.798367       1.0000       22.377       22.284    
  2077.298367       1.0000       22.226       22.163    
  2078.798367       1.0000       22.152       22.119    
  2080.298367       1.0000       22.163       22.134    
  2081.798367       1.0000       21.955       21.978    
  2083.298367       1.0000       21.776       21.841    
  2084.798367       1.0000       21.689       21.769    
  2086.298367       1.0000       21.632       21.715    
  2087.798367       1.0000       21.579       21.664    
  2088.388270       1.0000       21.561       21.646    
  2088.388270       1.0000       21.561       21.646    
  2090.788270       1.0000       21.485       21.571    
  2092.288270       1.0000       21.430       21.518    
  2093.788270       1.0000       21.387       21.475    
  2095.288270       1.0000       21.392       21.470    
  2096.788270       1.0000       21.497       21.541    
  2098.288270       1.0000       21.657       21.652    
  2099.788270       1.0000       21.745       21.713    
  2101.288270       1.0000       21.859       21.801    
  2102.788270       1.0000       21.825       21.778    
  2104.288270       1.0000       21.731       21.713    
  2105.788270       1.0000       21.582       21.604    
  2107.288270       1.0000       21.453       21.505    
  2108.788270       1.0000       21.384       21.447    
  2110.288270       1.0000       21.337       21.404    
  2111.788270       1.0000       21.296       21.363    
  2112.382632       1.0000       21.280       21.348    
  2112.382632       1.0000       21.280       21.348    
  2114.782632       1.0000       21.215       21.284    
  2116.282632       1.0000       21.177       21.246    
  2117.782632       1.0000       21.157       21.223    
  2119.282632       1.0000       21.199       21.247    
  2120.782632       1.0000       21.363       21.364    
  2122.282632       1.0000       21.977       21.869    
  2123.682674       1.0000       21.926       21.812    
  2124.806906       1.0000       21.869       21.772    
  2126.306906       1.0000       21.685       21.638    
  2127.806906       1.0000       21.607       21.588    
  2129.306906       1.0000       21.560       21.558    
  2130.806906       1.0000       21.395       21.431    
  2132.306906       1.0000       21.249       21.316    
  2133.806906       1.0000       21.151       21.233    
  2135.306906       1.0000       21.078       21.168    
  2136.381820       1.0000       21.037       21.129    
  2136.381820       1.0000       21.037       21.129    
  2138.781820       1.0000       20.999       21.078    
  2140.281820       1.0000       20.999       21.061    
  2141.781820       1.0000       21.000       21.051    
  2143.281820       1.0000       21.327       21.312    
  2144.781820       1.0000       21.941       21.832    
  2146.281820       1.0000       22.243       22.102    
  2147.781820       1.0000       22.842       22.654    
  2149.281820       1.0000       23.136       22.945    
  2150.781820       1.0000       23.145       22.993    
  2152.281820       1.0000       22.819       22.724    
  2153.781820       1.0000       22.518       22.467    
  2155.281820       1.0000       22.276       22.275    
  2156.781820       1.0000       22.138       22.162    
  2158.281820       1.0000       22.006       22.051    
  2159.781820       1.0000       21.911       21.969    
  2160.372237       1.0000       21.877       21.939    
  2160.372237       1.0000       21.877       21.939    
  2162.772237       1.0000       21.774       21.844    
  2164.272237       1.0000       21.705       21.780    
  2165.772237       1.0000       21.664       21.739    
  2167.272237       1.0000       21.743       21.790    
  2168.772237       1.0000       21.867       21.876    
