#      time         order        t            tair         tout      
  6559.007299       1.0000       15.603       15.603       16.000    
  6560.507299       1.0000       16.355       16.355       16.000    
  6561.998299       1.0000       16.800       16.800       16.000    
  6563.393262       1.0000       18.351       18.351       16.000    
  6564.706667       1.0000       20.048       20.048       16.000    
  6564.706667       1.0000       20.048       20.048       16.000    
  6564.801275       1.0000       20.162       20.162       16.000    
  6564.895884       1.0000       20.275       20.275       16.000    
  6565.085101       1.0000       20.298       20.298       16.000    
  6565.373333       1.0000       19.952       19.952       16.000    
  6565.373333       1.0000       19.952       19.952       16.000    
  6565.676081       1.0000       19.589       19.589       16.000    
  6565.978829       1.0000       19.225       19.225       16.000    
  6566.584325       1.0000       19.551       19.551       16.000    
  6567.795316       1.0000       19.561       19.561       16.000    
  6569.295316       1.0000       18.652       18.652       16.000    
  6570.795316       1.0000       18.141       18.141       16.000    
  6572.295316       1.0000       17.282       17.282       16.000    
  6573.795316       1.0000       16.523       16.523       16.000    
  6575.295316       1.0000       15.752       15.752       16.000    
  6576.110611       1.0000       15.433       15.433       16.000    
  6576.110611       1.0000       15.433       15.433       16.000    
  6578.048197       1.0000       15.295       15.295       16.000    
  6579.548197       1.0000       15.310       15.310       16.000    
  6581.048197       1.0000       15.143       15.143       16.000    
  6582.548197       1.0000       15.836       15.836       16.000    
  6584.048197       1.0000       16.214       16.214       16.000    
  6585.548197       1.0000       16.336       16.336       16.000    
  6587.048197       1.0000       16.681       16.681       16.000    
  6588.548197       1.0000       16.519       16.519       16.000    
  6590.048197       1.0000       16.705       16.705       16.000    
  6591.548197       1.0000       16.471       16.471       16.000    
  6593.048197       1.0000       15.961       15.961       16.000    
  6594.548197       1.0000       14.816       14.816       16.000    
  6596.048197       1.0000       14.114       14.114       16.000    
  6597.548197       1.0000       14.619       14.619       16.000    
  6599.048197       1.0000       14.671       14.671       16.000    
  6600.104991       1.0000       14.016       14.016       16.000    
  6600.104991       1.0000       14.016       14.016       16.000    
  6602.504991       1.0000       12.697       12.697       16.000    
  6604.004991       1.0000       13.205       13.205       16.000    
  6605.504991       1.0000       14.603       14.603       16.000    
  6607.004991       1.0000       15.200       15.200       16.000    
  6608.504991       1.0000       14.898       14.898       16.000    
  6610.004991       1.0000       12.411       12.411       16.000    
  6611.504991       1.0000       14.498       14.498       16.000    
  6612.888273       1.0000       15.188       15.188       16.000    
  6614.388273       1.0000       15.861       15.861       16.000    
  6615.597098       1.0000       15.322       15.322       16.000    
  6616.859165       1.0000       14.570       14.570       16.000    
  6618.359165       1.0000       13.264       13.264       16.000    
  6619.859165       1.0000       13.630       13.630       16.000    
  6621.359165       1.0000       13.728       13.728       16.000    
  6622.859165       1.0000       12.311       12.311       16.000    
  6624.099741       1.0000       12.890       12.890       16.000    
  6624.099741       1.0000       12.890       12.890       16.000    
  6626.499741       1.0000       12.850       12.850       16.000    
  6627.999741       1.0000       13.100       13.100       16.000    
  6629.499741       1.0000       13.200       13.200       16.000    
  6630.999741       1.0000       12.900       12.900       16.000    
  6632.499741       1.0000       13.600       13.600       16.000    
  6633.999741       1.0000       12.000       12.000       16.000    
  6635.499741       1.0000       13.900       13.900       16.000    
  6636.999741       1.0000       13.000       13.000       16.000    
  6638.484191       1.0000       12.758       12.758       16.000    
  6639.984191       1.0000       12.992       12.992       16.000    
  6641.484191       1.0000       13.252       13.252       16.000    
  6642.984191       1.0000       12.019       12.019       16.000    
  6644.484191       1.0000       12.703       12.703       16.000    
  6645.984191       1.0000       12.797       12.797       16.000    
  6647.484191       1.0000       12.113       12.113       16.000    
  6648.089572       1.0000       11.709       11.709       16.000    
  6648.089572       1.0000       11.709       11.709       16.000    
  6650.489572       1.0000       11.451       11.451       16.000    
  6651.989572       1.0000       11.400       11.400       16.000    
  6653.489572       1.0000       10.947       10.947       16.000    
  6654.989572       1.0000       11.694       11.694       16.000    
  6656.489572       1.0000       12.394       12.394       16.000    
  6657.864590       1.0000       12.786       12.786       16.000    
  6659.259650       1.0000       13.122       13.122       16.000    
  6660.759650       1.0000       13.432       13.432       16.000    
  6662.259650       1.0000       13.430       13.430       16.000    
  6663.759650       1.0000       13.420       13.420       16.000    
  6665.006438       1.0000       12.900       12.900       16.000    
  6666.506438       1.0000       13.052       13.052       16.000    
  6668.006438       1.0000       13.400       13.400       16.000    
  6669.506438       1.0000       13.349       13.349       16.000    
  6671.006438       1.0000       13.500       13.500       16.000    
  6672.090368       1.0000       13.518       13.518       16.000    
  6672.090368       1.0000       13.518       13.518       16.000    
  6674.490368       1.0000       12.602       12.602       16.000    
  6675.990368       1.0000       12.797       12.797       16.000    
  6677.490368       1.0000       12.749       12.749       16.000    
  6678.990368       1.0000       13.097       13.097       16.000    
  6680.490368       1.0000       13.298       13.298       16.000    
  6681.990368       1.0000       12.013       12.013       16.000    
  6683.490368       1.0000       12.137       12.137       16.000    
  6684.990368       1.0000       13.097       13.097       16.000    
  6686.490368       1.0000       13.400       13.400       16.000    
  6687.990368       1.0000       13.598       13.598       16.000    
  6689.173773       1.0000       12.678       12.678       16.000    
  6690.449313       1.0000       12.010       12.010       16.000    
  6691.949313       1.0000       11.425       11.425       16.000    
  6693.449313       1.0000       11.041       11.041       16.000    
  6694.949313       1.0000       9.8405       9.8405       16.000    
  6696.085706       1.0000       10.106       10.106       16.000    
  6696.085706       1.0000       10.106       10.106       16.000    
  6698.485706       1.0000       10.197       10.197       16.000    
  6699.985706       1.0000       10.004       10.004       16.000    
  6701.485706       1.0000       9.9029       9.9029       16.000    
  6702.985706       1.0000       9.8000       9.8000       16.000    
  6704.485706       1.0000       10.934       10.934       16.000    
  6705.965477       1.0000       12.369       12.369       16.000    
  6707.465477       1.0000       12.519       12.519       16.000    
  6708.965477       1.0000       13.193       13.193       16.000    
  6710.465477       1.0000       13.493       13.493       16.000    
  6711.965477       1.0000       12.731       12.731       16.000    
  6713.465477       1.0000       10.057       10.057       16.000    
  6714.965477       1.0000       8.2069       8.2069       16.000    
  6716.465477       1.0000       7.8655       7.8655       16.000    
  6717.965477       1.0000       7.6276       7.6276       16.000    
  6719.465477       1.0000       7.2483       7.2483       16.000    
  6720.075263       1.0000       6.4849       6.4849       16.000    
  6720.075263       1.0000       6.4849       6.4849       16.000    
  6722.475263       1.0000       8.0475       8.0475       16.000    
  6723.975263       1.0000       8.2951       8.2951       16.000    
  6725.475263       1.0000       7.5951       7.5951       16.000    
  6726.975263       1.0000       7.7000       7.7000       16.000    
  6728.475263       1.0000       8.1297       8.1297       16.000    
  6729.975263       1.0000       9.2555       9.2555       16.000    
  6731.475263       1.0000       9.9376       9.9376       16.000    
  6732.975263       1.0000       9.6148       9.6148       16.000    
  6734.382533       1.0000       9.8852       9.8852       16.000    
  6735.882533       1.0000       9.4352       9.4352       16.000    
  6737.382533       1.0000       9.4000       9.4000       16.000    
  6738.882533       1.0000       9.5765       9.5765       16.000    
  6740.382533       1.0000       9.5235       9.5235       16.000    
  6741.882533       1.0000       9.1352       9.1352       16.000    
  6743.382533       1.0000       8.9235       8.9235       16.000    
  6744.077254       1.0000       8.8155       8.8155       16.000    
  6744.077254       1.0000       8.8155       8.8155       16.000    
  6746.477254       1.0000       9.0477       9.0477       16.000    
  6747.977254       1.0000       9.0023       9.0023       16.000    
  6749.477254       1.0000       9.0818       9.0818       16.000    
  6750.977254       1.0000       9.0114       9.0114       16.000    
  6752.477254       1.0000       9.6204       9.6204       16.000    
  6753.977254       1.0000       10.691       10.691       16.000    
  6755.477254       1.0000       10.416       10.416       16.000    
  6756.977254       1.0000       11.591       11.591       16.000    
  6758.426695       1.0000       12.772       12.772       16.000    
  6759.926695       1.0000       10.932       10.932       16.000    
  6761.426695       1.0000       9.4013       9.4013       16.000    
  6762.926695       1.0000       9.5560       9.5560       16.000    
  6764.426695       1.0000       9.4867       9.4867       16.000    
  6765.926695       1.0000       9.2927       9.2927       16.000    
  6767.426695       1.0000       9.3000       9.3000       16.000    
  6768.064727       1.0000       9.3129       9.3129       16.000    
  6768.064727       1.0000       9.3129       9.3129       16.000    
  6770.464727       1.0000       10.114       10.114       16.000    
  6771.964727       1.0000       10.189       10.189       16.000    
  6773.464727       1.0000       9.8141       9.8141       16.000    
  6774.964727       1.0000       8.8282       8.8282       16.000    
  6776.464727       1.0000       8.9394       8.9394       16.000    
  6777.964727       1.0000       9.3894       9.3894       16.000    
  6779.464727       1.0000       11.912       11.912       16.000    
  6780.964727       1.0000       14.579       14.579       16.000    
  6782.464727       1.0000       14.261       14.261       16.000    
  6783.742277       1.0000       14.100       14.100       16.000    
  6785.242277       1.0000       13.848       13.848       16.000    
  6786.742277       1.0000       14.223       14.223       16.000    
  6788.242277       1.0000       14.676       14.676       16.000    
  6789.742277       1.0000       14.823       14.823       16.000    
  6791.242277       1.0000       13.815       13.815       16.000    
  6792.069547       1.0000       12.258       12.258       16.000    
  6792.069547       1.0000       12.258       12.258       16.000    
  6794.469547       1.0000       11.477       11.477       16.000    
  6795.969547       1.0000       10.806       10.806       16.000    
  6797.469547       1.0000       10.765       10.765       16.000    
  6798.969547       1.0000       10.209       10.209       16.000    
  6800.106511       1.0000       11.343       11.343       16.000    
  6801.202187       1.0000       11.761       11.761       16.000    
  6802.702187       1.0000       12.913       12.913       16.000    
  6804.202187       1.0000       12.460       12.460       16.000    
  6805.702187       1.0000       12.440       12.440       16.000    
  6807.202187       1.0000       11.620       11.620       16.000    
  6808.702187       1.0000       11.560       11.560       16.000    
  6810.202187       1.0000       9.5169       9.5169       16.000    
  6811.702187       1.0000       7.4872       7.4872       16.000    
  6813.202187       1.0000       5.4585       5.4585       16.000    
  6814.702187       1.0000       3.8467       3.8467       16.000    
  6816.064759       1.0000       3.6065       3.6065       16.000    
  6816.064760       1.0000       3.6065       3.6065       16.000    
  6818.464760       1.0000       2.4042       2.4042       16.000    
  6819.964760       1.0000       1.5564       1.5564       16.000    
  6821.464760       1.0000       1.8029       1.8029       16.000    
  6822.964760       1.0000      0.80705      0.80705       16.000    
  6824.464760       1.0000       2.1619       2.1619       16.000    
  6825.964760       1.0000       6.1049       6.1049       16.000    
  6827.364919       1.0000       9.1204       9.1204       16.000    
  6828.864919       1.0000       11.151       11.151       16.000    
  6830.295350       1.0000       12.448       12.448       16.000    
  6831.795350       1.0000       13.198       13.198       16.000    
  6833.295350       1.0000       12.752       12.752       16.000    
  6834.795350       1.0000       12.559       12.559       16.000    
  6836.295350       1.0000       11.952       11.952       16.000    
  6837.795350       1.0000       10.646       10.646       16.000    
  6839.295350       1.0000       8.5342       8.5342       16.000    
  6840.061983       1.0000       7.8628       7.8628       16.000    
  6840.061983       1.0000       7.8628       7.8628       16.000    
  6842.461983       1.0000       5.8918       5.8918       16.000    
  6843.961983       1.0000       5.2038       5.2038       16.000    
  6845.461983       1.0000       4.7240       4.7240       16.000    
  6846.961983       1.0000       6.5696       6.5696       16.000    
  6848.461983       1.0000       8.3006       8.3006       16.000    
  6849.961983       1.0000       9.4810       9.4810       16.000    
  6851.461983       1.0000       10.477       10.477       16.000    
  6852.961983       1.0000       12.051       12.051       16.000    
  6854.461983       1.0000       13.600       13.600       16.000    
  6855.961983       1.0000       13.023       13.023       16.000    
  6857.461983       1.0000       12.969       12.969       16.000    
  6858.961983       1.0000       12.604       12.604       16.000    
  6860.461983       1.0000       12.354       12.354       16.000    
  6861.961983       1.0000       12.492       12.492       16.000    
  6863.461983       1.0000       11.253       11.253       16.000    
  6864.052636       1.0000       10.405       10.405       16.000    
  6864.052636       1.0000       10.405       10.405       16.000    
  6866.452636       1.0000       7.5095       7.5095       16.000    
  6867.952636       1.0000       8.2574       8.2574       16.000    
  6869.452636       1.0000       7.5716       7.5716       16.000    
  6870.952636       1.0000       7.2332       7.2332       16.000    
  6871.252636       1.0000       7.7558       7.7558       16.000    
  6871.715819       1.0000       8.7748       8.7748       16.000    
  6872.161922       1.0000       10.048       10.048       16.000    
  6872.961040       1.0000       13.244       13.244       16.000    
  6874.461040       1.0000       15.207       15.207       16.000    
  6875.684783       1.0000       16.485       16.485       16.000    
  6876.696357       1.0000       17.009       17.009       16.000    
  6878.196357       1.0000       17.600       17.600       16.000    
  6879.696357       1.0000       16.486       16.486       16.000    
  6881.075807       1.0000       14.839       14.839       16.000    
  6882.575807       1.0000       13.755       13.755       16.000    
  6884.075807       1.0000       12.864       12.864       16.000    
  6885.575807       1.0000       11.430       11.430       16.000    
  6887.075807       1.0000       10.861       10.861       16.000    
  6888.054950       1.0000       11.589       11.589       16.000    
  6888.054950       1.0000       11.589       11.589       16.000    
  6890.454950       1.0000       11.455       11.455       16.000    
  6891.954950       1.0000       11.591       11.591       16.000    
  6893.454950       1.0000       11.782       11.782       16.000    
  6894.954950       1.0000       11.495       11.495       16.000    
  6896.454950       1.0000       11.982       11.982       16.000    
  6897.954950       1.0000       12.773       12.773       16.000    
  6899.454950       1.0000       13.345       13.345       16.000    
  6900.954950       1.0000       13.877       13.877       16.000    
  6902.454950       1.0000       13.755       13.755       16.000    
  6903.954950       1.0000       13.318       13.318       16.000    
  6905.454950       1.0000       12.573       12.573       16.000    
  6906.954950       1.0000       12.014       12.014       16.000    
  6908.454950       1.0000       11.564       11.564       16.000    
  6909.954950       1.0000       11.209       11.209       16.000    
  6911.454950       1.0000       10.600       10.600       16.000    
  6912.046027       1.0000       10.595       10.595       16.000    
  6912.046027       1.0000       10.595       10.595       16.000    
  6914.446027       1.0000       10.322       10.322       16.000    
  6915.946027       1.0000       9.7216       9.7216       16.000    
  6917.446027       1.0000       9.3676       9.3676       16.000    
  6918.946027       1.0000       8.8486       8.8486       16.000    
  6920.027232       1.0000       10.422       10.422       16.000    
  6921.169891       1.0000       11.438       11.438       16.000    
  6922.548420       1.0000       12.874       12.874       16.000    
  6924.048420       1.0000       13.519       13.519       16.000    
  6925.548420       1.0000       13.790       13.790       16.000    
  6927.048420       1.0000       13.571       13.571       16.000    
  6928.548420       1.0000       12.397       12.397       16.000    
  6930.048420       1.0000       10.161       10.161       16.000    
  6931.548420       1.0000       8.8516       8.8516       16.000    
  6933.048420       1.0000       7.4564       7.4564       16.000    
  6934.548420       1.0000       7.3129       7.3129       16.000    
  6936.048249       1.0000       6.7096       6.7096       16.000    
  6936.048249       1.0000       6.7096       6.7096       16.000    
  6938.448249       1.0000       9.1068       9.1068       16.000    
  6939.948249       1.0000       10.764       10.764       16.000    
  6941.448249       1.0000       10.990       10.990       16.000    
  6942.948249       1.0000       11.384       11.384       16.000    
  6944.448249       1.0000       11.779       11.779       16.000    
  6945.948249       1.0000       12.000       12.000       16.000    
  6947.448249       1.0000       12.500       12.500       16.000    
  6948.948249       1.0000       12.595       12.595       16.000    
  6950.448249       1.0000       12.900       12.900       16.000    
  6951.948249       1.0000       12.521       12.521       16.000    
  6953.448249       1.0000       11.741       11.741       16.000    
  6954.948249       1.0000       9.1190       9.1190       16.000    
  6956.448249       1.0000       10.048       10.048       16.000    
  6957.948249       1.0000       10.884       10.884       16.000    
  6959.448249       1.0000       10.845       10.845       16.000    
  6960.040143       1.0000       10.888       10.888       16.000    
  6960.040143       1.0000       10.888       10.888       16.000    
  6962.440143       1.0000       11.144       11.144       16.000    
  6963.940143       1.0000       11.388       11.388       16.000    
  6965.440143       1.0000       8.9317       8.9317       16.000    
  6966.940143       1.0000       6.8539       6.8539       16.000    
  6968.055420       1.0000       6.8275       6.8275       16.000    
  6968.981016       1.0000       8.9563       8.9563       16.000    
  6969.885293       1.0000       10.771       10.771       16.000    
  6971.385293       1.0000       13.594       13.594       16.000    
  6972.818241       1.0000       15.027       15.027       16.000    
  6974.063843       1.0000       14.515       14.515       16.000    
  6975.265782       1.0000       12.066       12.066       16.000    
  6976.765782       1.0000       11.268       11.268       16.000    
  6978.265782       1.0000       7.7355       7.7355       16.000    
  6979.765782       1.0000       5.8234       5.8234       16.000    
  6981.265782       1.0000       4.6874       4.6874       16.000    
  6982.765782       1.0000       3.5640       3.5640       16.000    
  6984.043347       1.0000       3.2220       3.2220       16.000    
  6984.043347       1.0000       3.2220       3.2220       16.000    
  6986.443347       1.0000      0.97931      0.97931       16.000    
  6987.943347       1.0000      0.67167      0.67167       16.000    
  6989.443347       1.0000      0.28669      0.28669       16.000    
  6990.706667       1.0000     -8.40000E-02 -8.40000E-02   16.000    
  6990.706667       1.0000     -8.40000E-02 -8.40000E-02   16.000    
  6991.721164       1.0000     -0.26730     -0.26730       16.000    
  6992.068952       1.0000      7.23803E-02  7.23803E-02   16.000    
  6992.068952       1.0000      7.23804E-02  7.23804E-02   16.000    
  6992.880550       1.0000       2.1014       2.1014       16.000    
  6993.692149       1.0000       3.6459       3.6459       16.000    
  6994.938850       1.0000       6.9227       6.9227       16.000    
  6996.438850       1.0000       7.7194       7.7194       16.000    
  6997.661079       1.0000       8.1983       8.1983       16.000    
  6999.161079       1.0000       8.7322       8.7322       16.000    
  7000.661079       1.0000       9.0322       9.0322       16.000    
  7002.161079       1.0000       10.297       10.297       16.000    
  7003.661079       1.0000       10.800       10.800       16.000    
  7005.161079       1.0000       10.936       10.936       16.000    
  7006.661079       1.0000       10.600       10.600       16.000    
  7008.040904       1.0000       10.704       10.704       16.000    
  7008.040904       1.0000       10.704       10.704       16.000    
  7009.339462       1.0000       10.834       10.834       16.000    
  7010.638019       1.0000       10.900       10.900       16.000    
  7012.138019       1.0000       10.672       10.672       16.000    
  7013.638019       1.0000       10.628       10.628       16.000    
  7015.138019       1.0000       11.014       11.014       16.000    
  7016.638019       1.0000       11.419       11.419       16.000    
  7018.138019       1.0000       11.955       11.955       16.000    
  7019.638019       1.0000       12.810       12.810       16.000    
  7021.138019       1.0000       13.300       13.300       16.000    
  7022.638019       1.0000       13.109       13.109       16.000    
  7024.138019       1.0000       12.459       12.459       16.000    
  7025.638019       1.0000       12.136       12.136       16.000    
  7027.138019       1.0000       12.300       12.300       16.000    
  7028.638019       1.0000       12.236       12.236       16.000    
  7030.138019       1.0000       11.259       11.259       16.000    
  7031.638019       1.0000       10.681       10.681       16.000    
  7032.038653       1.0000       10.492       10.492       16.000    
  7032.038653       1.0000       10.492       10.492       16.000    
  7034.116345       1.0000       9.6116       9.6116       16.000    
  7035.616345       1.0000       9.7000       9.7000       16.000    
  7037.116345       1.0000       10.107       10.107       16.000    
  7038.616345       1.0000       9.2767       9.2767       16.000    
  7040.116345       1.0000       10.100       10.100       16.000    
  7041.616345       1.0000       10.655       10.655       16.000    
  7043.116345       1.0000       12.170       12.170       16.000    
  7044.616345       1.0000       12.947       12.947       16.000    
  7046.116345       1.0000       13.200       13.200       16.000    
  7047.616345       1.0000       12.584       12.584       16.000    
  7048.638917       1.0000       11.178       11.178       16.000    
  7049.610574       1.0000       9.0125       9.0125       16.000    
  7050.695623       1.0000       6.8870       6.8870       16.000    
  7051.713135       1.0000       5.5442       5.5442       16.000    
  7053.213135       1.0000       5.0066       5.0066       16.000    
  7054.713135       1.0000       3.9737       3.9737       16.000    
  7056.036999       1.0000       2.2593       2.2593       16.000    
  7056.036999       1.0000       2.2593       2.2593       16.000    
  7058.436999       1.0000       1.5622       1.5622       16.000    
  7059.936999       1.0000       2.5559       2.5559       16.000    
  7061.436999       1.0000       2.9059       2.9059       16.000    
  7062.936999       1.0000       3.9559       3.9559       16.000    
  7064.436999       1.0000       5.2370       5.2370       16.000    
  7065.936999       1.0000       6.2685       6.2685       16.000    
  7067.436999       1.0000       7.5807       7.5807       16.000    
  7068.936999       1.0000       9.1370       9.1370       16.000    
  7070.436999       1.0000       9.8311       9.8311       16.000    
  7071.936999       1.0000       10.000       10.000       16.000    
  7073.436999       1.0000       9.9563       9.9563       16.000    
  7074.936999       1.0000       9.1504       9.1504       16.000    
  7076.436999       1.0000       8.0874       8.0874       16.000    
  7077.936999       1.0000       7.6378       7.6378       16.000    
  7079.436999       1.0000       2.3941       2.3941       16.000    
  7080.029037       1.0000       1.9797       1.9797       16.000    
  7080.029037       1.0000       1.9797       1.9797       16.000    
  7082.429037       1.0000       1.0855       1.0855       16.000    
  7083.929037       1.0000       2.6581       2.6581       16.000    
  7085.429037       1.0000       4.3716       4.3716       16.000    
  7086.929037       1.0000       4.3213       4.3213       16.000    
  7088.429037       1.0000       4.6716       4.6716       16.000    
  7089.929037       1.0000       5.4574       5.4574       16.000    
  7091.429037       1.0000       6.7432       6.7432       16.000    
  7092.929037       1.0000       9.1510       9.1510       16.000    
  7094.221643       1.0000       11.444       11.444       16.000    
  7095.091588       1.0000       11.600       11.600       16.000    
  7095.953498       1.0000       11.600       11.600       16.000    
  7097.453498       1.0000       10.837       10.837       16.000    
  7098.953498       1.0000       10.400       10.400       16.000    
  7100.453498       1.0000       9.6186       9.6186       16.000    
  7101.953498       1.0000       9.1140       9.1140       16.000    
  7103.453498       1.0000       9.4547       9.4547       16.000    
  7104.028488       1.0000       9.4000       9.4000       16.000    
  7104.028488       1.0000       9.4000       9.4000       16.000    
  7106.428488       1.0000       9.2286       9.2286       16.000    
  7107.928488       1.0000       9.7428       9.7428       16.000    
  7109.428488       1.0000       9.8572       9.8572       16.000    
  7110.928488       1.0000       9.2429       9.2429       16.000    
  7112.428488       1.0000       9.5857       9.5857       16.000    
  7113.928488       1.0000       9.9785       9.9785       16.000    
  7115.428488       1.0000       10.843       10.843       16.000    
  7116.928488       1.0000       11.393       11.393       16.000    
  7118.428488       1.0000       11.971       11.971       16.000    
  7119.526900       1.0000       11.273       11.273       16.000    
  7120.666422       1.0000       9.6671       9.6671       16.000    
  7121.724695       1.0000       7.0709       7.0709       16.000    
  7123.224695       1.0000       7.0573       7.0573       16.000    
  7124.596571       1.0000       7.7193       7.7193       16.000    
  7126.096571       1.0000       7.7517       7.7517       16.000    
  7127.596571       1.0000       6.1069       6.1069       16.000    
  7128.032377       1.0000       5.2709       5.2709       16.000    
  7128.032377       1.0000       5.2709       5.2709       16.000    
  7130.432377       1.0000       3.3244       3.3244       16.000    
  7131.932377       1.0000       1.1150       1.1150       16.000    
  7133.432377       1.0000       1.5242       1.5242       16.000    
  7134.932377       1.0000       8.6875       8.6875       16.000    
  7136.432377       1.0000       10.286       10.286       16.000    
  7137.932377       1.0000       10.959       10.959       16.000    
  7139.383052       1.0000       11.715       11.715       16.000    
  7140.883052       1.0000       11.812       11.812       16.000    
  7142.383052       1.0000       11.408       11.408       16.000    
  7143.883052       1.0000       10.482       10.482       16.000    
  7145.383052       1.0000       9.4085       9.4085       16.000    
  7146.698249       1.0000       9.0302       9.0302       16.000    
  7148.029832       1.0000       8.8060       8.8060       16.000    
  7149.529832       1.0000       8.9470       8.9470       16.000    
  7151.029832       1.0000       8.8970       8.8970       16.000    
  7152.031992       1.0000       8.7936       8.7936       16.000    
  7152.031992       1.0000       8.7936       8.7936       16.000    
  7154.431992       1.0000       8.0000       8.0000       16.000    
  7155.931992       1.0000       8.2796       8.2796       16.000    
  7157.431992       1.0000       7.9248       7.9248       16.000    
  7158.931992       1.0000       7.3000       7.3000       16.000    
  7160.431992       1.0000       7.5728       7.5728       16.000    
  7161.931992       1.0000       8.1728       8.1728       16.000    
  7163.431992       1.0000       9.0456       9.0456       16.000    
  7164.931992       1.0000       9.5000       9.5000       16.000    
  7166.431992       1.0000       9.8000       9.8000       16.000    
  7167.931992       1.0000       9.7068       9.7068       16.000    
  7169.431992       1.0000       9.3568       9.3568       16.000    
  7170.931992       1.0000       9.1136       9.1136       16.000    
  7172.431992       1.0000       8.8136       8.8136       16.000    
  7173.931992       1.0000       8.5136       8.5136       16.000    
  7175.431992       1.0000       8.1704       8.1704       16.000    
  7176.023956       1.0000       7.9856       7.9856       16.000    
  7176.023956       1.0000       7.9856       7.9856       16.000    
  7178.423956       1.0000       7.1424       7.1424       16.000    
  7179.923956       1.0000       7.0152       7.0152       16.000    
  7181.423956       1.0000       6.4304       6.4304       16.000    
  7182.923956       1.0000       6.4772       6.4772       16.000    
  7184.423956       1.0000       6.9544       6.9544       16.000    
  7185.923956       1.0000       8.0392       8.0392       16.000    
  7187.423956       1.0000       9.5000       9.5000       16.000    
  7188.923956       1.0000       9.7772       9.7772       16.000    
  7190.423956       1.0000       10.773       10.773       16.000    
  7191.923956       1.0000       10.138       10.138       16.000    
  7193.423956       1.0000       9.6000       9.6000       16.000    
  7194.923956       1.0000       10.801       10.801       16.000    
  7196.423956       1.0000       9.8913       9.8913       16.000    
  7197.923956       1.0000       8.7380       8.7380       16.000    
  7199.423956       1.0000       5.1913       5.1913       16.000    
  7200.022803       1.0000       4.5182       4.5182       16.000    
  7200.022803       1.0000       4.5182       4.5182       16.000    
  7202.422803       1.0000       6.2074       6.2074       16.000    
  7203.922803       1.0000       6.3463       6.3463       16.000    
  7205.422803       1.0000       7.1228       7.1228       16.000    
  7206.922803       1.0000       7.3309       7.3309       16.000    
  7208.422803       1.0000       8.3114       8.3114       16.000    
  7209.922803       1.0000       10.353       10.353       16.000    
  7211.422803       1.0000       10.900       10.900       16.000    
  7212.922803       1.0000       11.177       11.177       16.000    
  7214.422803       1.0000       11.900       11.900       16.000    
  7215.369155       1.0000       11.531       11.531       16.000    
  7216.325779       1.0000       10.411       10.411       16.000    
  7217.390617       1.0000       9.1656       9.1656       16.000    
  7218.480116       1.0000       7.8398       7.8398       16.000    
  7219.523543       1.0000       6.4335       6.4335       16.000    
  7221.023543       1.0000       8.5717       8.5717       16.000    
  7222.523543       1.0000       5.9864       5.9864       16.000    
  7224.023543       1.0000       2.8118       2.8118       16.000    
  7224.023543       1.0000       2.8118       2.8118       16.000    
  7226.423543       1.0000       2.9341       2.9341       16.000    
  7227.923543       1.0000       2.7618       2.7618       16.000    
  7229.423543       1.0000       1.6188       1.6188       16.000    
  7230.773333       1.0000     -6.00000E-02 -6.00000E-02   16.000    
  7230.773333       1.0000     -6.00000E-02 -6.00000E-02   16.000    
  7231.899188       1.0000     -0.48992     -0.48992       16.000    
  7232.240139       1.0000      0.10035      0.10035       16.000    
  7232.240139       1.0000      0.10035      0.10035       16.000    
  7233.140822       1.0000       2.3098       2.3098       16.000    
  7233.633363       1.0000       3.3934       3.3934       16.000    
  7234.465524       1.0000       5.5500       5.5500       16.000    
  7235.965524       1.0000       8.6448       8.6448       16.000    
  7237.133201       1.0000       12.107       12.107       16.000    
  7238.481504       1.0000       11.404       11.404       16.000    
  7239.653748       1.0000       10.973       10.973       16.000    
  7240.943532       1.0000       9.5734       9.5734       16.000    
  7242.443532       1.0000       6.2347       6.2347       16.000    
  7243.943532       1.0000       4.1734       4.1734       16.000    
  7245.443532       1.0000       3.5347       3.5347       16.000    
  7246.943532       1.0000       2.9831       2.9831       16.000    
  7248.030013       1.0000       3.1790       3.1790       16.000    
  7248.030013       1.0000       3.1790       3.1790       16.000    
  7248.818078       1.0000       2.6273       2.6273       16.000    
  7249.606143       1.0000       3.5304       3.5304       16.000    
  7251.106143       1.0000       5.3698       5.3698       16.000    
  7252.606143       1.0000       7.0425       7.0425       16.000    
  7254.106143       1.0000       7.1106       7.1106       16.000    
  7255.606143       1.0000       6.0483       6.0483       16.000    
  7256.572132       1.0000       6.1582       6.1582       16.000    
  7257.649895       1.0000       8.7497       8.7497       16.000    
  7258.644570       1.0000       10.251       10.251       16.000    
  7259.524742       1.0000       11.077       11.077       16.000    
  7260.512426       1.0000       11.498       11.498       16.000    
  7261.353671       1.0000       11.471       11.471       16.000    
  7262.853671       1.0000       11.259       11.259       16.000    
  7264.353671       1.0000       10.259       10.259       16.000    
  7265.853671       1.0000       9.4878       9.4878       16.000    
  7267.353671       1.0000       9.3354       9.3354       16.000    
  7268.853671       1.0000       8.6317       8.6317       16.000    
  7270.353671       1.0000       7.9537       7.9537       16.000    
  7271.853671       1.0000       8.6854       8.6854       16.000    
  7272.027911       1.0000       8.6805       8.6805       16.000    
  7272.027911       1.0000       8.6805       8.6805       16.000    
