#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4067.237311       1.0000       0.0000      -2776.7       2151.1       379.11       0.0000       582.64       0.0000       0.0000       86246.       948.91    
  4067.263101       1.0000       0.0000      -2801.1       2159.3       383.32       0.0000       585.46       0.0000       0.0000       88107.       948.59    
  4067.314681       1.0000       0.0000      -2851.1       2175.7       391.74       0.0000       591.11       0.0000       0.0000       91801.       947.87    
  4067.335313       1.0000       0.0000      -2871.4       2182.3       395.11       0.0000       593.36       0.0000       0.0000       93278.       947.56    
  4067.376577       1.0000       0.0000      -2912.5       2195.8       401.85       0.0000       597.94       0.0000       0.0000       96215.       946.88    
  4067.379878       1.0000       0.0000      -2915.7       2196.8       402.39       0.0000       598.31       0.0000       0.0000       96450.       946.83    
  4067.386481       1.0000       0.0000      -2922.2       2199.0       403.47       0.0000       599.05       0.0000       0.0000       96921.       946.71    
  4067.389122       1.0000       0.0000      -2924.8       2199.9       403.90       0.0000       599.34       0.0000       0.0000       97108.       946.67    
  4067.394403       1.0000       0.0000      -2930.0       2201.6       404.76       0.0000       599.93       0.0000       0.0000       97484.       946.58    
  4067.404967       1.0000       0.0000      -2940.2       2205.0       405.84       0.0000       601.10       0.0000       0.0000       98091.       946.39    
  4067.426094       1.0000       0.0000      -2959.9       2211.9       406.58       0.0000       603.46       0.0000       0.0000       98986.       946.01    
  4067.468349       1.0000       0.0000      -2999.1       2225.6       408.04       0.0000       608.10       0.0000       0.0000      1.00756E+05   945.19    
  4067.552858       1.0000       0.0000      -3057.9       2235.3       410.97       0.0000       612.36       0.0000       0.0000      1.04255E+05   943.43    
  4067.586661       1.0000       0.0000      -3076.6       2234.8       412.14       0.0000       612.82       0.0000       0.0000      1.05651E+05   942.68    
  4067.654268       1.0000       0.0000      -3111.0       2233.4       407.50       0.0000       613.67       0.0000       0.0000      1.06888E+05   941.16    
  4067.681311       1.0000       0.0000      -3124.4       2232.7       404.96       0.0000       613.97       0.0000       0.0000      1.07227E+05   940.53    
  4067.735397       1.0000       0.0000      -3150.5       2231.2       399.87       0.0000       614.51       0.0000       0.0000      1.07932E+05   939.26    
  4067.757031       1.0000       0.0000      -3160.9       2230.5       397.84       0.0000       614.69       0.0000       0.0000      1.08212E+05   938.73    
  4067.800300       1.0000       0.0000      -3181.2       2228.9       393.73       0.0000       615.03       0.0000       0.0000      1.08777E+05   937.68    
  4067.817607       1.0000       0.0000      -3188.5       2228.2       389.79       0.0000       615.16       0.0000       0.0000      1.08414E+05   937.26    
  4067.852222       1.0000       0.0000      -3202.9       2226.8       381.91       0.0000       615.39       0.0000       0.0000      1.07689E+05   936.40    
  4067.921452       1.0000       0.0000      -3229.0       2223.5       366.16       0.0000       615.78       0.0000       0.0000      1.06341E+05   934.75    
  4067.926990       1.0000       0.0000      -3231.0       2223.3       364.90       0.0000       615.81       0.0000       0.0000      1.06232E+05   934.61    
  4067.938067       1.0000       0.0000      -3235.1       2222.7       362.38       0.0000       615.85       0.0000       0.0000      1.06015E+05   934.34    
  4067.942498       1.0000       0.0000      -3236.8       2222.5       361.37       0.0000       615.87       0.0000       0.0000      1.05929E+05   934.23    
  4067.951359       1.0000       0.0000      -3240.0       2222.0       359.35       0.0000       615.91       0.0000       0.0000      1.05757E+05   934.02    
  4067.969082       1.0000       0.0000      -3246.4       2221.1       355.32       0.0000       615.99       0.0000       0.0000      1.05419E+05   933.59    
  4068.004528       1.0000       0.0000      -3258.7       2219.2       346.90       0.0000       616.03       0.0000       0.0000      1.04526E+05   932.67    
  4068.075419       1.0000       0.0000      -3276.3       2215.0       325.15       0.0000       614.95       0.0000       0.0000       99580.       930.19    
  4068.103775       1.0000       0.0000      -3282.7       2213.2       316.45       0.0000       614.48       0.0000       0.0000       97565.       929.22    
  4068.160488       1.0000       0.0000      -3293.4       2209.2       299.06       0.0000       613.49       0.0000       0.0000       93606.       927.41    
  4068.165025       1.0000       0.0000      -3294.3       2208.9       297.67       0.0000       613.41       0.0000       0.0000       93292.       927.27    
  4068.174100       1.0000       0.0000      -3295.9       2208.2       294.88       0.0000       613.24       0.0000       0.0000       92666.       926.98    
  4068.177729       1.0000       0.0000      -3296.5       2207.9       293.77       0.0000       613.17       0.0000       0.0000       92416.       926.86    
  4068.184988       1.0000       0.0000      -3297.7       2207.4       291.54       0.0000       613.04       0.0000       0.0000       91918.       926.64    
  4068.187892       1.0000       0.0000      -3298.2       2207.2       290.65       0.0000       612.98       0.0000       0.0000       91720.       926.55    
  4068.193700       1.0000       0.0000      -3299.2       2206.7       288.87       0.0000       612.87       0.0000       0.0000       91323.       926.37    
  4068.205314       1.0000       0.0000      -3300.9       2205.9       285.39       0.0000       612.65       0.0000       0.0000       90486.       926.01    
  4068.228544       1.0000       0.0000      -3304.3       2204.0       278.61       0.0000       612.20       0.0000       0.0000       88704.       925.31    
  4068.275003       1.0000       0.0000      -3309.1       2200.2       265.05       0.0000       611.28       0.0000       0.0000       85249.       924.03    
  4068.367922       1.0000       0.0000      -3316.2       2194.0       237.92       0.0000       610.55       0.0000       0.0000       78656.       921.75    
  4068.405089       1.0000       0.0000      -3319.0       2192.0       227.33       0.0000       610.56       0.0000       0.0000       76069.       920.88    
  4068.479424       1.0000       0.0000      -3322.5       2187.8       209.31       0.0000       610.53       0.0000       0.0000       71038.       919.31    
  4068.485371       1.0000       0.0000      -3322.7       2187.5       207.87       0.0000       610.52       0.0000       0.0000       70636.       919.18    
  4068.497265       1.0000       0.0000      -3323.1       2186.7       204.98       0.0000       610.50       0.0000       0.0000       69836.       918.94    
  4068.502022       1.0000       0.0000      -3322.7       2186.0       203.83       0.0000       610.35       0.0000       0.0000       69517.       918.84    
  4068.511537       1.0000       0.0000      -3320.3       2183.1       201.52       0.0000       609.67       0.0000       0.0000       68879.       918.64    
  4068.515343       1.0000       0.0000      -3319.4       2181.9       200.60       0.0000       609.39       0.0000       0.0000       68625.       918.57    
  4068.522955       1.0000       0.0000      -3317.4       2179.6       198.76       0.0000       608.85       0.0000       0.0000       68116.       918.41    
  4068.538179       1.0000       0.0000      -3313.4       2174.9       195.07       0.0000       607.75       0.0000       0.0000       67106.       918.12    
  4068.568626       1.0000       0.0000      -3305.0       2165.5       187.68       0.0000       605.53       0.0000       0.0000       65097.       917.54    
  4068.629521       1.0000       0.0000      -3275.5       2136.5       174.38       0.0000       597.89       0.0000       0.0000       61150.       916.52    
  4068.751311       1.0000       0.0000      -3236.4       2100.4       150.88       0.0000       589.58       0.0000       0.0000       53412.       914.88    
  4068.761055       1.0000       0.0000      -3233.2       2097.5       149.00       0.0000       588.91       0.0000       0.0000       52787.       914.75    
  4068.780541       1.0000       0.0000      -3226.8       2091.7       145.24       0.0000       587.55       0.0000       0.0000       51537.       914.49    
  4068.788336       1.0000       0.0000      -3224.1       2089.3       143.74       0.0000       587.00       0.0000       0.0000       51037.       914.39    
  4068.803925       1.0000       0.0000      -3218.8       2084.6       140.93       0.0000       585.91       0.0000       0.0000       50037.       914.19    
  4068.810160       1.0000       0.0000      -3216.6       2082.7       140.03       0.0000       585.46       0.0000       0.0000       49637.       914.11    
  4068.822632       1.0000       0.0000      -3212.3       2079.0       138.24       0.0000       584.58       0.0000       0.0000       48838.       913.96    
  4068.827620       1.0000       0.0000      -3210.6       2077.4       137.53       0.0000       584.23       0.0000       0.0000       48518.       913.90    
  4068.837597       1.0000       0.0000      -3207.1       2074.4       136.10       0.0000       583.52       0.0000       0.0000       47878.       913.78    
  4068.857551       1.0000       0.0000      -3199.8       2068.3       133.23       0.0000       582.10       0.0000       0.0000       46599.       913.56    
  4068.897460       1.0000       0.0000      -3184.8       2056.0       127.51       0.0000       579.23       0.0000       0.0000       44040.       913.15    
  4068.977276       1.0000       0.0000      -3151.6       2031.0       116.06       0.0000       573.41       0.0000       0.0000       38912.       912.49    
  4069.136909       1.0000       0.0000      -3072.7       1979.3       101.28       0.0000       555.79       0.0000       0.0000       27927.       910.70    
  4069.456175       1.0000       0.0000      -2843.4       1825.0       85.126       0.0000       503.50       0.0000       0.0000       12320.       908.18    
  4070.094707       1.0000       0.0000      -2006.0       1160.7       71.761       0.0000       292.68       0.0000       0.0000       368.44       897.50    
  4070.949899       1.0000       0.0000      -1214.7       542.25       71.982       0.0000       91.495       0.0000       0.0000       229.08       825.55    
  4071.138608       1.0000       0.0000      -1134.3       485.81       74.287       0.0000       71.577       0.0000       0.0000       826.65       825.36    
  4071.516026       1.0000       0.0000      -984.84       376.62       84.163       0.0000       30.898       0.0000       0.0000       2944.2       835.24    
  4072.088621       1.0000       0.0000      -877.02       298.35       125.51       0.0000      -7.4700       0.0000       0.0000       6131.5       838.21    
  4072.594698       1.0000       0.0000      -798.28       237.18       227.28       0.0000      -48.887       0.0000       0.0000       2041.0       800.41    
  4072.653759       1.0000       0.0000      -794.18       233.64       244.25       0.0000      -52.671       0.0000       0.0000       1455.5       795.77    
  4072.653759       1.0000       0.0000      -794.18       233.64       244.25       0.0000      -52.671       0.0000       0.0000       1455.5       795.77    
  4072.779109       1.0000       0.0000      -785.40       226.14       280.84       0.0000      -60.715       0.0000       0.0000       439.36       785.77    
  4072.804179       1.0000       0.0000      -783.71       224.64       288.41       0.0000      -62.327       0.0000       0.0000       302.28       783.74    
  4072.804179       1.0000       0.0000      -783.71       224.64       288.41       0.0000      -62.327       0.0000       0.0000       302.28       783.74    
  4072.812201       1.0000       0.0000      -783.24       224.16       291.22       0.0000      -62.843       0.0000       0.0000       265.40       783.09    
  4072.820224       1.0000       0.0000      -782.78       223.68       294.04       0.0000      -63.360       0.0000       0.0000       232.38       782.43    
  4072.836269       1.0000       0.0000      -737.66       222.73       299.68       0.0000      -63.848       0.0000       0.0000       98.693       781.14    
  4072.842686       1.0000       0.0000      -744.71       222.34       301.93       0.0000      -64.351       0.0000       0.0000       98.367       780.62    
  4072.842686       1.0000       0.0000      -744.71       222.34       301.93       0.0000      -64.351       0.0000       0.0000       98.367       780.62    
  4072.848537       1.0000       0.0000      -749.51       221.99       303.99       0.0000      -64.789       0.0000       0.0000       98.239       780.14    
  4072.849707       1.0000       0.0000      -750.26       221.92       304.40       0.0000      -64.874       0.0000       0.0000       98.235       780.05    
  4072.849707       1.0000       0.0000      -750.26       221.92       304.40       0.0000      -64.874       0.0000       0.0000       98.235       780.05    
  4072.849941       1.0000       0.0000      -750.40       221.91       304.48       0.0000      -64.891       0.0000       0.0000       98.235       780.03    
  4072.850176       1.0000       0.0000      -750.54       221.89       304.56       0.0000      -64.908       0.0000       0.0000       98.236       780.01    
  4072.850176       1.0000       0.0000      -750.54       221.89       304.56       0.0000      -64.908       0.0000       0.0000       98.236       780.01    
  4072.850363       1.0000       0.0000      -750.64       221.88       304.63       0.0000      -64.921       0.0000       0.0000       98.237       780.00    
  4072.850550       1.0000       0.0000      -750.75       221.87       304.69       0.0000      -64.935       0.0000       0.0000       98.237       779.98    
  4072.850924       1.0000       0.0000      -750.95       221.85       304.83       0.0000      -64.961       0.0000       0.0000       98.240       779.95    
  4072.851673       1.0000       0.0000      -751.33       221.81       305.09       0.0000      -65.015       0.0000       0.0000       98.248       779.89    
  4072.853171       1.0000       0.0000      -751.99       221.72       305.62       0.0000      -65.120       0.0000       0.0000       98.274       779.77    
  4072.853770       1.0000       0.0000      -752.21       221.68       305.83       0.0000      -65.162       0.0000       0.0000       98.289       779.72    
  4072.854968       1.0000       0.0000      -752.56       221.61       306.25       0.0000      -65.244       0.0000       0.0000       98.328       779.62    
  4072.855448       1.0000       0.0000      -752.67       221.58       306.42       0.0000      -65.276       0.0000       0.0000       98.347       779.58    
  4072.856406       1.0000       0.0000      -752.82       221.52       306.75       0.0000      -65.340       0.0000       0.0000       98.391       779.50    
  4072.856483       1.0000       0.0000      -752.83       221.52       306.78       0.0000      -65.345       0.0000       0.0000       98.395       779.50    
  4072.856636       1.0000       0.0000      -752.84       221.51       306.83       0.0000      -65.356       0.0000       0.0000       98.403       779.49    
  4072.856698       1.0000       0.0000      -752.85       221.51       306.85       0.0000      -65.360       0.0000       0.0000       98.407       779.48    
  4072.856820       1.0000       0.0000      -752.85       221.50       306.90       0.0000      -65.368       0.0000       0.0000       98.414       779.47    
  4072.856870       1.0000       0.0000      -752.86       221.50       306.91       0.0000      -65.371       0.0000       0.0000       98.416       779.47    
  4072.856889       1.0000       0.0000      -752.86       221.49       306.92       0.0000      -65.372       0.0000       0.0000       98.418       779.46    
  4072.856897       1.0000       0.0000      -752.86       221.49       306.92       0.0000      -65.373       0.0000       0.0000       98.418       779.46    
  4072.856913       1.0000       0.0000      -752.86       221.49       306.93       0.0000      -65.374       0.0000       0.0000       98.419       777.20    
  4072.856944       1.0000       0.0000      -752.86       221.49       306.94       0.0000      -65.376       0.0000       0.0000       98.420       776.84    
  4072.856944       1.0000       0.0000      -762.48       221.49       306.94       0.0000      -65.493       0.0000       0.0000       97.435      -7832.9    
  4072.856944       1.0000       0.0000      -762.42       221.49       306.94       0.0000      -65.493       0.0000       0.0000       97.437      -5173.2    
  4072.856944       1.0000       0.0000      -762.44       221.49       306.94       0.0000      -65.493       0.0000       0.0000       97.436      -3422.5    
  4072.856944       1.0000       0.0000      -762.45       221.49       306.94       0.0000      -65.493       0.0000       0.0000       97.436      -2239.8    
  4072.856945       1.0000       0.0000      -762.44       221.49       306.94       0.0000      -65.493       0.0000       0.0000       97.436      -1458.1    
  4072.856945       1.0000       0.0000      -762.44       221.49       306.94     -1.14175E-20  -65.493       0.0000       0.0000       97.436      -1010.5    
  4072.856947       1.0000       0.0000      -762.44       221.49       306.94      7.99610E-20  -65.493       0.0000       0.0000       97.436      -635.14    
  4072.856949       1.0000       0.0000      -762.44       221.49       306.94      2.97105E-19  -65.493       0.0000       0.0000       97.436      -66.454    
  4072.856950       1.0000       0.0000      -762.44       221.49       306.94      7.45783E-18  -65.493       0.0000       0.0000       97.436       65.829    
  4072.856952       1.0000       0.0000      -762.44       221.49       306.94     -5.27965E-19  -65.493       0.0000       0.0000       97.436       223.09    
  4072.856956       1.0000       0.0000      -762.44       221.49       306.95     -5.63331E-18  -65.494       0.0000       0.0000       97.437       376.94    
  4072.856965       1.0000       0.0000      -762.45       221.49       306.95     -1.18537E-18  -65.494       0.0000       0.0000       97.437       504.31    
  4072.856981       1.0000       0.0000      -762.44       221.49       306.95       0.0000      -65.495       0.0000       0.0000       97.439       598.38    
  4072.857014       1.0000       0.0000      -762.45       221.49       306.97       0.0000      -65.497       0.0000       0.0000       97.440       663.14    
  4072.857080       1.0000       0.0000      -762.43       221.48       306.99     -3.25526E-16  -65.502       0.0000       0.0000       97.446       706.20    
  4072.857212       1.0000       0.0000      -762.42       221.48       307.03      5.61572E-16  -65.510       0.0000       0.0000       97.455       734.22    
  4072.857264       1.0000       0.0000      -762.42       221.47       307.05       0.0000      -65.513       0.0000       0.0000       97.459       740.52    
  4072.857370       1.0000       0.0000      -762.41       221.47       307.09       0.0000      -65.520       0.0000       0.0000       97.466       748.51    
  4072.857581       1.0000       0.0000      -762.40       221.45       307.16       0.0000      -65.534       0.0000       0.0000       97.481       757.00    
  4072.858002       1.0000       0.0000      -762.37       221.43       307.31       0.0000      -65.561       0.0000       0.0000       97.510       764.68    
  4072.858845       1.0000       0.0000      -762.31       221.38       307.61       0.0000      -65.615       0.0000       0.0000       97.570       770.76    
  4072.860532       1.0000       0.0000      -762.19       221.28       308.20       0.0000      -65.723       0.0000       0.0000       97.688       775.13    
  4072.863904       1.0000       0.0000      -761.95       221.08       309.39       0.0000      -65.940       0.0000       0.0000       97.926       778.10    
  4072.870650       1.0000       0.0000      -761.48       220.67       311.75       0.0000      -66.373       0.0000       0.0000       98.400       780.20    
  4072.884141       1.0000       0.0000      -760.54       219.87       316.49       0.0000      -67.239       0.0000       0.0000       99.349       781.82    
  4072.911123       1.0000       0.0000      -758.67       218.26       325.97       0.0000      -68.973       0.0000       0.0000       101.25       782.21    
  4072.965086       1.0000       0.0000      -755.26       215.04       344.93     -4.80728E-16  -72.447       0.0000       0.0000       105.04       779.18    
  4073.073014       1.0000       0.0000      -749.16       208.62       383.56      6.13265E-17  -78.872       0.0000       0.0000       111.91       770.24    
  4073.116185       1.0000       0.0000      -747.02       206.05       399.15     -1.44489E-15  -81.344       0.0000       0.0000       114.50       766.41    
  4073.133453       1.0000       0.0000      -746.14       205.03       405.39       0.0000      -82.333       0.0000       0.0000       115.54       764.86    
  4073.167990       1.0000       0.0000      -744.46       202.98       417.86       0.0000      -84.312       0.0000       0.0000       117.63       761.77    
  4073.237064       1.0000       0.0000      -740.83       198.87       441.15       0.0000      -88.271       0.0000       0.0000       121.23       755.52    
  4073.242589       1.0000       0.0000      -740.50       198.55       442.90       0.0000      -88.588       0.0000       0.0000       121.48       755.02    
  4073.253641       1.0000       0.0000      -739.86       197.89       446.40       0.0000      -89.221       0.0000       0.0000       121.98       754.02    
  4073.275745       1.0000       0.0000      -738.59       196.58       453.40       0.0000      -90.487       0.0000       0.0000       122.98       752.01    
  4073.319952       1.0000       0.0000      -736.14       193.96       467.40       0.0000      -93.023       0.0000       0.0000       124.98       747.97    
  4073.408366       1.0000       0.0000      -731.55       188.71       495.06       0.0000      -98.105       0.0000       0.0000       128.89       739.84    
  4073.585194       1.0000       0.0000      -725.34       181.55       544.05       0.0000      -107.31       0.0000       0.0000       135.11       723.38    
  4073.938851       1.0000       0.0000      -716.72       174.34       617.63     -2.27709E-16  -123.52       0.0000       0.0000       142.75       689.79    
  4074.080313       1.0000       0.0000      -711.06       171.46       628.90       0.0000      -126.76       0.0000       0.0000       144.08       684.17    
  4074.363239       1.0000       0.0000      -693.60       165.63       613.50       0.0000      -128.37       0.0000       0.0000       144.68       684.96    
  4074.929089       1.0000       0.0000      -607.23       140.68       454.23       0.0000      -134.47       0.0000       0.0000       145.01       687.44    
  4075.726971       1.0000       0.0000      -450.96       100.74       188.59       0.0000      -146.52       0.0000       0.0000       155.61       679.74    
  4077.226971       1.0000       0.0000      -235.17       10.567       137.86       0.0000      -193.71       0.0000       0.0000       180.91       606.58    
  4077.526971       1.0000       0.0000      -201.14     -1.45670E-48   129.18       0.0000      -197.67       0.0000       0.0000       180.91       600.07    
  4078.126971       1.0000       0.0000      -153.29      4.65864E-80   99.950       0.0000      -201.52       0.0000       0.0000       180.93       579.49    
  4079.000000       1.0000       0.0000      -82.597      1.60508E-90   78.732       0.0000      -220.69       0.0000       0.0000       180.94       509.82    
  4079.000000       1.0000       0.0000      -81.178       0.0000       71.240       0.0000      -220.67       0.0000       0.0000       180.94       509.82    
  4079.002396       1.0000       0.0000      -81.001       0.0000       71.240       0.0000      -220.71       0.0000       0.0000       180.94       509.67    
  4079.004793       1.0000       0.0000      -80.825       0.0000       71.240       0.0000      -220.75       0.0000       0.0000       180.94       509.53    
  4079.009586       1.0000       0.0000      -80.472       0.0000       71.240       0.0000      -220.84       0.0000       0.0000       180.94       509.23    
  4079.019172       1.0000       0.0000      -79.769       0.0000       71.240       0.0000      -221.00       0.0000       0.0000       180.94       508.64    
  4079.038344       1.0000       0.0000      -78.364       0.0000       71.240       0.0000      -221.32       0.0000       0.0000       180.94       507.46    
  4079.076687       1.0000       0.0000      -75.578       0.0000       71.240       0.0000      -221.97       0.0000       0.0000       180.94       505.10    
  4079.153374       1.0000       0.0000      -70.066       0.0000       71.240       0.0000      -223.27       0.0000       0.0000       180.94       500.38    
  4079.306748       1.0000       0.0000      -59.287       0.0000       71.240       0.0000      -225.87       0.0000       0.0000       180.95       490.96    
  4079.613496       1.0000       0.0000      -38.456       0.0000       71.240       0.0000      -231.09       0.0000       0.0000       180.95       472.18    
  4080.226993       1.0000       0.0000      -2.2905       0.0000       71.240       0.0000      -238.21       0.0000       0.0000       180.96       448.24    
  4080.326145       1.0000       0.0000       2.8405       0.0000       71.240       0.0000      -238.43       0.0000       0.0000       180.96       448.09    
  4080.326145       1.0000       0.0000       2.8406       0.0000       71.240       0.0000      -238.43       0.0000       0.0000       180.96       448.09    
  4081.307739       1.0000       0.0000       50.306       0.0000       71.240       0.0000      -245.11       0.0000       0.0000       180.98       441.84    
  4082.289333       1.0000       0.0000       95.657       0.0000       71.240       0.0000      -255.88       0.0000       0.0000       180.99       436.26    
  4083.789333       1.0000       0.0000       107.16       22.742       95.501       0.0000      -245.74       0.0000       0.0000       181.01       467.96    
  4084.809340       1.0000       0.0000      -12.181       103.58       289.85       0.0000      -215.16     -1.84087E-03   0.0000       155.33       479.04    
  4085.643014       1.0000       0.0000      -153.70       209.26       416.40       0.0000      -172.52       0.0000       0.0000       107.56       470.82    
  4086.474505       1.0000       0.0000      -186.57       297.58       210.50       0.0000      -138.12       0.0000       0.0000       67.465       465.60    
  4087.548375       1.0000       0.0000      -271.04       440.96       81.933       0.0000      -86.957       0.0000       0.0000       10.868       485.12    
  4088.638241       1.0000       0.0000      -387.58       568.04       71.240       0.0000      -39.878       0.0000       0.0000       0.0000       522.83    
  4089.601104       1.0000       0.0000      -481.68       664.24       71.240       0.0000      -10.230       0.0000       0.0000       0.0000       541.70    
  4090.274518       1.0000       0.0000      -453.80       632.29       111.85       0.0000      -21.865       0.0000       0.0000       11.792       542.12    
  4090.721481       1.0000       0.0000      -516.45       656.46       219.92       0.0000      -20.917       0.0000       0.0000       43.176       535.62    
  4091.248111       1.0000       0.0000      -681.25       740.75       380.88       0.0000       3.1345       0.0000       0.0000       93.649       537.37    
  4091.681511       1.0000       0.0000      -745.00       768.35       404.94       0.0000       18.441       0.0000       0.0000       111.02       548.48    
  4092.154374       1.0000       0.0000      -697.69       735.82       300.93       0.0000       14.474       0.0000       0.0000       96.269       564.11    
  4092.717945       1.0000       0.0000      -651.64       733.25       157.32       0.0000       13.942       0.0000       0.0000       57.059       591.78    
  4093.189365       1.0000       0.0000      -669.33       774.87       96.871       0.0000       27.393       0.0000       0.0000       25.780       607.14    
  4093.776336       1.0000       0.0000      -742.46       857.24       75.783       0.0000       56.699       0.0000       0.0000       4.6171       610.93    
  4094.721903       1.0000       0.0000      -993.70       1082.5       71.240       0.0000       144.20       0.0000       0.0000       0.0000       642.44    
  4094.937710       1.0000       0.0000      -1085.4       1163.9       71.921       0.0000       174.39       0.0000       0.0000      0.69235       649.93    
  4095.024033       1.0000       0.0000      -1096.6       1174.5       72.586       0.0000       177.78       0.0000       0.0000       1.3680       651.06    
  4095.196679       1.0000       0.0000      -1116.5       1193.2       75.148       0.0000       180.54       0.0000       0.0000       3.9719       644.77    
  4095.541970       1.0000       0.0000      -1122.1       1193.5       85.061       0.0000       176.08       0.0000       0.0000       14.046       632.25    
  4096.102012       1.0000       0.0000      -883.67       947.32       127.43       0.0000       100.02       0.0000       0.0000       44.382       614.41    
  4096.600431       1.0000       0.0000      -730.99       754.03       228.69       0.0000       45.629       0.0000       0.0000       79.461       607.43    
  4097.153943       1.0000       0.0000      -826.60       763.87       412.79       0.0000       46.911       0.0000       0.0000       116.86       592.50    
  4097.777047       1.0000       0.0000      -781.23       649.75       590.19       0.0000       3.1319       0.0000       0.0000       140.17       557.53    
  4098.615410       1.0000       0.0000      -421.68       288.84       563.21       0.0000      -106.11       0.0000       0.0000       144.76       523.71    
  4099.478652       1.0000       0.0000      -230.26       164.73       247.34       0.0000      -141.30       0.0000       0.0000       150.67       504.41    
  4100.657308       1.0000       0.0000      -59.678       47.644       142.48       0.0000      -194.08      3.66273E-07   0.0000       177.16       453.53    
  4102.157308       1.0000       0.0000       63.177      6.56694E-46   98.299       0.0000      -241.98       0.0000       0.0000       180.98       410.21    
  4103.000000       1.0000       0.0000       95.444     -2.83871E-66   78.732       0.0000      -248.49       0.0000       0.0000       180.99       413.49    
  4103.000000       1.0000       0.0000       96.868      9.90083E-99   71.240       0.0000      -248.48       0.0000       0.0000       180.99       413.49    
  4104.052039       1.0000       0.0000       114.68       0.0000       71.240       0.0000      -231.05       0.0000       0.0000       181.00       417.23    
  4104.320600       1.0000       0.0000       121.26       0.0000       71.240       0.0000      -231.24       0.0000       0.0000       181.01       418.45    
  4104.320600       1.0000       0.0000       121.26       0.0000       71.240       0.0000      -231.24       0.0000       0.0000       181.01       418.45    
  4105.162231       1.0000       0.0000       141.70       0.0000       71.240       0.0000      -234.06       0.0000       0.0000       181.01       424.76    
  4106.003862       1.0000       0.0000       168.04       0.0000       71.240       0.0000      -246.02       0.0000       0.0000       181.02       440.06    
  4107.503862       1.0000       0.0000       179.81       9.5743       83.742       0.0000      -241.59       0.0000       0.0000       181.03       475.75    
  4109.003862       1.0000       0.0000       35.949       86.938       350.21       0.0000      -220.78       0.0000       0.0000       144.08       496.48    
  4109.949020       1.0000       0.0000      -36.671       161.44       361.63       0.0000      -198.48       0.0000       0.0000       92.949       495.83    
  4110.905752       1.0000       0.0000      -48.666       253.94       126.32       0.0000      -168.90       0.0000       0.0000       42.634       497.80    
  4111.930102       1.0000       0.0000      -142.19       385.65       73.267       0.0000      -122.77       0.0000       0.0000       2.0603       516.03    
  4112.770881       1.0000       0.0000      -274.53       512.64       71.240       0.0000      -69.200       0.0000       0.0000       0.0000       572.51    
  4113.650864       1.0000       0.0000      -358.75       603.86       71.240       0.0000      -45.655       0.0000       0.0000       0.0000       547.84    
  4114.295716       1.0000       0.0000      -410.10       647.42       115.52       0.0000      -41.659       0.0000       0.0000       12.860       499.33    
  4114.740050       1.0000       0.0000      -477.63       676.34       225.71       0.0000      -39.353       0.0000       0.0000       44.861       459.33    
  4115.257499       1.0000       0.0000      -580.02       708.95       382.41       0.0000      -34.824       0.0000       0.0000       94.275       429.86    
  4115.694990       1.0000       0.0000      -705.25       798.47       403.67       0.0000      -11.226       0.0000       0.0000       111.10       419.80    
  4116.163870       1.0000       0.0000      -929.62       1019.1       298.02       0.0000       57.306       0.0000       0.0000       95.708       427.34    
  4116.720154       1.0000       0.0000      -1222.7       1319.8       156.90       0.0000       167.12       0.0000       0.0000       56.909       474.83    
  4117.191878       1.0000       0.0000      -1516.4       1611.0       96.659       0.0000       262.76       0.0000       0.0000       25.630       498.85    
  4117.777341       1.0000       0.0000      -1630.8       1729.8       75.758       0.0000       300.40       0.0000       0.0000       4.5919       500.86    
  4118.724157       1.0000       0.0000      -1424.0       1523.7       71.240       0.0000       249.95       0.0000       0.0000       0.0000       533.13    
  4118.941189       1.0000       0.0000      -1319.3       1421.9       71.938       0.0000       223.38       0.0000       0.0000      0.70982       542.85    
  4119.375253       1.0000       0.0000      -1067.3       1179.8       79.533       0.0000       144.25       0.0000       0.0000       8.4273       517.85    
  4120.024247       1.0000       0.0000      -586.33       713.77       116.28       0.0000      -7.4267       0.0000       0.0000       38.910       471.96    
  4120.558282       1.0000       0.0000      -280.53       399.22       218.45       0.0000      -120.77       0.0000       0.0000       76.497       456.73    
  4121.117233       1.0000       0.0000      -448.01       494.93       399.53       0.0000      -111.38       0.0000       0.0000       114.66       437.96    
  4121.738592       1.0000       0.0000      -535.65       500.70       581.06       0.0000      -104.02       0.0000       0.0000       139.22       442.95    
  4122.589207       1.0000       0.0000      -376.97       322.27       570.18       0.0000      -152.53       0.0000       0.0000       144.78       417.07    
  4123.471950       1.0000       0.0000      -352.55       361.79       249.20       0.0000      -141.81       0.0000       0.0000       150.57       383.91    
  4124.635020       1.0000       0.0000       52.602       30.806       142.48       0.0000      -271.87       21.699       0.0000       176.90       350.01    
  4126.135020       1.0000       0.0000       148.34     -1.47316E-49   99.512       0.0000      -278.87       0.0000       0.0000       181.01       304.64    
  4127.000000       1.0000       0.0000       176.97      3.16959E-47   78.732       0.0000      -276.91       0.0000       0.0000       181.02       315.35    
  4127.000000       1.0000       0.0000       178.40     -7.60144E-79   71.240       0.0000      -276.90       0.0000       0.0000       181.02       315.35    
