#      time         order        tairmean     top       
  2256.783746       1.0000       20.997       21.214    
  2257.209468       1.0000       20.997       21.217    
  2257.686967       1.0000       20.999       21.219    
  2258.641965       1.0000       21.000       21.216    
  2259.761558       1.0000       21.000       21.212    
  2260.714286       1.0000       21.004       21.223    
  2260.714286       1.0000       21.004       21.223    
  2261.395441       1.0000       21.013       21.233    
  2262.076596       1.0000       20.991       21.197    
  2262.836757       1.0000       20.989       21.231    
  2263.006124       1.0000       20.991       21.241    
  2263.006124       1.0000       20.991       21.241    
  2264.095973       1.0000       21.014       21.248    
  2264.662256       1.0000       21.017       21.229    
  2265.200834       1.0000       21.014       21.204    
  2266.063948       1.0000       21.008       21.167    
  2266.230647       1.0000       21.009       21.161    
  2266.564046       1.0000       21.014       21.149    
  2266.990637       1.0000       21.056       21.168    
  2267.393846       1.0000       21.125       21.215    
  2267.932052       1.0000       21.191       21.247    
  2268.385302       1.0000       21.193       21.233    
  2268.885755       1.0000       21.165       21.206    
  2269.377630       1.0000       21.137       21.190    
  2270.012048       1.0000       21.125       21.193    
  2270.893401       1.0000       21.155       21.236    
  2271.575584       1.0000       21.205       21.286    
  2272.108486       1.0000       21.258       21.329    
  2272.691084       1.0000       21.334       21.391    
  2273.227655       1.0000       21.444       21.477    
  2273.914594       1.0000       21.603       21.584    
  2274.777105       1.0000       21.605       21.555    
  2275.627211       1.0000       21.408       21.444    
  2276.821553       1.0000       21.094       21.198    
  2278.321553       1.0000       20.988       21.165    
  2279.000000       1.0000       20.987       21.189    
  2279.000000       1.0000       20.987       21.188    
  2279.871878       1.0000       20.998       21.202    
  2280.350493       1.0000       21.000       21.200    
  2280.350493       1.0000       21.000       21.200    
  2281.047996       1.0000       21.000       21.197    
  2281.745499       1.0000       20.999       21.196    
  2283.140504       1.0000       21.001       21.188    
  2284.640504       1.0000       21.007       21.171    
  2285.526781       1.0000       21.013       21.167    
  2286.427218       1.0000       20.990       21.167    
  2287.398697       1.0000       20.988       21.150    
  2288.448029       1.0000       21.004       21.157    
  2289.494971       1.0000       21.008       21.141    
  2290.391008       1.0000       21.011       21.119    
  2290.864748       1.0000       21.051       21.146    
  2291.400100       1.0000       21.168       21.235    
  2291.881337       1.0000       21.263       21.292    
  2292.073832       1.0000       21.291       21.304    
  2292.458822       1.0000       21.306       21.303    
  2292.870424       1.0000       21.298       21.293    
  2292.970911       1.0000       21.295       21.290    
  2293.171886       1.0000       21.286       21.284    
  2293.573834       1.0000       21.265       21.274    
  2294.308554       1.0000       21.239       21.270    
  2295.047415       1.0000       21.235       21.282    
  2295.652737       1.0000       21.254       21.308    
  2296.172898       1.0000       21.298       21.350    
  2296.727201       1.0000       21.395       21.433    
  2297.270460       1.0000       21.553       21.560    
  2297.966323       1.0000       21.777       21.717    
  2298.244668       1.0000       21.851       21.760    
  2298.801358       1.0000       21.888       21.759    
  2299.564871       1.0000       21.729       21.673    
  2300.531453       1.0000       21.435       21.453    
  2300.831453       1.0000       21.350       21.394    
  2301.431453       1.0000       21.193       21.287    
  2302.510708       1.0000       20.990       21.160    
  2303.000000       1.0000       20.978       21.186    
  2303.000000       1.0000       20.978       21.186    
  2304.077767       1.0000       20.997       21.214    
  2304.337478       1.0000       21.000       21.214    
  2304.337478       1.0000       21.000       21.214    
  2305.199692       1.0000       21.000       21.207    
  2306.061905       1.0000       20.999       21.204    
  2307.561905       1.0000       20.996       21.219    
  2308.747249       1.0000       21.008       21.211    
  2309.604535       1.0000       21.012       21.214    
  2310.459192       1.0000       20.988       21.197    
  2311.372196       1.0000       20.990       21.193    
  2312.430066       1.0000       21.001       21.192    
  2313.479187       1.0000       21.002       21.183    
  2314.373043       1.0000       21.006       21.170    
  2314.847796       1.0000       21.018       21.163    
  2314.955714       1.0000       21.022       21.161    
  2315.171548       1.0000       21.027       21.151    
  2315.562314       1.0000       21.037       21.149    
  2316.220553       1.0000       21.014       21.123    
  2316.766977       1.0000       20.993       21.111    
  2317.281515       1.0000       20.994       21.119    
  2317.876688       1.0000       21.002       21.127    
  2319.001203       1.0000       21.002       21.132    
  2319.682532       1.0000       21.000       21.136    
  2319.840601       1.0000       21.000       21.138    
  2320.156739       1.0000       21.003       21.141    
  2320.244911       1.0000       21.004       21.142    
  2320.421255       1.0000       21.008       21.143    
  2320.773943       1.0000       21.035       21.162    
  2321.267332       1.0000       21.113       21.215    
  2321.931500       1.0000       21.243       21.299    
  2322.779947       1.0000       21.323       21.390    
  2323.616068       1.0000       21.189       21.272    
  2324.790581       1.0000       20.994       21.110    
  2326.290581       1.0000       20.988       21.157    
  2327.000000       1.0000       20.995       21.170    
  2327.000000       1.0000       20.995       21.169    
  2328.063695       1.0000       21.000       21.172    
  2328.332116       1.0000       20.998       21.172    
  2328.332116       1.0000       20.998       21.172    
  2329.183072       1.0000       20.997       21.179    
  2330.034027       1.0000       20.999       21.181    
  2331.534027       1.0000       21.001       21.171    
  2331.834027       1.0000       21.003       21.170    
  2332.434027       1.0000       21.010       21.163    
  2333.163857       1.0000       21.019       21.150    
  2333.922278       1.0000       21.002       21.141    
  2334.811330       1.0000       20.980       21.153    
  2335.708372       1.0000       20.985       21.166    
  2336.639601       1.0000       20.996       21.183    
  2337.508971       1.0000       21.000       21.189    
  2338.412378       1.0000       21.005       21.186    
  2338.893015       1.0000       21.018       21.183    
  2339.423867       1.0000       21.022       21.163    
  2339.925910       1.0000       21.005       21.141    
  2340.384207       1.0000       20.987       21.138    
  2340.883001       1.0000       20.986       21.153    
  2341.384295       1.0000       20.992       21.166    
  2342.028740       1.0000       20.997       21.170    
  2343.040596       1.0000       20.997       21.179    
  2343.707093       1.0000       21.001       21.184    
  2344.234383       1.0000       21.008       21.185    
  2344.797402       1.0000       21.018       21.171    
  2345.354171       1.0000       21.022       21.145    
  2346.113443       1.0000       21.030       21.128    
  2346.330422       1.0000       21.028       21.122    
  2346.764380       1.0000       20.993       21.092    
  2346.915687       1.0000       20.988       21.140    
  2347.218299       1.0000       20.975       21.146    
  2347.823525       1.0000       20.975       21.175    
  2348.547169       1.0000       20.990       21.186    
  2349.586475       1.0000       20.998       21.189    
  2350.716981       1.0000       20.996       21.200    
  2351.000000       1.0000       20.996       21.204    
  2351.000000       1.0000       20.996       21.203    
  2352.060136       1.0000       21.002       21.200    
  2352.327153       1.0000       21.000       21.197    
  2352.327153       1.0000       21.000       21.197    
  2353.175262       1.0000       20.997       21.202    
  2354.023371       1.0000       20.998       21.208    
  2355.523371       1.0000       21.000       21.210    
  2357.023371       1.0000       21.012       21.190    
  2357.981319       1.0000       20.998       21.153    
  2358.948947       1.0000       20.985       21.177    
  2359.981879       1.0000       20.997       21.197    
  2360.816911       1.0000       21.004       21.199    
  2361.684161       1.0000       21.003       21.194    
  2362.311187       1.0000       21.007       21.190    
  2362.464667       1.0000       21.010       21.190    
  2362.771627       1.0000       21.018       21.186    
  2363.156816       1.0000       21.026       21.168    
  2363.567872       1.0000       21.019       21.141    
  2363.717391       1.0000       21.013       21.128    
  2364.016430       1.0000       20.996       21.115    
  2364.530304       1.0000       20.980       21.126    
  2364.952162       1.0000       20.982       21.147    
  2365.494723       1.0000       20.993       21.167    
  2366.158751       1.0000       21.000       21.174    
  2367.243394       1.0000       21.005       21.174    
  2367.879697       1.0000       21.007       21.167    
  2368.405557       1.0000       21.007       21.156    
  2368.955294       1.0000       21.013       21.143    
  2369.540713       1.0000       21.016       21.117    
  2370.489582       1.0000       21.045       21.171    
  2370.676813       1.0000       21.041       21.163    
  2370.751705       1.0000       21.038       21.159    
  2370.901490       1.0000       21.024       21.144    
  2371.201060       1.0000       20.983       21.120    
  2371.800200       1.0000       20.969       21.151    
  2372.467934       1.0000       20.988       21.166    
  2373.111475       1.0000       20.999       21.163    
  2374.205819       1.0000       20.999       21.157    
  2375.000000       1.0000       21.000       21.153    
  2375.000000       1.0000       21.000       21.152    
  2376.056268       1.0000       21.000       21.149    
  2376.322255       1.0000       21.000       21.148    
  2376.322255       1.0000       21.000       21.148    
  2377.167270       1.0000       21.001       21.144    
  2378.012284       1.0000       21.001       21.139    
  2379.512284       1.0000       21.001       21.132    
  2381.012284       1.0000       21.011       21.113    
  2381.961835       1.0000       21.003       21.115    
  2382.921109       1.0000       20.982       21.091    
  2383.933025       1.0000       20.994       21.113    
  2384.770274       1.0000       21.001       21.116    
  2385.645329       1.0000       21.002       21.115    
  2386.292780       1.0000       21.008       21.112    
  2386.381806       1.0000       21.010       21.113    
  2386.559859       1.0000       21.016       21.112    
  2386.915965       1.0000       21.027       21.098    
  2387.285042       1.0000       21.028       21.073    
  2387.759164       1.0000       21.033       21.074    
  2387.882545       1.0000       21.032       21.072    
  2388.129306       1.0000       21.018       21.055    
  2388.561941       1.0000       20.987       21.042    
  2388.982253       1.0000       20.981       21.060    
  2389.506580       1.0000       20.992       21.080    
  2390.193680       1.0000       20.999       21.084    
  2390.999400       1.0000       20.997       21.089    
  2391.632426       1.0000       20.999       21.094    
  2391.737668       1.0000       21.000       21.096    
  2391.948151       1.0000       21.002       21.098    
  2392.369116       1.0000       21.007       21.097    
  2392.815395       1.0000       21.014       21.089    
  2392.928841       1.0000       21.016       21.087    
  2392.974219       1.0000       21.017       21.086    
  2393.064975       1.0000       21.019       21.083    
  2393.246487       1.0000       21.022       21.075    
  2393.609512       1.0000       21.032       21.072    
  2394.335561       1.0000       21.107       21.174    
  2395.191296       1.0000       21.003       21.083    
  2396.125773       1.0000       20.980       21.096    
  2397.034992       1.0000       20.994       21.102    
  2398.363238       1.0000       20.997       21.111    
  2399.000000       1.0000       20.999       21.114    
  2399.000000       1.0000       20.999       21.113    
  2400.052479       1.0000       21.000       21.114    
  2400.317441       1.0000       21.000       21.114    
  2400.317441       1.0000       21.000       21.114    
  2401.159425       1.0000       20.999       21.115    
  2402.001408       1.0000       21.000       21.115    
  2403.501408       1.0000       21.001       21.112    
  2405.001408       1.0000       21.011       21.096    
  2405.948625       1.0000       21.000       21.070    
  2406.905902       1.0000       20.985       21.083    
  2407.941087       1.0000       20.997       21.097    
  2408.783618       1.0000       21.002       21.097    
  2409.662400       1.0000       21.000       21.096    
  2410.302286       1.0000       21.003       21.097    
  2410.746693       1.0000       21.013       21.097    
  2411.262296       1.0000       21.022       21.082    
  2411.350313       1.0000       21.023       21.077    
  2411.526347       1.0000       21.020       21.064    
  2411.596760       1.0000       21.018       21.059    
  2411.737587       1.0000       21.011       21.048    
  2411.793918       1.0000       21.008       21.044    
  2411.906580       1.0000       21.000       21.036    
  2412.131903       1.0000       20.986       21.033    
  2412.559629       1.0000       20.980       21.049    
  2412.979961       1.0000       20.987       21.066    
  2413.506838       1.0000       20.996       21.077    
  2414.199824       1.0000       21.000       21.079    
  2414.985496       1.0000       20.998       21.084    
  2415.618805       1.0000       21.000       21.087    
  2416.145128       1.0000       21.004       21.087    
  2416.710178       1.0000       21.012       21.081    
  2416.818696       1.0000       21.014       21.080    
  2417.035733       1.0000       21.019       21.074    
  2417.469805       1.0000       21.034       21.070    
  2418.107991       1.0000       21.090       21.107    
  2418.912475       1.0000       21.074       21.132    
  2419.082439       1.0000       21.060       21.116    
  2419.422367       1.0000       20.994       21.060    
  2420.102224       1.0000       20.970       21.090    
  2420.666572       1.0000       20.988       21.109    
  2421.626068       1.0000       20.997       21.116    
  2422.810246       1.0000       20.997       21.125    
  2423.000000       1.0000       20.998       21.126    
  2423.000000       1.0000       20.998       21.126    
  2424.048759       1.0000       20.997       21.136    
  2424.312716       1.0000       20.999       21.138    
  2424.312716       1.0000       20.999       21.138    
  2425.151724       1.0000       21.000       21.138    
  2425.990731       1.0000       20.999       21.141    
  2427.490731       1.0000       20.999       21.146    
  2428.990731       1.0000       21.010       21.138    
  2429.938347       1.0000       21.003       21.143    
  2430.895650       1.0000       20.981       21.124    
  2431.878037       1.0000       20.993       21.151    
  2432.709337       1.0000       21.001       21.155    
  2433.581700       1.0000       21.002       21.153    
  2434.267711       1.0000       21.004       21.152    
  2434.720303       1.0000       21.013       21.150    
  2435.251129       1.0000       21.022       21.133    
  2435.688819       1.0000       21.012       21.111    
  2436.156715       1.0000       20.991       21.101    
  2436.711853       1.0000       20.980       21.118    
  2437.181188       1.0000       20.986       21.139    
  2437.765671       1.0000       20.997       21.150    
  2438.712203       1.0000       21.002       21.147    
  2439.453967       1.0000       21.002       21.144    
  2440.002649       1.0000       21.003       21.146    
  2440.624029       1.0000       21.013       21.141    
  2441.147551       1.0000       21.020       21.120    
  2441.821466       1.0000       21.017       21.084    
  2442.091031       1.0000       21.011       21.069    
  2442.630163       1.0000       20.993       21.062    
  2443.347598       1.0000       20.982       21.127    
  2444.336344       1.0000       20.986       21.138    
  2445.836344       1.0000       20.997       21.146    
  2447.000000       1.0000       20.997       21.156    
  2447.000000       1.0000       20.997       21.156    
  2448.045113       1.0000       20.998       21.166    
  2448.308085       1.0000       20.998       21.169    
  2448.308085       1.0000       20.998       21.169    
  2449.144175       1.0000       20.998       21.174    
  2449.980265       1.0000       20.998       21.180    
  2451.480265       1.0000       20.999       21.187    
  2452.149714       1.0000       21.002       21.190    
  2452.149714       1.0000       21.002       21.190    
  2453.487458       1.0000       21.011       21.208    
  2454.249444       1.0000       20.987       21.178    
  2455.101694       1.0000       20.994       21.215    
  2455.362798       1.0000       21.004       21.226    
  2455.362798       1.0000       21.004       21.226    
  2456.581975       1.0000       21.010       21.197    
  2457.373169       1.0000       21.007       21.181    
  2458.207790       1.0000       21.007       21.156    
  2458.683033       1.0000       21.015       21.142    
  2459.118559       1.0000       21.024       21.122    
  2459.561574       1.0000       21.018       21.090    
  2459.701302       1.0000       21.016       21.085    
  2459.980757       1.0000       21.004       21.070    
  2460.397293       1.0000       20.982       21.067    
  2460.826556       1.0000       20.977       21.089    
  2461.325121       1.0000       20.987       21.113    
  2461.919167       1.0000       20.997       21.123    
  2463.004557       1.0000       21.003       21.114    
  2463.687093       1.0000       21.003       21.111    
  2464.215282       1.0000       21.007       21.112    
  2464.783183       1.0000       21.015       21.104    
  2464.893653       1.0000       21.017       21.104    
  2465.114594       1.0000       21.021       21.098    
  2465.556475       1.0000       21.063       21.133    
  2466.157376       1.0000       21.125       21.165    
  2467.200193       1.0000       21.024       21.111    
  2468.062008       1.0000       20.978       21.104    
  2469.029346       1.0000       20.990       21.122    
  2469.804514       1.0000       20.995       21.134    
  2471.000000       1.0000       20.997       21.141    
  2471.000000       1.0000       20.997       21.140    
  2472.265910       1.0000       20.999       21.145    
  2472.313292       1.0000       21.000       21.146    
  2472.313292       1.0000       21.000       21.146    
  2473.326020       1.0000       21.000       21.142    
  2474.338748       1.0000       20.997       21.150    
  2475.838748       1.0000       20.999       21.156    
  2476.847475       1.0000       21.016       21.136    
  2477.686951       1.0000       21.013       21.126    
  2478.523855       1.0000       20.984       21.094    
  2479.339824       1.0000       20.989       21.117    
  2480.386223       1.0000       21.002       21.125    
  2481.448441       1.0000       21.005       21.117    
  2482.328589       1.0000       21.007       21.105    
  2482.423385       1.0000       21.008       21.106    
  2482.612979       1.0000       21.014       21.106    
  2482.992166       1.0000       21.024       21.094    
  2483.357095       1.0000       21.023       21.073    
  2483.880859       1.0000       21.005       21.052    
  2483.911293       1.0000       21.004       21.050    
  2483.972162       1.0000       21.001       21.046    
  2484.093898       1.0000       20.993       21.040    
  2484.337372       1.0000       20.981       21.041    
  2484.742001       1.0000       20.981       21.061    
  2485.182442       1.0000       20.990       21.079    
  2485.738396       1.0000       20.999       21.089    
  2486.677000       1.0000       21.000       21.086    
  2487.424809       1.0000       21.000       21.087    
  2487.973768       1.0000       21.001       21.085    
  2488.599187       1.0000       21.008       21.076    
  2489.118539       1.0000       21.017       21.062    
  2489.780912       1.0000       21.084       21.103    
  2490.667189       1.0000       21.149       21.190    
  2491.537354       1.0000       21.004       21.064    
  2492.802935       1.0000       20.984       21.081    
  2493.820043       1.0000       20.996       21.098    
  2495.000000       1.0000       20.998       21.104    
  2495.000000       1.0000       20.998       21.103    
  2496.038320       1.0000       21.000       21.106    
  2496.299133       1.0000       21.000       21.105    
  2496.299133       1.0000       21.000       21.105    
  2497.129789       1.0000       21.000       21.104    
  2497.960445       1.0000       21.000       21.102    
  2499.460445       1.0000       21.001       21.098    
  2500.960445       1.0000       21.011       21.078    
  2501.147625       1.0000       21.014       21.079    
  2501.521985       1.0000       21.012       21.071    
  2501.654590       1.0000       21.009       21.066    
  2501.919802       1.0000       20.998       21.058    
  2502.450226       1.0000       20.981       21.065    
  2503.147196       1.0000       20.980       21.057    
  2504.064426       1.0000       20.997       21.076    
  2504.882915       1.0000       21.002       21.076    
  2505.722039       1.0000       21.003       21.072    
  2506.321542       1.0000       21.006       21.068    
  2506.470669       1.0000       21.009       21.069    
  2506.768924       1.0000       21.017       21.066    
  2507.152631       1.0000       21.025       21.051    
  2507.559490       1.0000       21.026       21.039    
  2507.690584       1.0000       21.026       21.038    
  2507.952770       1.0000       21.017       21.027    
  2508.036398       1.0000       21.013       21.022    
  2508.203653       1.0000       20.998       21.007    
  2508.538163       1.0000       20.978       21.010    
  2508.946593       1.0000       20.978       21.033    
  2509.443124       1.0000       20.989       21.053    
  2510.100298       1.0000       20.998       21.062    
  2510.970540       1.0000       21.002       21.059    
  2511.627249       1.0000       21.001       21.058    
  2512.154933       1.0000       21.004       21.059    
  2512.723618       1.0000       21.012       21.052    
  2512.832188       1.0000       21.015       21.054    
  2513.049329       1.0000       21.027       21.082    
  2513.483610       1.0000       21.079       21.128    
  2514.094950       1.0000       21.176       21.188    
  2515.042361       1.0000       21.168       21.175    
  2515.211778       1.0000       21.156       21.161    
  2515.550613       1.0000       21.103       21.113    
  2516.228282       1.0000       20.991       21.025    
  2516.910637       1.0000       20.982       21.048    
  2517.770497       1.0000       20.995       21.066    
  2518.968018       1.0000       20.998       21.072    
  2519.000000       1.0000       20.998       21.072    
  2519.000000       1.0000       20.998       21.071    
  2520.034646       1.0000       20.999       21.077    
  2520.294805       1.0000       20.999       21.078    
  2520.294805       1.0000       20.999       21.078    
  2521.122521       1.0000       21.000       21.080    
  2521.950238       1.0000       21.001       21.077    
  2523.450238       1.0000       21.000       21.073    
  2524.950238       1.0000       21.010       21.057    
  2525.885606       1.0000       21.008       21.051    
  2526.075268       1.0000       20.999       21.041    
  2526.454593       1.0000       20.980       21.040    
  2527.038041       1.0000       20.977       21.056    
  2527.883678       1.0000       20.992       21.059    
  2528.701613       1.0000       21.001       21.063    
  2529.542492       1.0000       21.003       21.060    
  2530.244548       1.0000       21.005       21.054    
  2530.406748       1.0000       21.008       21.055    
  2530.731147       1.0000       21.017       21.052    
  2530.808418       1.0000       21.019       21.051    
  2530.962958       1.0000       21.024       21.047    
  2531.272040       1.0000       21.025       21.029    
  2531.689515       1.0000       21.035       21.037    
  2531.803948       1.0000       21.036       21.037    
  2532.032814       1.0000       21.029       21.026    
  2532.124361       1.0000       21.023       21.019    
  2532.307454       1.0000       21.004       21.000    
  2532.673641       1.0000       20.978       21.002    
  2533.094513       1.0000       20.977       21.028    
  2533.622337       1.0000       20.991       21.050    
  2534.408917       1.0000       21.001       21.054    
  2535.388191       1.0000       21.004       21.049    
  2535.980903       1.0000       21.005       21.046    
  2536.504531       1.0000       21.011       21.041    
  2536.612731       1.0000       21.013       21.040    
  2536.829131       1.0000       21.018       21.037    
  2537.261931       1.0000       21.057       21.060    
  2537.874205       1.0000       21.173       21.143    
  2538.750844       1.0000       21.236       21.172    
  2539.590246       1.0000       21.139       21.128    
  2540.929469       1.0000       20.993       21.011    
  2542.429469       1.0000       20.991       21.052    
  2543.000000       1.0000       20.996       21.062    
  2543.000000       1.0000       20.996       21.062    
  2544.031344       1.0000       21.000       21.066    
  2544.299550       1.0000       21.000       21.066    
  2544.299550       1.0000       21.000       21.066    
  2545.124625       1.0000       20.999       21.067    
  2545.949700       1.0000       20.999       21.071    
  2547.449700       1.0000       21.000       21.072    
  2548.949700       1.0000       21.010       21.059    
  2549.136069       1.0000       21.013       21.062    
  2549.508807       1.0000       21.011       21.057    
  2549.639884       1.0000       21.008       21.054    
  2549.902038       1.0000       20.996       21.049    
  2550.426347       1.0000       20.980       21.058    
  2551.133472       1.0000       20.980       21.055    
  2552.054026       1.0000       20.997       21.073    
  2552.873375       1.0000       21.001       21.076    
  2553.712475       1.0000       21.002       21.077    
  2554.316476       1.0000       21.009       21.075    
  2554.404156       1.0000       21.011       21.076    
  2554.579515       1.0000       21.018       21.076    
  2554.930233       1.0000       21.029       21.060    
  2555.296159       1.0000       21.045       21.060    
  2555.774866       1.0000       21.067       21.076    
  2555.924768       1.0000       21.069       21.074    
  2556.224571       1.0000       21.052       21.053    
  2556.308375       1.0000       21.045       21.046    
  2556.475983       1.0000       21.026       21.030    
  2556.811200       1.0000       20.987       21.009    
  2557.246280       1.0000       20.977       21.032    
  2557.803603       1.0000       20.991       21.059    
  2558.838870       1.0000       21.005       21.058    
  2559.038449       1.0000       21.007       21.054    
  2559.437607       1.0000       21.002       21.048    
  2560.043804       1.0000       21.001       21.051    
  2560.564623       1.0000       21.009       21.049    
  2560.675259       1.0000       21.011       21.048    
  2560.896531       1.0000       21.017       21.041    
  2561.339075       1.0000       21.064       21.077    
  2561.976298       1.0000       21.170       21.151    
  2562.829606       1.0000       21.246       21.242    
  2563.665783       1.0000       21.143       21.144    
  2564.959040       1.0000       20.990       21.039    
  2566.253761       1.0000       20.988       21.090    
  2567.000000       1.0000       20.997       21.103    
  2567.000000       1.0000       20.997       21.102    
  2568.028124       1.0000       20.998       21.111    
  2568.295519       1.0000       20.999       21.113    
  2568.295519       1.0000       20.999       21.113    
  2569.118018       1.0000       21.000       21.114    
  2569.940517       1.0000       20.999       21.115    
  2571.440517       1.0000       21.000       21.118    
  2572.940517       1.0000       21.010       21.102    
  2573.873467       1.0000       21.006       21.102    
  2574.817009       1.0000       20.985       21.103    
  2575.825297       1.0000       20.990       21.099    
  2576.666142       1.0000       21.000       21.106    
  2577.555376       1.0000       21.002       21.104    
  2578.260913       1.0000       21.004       21.101    
  2578.715181       1.0000       21.013       21.098    
  2579.250578       1.0000       21.022       21.080    
  2579.686514       1.0000       21.012       21.058    
  2580.155407       1.0000       20.991       21.048    
  2580.713119       1.0000       20.979       21.066    
  2581.182645       1.0000       20.985       21.087    
  2581.767345       1.0000       20.995       21.101    
  2582.708211       1.0000       21.000       21.104    
  2583.447742       1.0000       21.001       21.104    
  2583.995386       1.0000       21.004       21.104    
  2584.616872       1.0000       21.011       21.096    
  2585.138691       1.0000       21.026       21.112    
  2585.807248       1.0000       21.074       21.141    
  2586.759676       1.0000       21.068       21.128    
  2586.930700       1.0000       21.058       21.115    
  2587.272748       1.0000       21.003       21.067    
  2587.956845       1.0000       20.973       21.084    
  2588.566309       1.0000       20.987       21.102    
  2589.739303       1.0000       20.998       21.107    
  2590.949452       1.0000       20.998       21.114    
  2591.000000       1.0000       20.998       21.114    
  2591.000000       1.0000       20.998       21.114    
  2592.025000       1.0000       21.000       21.117    
  2592.291608       1.0000       21.000       21.117    
  2592.291608       1.0000       21.000       21.117    
  2593.111608       1.0000       21.000       21.117    
  2593.931609       1.0000       21.000       21.116    
  2595.431609       1.0000       21.000       21.113    
  2596.931609       1.0000       21.010       21.096    
  2597.859995       1.0000       21.006       21.096    
  2598.799104       1.0000       20.984       21.099    
  2599.794349       1.0000       20.990       21.094    
  2600.635745       1.0000       21.001       21.101    
  2601.527824       1.0000       21.003       21.096    
  2602.422625       1.0000       21.010       21.086    
  2602.567718       1.0000       21.013       21.087    
  2602.857903       1.0000       21.024       21.080    
  2603.227026       1.0000       21.028       21.059    
  2603.650136       1.0000       21.033       21.054    
  2604.239052       1.0000       21.002       21.024    
  2604.764425       1.0000       20.989       21.025    
  2605.269889       1.0000       20.992       21.036    
  2605.857777       1.0000       20.997       21.047    
  2606.939294       1.0000       21.001       21.057    
  2607.630137       1.0000       21.006       21.061    
  2607.791457       1.0000       21.007       21.060    
  2608.114099       1.0000       21.010       21.057    
  2608.559057       1.0000       21.036       21.079    
  2609.050682       1.0000       21.110       21.136    
  2609.651028       1.0000       21.232       21.216    
  2610.503586       1.0000       21.335       21.270    
  2610.682263       1.0000       21.347       21.272    
  2611.039616       1.0000       21.350       21.315    
  2611.754322       1.0000       21.214       21.199    
  2612.797749       1.0000       20.991       21.033    
  2613.718566       1.0000       20.980       21.087    
  2614.505871       1.0000       20.990       21.118    
  2615.000000       1.0000       20.995       21.129    
  2615.000000       1.0000       20.995       21.129    
  2616.021977       1.0000       20.997       21.143    
  2616.287822       1.0000       20.999       21.146    
  2616.287822       1.0000       20.999       21.146    
  2617.105403       1.0000       21.001       21.144    
  2617.922984       1.0000       20.998       21.147    
  2619.422984       1.0000       20.999       21.152    
  2620.922984       1.0000       21.008       21.146    
  2621.866693       1.0000       21.012       21.136    
  2622.820810       1.0000       20.986       21.097    
  2623.750222       1.0000       20.995       21.111    
  2624.593371       1.0000       21.002       21.109    
  2625.490957       1.0000       21.003       21.102    
  2626.383667       1.0000       21.008       21.095    
  2626.533985       1.0000       21.011       21.096    
  2626.834620       1.0000       21.021       21.091    
  2627.209664       1.0000       21.027       21.073    
  2627.627844       1.0000       21.035       21.070    
  2627.767896       1.0000       21.037       21.071    
  2628.048000       1.0000       21.029       21.059    
  2628.143916       1.0000       21.025       21.053    
  2628.335750       1.0000       21.010       21.038    
  2628.719417       1.0000       20.988       21.031    
  2629.144950       1.0000       20.984       21.047    
  2629.691080       1.0000       20.991       21.064    
  2630.551640       1.0000       20.996       21.075    
  2631.306368       1.0000       20.998       21.078    
  2631.868769       1.0000       21.002       21.081    
  2632.382492       1.0000       21.010       21.078    
  2632.914587       1.0000       21.020       21.060    
  2633.491665       1.0000       21.073       21.092    
  2634.233590       1.0000       21.164       21.151    
  2635.340058       1.0000       21.072       21.113    
  2636.277240       1.0000       20.987       21.055    
  2637.311313       1.0000       20.991       21.074    
  2638.811313       1.0000       20.996       21.093    
  2639.000000       1.0000       20.997       21.095    
  2639.000000       1.0000       20.997       21.095    
  2640.019055       1.0000       21.000       21.097    
  2640.284164       1.0000       21.000       21.097    
  2640.284164       1.0000       21.000       21.097    
  2641.099409       1.0000       20.999       21.098    
  2641.914653       1.0000       20.998       21.101    
  2643.414653       1.0000       21.000       21.102    
  2644.914653       1.0000       21.010       21.087    
  2645.841985       1.0000       21.008       21.088    
  2646.779799       1.0000       20.983       21.058    
  2647.708876       1.0000       20.993       21.079    
  2648.567442       1.0000       20.995       21.095    
  2649.483802       1.0000       20.996       21.109    
  2650.370289       1.0000       21.004       21.110    
  2650.847146       1.0000       21.017       21.107    
  2651.385600       1.0000       21.022       21.088    
  2651.863404       1.0000       21.006       21.066    
  2652.316933       1.0000       20.985       21.065    
  2652.820829       1.0000       20.980       21.086    
  2653.310991       1.0000       20.989       21.107    
  2653.926737       1.0000       20.999       21.115    
  2655.014505       1.0000       21.002       21.116    
  2655.694453       1.0000       21.003       21.117    
  2656.222264       1.0000       21.007       21.115    
  2656.789004       1.0000       21.014       21.103    
  2657.342770       1.0000       21.020       21.080    
  2658.093357       1.0000       21.050       21.086    
  2658.289509       1.0000       21.055       21.086    
  2658.681814       1.0000       21.039       21.065    
  2659.427538       1.0000       20.986       21.088    
  2660.065969       1.0000       20.978       21.105    
  2661.199568       1.0000       20.995       21.113    
  2662.340655       1.0000       20.998       21.118    
  2663.000000       1.0000       20.998       21.121    
  2663.000000       1.0000       20.998       21.120    
  2664.016240       1.0000       20.999       21.124    
  2664.280639       1.0000       20.999       21.125    
  2664.280639       1.0000       20.999       21.125    
  2665.093631       1.0000       20.999       21.128    
  2665.906623       1.0000       21.000       21.128    
  2667.406623       1.0000       21.000       21.126    
  2668.906623       1.0000       21.010       21.111    
  2669.830793       1.0000       21.007       21.113    
  2670.764987       1.0000       20.982       21.086    
