#      time         order        tairmean     top       
  5127.737604       1.0000       20.516       20.545    
  5127.987799       1.0000       20.529       20.560    
  5128.078674       1.0000       20.534       20.565    
  5128.260425       1.0000       20.544       20.576    
  5128.623926       1.0000       20.563       20.596    
  5129.095793       1.0000       20.586       20.620    
  5129.214440       1.0000       20.592       20.626    
  5129.451733       1.0000       20.602       20.637    
  5129.546650       1.0000       20.607       20.641    
  5129.736485       1.0000       20.615       20.649    
  5129.751672       1.0000       20.615       20.649    
  5129.782045       1.0000       20.617       20.651    
  5129.842793       1.0000       20.619       20.653    
  5129.964287       1.0000       20.624       20.658    
  5130.012884       1.0000       20.626       20.659    
  5130.110080       1.0000       20.630       20.663    
  5130.148958       1.0000       20.631       20.664    
  5130.226714       1.0000       20.634       20.667    
  5130.257817       1.0000       20.635       20.668    
  5130.320022       1.0000       20.637       20.670    
  5130.344904       1.0000       20.638       20.670    
  5130.394668       1.0000       20.640       20.672    
  5130.494196       1.0000       20.643       20.674    
  5130.693252       1.0000       20.648       20.679    
  5130.772874       1.0000       20.651       20.681    
  5130.932119       1.0000       20.654       20.684    
  5131.250609       1.0000       20.660       20.688    
  5131.887588       1.0000       20.665       20.688    
  5132.142380       1.0000       20.665       20.686    
  5132.651963       1.0000       20.663       20.680    
  5133.671130       1.0000       20.645       20.654    
  5134.842492       1.0000       20.612       20.615    
  5135.000000       1.0000       20.607       20.610    
  5135.000000       1.0000       20.607       20.610    
  5136.112864       1.0000       20.569       20.568    
  5136.394217       1.0000       20.559       20.557    
  5136.394217       1.0000       20.559       20.557    
  5137.284508       1.0000       20.526       20.521    
  5138.174799       1.0000       20.491       20.484    
  5139.674799       1.0000       20.429       20.420    
  5140.763889       1.0000       20.386       20.377    
  5141.606639       1.0000       20.357       20.348    
  5142.446442       1.0000       20.335       20.327    
  5143.532518       1.0000       20.328       20.323    
  5144.624113       1.0000       20.347       20.347    
  5145.603382       1.0000       20.382       20.388    
  5146.278884       1.0000       20.413       20.423    
  5146.725512       1.0000       20.434       20.449    
  5147.251919       1.0000       20.462       20.481    
  5147.686017       1.0000       20.486       20.509    
  5147.859657       1.0000       20.496       20.521    
  5147.929113       1.0000       20.500       20.525    
  5148.068025       1.0000       20.508       20.534    
  5148.345848       1.0000       20.525       20.553    
  5148.748208       1.0000       20.549       20.581    
  5149.207237       1.0000       20.577       20.611    
  5149.763981       1.0000       20.611       20.648    
  5150.755426       1.0000       20.669       20.708    
  5151.488438       1.0000       20.709       20.748    
  5152.029902       1.0000       20.736       20.774    
  5152.639538       1.0000       20.764       20.801    
  5153.161409       1.0000       20.786       20.821    
  5153.827214       1.0000       20.809       20.841    
  5154.688784       1.0000       20.829       20.855    
  5155.558952       1.0000       20.836       20.857    
  5156.842990       1.0000       20.818       20.828    
  5157.142990       1.0000       20.812       20.819    
  5157.742990       1.0000       20.793       20.795    
  5158.777899       1.0000       20.742       20.738    
  5159.000000       1.0000       20.731       20.726    
  5159.000000       1.0000       20.731       20.726    
  5160.111678       1.0000       20.663       20.654    
  5160.392708       1.0000       20.645       20.636    
  5160.392708       1.0000       20.645       20.636    
  5161.282051       1.0000       20.589       20.578    
  5162.171393       1.0000       20.535       20.523    
  5163.671393       1.0000       20.456       20.444    
  5164.762661       1.0000       20.408       20.396    
  5165.606030       1.0000       20.378       20.366    
  5166.446853       1.0000       20.355       20.344    
  5167.526378       1.0000       20.343       20.335    
  5168.600826       1.0000       20.351       20.347    
  5169.589176       1.0000       20.370       20.370    
  5170.276989       1.0000       20.388       20.392    
  5170.725566       1.0000       20.402       20.409    
  5171.254599       1.0000       20.421       20.431    
  5171.689712       1.0000       20.437       20.450    
  5172.159737       1.0000       20.454       20.470    
  5172.718471       1.0000       20.474       20.492    
  5173.189327       1.0000       20.490       20.510    
  5173.775320       1.0000       20.509       20.531    
  5174.723684       1.0000       20.539       20.564    
  5175.457717       1.0000       20.562       20.588    
  5176.002254       1.0000       20.580       20.607    
  5176.620792       1.0000       20.600       20.627    
  5177.140245       1.0000       20.616       20.643    
  5177.804676       1.0000       20.634       20.661    
  5178.662681       1.0000       20.650       20.673    
  5179.533739       1.0000       20.658       20.676    
  5180.784288       1.0000       20.644       20.652    
  5182.284288       1.0000       20.589       20.588    
  5183.000000       1.0000       20.556       20.552    
  5183.000000       1.0000       20.556       20.552    
  5184.110352       1.0000       20.498       20.490    
  5184.391022       1.0000       20.483       20.475    
  5184.391022       1.0000       20.483       20.475    
  5185.279304       1.0000       20.434       20.424    
  5186.167585       1.0000       20.384       20.372    
  5187.667585       1.0000       20.297       20.283    
  5188.779884       1.0000       20.238       20.224    
  5189.636198       1.0000       20.201       20.188    
  5190.489538       1.0000       20.178       20.167    
  5191.580074       1.0000       20.170       20.161    
  5192.680554       1.0000       20.177       20.173    
  5193.638141       1.0000       20.193       20.192    
  5194.289754       1.0000       20.208       20.210    
  5194.733407       1.0000       20.220       20.224    
  5195.253348       1.0000       20.236       20.243    
  5195.688832       1.0000       20.250       20.259    
  5196.158453       1.0000       20.266       20.278    
  5196.717179       1.0000       20.286       20.301    
  5197.187433       1.0000       20.302       20.320    
  5197.772046       1.0000       20.321       20.341    
  5198.709723       1.0000       20.349       20.371    
  5199.446309       1.0000       20.370       20.393    
  5199.991914       1.0000       20.385       20.409    
  5200.612927       1.0000       20.401       20.426    
  5201.131257       1.0000       20.415       20.439    
  5201.793267       1.0000       20.429       20.452    
  5202.647658       1.0000       20.438       20.458    
  5203.518141       1.0000       20.437       20.451    
  5204.740989       1.0000       20.410       20.415    
  5206.240989       1.0000       20.347       20.344    
  5207.000000       1.0000       20.310       20.304    
  5207.000000       1.0000       20.310       20.304    
  5208.108886       1.0000       20.251       20.242    
  5208.389158       1.0000       20.235       20.226    
  5208.389158       1.0000       20.235       20.226    
  5209.276267       1.0000       20.184       20.173    
  5210.163376       1.0000       20.131       20.118    
  5211.663376       1.0000       20.035       20.020    
  5212.766659       1.0000       19.967       19.951    
  5213.619493       1.0000       19.920       19.904    
  5214.468880       1.0000       19.883       19.868    
  5215.556980       1.0000       19.860       19.848    
  5216.659022       1.0000       19.865       19.858    
  5217.616518       1.0000       19.894       19.893    
  5217.806490       1.0000       19.901       19.901    
  5218.186434       1.0000       19.917       19.921    
  5218.306236       1.0000       19.923       19.928    
  5218.545841       1.0000       19.935       19.943    
  5218.962463       1.0000       19.959       19.972    
  5219.342893       1.0000       19.982       20.001    
  5219.860406       1.0000       20.017       20.043    
  5220.067411       1.0000       20.032       20.061    
  5220.481422       1.0000       20.062       20.096    
  5220.563237       1.0000       20.068       20.103    
  5220.726869       1.0000       20.080       20.117    
  5221.054131       1.0000       20.105       20.146    
  5221.146855       1.0000       20.112       20.154    
  5221.332304       1.0000       20.126       20.171    
  5221.703201       1.0000       20.155       20.204    
  5222.444995       1.0000       20.215       20.268    
  5223.226393       1.0000       20.277       20.332    
  5223.805220       1.0000       20.321       20.376    
  5224.315567       1.0000       20.358       20.412    
  5224.849198       1.0000       20.393       20.444    
  5224.961936       1.0000       20.400       20.451    
  5225.007032       1.0000       20.403       20.454    
  5225.025070       1.0000       20.404       20.455    
  5225.061146       1.0000       20.406       20.457    
  5225.075577       1.0000       20.407       20.458    
  5225.104438       1.0000       20.409       20.459    
  5225.104900       1.0000       20.409       20.459    
  5225.105823       1.0000       20.409       20.459    
  5225.107670       1.0000       20.409       20.460    
  5225.108409       1.0000       20.409       20.460    
  5225.109887       1.0000       20.409       20.460    
  5225.110005       1.0000       20.409       20.460    
  5225.110241       1.0000       20.409       20.460    
  5225.110336       1.0000       20.409       20.460    
  5225.110525       1.0000       20.409       20.460    
  5225.110540       1.0000       20.409       20.460    
  5225.110570       1.0000       20.409       20.460    
  5225.110583       1.0000       20.409       20.460    
  5225.110587       1.0000       20.409       20.460    
  5225.110589       1.0000       20.409       20.460    
  5225.110593       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110594       1.0000       20.409       20.460    
  5225.110685       1.0000       20.409       20.460    
  5225.110689       1.0000       20.409       20.460    
  5225.110696       1.0000       20.409       20.460    
  5225.110696       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110698       1.0000       20.409       20.460    
  5225.110713       1.0000       20.409       20.460    
  5225.110727       1.0000       20.409       20.460    
  5225.110756       1.0000       20.409       20.460    
  5225.110768       1.0000       20.409       20.460    
  5225.110769       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110771       1.0000       20.409       20.460    
  5225.110772       1.0000       20.409       20.460    
  5225.110772       1.0000       20.409       20.460    
  5225.110773       1.0000       20.409       20.460    
  5225.110775       1.0000       20.409       20.460    
  5225.110779       1.0000       20.409       20.460    
  5225.110780       1.0000       20.409       20.460    
  5225.110783       1.0000       20.409       20.460    
  5225.110790       1.0000       20.409       20.460    
  5225.110802       1.0000       20.409       20.460    
  5225.110826       1.0000       20.409       20.460    
  5225.110875       1.0000       20.409       20.460    
  5225.110894       1.0000       20.409       20.460    
  5225.110933       1.0000       20.409       20.460    
  5225.111011       1.0000       20.409       20.460    
  5225.111167       1.0000       20.409       20.460    
  5225.111480       1.0000       20.409       20.460    
  5225.112104       1.0000       20.410       20.460    
  5225.113352       1.0000       20.410       20.460    
  5225.115849       1.0000       20.410       20.460    
  5225.120843       1.0000       20.410       20.460    
  5225.130831       1.0000       20.411       20.461    
  5225.150807       1.0000       20.412       20.462    
  5225.190759       1.0000       20.414       20.464    
  5225.206740       1.0000       20.415       20.465    
  5225.238701       1.0000       20.417       20.467    
  5225.302624       1.0000       20.421       20.470    
  5225.430470       1.0000       20.429       20.477    
  5225.686162       1.0000       20.442       20.489    
  5225.788439       1.0000       20.448       20.494    
  5225.992992       1.0000       20.457       20.502    
  5226.402099       1.0000       20.473       20.514    
  5227.130300       1.0000       20.488       20.523    
  5228.001458       1.0000       20.488       20.514    
  5228.301458       1.0000       20.486       20.509    
  5228.901458       1.0000       20.475       20.492    
  5230.101458       1.0000       20.438       20.445    
  5231.000000       1.0000       20.406       20.407    
  5231.000000       1.0000       20.406       20.407    
  5231.000006       1.0000       20.406       20.407    
  5231.000012       1.0000       20.406       20.407    
  5231.000024       1.0000       20.406       20.407    
  5231.000049       1.0000       20.406       20.407    
  5231.000098       1.0000       20.406       20.407    
  5231.000195       1.0000       20.406       20.407    
  5231.000390       1.0000       20.406       20.407    
  5231.000780       1.0000       20.406       20.407    
  5231.001561       1.0000       20.406       20.407    
  5231.003121       1.0000       20.405       20.407    
  5231.006242       1.0000       20.405       20.407    
  5231.012485       1.0000       20.405       20.407    
  5231.024970       1.0000       20.405       20.406    
  5231.049940       1.0000       20.404       20.405    
  5231.099880       1.0000       20.402       20.403    
  5231.199759       1.0000       20.398       20.399    
  5231.399518       1.0000       20.391       20.390    
  5231.799037       1.0000       20.375       20.373    
  5232.394502       1.0000       20.352       20.349    
  5232.394502       1.0000       20.352       20.349    
  5233.033732       1.0000       20.328       20.324    
  5233.672961       1.0000       20.305       20.300    
  5234.951420       1.0000       20.260       20.253    
  5236.451420       1.0000       20.207       20.200    
  5237.332346       1.0000       20.179       20.171    
  5238.251868       1.0000       20.152       20.145    
  5239.226632       1.0000       20.129       20.122    
  5240.242763       1.0000       20.111       20.106    
  5241.093503       1.0000       20.102       20.098    
  5241.968870       1.0000       20.100       20.097    
  5242.480297       1.0000       20.101       20.100    
  5242.903008       1.0000       20.104       20.104    
  5243.361522       1.0000       20.109       20.111    
  5243.846744       1.0000       20.117       20.121    
  5244.296688       1.0000       20.127       20.133    
  5244.805422       1.0000       20.140       20.149    
  5245.289202       1.0000       20.154       20.166    
  5245.892921       1.0000       20.173       20.189    
  5246.121356       1.0000       20.181       20.198    
  5246.578227       1.0000       20.196       20.215    
  5247.448056       1.0000       20.219       20.240    
  5248.035170       1.0000       20.232       20.253    
  5248.670156       1.0000       20.241       20.261    
  5249.201964       1.0000       20.246       20.265    
  5249.887494       1.0000       20.249       20.264    
  5250.763006       1.0000       20.245       20.257    
  5251.629943       1.0000       20.234       20.242    
  5253.033446       1.0000       20.200       20.202    
  5254.533446       1.0000       20.155       20.153    
  5255.000000       1.0000       20.140       20.137    
  5255.000000       1.0000       20.140       20.137    
  5256.111820       1.0000       20.105       20.101    
  5256.385109       1.0000       20.097       20.092    
  5256.385109       1.0000       20.097       20.092    
  5257.274565       1.0000       20.068       20.062    
  5258.164021       1.0000       20.038       20.031    
  5259.664021       1.0000       19.982       19.974    
  5260.756672       1.0000       19.943       19.934    
  5261.597357       1.0000       19.916       19.907    
  5262.435865       1.0000       19.894       19.886    
  5263.512962       1.0000       19.883       19.877    
  5264.591383       1.0000       19.891       19.888    
  5265.577504       1.0000       19.914       19.917    
  5266.271493       1.0000       19.938       19.946    
  5266.720644       1.0000       19.957       19.969    
  5266.826816       1.0000       19.961       19.974    
  5267.039160       1.0000       19.971       19.986    
  5267.399825       1.0000       19.988       20.007    
  5267.880088       1.0000       20.013       20.036    
  5268.326422       1.0000       20.036       20.063    
  5268.826175       1.0000       20.062       20.093    
  5269.311743       1.0000       20.088       20.121    
  5269.920356       1.0000       20.118       20.154    
  5270.860492       1.0000       20.162       20.198    
  5271.558967       1.0000       20.191       20.228    
  5272.093699       1.0000       20.211       20.247    
  5272.682746       1.0000       20.229       20.262    
  5273.215929       1.0000       20.241       20.272    
  5273.896527       1.0000       20.249       20.277    
  5274.767493       1.0000       20.250       20.272    
  5275.628738       1.0000       20.242       20.257    
  5277.038659       1.0000       20.208       20.214    
  5278.538659       1.0000       20.150       20.148    
  5279.000000       1.0000       20.130       20.126    
  5279.000000       1.0000       20.130       20.126    
  5280.103388       1.0000       20.075       20.068    
  5280.382498       1.0000       20.060       20.052    
  5280.382498       1.0000       20.060       20.052    
  5281.265208       1.0000       20.013       20.003    
  5282.147918       1.0000       19.967       19.956    
  5283.647918       1.0000       19.890       19.878    
  5284.755047       1.0000       19.837       19.824    
  5285.597403       1.0000       19.800       19.787    
  5286.436827       1.0000       19.771       19.760    
  5287.524420       1.0000       19.757       19.748    
  5288.617025       1.0000       19.766       19.762    
  5289.600056       1.0000       19.796       19.798    
  5290.279187       1.0000       19.826       19.833    
  5290.726650       1.0000       19.849       19.860    
  5291.253947       1.0000       19.877       19.894    
  5291.689133       1.0000       19.902       19.924    
  5292.158983       1.0000       19.929       19.956    
  5292.717546       1.0000       19.963       19.994    
  5293.188314       1.0000       19.991       20.026    
  5293.773794       1.0000       20.027       20.066    
  5294.719309       1.0000       20.084       20.127    
  5295.453901       1.0000       20.129       20.173    
  5295.998844       1.0000       20.160       20.205    
  5296.618031       1.0000       20.193       20.236    
  5297.138101       1.0000       20.217       20.258    
  5297.804131       1.0000       20.240       20.277    
  5298.662794       1.0000       20.255       20.286    
  5299.534657       1.0000       20.256       20.279    
  5300.775488       1.0000       20.228       20.238    
  5302.275488       1.0000       20.160       20.159    
  5303.000000       1.0000       20.120       20.115    
  5303.000000       1.0000       20.120       20.115    
  5304.101650       1.0000       20.052       20.043    
  5304.379941       1.0000       20.034       20.024    
  5304.379941       1.0000       20.034       20.024    
  5305.261262       1.0000       19.977       19.965    
  5306.142582       1.0000       19.920       19.907    
  5307.642582       1.0000       19.826       19.811    
  5307.942582       1.0000       19.807       19.792    
  5308.542582       1.0000       19.771       19.755    
  5309.277190       1.0000       19.730       19.714    
  5310.022611       1.0000       19.695       19.680    
  5310.993961       1.0000       19.671       19.658    
  5312.002433       1.0000       19.671       19.662    
  5312.834549       1.0000       19.687       19.682    
  5313.697896       1.0000       19.712       19.713    
  5314.313091       1.0000       19.734       19.737    
  5314.752888       1.0000       19.749       19.756    
  5315.261240       1.0000       19.769       19.778    
  5315.700108       1.0000       19.787       19.799    
  5316.166761       1.0000       19.807       19.823    
  5316.720482       1.0000       19.832       19.852    
  5317.190624       1.0000       19.854       19.878    
  5317.773596       1.0000       19.881       19.909    
  5318.710409       1.0000       19.925       19.957    
  5319.446579       1.0000       19.959       19.994    
  5319.992137       1.0000       19.985       20.020    
  5320.612739       1.0000       20.014       20.049    
  5321.131986       1.0000       20.037       20.072    
  5321.795000       1.0000       20.063       20.096    
  5322.060206       1.0000       20.073       20.105    
  5322.590617       1.0000       20.089       20.118    
  5323.339885       1.0000       20.103       20.127    
  5324.371901       1.0000       20.103       20.119    
  5325.871901       1.0000       20.075       20.080    
  5327.000000       1.0000       20.043       20.043    
  5327.000000       1.0000       20.043       20.043    
  5328.099484       1.0000       20.007       20.004    
  5328.377202       1.0000       19.998       19.994    
  5328.377202       1.0000       19.998       19.994    
  5329.256789       1.0000       19.969       19.964    
  5330.136376       1.0000       19.943       19.938    
  5331.636376       1.0000       19.907       19.902    
  5332.737592       1.0000       19.885       19.880    
  5333.572059       1.0000       19.870       19.865    
  5334.407055       1.0000       19.855       19.851    
  5335.464080       1.0000       19.841       19.836    
  5336.511877       1.0000       19.833       19.830    
  5337.533577       1.0000       19.838       19.837    
  5337.714421       1.0000       19.839       19.839    
  5338.076110       1.0000       19.843       19.844    
  5338.208419       1.0000       19.844       19.847    
  5338.473038       1.0000       19.849       19.852    
  5338.559704       1.0000       19.850       19.854    
  5338.733036       1.0000       19.854       19.858    
  5339.079701       1.0000       19.863       19.869    
  5339.153442       1.0000       19.864       19.871    
  5339.300926       1.0000       19.869       19.876    
  5339.595892       1.0000       19.878       19.887    
  5339.619489       1.0000       19.879       19.888    
  5339.666684       1.0000       19.880       19.890    
  5339.761073       1.0000       19.883       19.894    
  5339.949852       1.0000       19.890       19.902    
  5340.025364       1.0000       19.893       19.905    
  5340.176386       1.0000       19.898       19.911    
  5340.478432       1.0000       19.910       19.925    
  5340.878957       1.0000       19.926       19.944    
  5341.356397       1.0000       19.946       19.967    
  5341.963496       1.0000       19.971       19.995    
  5342.867897       1.0000       20.007       20.034    
  5343.063417       1.0000       20.015       20.042    
  5343.454459       1.0000       20.030       20.058    
  5343.478497       1.0000       20.031       20.059    
  5343.526573       1.0000       20.033       20.060    
  5343.545803       1.0000       20.033       20.061    
  5343.584264       1.0000       20.035       20.063    
  5343.599648       1.0000       20.035       20.063    
  5343.600879       1.0000       20.035       20.063    
  5343.603341       1.0000       20.035       20.063    
  5343.608264       1.0000       20.036       20.063    
  5343.618110       1.0000       20.036       20.064    
  5343.637801       1.0000       20.037       20.065    
  5343.677185       1.0000       20.038       20.066    
  5343.692939       1.0000       20.039       20.067    
  5343.724446       1.0000       20.040       20.068    
  5343.787460       1.0000       20.042       20.070    
  5343.913489       1.0000       20.046       20.075    
  5343.963900       1.0000       20.048       20.076    
  5344.064723       1.0000       20.052       20.080    
  5344.266369       1.0000       20.058       20.086    
  5344.347027       1.0000       20.061       20.088    
  5344.508344       1.0000       20.066       20.093    
  5344.830977       1.0000       20.074       20.101    
  5344.930381       1.0000       20.077       20.104    
  5345.129189       1.0000       20.082       20.108    
  5345.208712       1.0000       20.084       20.110    
  5345.367759       1.0000       20.087       20.113    
  5345.380483       1.0000       20.088       20.113    
  5345.405930       1.0000       20.088       20.114    
  5345.456825       1.0000       20.089       20.115    
  5345.558615       1.0000       20.091       20.116    
  5345.762195       1.0000       20.095       20.120    
  5345.843626       1.0000       20.097       20.121    
  5346.006490       1.0000       20.099       20.123    
  5346.071636       1.0000       20.101       20.124    
  5346.201927       1.0000       20.102       20.125    
  5346.462508       1.0000       20.106       20.127    
  5346.566741       1.0000       20.107       20.128    
  5346.775207       1.0000       20.109       20.129    
  5346.858593       1.0000       20.109       20.129    
  5346.891947       1.0000       20.109       20.129    
  5346.958656       1.0000       20.110       20.129    
  5346.985340       1.0000       20.110       20.129    
  5347.038707       1.0000       20.110       20.129    
  5347.060054       1.0000       20.110       20.129    
  5347.102748       1.0000       20.111       20.129    
  5347.188135       1.0000       20.111       20.129    
  5347.358910       1.0000       20.112       20.129    
  5347.700460       1.0000       20.112       20.127    
  5348.383560       1.0000       20.109       20.121    
  5349.749760       1.0000       20.094       20.101    
  5351.000000       1.0000       20.077       20.081    
  5351.000000       1.0000       20.077       20.081    
  5352.097197       1.0000       20.061       20.063    
  5352.374292       1.0000       20.057       20.058    
  5352.374292       1.0000       20.057       20.058    
  5353.252049       1.0000       20.041       20.041    
  5354.129807       1.0000       20.024       20.023    
  5355.629807       1.0000       19.993       19.991    
  5356.751550       1.0000       19.972       19.970    
  5357.592700       1.0000       19.959       19.957    
  5358.434489       1.0000       19.949       19.947    
  5359.492330       1.0000       19.942       19.940    
  5360.555279       1.0000       19.942       19.943    
  5361.555152       1.0000       19.952       19.955    
  5362.268149       1.0000       19.963       19.968    
  5362.720004       1.0000       19.971       19.978    
  5363.255019       1.0000       19.982       19.991    
  5363.689369       1.0000       19.992       20.002    
  5364.160772       1.0000       20.003       20.015    
  5364.721075       1.0000       20.018       20.032    
  5364.815505       1.0000       20.020       20.034    
  5364.853277       1.0000       20.021       20.036    
  5364.928821       1.0000       20.023       20.038    
  5364.959039       1.0000       20.024       20.039    
  5365.019474       1.0000       20.026       20.041    
  5365.043649       1.0000       20.027       20.042    
  5365.091997       1.0000       20.028       20.043    
  5365.188693       1.0000       20.031       20.046    
  5365.382086       1.0000       20.036       20.053    
  5365.768872       1.0000       20.048       20.066    
  5366.542444       1.0000       20.072       20.093    
  5366.748374       1.0000       20.079       20.100    
  5367.160234       1.0000       20.092       20.114    
  5367.717441       1.0000       20.108       20.132    
  5368.318885       1.0000       20.125       20.149    
  5368.423185       1.0000       20.128       20.152    
  5368.631786       1.0000       20.134       20.157    
  5369.048987       1.0000       20.143       20.166    
  5369.155571       1.0000       20.145       20.168    
  5369.368741       1.0000       20.149       20.172    
  5369.795081       1.0000       20.155       20.176    
  5370.647761       1.0000       20.158       20.174    
  5371.443655       1.0000       20.155       20.168    
  5372.652168       1.0000       20.144       20.152    
  5372.952168       1.0000       20.141       20.148    
  5373.552168       1.0000       20.134       20.139    
  5374.611991       1.0000       20.120       20.124    
  5375.000000       1.0000       20.115       20.118    
  5375.000000       1.0000       20.115       20.118    
  5376.094776       1.0000       20.103       20.105    
  5376.371213       1.0000       20.100       20.101    
  5376.371213       1.0000       20.100       20.101    
  5376.406246       1.0000       20.099       20.101    
  5376.441279       1.0000       20.099       20.101    
  5376.455292       1.0000       20.099       20.100    
  5376.483318       1.0000       20.099       20.100    
  5376.494529       1.0000       20.098       20.100    
  5376.516950       1.0000       20.098       20.100    
  5376.525918       1.0000       20.098       20.100    
  5376.543855       1.0000       20.098       20.099    
  5376.551030       1.0000       20.098       20.099    
  5376.565379       1.0000       20.098       20.099    
  5376.594078       1.0000       20.097       20.099    
  5376.651476       1.0000       20.097       20.098    
  5376.766272       1.0000       20.096       20.097    
  5376.995863       1.0000       20.093       20.095    
  5377.087699       1.0000       20.093       20.094    
  5377.271372       1.0000       20.091       20.093    
  5377.638718       1.0000       20.088       20.090    
  5378.373409       1.0000       20.085       20.086    
  5379.842792       1.0000       20.080       20.082    
  5380.142792       1.0000       20.079       20.081    
  5380.166792       1.0000       20.079       20.081    
  5380.214792       1.0000       20.079       20.081    
  5380.233992       1.0000       20.079       20.081    
  5380.241672       1.0000       20.079       20.081    
  5380.257032       1.0000       20.079       20.081    
  5380.258261       1.0000       20.079       20.081    
  5380.260719       1.0000       20.079       20.081    
  5380.265634       1.0000       20.079       20.081    
  5380.266027       1.0000       20.079       20.081    
  5380.266813       1.0000       20.079       20.081    
  5380.267128       1.0000       20.079       20.081    
  5380.267757       1.0000       20.079       20.081    
  5380.268009       1.0000       20.079       20.081    
  5380.268512       1.0000       20.079       20.081    
  5380.268713       1.0000       20.079       20.081    
  5380.268794       1.0000       20.079       20.081    
  5380.268955       1.0000       20.079       20.081    
  5380.268968       1.0000       20.079       20.081    
  5380.268994       1.0000       20.079       20.081    
  5380.269004       1.0000       20.079       20.081    
  5380.269008       1.0000       20.079       20.081    
  5380.269010       1.0000       20.079       20.081    
  5380.269013       1.0000       20.079       20.081    
  5380.269014       1.0000       20.079       20.081    
  5380.269015       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269016       1.0000       20.079       20.081    
  5380.269034       1.0000       20.079       20.081    
  5380.269052       1.0000       20.079       20.081    
  5380.269054       1.0000       20.079       20.081    
  5380.269054       1.0000       20.079       20.081    
  5380.269054       1.0000       20.079       20.081    
  5380.269054       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269055       1.0000       20.079       20.081    
  5380.269056       1.0000       20.079       20.081    
  5380.269057       1.0000       20.079       20.081    
  5380.269059       1.0000       20.079       20.081    
  5380.269060       1.0000       20.079       20.081    
  5380.269062       1.0000       20.079       20.081    
  5380.269066       1.0000       20.079       20.081    
  5380.269074       1.0000       20.079       20.081    
  5380.269089       1.0000       20.079       20.081    
  5380.269119       1.0000       20.079       20.081    
  5380.269131       1.0000       20.079       20.081    
  5380.269155       1.0000       20.079       20.081    
  5380.269203       1.0000       20.079       20.081    
  5380.269299       1.0000       20.079       20.081    
  5380.269492       1.0000       20.079       20.081    
  5380.269877       1.0000       20.079       20.081    
  5380.270647       1.0000       20.079       20.081    
  5380.272188       1.0000       20.079       20.081    
  5380.275270       1.0000       20.079       20.081    
  5380.281433       1.0000       20.079       20.081    
  5380.293759       1.0000       20.078       20.081    
  5380.318411       1.0000       20.078       20.081    
  5380.328272       1.0000       20.078       20.080    
  5380.347994       1.0000       20.078       20.080    
  5380.387437       1.0000       20.078       20.080    
  5380.466324       1.0000       20.078       20.080    
  5380.624098       1.0000       20.078       20.080    
  5380.939645       1.0000       20.077       20.079    
  5381.065864       1.0000       20.076       20.078    
  5381.318302       1.0000       20.075       20.078    
  5381.823179       1.0000       20.074       20.076    
  5381.984837       1.0000       20.073       20.075    
  5382.308154       1.0000       20.072       20.074    
  5382.437481       1.0000       20.071       20.074    
  5382.489212       1.0000       20.071       20.073    
  5382.509904       1.0000       20.071       20.073    
