#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  3337.715543       1.0000       0.0000      -179.55       0.0000       71.240       685.15      -86.641       0.0000       0.0000       181.26      -244.09    
  3339.064935       1.0000       0.0000      -231.32       0.0000       73.193       837.75      -97.639       0.0000       0.0000       181.26      -378.32    
  3340.564935       1.0000       0.0000      -269.87       81.574       220.06       653.23      -75.926       0.0000       0.0000       166.38      -390.29    
  3340.853341       1.0000       0.0000      -303.68       130.30       303.56       570.08      -61.979       0.0000       0.0000       152.99      -382.66    
  3341.430154       1.0000       0.0000      -322.24       224.75       421.50       315.94      -32.521       0.0000       0.0000       118.74      -327.11    
  3342.081733       1.0000       0.0000      -379.83       354.63       323.80       221.36       9.4990       0.0000       0.0000       86.718      -242.36    
  3342.852535       1.0000       0.0000      -428.91       447.37       133.95       258.74       47.862       0.0000       0.0000       46.036      -103.46    
  3343.902865       1.0000       0.0000      -353.03       410.06       73.671       248.79       47.838       0.0000       0.0000       2.4742     -0.13768    
  3344.745152       1.0000       0.0000      -259.41       331.47       71.240       228.54       29.758       0.0000       0.0000       0.0000      -17.647    
  3345.630001       1.0000       0.0000      -178.56       255.14       71.240       226.05       11.361       0.0000       0.0000       0.0000       14.460    
  3346.288164       1.0000       0.0000      -160.20       250.43       114.21       145.93       13.316       0.0000       0.0000       12.495       49.740    
  3346.445776       1.0000       0.0000      -153.78       244.53       144.67       115.04       12.991       0.0000       0.0000       21.352       54.862    
  3346.508820       1.0000       0.0000      -151.07       241.81       159.95       100.28       12.753       0.0000       0.0000       25.796       56.782    
  3346.634910       1.0000       0.0000      -140.31       234.37       192.94       58.739       11.685       0.0000       0.0000       35.387       60.384    
  3346.887088       1.0000       0.0000      -139.22       220.36       274.98       0.0000       9.7057       0.0000       0.0000       59.556       66.459    
  3347.247881       1.0000       0.0000      -180.63       202.55       380.84       0.0000       6.4282       0.0000       0.0000       93.758       75.557    
  3347.673882       1.0000       0.0000      -203.96       186.12       405.65       0.0000       3.2458       0.0000       0.0000       111.13       87.407    
  3348.139478       1.0000       0.0000      -178.99       173.50       305.50       0.0000      0.48662       0.0000       0.0000       97.298       99.490    
  3348.695127       1.0000       0.0000      -135.25       184.81       161.72       0.0000       2.7825       0.0000       0.0000       58.744       109.89    
  3349.158665       1.0000       0.0000      -102.15       191.86       99.452       0.0000       4.8221       0.0000       0.0000       27.670       126.01    
  3349.733714       1.0000       0.0000      -80.530       195.84       76.837       0.0000       8.7952       0.0000       0.0000       5.6964       163.78    
  3350.612864       1.0000       0.0000      -59.836       188.74       71.240       0.0000       9.7147       0.0000       0.0000       0.0000       192.60    
  3351.360898       1.0000       0.0000      -38.121       176.68       79.178       0.0000       3.5351       0.0000       0.0000       8.0784       177.60    
  3351.916630       1.0000       0.0000      -43.291       177.45       105.78       11.695      -2.5771       0.0000       0.0000       32.221       138.60    
  3352.045011       1.0000       0.0000      -54.627       178.75       119.25       27.906      -3.0196       0.0000       0.0000       40.431       132.94    
  3352.301774       1.0000       0.0000      -80.964       181.36       161.13       40.273      -1.2834       0.0000       0.0000       58.530       136.33    
  3352.389181       1.0000       0.0000      -89.329       182.28       177.99       39.837     -0.68158       0.0000       0.0000       64.691       137.36    
  3352.563994       1.0000       0.0000      -94.367       180.40       219.83       10.043     -0.42147       0.0000       0.0000       77.013       139.19    
  3352.913622       1.0000       0.0000      -124.18       162.60       326.85       0.0000      -3.6699       0.0000       0.0000       101.66       141.62    
  3353.428354       1.0000       0.0000      -182.74       133.00       500.60       0.0000      -12.958       0.0000       0.0000       129.88       127.79    
  3354.218882       1.0000       0.0000      -306.62       160.34       629.21       0.0000      -8.4985       0.0000       0.0000       144.99       97.501    
  3355.300533       1.0000       0.0000      -176.14       110.81       304.56       0.0000      -23.438       0.0000       0.0000       148.27       66.530    
  3356.221848       1.0000       0.0000      -69.089       33.665       142.48       0.0000      -49.325       64.145       0.0000       169.15       52.482    
  3357.721848       1.0000       0.0000      -16.724       0.0000       121.22       221.19      -73.317       0.0000       0.0000       181.26      -94.668    
  3359.000000       1.0000       0.0000      -166.76       0.0000       78.732       655.95      -85.652       0.0000       0.0000       181.26      -234.67    
  3359.000000       1.0000       0.0000      -165.34       0.0000       71.240       655.95      -85.648       0.0000       0.0000       181.26      -234.67    
  3359.996559       1.0000       0.0000      -206.23       0.0000       71.240       734.42      -85.938       0.0000       0.0000       181.26      -248.22    
  3360.245499       1.0000       0.0000      -205.72       0.0000       71.240       729.76      -86.687       0.0000       0.0000       181.26      -256.27    
  3360.245499       1.0000       0.0000      -205.72       0.0000       71.240       729.76      -86.687       0.0000       0.0000       181.26      -256.27    
  3361.042746       1.0000       0.0000      -211.17       0.0000       71.240       741.58      -88.981       0.0000       0.0000       181.26      -281.00    
  3361.811178       1.0000       0.0000      -223.41       0.0000       71.240       768.22      -90.395       0.0000       0.0000       181.26      -289.24    
  3362.792224       1.0000       0.0000      -238.52       0.0000       71.240       803.54      -92.737       0.0000       0.0000       181.26      -297.10    
  3364.292224       1.0000       0.0000      -272.41       46.752       159.28       717.78      -82.870       7.2323       0.0000       174.91      -333.38    
  3365.188688       1.0000       0.0000      -302.48       145.08       395.01       453.10      -57.517       0.0000       0.0000       132.63      -363.56    
  3366.144612       1.0000       0.0000      -389.15       319.20       304.20       320.81      -1.4219       0.0000       0.0000       83.711      -234.36    
  3367.096097       1.0000       0.0000      -417.40       422.89       104.71       279.03       45.691       0.0000       0.0000       31.191     -0.61053    
  3368.161737       1.0000       0.0000      -383.77       454.82       71.429       176.07       64.954       0.0000       0.0000      0.19265       108.83    
  3369.018830       1.0000       0.0000      -285.51       407.24       71.240       47.490       63.202       0.0000       0.0000       0.0000       175.41    
  3369.901587       1.0000       0.0000      -174.72       314.82       74.758       0.0000       43.037       0.0000       0.0000       1.0230       167.84    
  3370.433931       1.0000       0.0000      -153.20       263.80       141.80       0.0000       31.127       0.0000       0.0000       20.517       174.06    
  3370.858893       1.0000       0.0000      -173.76       223.38       265.08       0.0000       21.239       0.0000       0.0000       56.574       180.67    
  3371.328340       1.0000       0.0000      -228.73       198.60       393.97       0.0000       15.571       0.0000       0.0000       99.021       186.72    
  3371.796837       1.0000       0.0000      -249.99       182.96       394.10       0.0000       12.497       0.0000       0.0000       111.75       192.84    
  3372.245484       1.0000       0.0000      -223.21       176.95       273.66       0.0000       11.429       0.0000       0.0000       90.431       196.96    
  3372.758818       1.0000       0.0000      -188.63       186.55       149.44       0.0000       14.674       0.0000       0.0000       54.252       200.27    
  3373.234798       1.0000       0.0000      -161.13       193.89       94.427       0.0000       16.673       0.0000       0.0000       23.595       200.30    
  3373.820313       1.0000       0.0000      -135.16       195.52       74.896       0.0000       16.808       0.0000       0.0000       3.7207       195.95    
  3374.838667       1.0000       0.0000      -102.45       185.74       71.431       0.0000       14.040       0.0000       0.0000      0.19467       177.93    
  3375.551057       1.0000       0.0000      -98.091       183.98       85.376       0.0000       12.289       0.0000       0.0000       14.386       153.66    
  3376.086731       1.0000       0.0000      -126.35       193.72       125.24       0.0000       14.169       0.0000       0.0000       43.369       142.20    
  3376.680604       1.0000       0.0000      -206.41       206.86       252.09       0.0000       20.309       0.0000       0.0000       85.225       181.62    
  3377.211748       1.0000       0.0000      -274.16       183.16       433.14       0.0000       14.391       0.0000       0.0000       120.35       211.37    
  3377.891188       1.0000       0.0000      -395.34       195.24       610.08       0.0000       15.953       0.0000       0.0000       142.32       238.65    
  3378.761096       1.0000       0.0000      -440.28       212.25       518.53       0.0000       22.860       0.0000       0.0000       144.96       195.43    
  3379.623921       1.0000       0.0000      -260.76       129.87       208.99       0.0000      -7.6186       0.0000       0.0000       153.56       172.38    
  3380.860462       1.0000       0.0000      -83.424       8.7065       142.18       0.0000      -47.483       8.2611       0.0000       179.67       172.36    
  3382.360462       1.0000       0.0000       24.284     -1.50463E-36   88.832       0.0000      -58.946       0.0000       0.0000       181.24       93.033    
  3383.000000       1.0000       0.0000       59.238      5.47382E-48   78.732       0.0000      -59.863       0.0000       0.0000       181.25       78.993    
  3383.000000       1.0000       0.0000       60.659       0.0000       71.240       0.0000      -59.859       0.0000       0.0000       181.25       78.993    
  3383.245898       1.0000       0.0000       74.482       0.0000       71.240       0.0000      -61.012       0.0000       0.0000       181.25       66.884    
  3383.491797       1.0000       0.0000       71.379       0.0000       71.240       38.168      -62.249       0.0000       0.0000       181.26       54.614    
  3383.983593       1.0000       0.0000      -15.632       0.0000       71.240       270.77      -65.225       0.0000       0.0000       181.26       28.423    
  3384.246514       1.0000       0.0000      -58.876       0.0000       71.240       372.80      -65.855       0.0000       0.0000       181.26       20.483    
  3384.246514       1.0000       0.0000      -58.875       0.0000       71.240       372.80      -65.855       0.0000       0.0000       181.26       20.483    
  3385.033388       1.0000       0.0000      -97.335       0.0000       71.240       436.42      -67.628       0.0000       0.0000       181.26      -2.0286    
  3385.820263       1.0000       0.0000      -105.94       0.0000       71.240       449.47      -70.304       0.0000       0.0000       181.26      -12.111    
  3387.320263       1.0000       0.0000      -121.35       0.0000       78.173       457.60      -70.054       0.0000       0.0000       181.26      -14.753    
  3388.820263       1.0000       0.0000      -131.67       64.104       293.25       194.62      -51.230       0.0000       0.0000       154.91      -13.677    
  3389.731308       1.0000       0.0000      -122.31       112.59       405.91      0.73556      -32.516       0.0000       0.0000       103.48       35.173    
  3390.651256       1.0000       0.0000      -192.98       188.44       170.19       176.67      -8.0198       0.0000       0.0000       57.955       63.097    
  3391.716917       1.0000       0.0000      -317.32       364.31       77.253       157.04       47.288       0.0000       0.0000       6.1195       150.14    
  3392.598791       1.0000       0.0000      -266.09       367.38       71.240       43.501       54.472       0.0000       0.0000       0.0000       221.74    
  3393.533324       1.0000       0.0000      -117.35       236.28       71.240       0.0000       25.958       0.0000       0.0000       0.0000       277.35    
  3394.432911       1.0000       0.0000      -149.55       217.59       141.55       0.0000       29.009       0.0000       0.0000       20.445       328.03    
  3394.910925       1.0000       0.0000      -213.31       204.09       283.36       0.0000       29.001       0.0000       0.0000       62.073       355.23    
  3395.438943       1.0000       0.0000      -285.60       191.22       407.02       0.0000       26.225       0.0000       0.0000       105.08       321.99    
  3395.949099       1.0000       0.0000      -292.99       178.45       359.87       0.0000       22.824       0.0000       0.0000       107.25       277.61    
  3396.402329       1.0000       0.0000      -259.43       175.61       228.00       0.0000       21.927       0.0000       0.0000       79.373       271.81    
  3396.899600       1.0000       0.0000      -227.32       183.89       127.20       0.0000       23.998       0.0000       0.0000       44.328       271.11    
  3397.399346       1.0000       0.0000      -201.83       187.65       87.100       0.0000       25.094       0.0000       0.0000       16.139       273.83    
  3398.047523       1.0000       0.0000      -186.35       193.12       71.994       0.0000       26.764       0.0000       0.0000      0.76759       278.58    
  3398.903133       1.0000       0.0000      -204.10       221.74       71.750       0.0000       34.309       0.0000       0.0000      0.51918       288.05    
  3399.577381       1.0000       0.0000      -250.61       261.01       86.288       0.0000       44.700       0.0000       0.0000       15.312       287.00    
  3400.108796       1.0000       0.0000      -325.61       309.74       128.41       0.0000       57.568       0.0000       0.0000       44.919       288.07    
  3400.688544       1.0000       0.0000      -394.07       315.50       254.41       0.0000       58.019       0.0000       0.0000       85.775       304.33    
  3401.223272       1.0000       0.0000      -390.91       227.56       436.79       0.0000       33.531       0.0000       0.0000       120.85       304.80    
  3401.903315       1.0000       0.0000      -467.09       201.11       612.00       0.0000       25.764       0.0000       0.0000       142.49       280.74    
  3402.773170       1.0000       0.0000      -481.35       198.37       514.83       0.0000       23.636       0.0000       0.0000       144.95       248.19    
  3403.632844       1.0000       0.0000      -292.21       105.87       207.22       0.0000      -7.7658       0.0000       0.0000       153.75       222.01    
  3404.879928       1.0000       0.0000      -137.16       7.4598       142.08       0.0000      -41.247       7.4812       0.0000       179.79       134.85    
  3406.379928       1.0000       0.0000      -20.152       0.0000       87.965       0.0000      -55.689       0.0000       0.0000       181.23      -28.676    
  3407.000000       1.0000       0.0000       27.727       0.0000       78.732       0.0000      -61.756       0.0000       0.0000       181.23      -74.111    
  3407.000000       1.0000       0.0000       29.149       0.0000       71.240       0.0000      -61.753       0.0000       0.0000       181.23      -74.111    
  3407.990344       1.0000       0.0000       95.222       0.0000       71.240       0.0000      -65.895       0.0000       0.0000       181.25      -126.37    
  3408.247965       1.0000       0.0000       110.14       0.0000       71.240       0.0000      -66.358       0.0000       0.0000       181.25      -126.61    
  3408.247965       1.0000       0.0000       110.14       0.0000       71.240       0.0000      -66.358       0.0000       0.0000       181.25      -126.61    
  3408.406420       1.0000       0.0000       118.24       0.0000       71.240       0.0000      -66.633       0.0000       0.0000       181.25      -126.50    
  3408.564875       1.0000       0.0000       124.03       0.0000       71.240       4.6668      -66.920       0.0000       0.0000       181.26      -126.47    
  3408.881785       1.0000       0.0000       63.710       0.0000       71.240       174.79      -67.717       0.0000       0.0000       181.26      -127.41    
  3409.328174       1.0000       0.0000      -15.804       0.0000       71.240       366.00      -69.646       0.0000       0.0000       181.26      -120.55    
  3410.220952       1.0000       0.0000      -60.741       0.0000       71.240       448.35      -72.802       0.0000       0.0000       181.26      -103.77    
  3411.225916       1.0000       0.0000      -69.599       0.0000       75.839       438.02      -72.755       0.0000       0.0000       181.26      -80.506    
  3412.725916       1.0000       0.0000      -106.06       97.381       265.31       165.82      -45.187       0.0000       0.0000       159.44      -39.452    
  3413.016195       1.0000       0.0000      -113.71       119.77       353.20       81.242      -38.870       0.0000       0.0000       143.48      -31.983    
  3413.596753       1.0000       0.0000      -145.58       166.57       421.50       0.0000      -24.367       0.0000       0.0000       109.93      -14.269    
  3414.271884       1.0000       0.0000      -87.672       159.21       265.96       7.6931      -22.224       0.0000       0.0000       77.623       12.625    
  3415.296742       1.0000       0.0000      -115.64       149.75       91.669       250.32      -17.258       0.0000       0.0000       20.791       69.429    
  3416.278729       1.0000       0.0000      -136.25       176.57       71.240       241.63      -3.5861       0.0000       0.0000       0.0000       129.01    
  3417.129588       1.0000       0.0000      -144.33       219.34       71.240       148.73       11.955       0.0000       0.0000       0.0000       160.52    
  3418.002621       1.0000       0.0000      -100.85       215.07       78.438       33.060       17.639       0.0000       0.0000       2.0931       196.53    
  3418.504912       1.0000       0.0000      -105.70       198.24       159.01       0.0000       15.025       0.0000       0.0000       25.520       232.90    
  3418.927173       1.0000       0.0000      -168.19       197.66       289.06       0.0000       16.087       0.0000       0.0000       63.793       262.91    
  3419.381027       1.0000       0.0000      -232.96       191.28       402.57       0.0000       15.173       0.0000       0.0000       102.47       279.82    
  3419.878262       1.0000       0.0000      -243.88       176.85       375.99       0.0000       12.248       0.0000       0.0000       109.40       295.79    
  3420.327426       1.0000       0.0000      -209.83       171.70       249.74       0.0000       10.321       0.0000       0.0000       84.656       304.70    
  3420.831866       1.0000       0.0000      -165.03       173.36       136.92       0.0000       9.5607       0.0000       0.0000       49.104       312.48    
  3421.318216       1.0000       0.0000      -133.20       173.72       90.713       0.0000       10.629       0.0000       0.0000       19.815       328.08    
  3421.932862       1.0000       0.0000      -112.78       173.83       73.226       0.0000       13.433       0.0000       0.0000       2.0209       353.17    
  3422.858361       1.0000       0.0000      -89.430       166.50       71.529       0.0000       10.972       0.0000       0.0000      0.29382       328.71    
  3423.556778       1.0000       0.0000      -68.284       149.05       85.574       0.0000       4.0378       0.0000       0.0000       14.587       327.52    
  3424.092420       1.0000       0.0000      -41.505       107.92       126.06       0.0000      -8.6751       0.0000       0.0000       43.770       329.28    
  3424.682067       1.0000       0.0000      -65.954       76.999       252.52       0.0000      -17.331       0.0000       0.0000       85.329       333.72    
  3425.215374       1.0000       0.0000      -135.26       64.011       434.29       0.0000      -21.298       0.0000       0.0000       120.51       337.64    
  3425.896360       1.0000       0.0000      -214.01       43.340       610.90       0.0000      -27.308       0.0000       0.0000       142.41       345.39    
  3426.765333       1.0000       0.0000      -328.73       19.348       517.23       0.0000      -38.229       192.30       0.0000       144.97       342.74    
  3427.624399       1.0000       0.0000      -202.05       8.3862       208.89       0.0000      -42.825       146.63       0.0000       153.58       328.66    
  3428.996566       1.0000       0.0000      -44.959       1.4770       141.51       0.0000      -46.826       2.8084       0.0000       180.70       287.03    
  3430.496566       1.0000       0.0000       41.515       0.0000       83.727       0.0000      -52.326       0.0000       0.0000       181.25       244.98    
  3431.000000       1.0000       0.0000       65.340       0.0000       78.732       0.0000      -53.275       0.0000       0.0000       181.26       238.18    
  3431.000000       1.0000       0.0000       66.760       0.0000       71.240       0.0000      -53.272       0.0000       0.0000       181.26       238.18    
  3431.507056       1.0000       0.0000       5.0140       0.0000       71.240       189.32      -54.253       0.0000       0.0000       181.26       230.53    
  3432.014112       1.0000       0.0000      -54.340       0.0000       71.240       325.04      -55.279       0.0000       0.0000       181.26       221.40    
  3432.249338       1.0000       0.0000      -70.115       0.0000       71.240       354.18      -55.427       0.0000       0.0000       181.26       217.78    
  3432.249338       1.0000       0.0000      -70.115       0.0000       71.240       354.18      -55.427       0.0000       0.0000       181.26       217.78    
  3433.060628       1.0000       0.0000      -66.485       0.0000       71.240       321.34      -55.770       0.0000       0.0000       181.26       206.26    
  3433.871918       1.0000       0.0000      -69.280       0.0000       71.240       319.47      -56.091       0.0000       0.0000       181.26       200.15    
  3435.371918       1.0000       0.0000      -75.066       0.0000       79.450       302.72      -53.970       0.0000       0.0000       181.26       235.36    
  3435.671918       1.0000       0.0000      -77.543       1.7345       90.273       291.88      -52.929       0.0000       0.0000       181.26       240.52    
  3436.271918       1.0000       0.0000      -81.769       11.869       155.37       205.66      -49.696       15.485       0.0000       175.42       242.66    
  3436.511918       1.0000       0.0000      -87.792       15.680       207.21       150.73      -48.785       34.499       0.0000       168.25       239.54    
  3436.607918       1.0000       0.0000      -91.624       18.535       230.87       124.76      -48.049       43.685       0.0000       164.78       238.28    
  3436.799918       1.0000       0.0000      -95.753       23.619       286.91       53.800      -46.757       66.761       0.0000       156.08       235.70    
  3437.183918       1.0000       0.0000      -146.06       32.766       393.86       0.0000      -44.459       123.17       0.0000       132.92       232.27    
  3437.798771       1.0000       0.0000      -80.451       47.636       397.90       0.0000      -40.268      2.39623E-06   0.0000       100.25       231.84    
  3437.959720       1.0000       0.0000      -74.201       51.138       359.04       0.0000      -39.261       0.0000       0.0000       92.552       231.87    
  3438.281618       1.0000       0.0000      -43.274       52.036       263.12       0.0000      -38.551       0.0000       0.0000       77.157       235.03    
  3438.925412       1.0000       0.0000      -74.444       98.740       123.50       117.95      -25.105       0.0000       0.0000       41.449       242.12    
  3439.825519       1.0000       0.0000      -183.41       178.32       74.819       267.07      -2.9239       0.0000       0.0000       3.6425       293.21    
  3440.633640       1.0000       0.0000      -233.14       252.18       71.240       222.25       18.386       0.0000       0.0000       0.0000       284.05    
  3441.487300       1.0000       0.0000      -198.83       260.86       71.240       124.44       25.060       0.0000       0.0000       0.0000       277.27    
  3441.662153       1.0000       0.0000      -195.29       266.31       71.240       102.38       27.960       0.0000       0.0000       0.0000       278.27    
  3442.011860       1.0000       0.0000      -168.99       257.39       79.398       53.635       28.257       0.0000       0.0000       2.3722       278.83    
  3442.464972       1.0000       0.0000      -156.18       241.71       149.33       0.0000       24.560       0.0000       0.0000       22.705       283.89    
  3442.979964       1.0000       0.0000      -203.27       216.77       307.61       0.0000       18.153       0.0000       0.0000       69.374       287.99    
  3443.405871       1.0000       0.0000      -243.90       196.72       405.88       0.0000       13.786       0.0000       0.0000       103.92       279.08    
  3443.960983       1.0000       0.0000      -239.05       175.75       357.16       0.0000       9.2059       0.0000       0.0000       106.90       265.90    
  3444.419359       1.0000       0.0000      -204.46       176.89       223.87       0.0000       9.5266       0.0000       0.0000       78.178       232.03    
  3444.921133       1.0000       0.0000      -154.72       171.43       124.11       0.0000       8.4948       0.0000       0.0000       42.813       194.08    
  3445.420767       1.0000       0.0000      -105.56       154.23       86.352       0.0000       4.7156       0.0000       0.0000       15.378       219.47    
  3446.081776       1.0000       0.0000      -54.003       129.86       71.825       0.0000      -1.0268       0.0000       0.0000      0.59521       263.94    
  3446.927638       1.0000       0.0000      -5.6180       118.03       71.871       0.0000      -11.630       0.0000       0.0000      0.64262       275.86    
  3447.590300       1.0000       0.0000      -5.9469       125.93       86.735       0.0000      -10.135       0.0000       0.0000       15.770       234.36    
  3447.696250       1.0000       0.0000      -6.1380       125.83       91.357       0.0000      -10.183       0.0000       0.0000       20.473       226.85    
  3447.908152       1.0000       0.0000      -9.7897       125.76       105.07       0.0000      -10.260       0.0000       0.0000       31.709       211.67    
  3447.992912       1.0000       0.0000      -12.148       125.78       112.20       0.0000      -10.284       0.0000       0.0000       36.830       205.56    
  3448.162433       1.0000       0.0000      -33.535       135.26       136.10       6.1391      -7.7617       0.0000       0.0000       48.708       202.33    
  3448.230242       1.0000       0.0000      -39.346       135.44       147.33       10.359      -7.7052       0.0000       0.0000       53.488       201.16    
  3448.365859       1.0000       0.0000      -50.920       135.85       173.49       12.789      -7.5834       0.0000       0.0000       63.047       198.74    
  3448.420105       1.0000       0.0000      -55.425       136.02       184.95       12.295      -7.5312       0.0000       0.0000       66.871       197.75    
  3448.528599       1.0000       0.0000      -61.815       135.66       211.25       2.8195      -7.6123       0.0000       0.0000       74.518       195.73    
  3448.745586       1.0000       0.0000      -81.288       130.72       271.06       0.0000      -8.9316       0.0000       0.0000       89.813       191.43    
  3449.179560       1.0000       0.0000      -140.89       120.16       422.04       0.0000      -12.306       0.0000       0.0000       118.59       193.54    
  3449.765277       1.0000       0.0000      -205.67       95.103       587.40       0.0000      -20.551       0.0000       0.0000       140.09       216.57    
  3450.577925       1.0000       0.0000      -192.62       38.672       572.53       0.0000      -36.025       0.0000       0.0000       144.98       228.34    
  3451.417717       1.0000       0.0000      -190.39       11.996       264.22       0.0000      -48.596       166.61       0.0000       149.83       194.42    
  3452.507250       1.0000       0.0000      -12.042       3.8757       142.48       0.0000      -59.341       32.708       0.0000       175.08       116.87    
  3454.007250       1.0000       0.0000      -27.822       0.0000       106.47       203.91      -62.052       0.0000       0.0000       181.26       104.78    
  3455.000000       1.0000       0.0000      -110.01       0.0000       78.732       432.30      -66.035       0.0000       0.0000       181.26       12.236    
  3455.000000       1.0000       0.0000      -108.59       0.0000       71.240       432.30      -66.031       0.0000       0.0000       181.26       12.236    
  3455.991562       1.0000       0.0000      -139.12       0.0000       71.240       496.44      -70.500       0.0000       0.0000       181.26      -24.898    
  3456.250994       1.0000       0.0000      -140.74       0.0000       71.240       500.95      -72.172       0.0000       0.0000       181.26      -38.718    
  3456.250994       1.0000       0.0000      -140.74       0.0000       71.240       500.95      -72.172       0.0000       0.0000       181.26      -38.718    
  3457.044243       1.0000       0.0000      -159.35       0.0000       71.240       555.99      -77.123       0.0000       0.0000       181.26      -78.309    
  3457.202893       1.0000       0.0000      -164.44       0.0000       71.240       565.64      -76.438       0.0000       0.0000       181.26      -71.807    
  3457.520193       1.0000       0.0000      -166.89       0.0000       71.240       561.30      -75.041       0.0000       0.0000       181.26      -59.004    
  3458.154792       1.0000       0.0000      -158.74       0.0000       71.240       523.34      -72.647       0.0000       0.0000       181.26      -40.112    
  3459.212630       1.0000       0.0000      -160.25       0.0000       75.510       512.81      -71.471       0.0000       0.0000       181.26      -39.050    
  3459.512630       1.0000       0.0000      -162.20      0.53312       84.045       506.63      -70.715       0.0000       0.0000       181.26      -36.371    
  3460.112630       1.0000       0.0000      -190.19       40.041       128.96       434.47      -58.752       7.1831       0.0000       178.55      -32.530    
  3460.317788       1.0000       0.0000      -205.30       67.224       164.22       396.69      -51.156       0.0000       0.0000       174.26      -33.232    
  3460.399852       1.0000       0.0000      -214.60       80.108       180.05       378.97      -47.612       0.0000       0.0000       172.20      -33.532    
  3460.563979       1.0000       0.0000      -232.49       109.25       219.83       329.99      -39.669       0.0000       0.0000       166.41      -34.182    
  3460.892233       1.0000       0.0000      -237.98       152.29       315.69       187.35      -27.935       0.0000       0.0000       150.74      -35.491    
  3461.548742       1.0000       0.0000      -262.48       234.91       421.50       0.0000      -3.7798       0.0000       0.0000       112.47      -3.1029    
  3461.685559       1.0000       0.0000      -251.81       229.29       411.34       0.0000      -4.8748       0.0000       0.0000       105.67       5.1566    
  3461.959193       1.0000       0.0000      -244.70       239.70       359.17       0.0000     -0.97769       0.0000       0.0000       92.579       21.970    
  3462.068646       1.0000       0.0000      -238.50       243.49       327.88       0.0000      0.50758       0.0000       0.0000       87.344       28.742    
  3462.287554       1.0000       0.0000      -221.25       250.46       261.38       0.0000       3.3400       0.0000       0.0000       76.874       42.534    
  3462.725368       1.0000       0.0000      -239.80       265.76       155.89       120.68       9.8638       0.0000       0.0000       53.664       70.169    
  3463.490840       1.0000       0.0000      -290.41       290.84       83.925       279.31       20.093       0.0000       0.0000       12.910       108.23    
  3464.560853       1.0000       0.0000      -250.94       268.57       71.240       265.88       16.825       0.0000       0.0000       0.0000       108.01    
  3465.462684       1.0000       0.0000      -239.32       289.05       71.240       197.84       24.716       0.0000       0.0000       0.0000       98.025    
  3466.378302       1.0000       0.0000      -164.01       246.99       129.82       62.924       18.267       0.0000       0.0000       17.033       120.33    
  3466.858321       1.0000       0.0000      -174.19       223.20       264.88       0.0000       14.707       0.0000       0.0000       56.514       139.06    
  3467.397466       1.0000       0.0000      -229.38       195.67       405.26       0.0000       10.090       0.0000       0.0000       103.55       153.82    
  3467.877622       1.0000       0.0000      -229.41       173.27       376.13       0.0000       6.2465       0.0000       0.0000       109.42       164.77    
  3468.329680       1.0000       0.0000      -192.89       164.36       249.09       0.0000       4.9725       0.0000       0.0000       84.500       156.13    
  3468.834514       1.0000       0.0000      -169.09       182.29       136.54       0.0000       11.247       0.0000       0.0000       48.918       138.80    
  3469.326425       1.0000       0.0000      -151.14       198.42       90.347       0.0000       14.680       0.0000       0.0000       19.444       150.40    
  3469.947509       1.0000       0.0000      -146.17       222.45       73.009       0.0000       20.114       0.0000       0.0000       1.7997       181.39    
  3470.853335       1.0000       0.0000      -164.53       253.90       71.504       0.0000       29.145       0.0000       0.0000      0.26852       182.37    
  3471.553648       1.0000       0.0000      -134.78       223.20       85.466       0.0000       21.838       0.0000       0.0000       14.477       182.31    
  3472.090281       1.0000       0.0000      -155.09       223.86       125.75       0.0000       21.267       0.0000       0.0000       43.619       182.24    
  3472.680226       1.0000       0.0000      -228.61       238.61       251.98       0.0000       23.806       0.0000       0.0000       85.199       183.12    
  3473.213335       1.0000       0.0000      -375.69       299.58       433.64       0.0000       38.234       0.0000       0.0000       120.42       174.56    
  3473.893091       1.0000       0.0000      -470.80       293.07       610.38       0.0000       34.061       0.0000       0.0000       142.35       148.76    
  3474.763030       1.0000       0.0000      -419.63       225.11       517.94       0.0000       16.798       0.0000       0.0000       144.97       132.67    
  3475.624422       1.0000       0.0000      -276.10       175.11       208.89       0.0000      -1.5830       0.0000       0.0000       153.58       116.45    
  3476.932942       1.0000       0.0000      -50.791       9.8752       141.82       0.0000      -51.622       5.3573       0.0000       180.22       86.845    
  3478.432942       1.0000       0.0000       41.241       0.0000       85.930       0.0000      -57.404       0.0000       0.0000       181.25       104.51    
  3479.000000       1.0000       0.0000       66.103       0.0000       78.732       0.0000      -57.661       0.0000       0.0000       181.25       107.01    
  3479.000000       1.0000       0.0000       67.525       0.0000       71.240       0.0000      -57.657       0.0000       0.0000       181.25       107.01    
  3479.634600       1.0000       0.0000       29.083       0.0000       71.240       157.22      -61.432       0.0000       0.0000       181.26       82.205    
  3480.170922       1.0000       0.0000      -51.041       0.0000       71.240       350.46      -64.021       0.0000       0.0000       181.26       61.270    
  3480.253089       1.0000       0.0000      -62.684       0.0000       71.240       377.00      -64.165       0.0000       0.0000       181.26       58.936    
  3480.253089       1.0000       0.0000      -62.684       0.0000       71.240       377.00      -64.165       0.0000       0.0000       181.26       58.936    
