#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  3256.412835       1.0000       0.0000       1.7420       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.55056E-08
  3256.420278       1.0000       0.0000       1.7412       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.54743E-08
  3256.435165       1.0000       0.0000       1.7395       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.54118E-08
  3256.441119       1.0000       0.0000       1.7388       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.53869E-08
  3256.453029       1.0000       0.0000       1.7374       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.53369E-08
  3256.457792       1.0000       0.0000       1.7368       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.53169E-08
  3256.467320       1.0000       0.0000       1.7357       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.52769E-08
  3256.486375       1.0000       0.0000       1.7334       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.51970E-08
  3256.524485       1.0000       0.0000       1.7285       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.50374E-08
  3256.600704       1.0000       0.0000       1.7174       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.47185E-08
  3256.753144       1.0000       0.0000       1.6930       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.40828E-08
  3256.814120       1.0000       0.0000       1.6830       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.38290E-08
  3256.936071       1.0000       0.0000       1.6587       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.33229E-08
  3256.984852       1.0000       0.0000       1.6479       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.31209E-08
  3257.082413       1.0000       0.0000       1.6246       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.37813E-08
  3257.121438       1.0000       0.0000       1.6147       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.41219E-08
  3257.199487       1.0000       0.0000       1.5937       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.48002E-08
  3257.230706       1.0000       0.0000       1.5851       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.50702E-08
  3257.293145       1.0000       0.0000       1.5669       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.56083E-08
  3257.318121       1.0000       0.0000       1.5596       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.58228E-08
  3257.368072       1.0000       0.0000       1.5445       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.62506E-08
  3257.467975       1.0000       0.0000       1.5131       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.71014E-08
  3257.667781       1.0000       0.0000       1.4428       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.87848E-08
  3257.747703       1.0000       0.0000       1.4125       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.94504E-08
  3257.907547       1.0000       0.0000       1.3479       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.07705E-08
  3257.971485       1.0000       0.0000       1.3207       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.12937E-08
  3257.997060       1.0000       0.0000       1.3096       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.15021E-08
  3258.007290       1.0000       0.0000       1.3052       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.14116E-08
  3258.027750       1.0000       0.0000       1.2962       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.10824E-08
  3258.068670       1.0000       0.0000       1.2782       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.03901E-08
  3258.085038       1.0000       0.0000       1.2709       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.01006E-08
  3258.117774       1.0000       0.0000       1.2561       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.95006E-08
  3258.183247       1.0000       0.0000       1.2257       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.82181E-08
  3258.209436       1.0000       0.0000       1.2133       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.76749E-08
  3258.261813       1.0000       0.0000       1.1880       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.65386E-08
  3258.264674       1.0000       0.0000       1.1866       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.64746E-08
  3258.264674       1.0000       0.0000       1.1866       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.64746E-08
  3258.270326       1.0000       0.0000       1.1838       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.63476E-08
  3258.275978       1.0000       0.0000       1.1810       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.62199E-08
  3258.287283       1.0000       0.0000       1.1755       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.59622E-08
  3258.309891       1.0000       0.0000       1.1642       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.54380E-08
  3258.310829       1.0000       0.0000       1.1638       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.54160E-08
  3258.310829       1.0000       0.0000       1.1638       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.54160E-08
  3258.316617       1.0000       0.0000       1.1609       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.52797E-08
  3258.322405       1.0000       0.0000       1.1580       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.51427E-08
  3258.322405       1.0000       0.0000       1.1580       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.51427E-08
  3258.327035       1.0000       0.0000       1.1557       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.50325E-08
  3258.331665       1.0000       0.0000       1.1533       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.49218E-08
  3258.340925       1.0000       0.0000       1.1486       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.46991E-08
  3258.359446       1.0000       0.0000       1.1392       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.42477E-08
  3258.396488       1.0000       0.0000       1.1201       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.33221E-08
  3258.470572       1.0000       0.0000       1.0805       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      6.13819E-08
  3258.618739       1.0000       0.0000      0.99609       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      5.71641E-08
  3258.915074       1.0000       0.0000      0.80910       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      4.75231E-08
  3259.507743       1.0000       0.0000      0.41399       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      3.07029E-08
  3259.712055       1.0000       0.0000      0.27752       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      2.53369E-08
  3260.120679       1.0000       0.0000      1.75275E-02   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.66791E-08
  3260.937926       1.0000       0.0000     -0.39819       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.45800E-09
  3262.437926       1.0000       0.0000     -0.78387       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      2.02156E-09
  3263.000000       1.0000       0.0000     -0.84028       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.04058E-09
  3263.000000       1.0000       0.0000     -0.84028       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.04058E-09
  3263.948271       1.0000       0.0000     -0.96042       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.64522E-09
  3264.242350       1.0000       0.0000     -0.98665       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.64752E-09
  3264.242350       1.0000       0.0000     -0.98665       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.64752E-09
  3265.000967       1.0000       0.0000      -1.0114       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.50406E-09
  3265.759584       1.0000       0.0000      -1.0225       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.42176E-08
  3267.259584       1.0000       0.0000      -1.0649       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.89199E-08
  3267.559584       1.0000       0.0000      -1.0727       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.29581E-08
  3268.159584       1.0000       0.0000      -1.0654       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.28361E-08
  3268.399584       1.0000       0.0000      -1.0554       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.37281E-08
  3268.879584       1.0000       0.0000     -0.99641       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.50065E-08
  3269.616074       1.0000       0.0000     -0.83246       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.10592E-09
  3270.343609       1.0000       0.0000     -0.61557       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.55081E-09
  3271.438237       1.0000       0.0000     -0.41437       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.69306E-10
  3272.463052       1.0000       0.0000     -0.35730       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.48178E-08
  3273.519597       1.0000       0.0000     -0.37548       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.29809E-08
  3274.405487       1.0000       0.0000     -0.38212       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.35203E-08
  3274.557859       1.0000       0.0000     -0.38296       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.36334E-08
  3274.862603       1.0000       0.0000     -0.37940       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.38768E-08
  3275.232090       1.0000       0.0000     -0.36596       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.27427E-08
  3275.663145       1.0000       0.0000     -0.33330       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.04083E-08
  3276.158545       1.0000       0.0000     -0.26064       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.73801E-08
  3276.715820       1.0000       0.0000     -0.13110       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.34829E-08
  3277.191896       1.0000       0.0000      5.43003E-03   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.08088E-08
  3277.776283       1.0000       0.0000      0.18326       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.26889E-09
  3277.967966       1.0000       0.0000      0.23628       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.48193E-09
  3278.351333       1.0000       0.0000      0.33975       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.93736E-09
  3278.504680       1.0000       0.0000      0.37535       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.94038E-09
  3278.811373       1.0000       0.0000      0.43687       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.06002E-09
  3279.424760       1.0000       0.0000      0.46028       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.85316E-09
  3280.110464       1.0000       0.0000      0.41407       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.10914E-08
  3280.669032       1.0000       0.0000      0.36140       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.61082E-08
  3281.245898       1.0000       0.0000      0.28202       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.10485E-08
  3281.919533       1.0000       0.0000      0.16039       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.59269E-08
  3282.784281       1.0000       0.0000     -1.85885E-02   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.79351E-08
  3283.635496       1.0000       0.0000     -0.20693       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.05388E-08
  3284.926533       1.0000       0.0000     -0.48307       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.22481E-08
  3285.226533       1.0000       0.0000     -0.55465       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.60577E-08
  3285.826533       1.0000       0.0000     -0.68066       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.61455E-08
  3286.860992       1.0000       0.0000     -0.85062       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.99431E-08
  3287.000000       1.0000       0.0000     -0.87529       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.00929E-08
  3287.000000       1.0000       0.0000     -0.87529       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.00929E-08
  3288.213787       1.0000       0.0000      -1.0352       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.56085E-08
  3288.243965       1.0000       0.0000      -1.0393       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.59887E-08
  3288.243965       1.0000       0.0000      -1.0393       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.59887E-08
  3289.214994       1.0000       0.0000      -1.1466       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.67980E-08
  3290.186024       1.0000       0.0000      -1.2292       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.30608E-08
  3291.114223       1.0000       0.0000      -1.2840       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.90149E-08
  3291.114223       1.0000       0.0000      -1.2839       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.90149E-08
  3291.424952       1.0000       0.0000      -1.3000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -9.12200E-08
  3291.735682       1.0000       0.0000      -1.3104       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -9.26246E-08
  3292.173709       1.0000       0.0000      -1.3084       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -9.44222E-08
  3292.844552       1.0000       0.0000      -1.2504       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -9.66656E-08
  3293.384615       1.0000       0.0000      -1.1639       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.58891E-08
  3293.384615       1.0000       0.0000      -1.1639       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.58891E-08
  3293.881783       1.0000       0.0000      -1.0553       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.35873E-08
  3294.378950       1.0000       0.0000     -0.88251       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.73341E-08
  3295.177599       1.0000       0.0000     -0.48826       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.43913E-08
  3296.121109       1.0000       0.0000      7.09007E-03   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.27077E-08
  3296.415339       1.0000       0.0000      0.15263       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.22714E-08
  3297.003798       1.0000       0.0000      0.38589       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.15604E-08
  3297.718492       1.0000       0.0000      0.54077       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.59956E-08
  3298.310001       1.0000       0.0000      0.58666       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.65133E-08
  3298.455347       1.0000       0.0000      0.58839       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.77688E-08
  3298.746038       1.0000       0.0000      0.58707       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.02637E-08
  3299.130924       1.0000       0.0000      0.56948       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.28652E-08
  3299.536090       1.0000       0.0000      0.54036       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.42247E-08
  3300.083033       1.0000       0.0000      0.49711       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.50160E-08
  3300.554780       1.0000       0.0000      0.46270       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.06566E-08
  3301.046157       1.0000       0.0000      0.44093       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.63610E-08
  3301.567406       1.0000       0.0000      0.43038       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.53026E-08
  3302.317215       1.0000       0.0000      0.42433       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.20505E-08
  3303.059430       1.0000       0.0000      0.42482       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.75651E-08
  3303.662816       1.0000       0.0000      0.41938       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.46229E-08
  3303.805952       1.0000       0.0000      0.41749       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.62955E-08
  3304.092222       1.0000       0.0000      0.41057       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.76958E-08
  3304.533614       1.0000       0.0000      0.39068       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.35123E-08
  3305.015750       1.0000       0.0000      0.34606       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.90490E-08
  3305.611586       1.0000       0.0000      0.24247       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.09288E-08
  3306.661057       1.0000       0.0000     -1.08592E-02   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.94483E-08
  3307.524391       1.0000       0.0000     -0.22511       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.16196E-08
  3308.789750       1.0000       0.0000     -0.48087       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.22037E-08
  3310.289750       1.0000       0.0000     -0.65747       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.31473E-08
  3311.000000       1.0000       0.0000     -0.71007       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.26495E-08
  3311.000000       1.0000       0.0000     -0.71007       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.26495E-08
  3311.795467       1.0000       0.0000     -0.74450       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.60786E-08
  3312.243531       1.0000       0.0000     -0.75856       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.77882E-08
  3312.243531       1.0000       0.0000     -0.75856       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.77882E-08
  3312.879905       1.0000       0.0000     -0.78039       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.00540E-08
  3313.516279       1.0000       0.0000     -0.81971       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.43550E-08
  3314.789027       1.0000       0.0000     -0.91910       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.68063E-08
  3316.289027       1.0000       0.0000     -0.97570       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.11594E-08
  3317.191781       1.0000       0.0000     -0.94696       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.78064E-08
  3318.157024       1.0000       0.0000     -0.81756       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.08958E-08
  3319.108005       1.0000       0.0000     -0.55937       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.32042E-08
  3320.169661       1.0000       0.0000     -0.22727       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.48904E-08
  3321.024430       1.0000       0.0000      2.44014E-02   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.72263E-08
  3321.905654       1.0000       0.0000      0.24564       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.62681E-08
  3322.437552       1.0000       0.0000      0.36490       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.24140E-08
  3322.573833       1.0000       0.0000      0.39159       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.12861E-08
  3322.846394       1.0000       0.0000      0.44581       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -9.10654E-09
  3323.215895       1.0000       0.0000      0.50466       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.53606E-09
  3323.630481       1.0000       0.0000      0.54860       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.79557E-09
  3324.106784       1.0000       0.0000      0.57834       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.53550E-09
  3324.680421       1.0000       0.0000      0.59537       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.67221E-09
  3325.143480       1.0000       0.0000      0.60200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -9.30278E-09
  3325.721049       1.0000       0.0000      0.62094       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.12971E-09
  3326.580307       1.0000       0.0000      0.64771       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.96771E-09
  3327.330187       1.0000       0.0000      0.66949       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.72456E-09
  3327.512941       1.0000       0.0000      0.67526       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.51235E-09
  3327.878450       1.0000       0.0000      0.67757       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.10489E-08
  3328.372889       1.0000       0.0000      0.65301       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.26616E-08
  3328.858962       1.0000       0.0000      0.60372       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.33838E-08
  3329.441586       1.0000       0.0000      0.52109       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.07733E-08
  3330.241201       1.0000       0.0000      0.37655       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -8.56872E-09
  3331.350575       1.0000       0.0000      0.14088       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.57719E-08
  3332.291966       1.0000       0.0000     -0.10200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.60718E-08
  3333.791966       1.0000       0.0000     -0.53140       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.67066E-08
  3335.000000       1.0000       0.0000     -0.82121       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.93808E-08
  3335.000000       1.0000       0.0000     -0.82023       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.93808E-08
  3335.995456       1.0000       0.0000     -0.94405       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.90644E-08
  3336.244483       1.0000       0.0000     -0.95295       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.93476E-08
  3336.244483       1.0000       0.0000     -0.95295       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.93476E-08
  3337.040848       1.0000       0.0000     -0.94555       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.04713E-08
  3337.715543       1.0000       0.0000     -0.93013       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -5.16550E-08
  3339.064935       1.0000       0.0000     -0.96893       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.15707E-08
  3340.564935       1.0000       0.0000     -0.91407       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.27856E-08
  3340.853341       1.0000       0.0000     -0.89557       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -7.14925E-08
  3341.430154       1.0000       0.0000     -0.81310       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -6.28678E-08
  3342.081733       1.0000       0.0000     -0.65116       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.98410E-08
  3342.852535       1.0000       0.0000     -0.35281       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.82678E-08
  3343.902865       1.0000       0.0000      9.57348E-02   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.19756E-08
  3344.745152       1.0000       0.0000      0.38940       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.48938E-08
  3345.630001       1.0000       0.0000      0.58181       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -9.97586E-09
  3346.288164       1.0000       0.0000      0.68810       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -4.46483E-09
  3346.445776       1.0000       0.0000      0.70460       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.66001E-09
  3346.508820       1.0000       0.0000      0.71105       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -3.35636E-09
  3346.634910       1.0000       0.0000      0.72661       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -2.78158E-09
  3346.887088       1.0000       0.0000      0.75755       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.76573E-09
  3347.247881       1.0000       0.0000      0.79262       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -1.22957E-10
  3347.673882       1.0000       0.0000      0.81717       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      2.00088E-09
  3348.139478       1.0000       0.0000      0.84672       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      3.97587E-09
  3348.695127       1.0000       0.0000      0.86729       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      5.34789E-09
  3349.158665       1.0000       0.0000      0.86469       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.61861E-09
  3349.733714       1.0000       0.0000      0.83863       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.33948E-08
  3350.612864       1.0000       0.0000      0.77414       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.76597E-08
  3351.360898       1.0000       0.0000      0.69223       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.47810E-08
  3351.916630       1.0000       0.0000      0.60962       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.10531E-09
  3352.045011       1.0000       0.0000      0.58944       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.13066E-09
  3352.301774       1.0000       0.0000      0.54717       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      7.65649E-09
