#      time         order        q_doors      q_floor      q_roof       q_tb         q_walls      q_win     
  259.8139803       1.0000       0.0000       0.0000      -63.980       0.0000      -145.39      -52.454    
  260.0765561       1.0000       0.0000       0.0000      -51.501       0.0000      -127.28      -52.984    
  260.4677291       1.0000       0.0000       0.0000      -44.937       0.0000      -114.10      -54.171    
  261.2269336       1.0000       0.0000       0.0000      -61.035       0.0000      -125.89      -57.673    
  261.9236302       1.0000       0.0000       0.0000      -66.583       0.0000      -126.56      -61.402    
  263.0882694       1.0000       0.0000       0.0000      -73.952       0.0000      -129.96      -63.528    
  264.0000000       1.0000       0.0000       0.0000      -78.885       0.0000      -132.99      -64.888    
  264.0000000       1.0000       0.0000       0.0000      -78.652       0.0000      -132.68      -64.885    
  264.3384679       1.0000       0.0000       0.0000      -80.459       0.0000      -133.73      -64.614    
  264.4405556       1.0000       0.0000       0.0000      -80.792       0.0000      -133.74      -64.529    
  264.4405556       1.0000       0.0000       0.0000      -80.792       0.0000      -133.74      -64.529    
  264.7113299       1.0000       0.0000       0.0000      -81.327       0.0000      -133.36      -64.297    
  264.9821042       1.0000       0.0000       0.0000      -81.969       0.0000      -133.09      -64.065    
  265.5236527       1.0000       0.0000       0.0000      -83.743       0.0000      -133.64      -64.559    
  266.6067499       1.0000       0.0000       0.0000      -87.223       0.0000      -136.29      -66.650    
  268.1067499       1.0000       0.0000       0.0000      -90.363       0.0000      -138.63      -67.832    
  269.6067499       1.0000       0.0000       0.0000      -91.413       0.0000      -137.45      -68.373    
  270.4947468       1.0000       0.0000       0.0000      -90.992       0.0000      -135.64      -64.169    
  271.3997865       1.0000       0.0000       0.0000      -91.768       0.0000      -140.43      -60.864    
  272.3137751       1.0000       0.0000       0.0000      -88.200       0.0000      -136.94      -58.403    
  273.3407453       1.0000       0.0000       0.0000      -88.359       0.0000      -141.02      -57.436    
  274.2094126       1.0000       0.0000       0.0000      -84.317       0.0000      -142.60      -53.754    
  275.0978650       1.0000       0.0000       0.0000      -77.660       0.0000      -140.27      -50.309    
  275.5906862       1.0000       0.0000       0.0000      -72.961       0.0000      -135.94      -48.802    
  276.0124969       1.0000       0.0000       0.0000      -68.896       0.0000      -131.49      -47.712    
  276.4551006       1.0000       0.0000       0.0000      -70.224       0.0000      -137.24      -48.531    
  276.5675758       1.0000       0.0000       0.0000      -68.239       0.0000      -135.74      -48.662    
  276.6125659       1.0000       0.0000       0.0000      -68.023       0.0000      -135.89      -48.718    
  276.7025461       1.0000       0.0000       0.0000      -67.096       0.0000      -135.54      -48.819    
  276.8825065       1.0000       0.0000       0.0000      -65.632       0.0000      -135.16      -49.022    
  277.2424272       1.0000       0.0000       0.0000      -63.724       0.0000      -134.54      -49.520    
  277.6723245       1.0000       0.0000       0.0000      -65.693       0.0000      -139.79      -50.261    
  278.1377416       1.0000       0.0000       0.0000      -67.770       0.0000      -146.29      -51.022    
  278.6816781       1.0000       0.0000       0.0000      -63.027       0.0000      -141.22      -51.405    
  279.5502927       1.0000       0.0000       0.0000      -61.645       0.0000      -138.99      -53.204    
  280.3063469       1.0000       0.0000       0.0000      -63.111       0.0000      -140.16      -55.431    
  280.8695187       1.0000       0.0000       0.0000      -67.622       0.0000      -146.03      -57.117    
  281.3847042       1.0000       0.0000       0.0000      -70.530       0.0000      -149.93      -58.062    
  281.9177424       1.0000       0.0000       0.0000      -69.087       0.0000      -145.66      -58.731    
  282.4974119       1.0000       0.0000       0.0000      -66.125       0.0000      -135.95      -60.066    
  282.6734919       1.0000       0.0000       0.0000      -70.720       0.0000      -140.20      -60.610    
  283.0256521       1.0000       0.0000       0.0000      -78.775       0.0000      -149.69      -61.684    
  283.1665161       1.0000       0.0000       0.0000      -80.385       0.0000      -151.91      -61.806    
  283.4482442       1.0000       0.0000       0.0000      -78.919       0.0000      -150.55      -61.957    
  283.5609355       1.0000       0.0000       0.0000      -77.261       0.0000      -148.58      -61.995    
  283.7863179       1.0000       0.0000       0.0000      -71.315       0.0000      -140.50      -61.991    
  284.2370829       1.0000       0.0000       0.0000      -68.443       0.0000      -134.81      -62.078    
  285.0024998       1.0000       0.0000       0.0000      -78.661       0.0000      -145.36      -62.650    
  285.9409499       1.0000       0.0000       0.0000      -81.619       0.0000      -145.63      -67.577    
  287.1916995       1.0000       0.0000       0.0000      -85.562       0.0000      -148.04      -67.609    
  288.0000000       1.0000       0.0000       0.0000      -87.162       0.0000      -148.30      -67.832    
  288.0000000       1.0000       0.0000       0.0000      -86.929       0.0000      -147.99      -67.828    
  288.3434358       1.0000       0.0000       0.0000      -89.159       0.0000      -150.91      -71.926    
  288.4467787       1.0000       0.0000       0.0000      -90.140       0.0000      -152.24      -73.150    
  288.4467787       1.0000       0.0000       0.0000      -90.140       0.0000      -152.24      -73.150    
  288.7215273       1.0000       0.0000       0.0000      -92.408       0.0000      -155.56      -76.369    
  288.9962759       1.0000       0.0000       0.0000      -94.110       0.0000      -158.33      -79.546    
  289.5457732       1.0000       0.0000       0.0000      -94.086       0.0000      -156.68      -76.412    
  290.4538506       1.0000       0.0000       0.0000      -97.304       0.0000      -158.15      -79.368    
  291.9538506       1.0000       0.0000       0.0000      -107.35       0.0000      -168.00      -90.500    
  293.4538506       1.0000       0.0000       0.0000      -112.37       0.0000      -169.11      -91.025    
  294.3454214       1.0000       0.0000       0.0000      -113.50       0.0000      -166.27      -88.772    
  295.2707777       1.0000       0.0000       0.0000      -116.68       0.0000      -171.54      -86.368    
  296.2306586       1.0000       0.0000       0.0000      -115.56       0.0000      -169.60      -83.822    
  297.2614655       1.0000       0.0000       0.0000      -114.67       0.0000      -168.95      -81.277    
  298.1172046       1.0000       0.0000       0.0000      -115.18       0.0000      -173.50      -82.215    
  298.9971890       1.0000       0.0000       0.0000      -112.26       0.0000      -173.90      -78.000    
  299.5030118       1.0000       0.0000       0.0000      -111.01       0.0000      -174.76      -76.780    
  299.9272983       1.0000       0.0000       0.0000      -109.54       0.0000      -175.04      -75.684    
  300.3826976       1.0000       0.0000       0.0000      -106.50       0.0000      -173.68      -73.742    
  300.8834725       1.0000       0.0000       0.0000      -103.57       0.0000      -173.59      -71.616    
  301.3404980       1.0000       0.0000       0.0000      -102.46       0.0000      -176.37      -71.200    
  301.8412978       1.0000       0.0000       0.0000      -101.37       0.0000      -178.99      -71.274    
  302.3319006       1.0000       0.0000       0.0000      -98.086       0.0000      -176.98      -71.706    
  302.9514568       1.0000       0.0000       0.0000      -95.474       0.0000      -175.30      -72.464    
  303.8585116       1.0000       0.0000       0.0000      -94.406       0.0000      -175.79      -72.918    
  304.5591122       1.0000       0.0000       0.0000      -95.839       0.0000      -179.48      -73.414    
  305.0974860       1.0000       0.0000       0.0000      -98.742       0.0000      -185.62      -73.794    
  305.6873125       1.0000       0.0000       0.0000      -98.186       0.0000      -186.04      -74.322    
  306.2246827       1.0000       0.0000       0.0000      -94.172       0.0000      -178.63      -74.698    
  306.9155501       1.0000       0.0000       0.0000      -90.771       0.0000      -168.74      -75.131    
  306.9708194       1.0000       0.0000       0.0000      -90.301       0.0000      -167.69      -75.162    
  307.0813582       1.0000       0.0000       0.0000      -89.559       0.0000      -165.90      -75.196    
  307.3024358       1.0000       0.0000       0.0000      -90.452       0.0000      -165.60      -75.284    
  307.7445909       1.0000       0.0000       0.0000      -95.461       0.0000      -171.43      -75.556    
  308.4711948       1.0000       0.0000       0.0000      -102.42       0.0000      -184.32      -75.445    
  309.5391062       1.0000       0.0000       0.0000      -100.65       0.0000      -182.49      -75.346    
  310.8200514       1.0000       0.0000       0.0000      -101.16       0.0000      -183.95      -76.334    
  312.0000000       1.0000       0.0000       0.0000      -102.32       0.0000      -186.95      -76.864    
  312.0000000       1.0000       0.0000       0.0000      -102.09       0.0000      -186.65      -76.860    
  312.3554907       1.0000       0.0000       0.0000      -102.83       0.0000      -188.12      -77.369    
  312.4528726       1.0000       0.0000       0.0000      -102.95       0.0000      -188.39      -77.508    
  312.4528726       1.0000       0.0000       0.0000      -102.95       0.0000      -188.39      -77.508    
  312.7372651       1.0000       0.0000       0.0000      -102.95       0.0000      -188.74      -77.906    
  313.0216576       1.0000       0.0000       0.0000      -102.97       0.0000      -189.03      -78.274    
  313.5904427       1.0000       0.0000       0.0000      -103.03       0.0000      -189.23      -78.320    
  314.7280128       1.0000       0.0000       0.0000      -103.60       0.0000      -189.84      -78.665    
  316.2280128       1.0000       0.0000       0.0000      -104.34       0.0000      -190.48      -78.900    
  317.7280128       1.0000       0.0000       0.0000      -105.01       0.0000      -188.46      -82.184    
  318.6242345       1.0000       0.0000       0.0000      -106.99       0.0000      -189.96      -83.091    
  319.5280096       1.0000       0.0000       0.0000      -109.45       0.0000      -194.87      -81.648    
  320.4534248       1.0000       0.0000       0.0000      -108.28       0.0000      -192.19      -81.160    
  321.5380001       1.0000       0.0000       0.0000      -109.70       0.0000      -194.54      -78.923    
  322.5182922       1.0000       0.0000       0.0000      -105.96       0.0000      -193.52      -75.281    
  323.2515773       1.0000       0.0000       0.0000      -103.25       0.0000      -194.39      -72.374    
  323.7081582       1.0000       0.0000       0.0000      -97.706       0.0000      -188.10      -70.262    
  324.2500553       1.0000       0.0000       0.0000      -90.161       0.0000      -178.39      -69.506    
  324.6852453       1.0000       0.0000       0.0000      -86.936       0.0000      -175.60      -70.389    
  325.1576859       1.0000       0.0000       0.0000      -88.315       0.0000      -181.47      -70.528    
  325.7140048       1.0000       0.0000       0.0000      -90.843       0.0000      -191.46      -69.209    
  326.1854317       1.0000       0.0000       0.0000      -91.262       0.0000      -197.28      -68.340    
  326.7709421       1.0000       0.0000       0.0000      -89.887       0.0000      -200.18      -67.541    
  327.7236610       1.0000       0.0000       0.0000      -80.622       0.0000      -192.73      -69.662    
  328.4620300       1.0000       0.0000       0.0000      -74.369       0.0000      -185.98      -72.284    
  329.0092517       1.0000       0.0000       0.0000      -81.735       0.0000      -192.12      -73.093    
  329.6277232       1.0000       0.0000       0.0000      -85.503       0.0000      -193.35      -74.195    
  330.1517779       1.0000       0.0000       0.0000      -84.210       0.0000      -186.08      -74.790    
  330.8244894       1.0000       0.0000       0.0000      -82.733       0.0000      -174.38      -74.820    
  331.0935740       1.0000       0.0000       0.0000      -82.822       0.0000      -170.65      -74.712    
  331.2012078       1.0000       0.0000       0.0000      -83.611       0.0000      -170.21      -74.585    
  331.2442613       1.0000       0.0000       0.0000      -83.775       0.0000      -169.86      -74.532    
  331.3303684       1.0000       0.0000       0.0000      -83.896       0.0000      -168.95      -74.422    
  331.5025825       1.0000       0.0000       0.0000      -86.002       0.0000      -169.85      -74.234    
  331.8470108       1.0000       0.0000       0.0000      -91.779       0.0000      -175.50      -73.911    
  332.5358673       1.0000       0.0000       0.0000      -100.43       0.0000      -188.38      -75.621    
  333.6459393       1.0000       0.0000       0.0000      -100.90       0.0000      -187.34      -77.559    
  334.8537024       1.0000       0.0000       0.0000      -103.98       0.0000      -189.85      -81.056    
  336.0000000       1.0000       0.0000       0.0000      -107.75       0.0000      -193.57      -84.128    
  336.0000000       1.0000       0.0000       0.0000      -107.51       0.0000      -193.27      -84.125    
  336.3533154       1.0000       0.0000       0.0000      -108.96       0.0000      -194.74      -84.010    
  336.4587776       1.0000       0.0000       0.0000      -109.24       0.0000      -194.95      -83.922    
  336.4587776       1.0000       0.0000       0.0000      -109.24       0.0000      -194.95      -83.922    
  336.7414300       1.0000       0.0000       0.0000      -109.68       0.0000      -195.07      -83.447    
  337.0240823       1.0000       0.0000       0.0000      -110.19       0.0000      -195.26      -82.571    
  337.5893870       1.0000       0.0000       0.0000      -110.92       0.0000      -195.47      -82.150    
  338.7199963       1.0000       0.0000       0.0000      -111.37       0.0000      -195.90      -81.723    
  340.2199963       1.0000       0.0000       0.0000      -110.96       0.0000      -196.31      -81.524    
  341.7199963       1.0000       0.0000       0.0000      -109.21       0.0000      -192.97      -81.703    
  342.6145133       1.0000       0.0000       0.0000      -110.00       0.0000      -194.21      -82.810    
  343.5174670       1.0000       0.0000       0.0000      -112.25       0.0000      -200.11      -83.472    
  344.4198333       1.0000       0.0000       0.0000      -109.16       0.0000      -199.16      -78.909    
  345.4965328       1.0000       0.0000       0.0000      -114.46       0.0000      -204.72      -69.590    
  346.3836359       1.0000       0.0000       0.0000      -100.07       0.0000      -202.86      -68.812    
  347.3086320       1.0000       0.0000       0.0000      -89.604       0.0000      -193.14      -70.003    
  347.7932231       1.0000       0.0000       0.0000      -85.507       0.0000      -186.90      -70.206    
  348.3531181       1.0000       0.0000       0.0000      -80.222       0.0000      -178.82      -69.906    
  348.4454078       1.0000       0.0000       0.0000      -78.683       0.0000      -176.69      -69.814    
  348.6299874       1.0000       0.0000       0.0000      -77.322       0.0000      -174.74      -69.571    
  348.7038192       1.0000       0.0000       0.0000      -76.805       0.0000      -174.02      -69.478    
  348.8514828       1.0000       0.0000       0.0000      -77.219       0.0000      -174.60      -69.320    
  349.1468101       1.0000       0.0000       0.0000      -79.924       0.0000      -179.30      -69.316    
  349.5860652       1.0000       0.0000       0.0000      -83.893       0.0000      -188.08      -69.723    
  350.0277759       1.0000       0.0000       0.0000      -85.758       0.0000      -194.24      -70.111    
  350.5608525       1.0000       0.0000       0.0000      -85.319       0.0000      -196.69      -70.554    
  351.3060677       1.0000       0.0000       0.0000      -82.765       0.0000      -194.30      -70.922    
  352.0448808       1.0000       0.0000       0.0000      -77.306       0.0000      -187.10      -71.172    
  352.6532119       1.0000       0.0000       0.0000      -80.891       0.0000      -188.54      -72.393    
  353.1763774       1.0000       0.0000       0.0000      -86.325       0.0000      -193.71      -72.696    
  353.7326913       1.0000       0.0000       0.0000      -86.951       0.0000      -191.28      -71.906    
  354.2807355       1.0000       0.0000       0.0000      -84.337       0.0000      -182.08      -71.768    
  354.9902540       1.0000       0.0000       0.0000      -83.467       0.0000      -172.40      -72.359    
  355.0457930       1.0000       0.0000       0.0000      -82.991       0.0000      -171.14      -72.386    
  355.1568711       1.0000       0.0000       0.0000      -82.981       0.0000      -169.88      -72.451    
  355.2013024       1.0000       0.0000       0.0000      -83.245       0.0000      -169.73      -72.482    
  355.2901648       1.0000       0.0000       0.0000      -83.265       0.0000      -168.84      -72.535    
  355.4678898       1.0000       0.0000       0.0000      -85.489       0.0000      -170.22      -72.681    
  355.8233396       1.0000       0.0000       0.0000      -91.103       0.0000      -176.44      -73.035    
  356.5342394       1.0000       0.0000       0.0000      -98.902       0.0000      -189.36      -74.373    
  357.7213420       1.0000       0.0000       0.0000      -98.421       0.0000      -187.06      -76.348    
  358.9282914       1.0000       0.0000       0.0000      -104.78       0.0000      -194.83      -86.883    
  360.0000000       1.0000       0.0000       0.0000      -111.17       0.0000      -201.62      -94.160    
  360.0000000       1.0000       0.0000       0.0000      -110.94       0.0000      -201.31      -94.157    
  360.3576568       1.0000       0.0000       0.0000      -113.56       0.0000      -204.15      -97.428    
  360.4645417       1.0000       0.0000       0.0000      -114.28       0.0000      -204.87      -98.384    
  360.4645417       1.0000       0.0000       0.0000      -114.28       0.0000      -204.87      -98.384    
  360.7506671       1.0000       0.0000       0.0000      -115.99       0.0000      -206.40      -101.01    
  361.0367925       1.0000       0.0000       0.0000      -117.72       0.0000      -207.62      -103.24    
  361.6090433       1.0000       0.0000       0.0000      -119.17       0.0000      -205.13      -99.546    
  362.6700742       1.0000       0.0000       0.0000      -124.38       0.0000      -205.28      -100.46    
  364.1700742       1.0000       0.0000       0.0000      -127.70       0.0000      -203.34      -95.884    
  365.6700742       1.0000       0.0000       0.0000      -127.77       0.0000      -199.39      -93.764    
  366.5607326       1.0000       0.0000       0.0000      -128.70       0.0000      -200.28      -92.935    
  367.4621684       1.0000       0.0000       0.0000      -130.23       0.0000      -206.10      -91.119    
  368.3722722       1.0000       0.0000       0.0000      -126.81       0.0000      -206.03      -87.031    
  369.4240532       1.0000       0.0000       0.0000      -129.69       0.0000      -213.48      -78.060    
  370.3472492       1.0000       0.0000       0.0000      -118.24       0.0000      -219.29      -74.332    
  371.2501026       1.0000       0.0000       0.0000      -99.051       0.0000      -206.46      -73.338    
  371.3464511       1.0000       0.0000       0.0000      -98.019       0.0000      -205.64      -73.194    
  371.5391481       1.0000       0.0000       0.0000      -94.971       0.0000      -202.35      -72.899    
  371.9245419       1.0000       0.0000       0.0000      -87.407       0.0000      -193.32      -72.246    
  372.2961046       1.0000       0.0000       0.0000      -80.958       0.0000      -186.38      -71.731    
  372.7845104       1.0000       0.0000       0.0000      -76.595       0.0000      -184.42      -70.592    
  373.2425946       1.0000       0.0000       0.0000      -77.281       0.0000      -191.10      -70.186    
  373.7613804       1.0000       0.0000       0.0000      -80.383       0.0000      -203.33      -70.824    
  374.2375368       1.0000       0.0000       0.0000      -81.612       0.0000      -211.63      -71.343    
  374.8262899       1.0000       0.0000       0.0000      -79.331       0.0000      -213.58      -71.798    
  375.5805810       1.0000       0.0000       0.0000      -71.219       0.0000      -206.91      -75.473    
  376.3514465       1.0000       0.0000       0.0000      -63.997       0.0000      -196.96      -80.822    
  376.9183353       1.0000       0.0000       0.0000      -74.503       0.0000      -202.36      -83.049    
  377.5635558       1.0000       0.0000       0.0000      -83.442       0.0000      -205.43      -85.112    
  378.0849931       1.0000       0.0000       0.0000      -85.691       0.0000      -199.35      -86.426    
  378.7468451       1.0000       0.0000       0.0000      -87.123       0.0000      -187.25      -86.282    
  379.0040096       1.0000       0.0000       0.0000      -88.062       0.0000      -183.07      -86.200    
  379.5183387       1.0000       0.0000       0.0000      -94.005       0.0000      -182.48      -84.691    
  380.2596059       1.0000       0.0000       0.0000      -105.18       0.0000      -193.42      -82.314    
  381.1304700       1.0000       0.0000       0.0000      -108.85       0.0000      -196.20      -80.049    
  382.6304700       1.0000       0.0000       0.0000      -112.04       0.0000      -196.90      -87.825    
  384.0000000       1.0000       0.0000       0.0000      -113.61       0.0000      -196.92      -83.828    
  384.0000000       1.0000       0.0000       0.0000      -113.38       0.0000      -196.61      -83.825    
  384.3692899       1.0000       0.0000       0.0000      -114.88       0.0000      -198.56      -86.010    
  384.4701616       1.0000       0.0000       0.0000      -115.42       0.0000      -199.31      -86.608    
  384.4701616       1.0000       0.0000       0.0000      -115.42       0.0000      -199.31      -86.608    
  384.7655935       1.0000       0.0000       0.0000      -116.64       0.0000      -201.26      -88.353    
  385.0610255       1.0000       0.0000       0.0000      -117.29       0.0000      -202.49      -89.408    
  385.6518894       1.0000       0.0000       0.0000      -116.42       0.0000      -200.69      -86.248    
  386.8336172       1.0000       0.0000       0.0000      -116.01       0.0000      -199.13      -83.524    
  388.3336172       1.0000       0.0000       0.0000      -113.65       0.0000      -196.74      -77.958    
  389.8336172       1.0000       0.0000       0.0000      -110.20       0.0000      -193.27      -76.974    
  390.7369772       1.0000       0.0000       0.0000      -110.71       0.0000      -197.22      -77.629    
  391.6493195       1.0000       0.0000       0.0000      -111.30       0.0000      -203.37      -78.940    
  392.5745551       1.0000       0.0000       0.0000      -105.53       0.0000      -195.91      -72.635    
  393.4718837       1.0000       0.0000       0.0000      -102.96       0.0000      -193.93      -66.409    
  394.4261485       1.0000       0.0000       0.0000      -98.737       0.0000      -194.86      -64.287    
  395.3046594       1.0000       0.0000       0.0000      -93.454       0.0000      -193.03      -63.272    
  395.7812929       1.0000       0.0000       0.0000      -91.975       0.0000      -193.85      -63.034    
  396.3358871       1.0000       0.0000       0.0000      -88.881       0.0000      -192.85      -63.033    
  396.7925572       1.0000       0.0000       0.0000      -86.324       0.0000      -192.08      -63.196    
  397.2457411       1.0000       0.0000       0.0000      -85.786       0.0000      -194.38      -63.146    
  397.7591098       1.0000       0.0000       0.0000      -85.236       0.0000      -196.45      -62.887    
  398.2391336       1.0000       0.0000       0.0000      -82.671       0.0000      -194.07      -62.383    
  398.8301242       1.0000       0.0000       0.0000      -79.811       0.0000      -189.89      -61.649    
  399.8925556       1.0000       0.0000       0.0000      -79.619       0.0000      -188.79      -63.821    
  400.5987550       1.0000       0.0000       0.0000      -81.315       0.0000      -191.04      -63.629    
  401.1316083       1.0000       0.0000       0.0000      -84.732       0.0000      -196.68      -65.089    
  401.7143280       1.0000       0.0000       0.0000      -87.170       0.0000      -201.11      -73.391    
  402.2567651       1.0000       0.0000       0.0000      -86.524       0.0000      -198.34      -80.761    
  402.9667954       1.0000       0.0000       0.0000      -87.704       0.0000      -193.61      -89.209    
  403.8610742       1.0000       0.0000       0.0000      -95.672       0.0000      -197.59      -89.592    
  404.7216110       1.0000       0.0000       0.0000      -104.66       0.0000      -206.56      -89.430    
  405.9378958       1.0000       0.0000       0.0000      -106.50       0.0000      -199.68      -88.074    
  407.1845561       1.0000       0.0000       0.0000      -110.77       0.0000      -200.57      -86.464    
  408.0000000       1.0000       0.0000       0.0000      -112.48       0.0000      -201.11      -85.712    
  408.0000000       1.0000       0.0000       0.0000      -112.24       0.0000      -200.81      -85.708    
  408.3667703       1.0000       0.0000       0.0000      -113.26       0.0000      -201.61      -85.538    
  408.4755783       1.0000       0.0000       0.0000      -113.46       0.0000      -201.73      -85.487    
  408.4755783       1.0000       0.0000       0.0000      -113.46       0.0000      -201.73      -85.487    
  408.7689946       1.0000       0.0000       0.0000      -113.62       0.0000      -201.68      -85.343    
  409.0624108       1.0000       0.0000       0.0000      -113.69       0.0000      -201.58      -85.141    
  409.6492432       1.0000       0.0000       0.0000      -113.64       0.0000      -201.28      -84.317    
  410.8229081       1.0000       0.0000       0.0000      -113.41       0.0000      -201.46      -83.410    
  412.3229081       1.0000       0.0000       0.0000      -112.49       0.0000      -200.95      -82.463    
  413.8229081       1.0000       0.0000       0.0000      -109.72       0.0000      -196.43      -80.198    
  414.7291474       1.0000       0.0000       0.0000      -109.58       0.0000      -197.54      -78.580    
  415.6440368       1.0000       0.0000       0.0000      -109.86       0.0000      -202.14      -77.428    
  416.5557501       1.0000       0.0000       0.0000      -106.35       0.0000      -198.80      -76.173    
  417.4631414       1.0000       0.0000       0.0000      -106.12       0.0000      -200.47      -75.247    
  418.4257388       1.0000       0.0000       0.0000      -103.28       0.0000      -201.66      -74.310    
  419.3012310       1.0000       0.0000       0.0000      -99.973       0.0000      -200.91      -73.084    
  419.7776656       1.0000       0.0000       0.0000      -98.908       0.0000      -201.21      -72.777    
  420.3323756       1.0000       0.0000       0.0000      -96.130       0.0000      -199.21      -72.313    
  420.7884496       1.0000       0.0000       0.0000      -94.484       0.0000      -198.91      -71.581    
  421.2422265       1.0000       0.0000       0.0000      -89.127       0.0000      -191.80      -70.465    
  421.7573416       1.0000       0.0000       0.0000      -90.024       0.0000      -193.43      -69.231    
  422.2373086       1.0000       0.0000       0.0000      -92.988       0.0000      -199.69      -68.744    
  422.8284759       1.0000       0.0000       0.0000      -91.169       0.0000      -199.61      -68.545    
  423.8876137       1.0000       0.0000       0.0000      -87.608       0.0000      -196.37      -70.102    
  424.5960468       1.0000       0.0000       0.0000      -87.888       0.0000      -197.46      -71.226    
  425.1291359       1.0000       0.0000       0.0000      -91.390       0.0000      -202.69      -71.849    
  425.7129605       1.0000       0.0000       0.0000      -91.370       0.0000      -202.24      -72.578    
  426.2534254       1.0000       0.0000       0.0000      -88.033       0.0000      -194.14      -72.752    
  426.9573875       1.0000       0.0000       0.0000      -85.130       0.0000      -182.93      -72.515    
  427.0137045       1.0000       0.0000       0.0000      -84.642       0.0000      -181.70      -72.504    
  427.1263384       1.0000       0.0000       0.0000      -83.911       0.0000      -179.58      -72.562    
  427.1713920       1.0000       0.0000       0.0000      -83.779       0.0000      -178.94      -72.588    
  427.2614991       1.0000       0.0000       0.0000      -83.944       0.0000      -178.26      -72.645    
  427.4417135       1.0000       0.0000       0.0000      -86.063       0.0000      -179.54      -72.795    
  427.8021421       1.0000       0.0000       0.0000      -91.525       0.0000      -185.67      -73.159    
  428.5229993       1.0000       0.0000       0.0000      -99.523       0.0000      -199.39      -75.952    
  429.6079228       1.0000       0.0000       0.0000      -99.938       0.0000      -199.26      -81.306    
  430.8634014       1.0000       0.0000       0.0000      -102.67       0.0000      -200.94      -83.462    
  432.0000000       1.0000       0.0000       0.0000      -106.05       0.0000      -203.56      -86.424    
  432.0000000       1.0000       0.0000       0.0000      -105.81       0.0000      -203.25      -86.420    
  432.3707010       1.0000       0.0000       0.0000      -107.32       0.0000      -204.61      -86.812    
  432.4808395       1.0000       0.0000       0.0000      -107.64       0.0000      -204.84      -86.921    
  432.4808395       1.0000       0.0000       0.0000      -107.64       0.0000      -204.84      -86.921    
  432.7774003       1.0000       0.0000       0.0000      -108.20       0.0000      -205.01      -87.193    
  433.0739611       1.0000       0.0000       0.0000      -108.80       0.0000      -205.18      -87.467    
  433.6670827       1.0000       0.0000       0.0000      -110.09       0.0000      -205.62      -88.139    
  434.8533259       1.0000       0.0000       0.0000      -112.44       0.0000      -206.57      -89.165    
  436.3533259       1.0000       0.0000       0.0000      -115.07       0.0000      -207.98      -90.859    
  437.8533259       1.0000       0.0000       0.0000      -116.58       0.0000      -205.27      -93.630    
  438.7638854       1.0000       0.0000       0.0000      -121.29       0.0000      -210.65      -98.969    
  439.6828192       1.0000       0.0000       0.0000      -127.08       0.0000      -219.79      -103.51    
  439.6828192       1.0000       0.0000       0.0000      -127.08       0.0000      -219.79      -103.51    
  441.0094581       1.0000       0.0000       0.0000      -134.06       0.0000      -226.24      -103.63    
  441.4844444       1.0000       0.0000       0.0000      -139.74       0.0000      -231.75      -100.00    
  441.4844444       1.0000       0.0000       0.0000      -139.74       0.0000      -231.75      -100.00    
  442.5457556       1.0000       0.0000       0.0000      -129.98       0.0000      -234.47      -94.496    
  443.1801565       1.0000       0.0000       0.0000      -119.09       0.0000      -224.77      -93.143    
  443.6379445       1.0000       0.0000       0.0000      -111.98       0.0000      -215.50      -92.323    
  444.0632236       1.0000       0.0000       0.0000      -104.93       0.0000      -206.10      -91.532    
  444.5016718       1.0000       0.0000       0.0000      -98.630       0.0000      -199.69      -90.626    
  445.0016417       1.0000       0.0000       0.0000      -96.926       0.0000      -202.88      -88.596    
  445.4522429       1.0000       0.0000       0.0000      -98.869       0.0000      -212.95      -87.798    
  445.9321378       1.0000       0.0000       0.0000      -101.58       0.0000      -225.25      -86.956    
  446.4359490       1.0000       0.0000       0.0000      -101.76       0.0000      -233.85      -87.144    
  447.1002182       1.0000       0.0000       0.0000      -98.140       0.0000      -234.43      -88.509    
  447.8848482       1.0000       0.0000       0.0000      -82.193       0.0000      -221.57      -93.523    
  448.5538761       1.0000       0.0000       0.0000      -80.241       0.0000      -215.34      -98.503    
  449.0918889       1.0000       0.0000       0.0000      -91.560       0.0000      -221.80      -100.94    
  449.6772906       1.0000       0.0000       0.0000      -97.708       0.0000      -221.14      -101.36    
  450.2163213       1.0000       0.0000       0.0000      -100.54       0.0000      -213.18      -102.08    
  450.8971429       1.0000       0.0000       0.0000      -104.88       0.0000      -203.70      -104.11    
  450.8971429       1.0000       0.0000       0.0000      -104.88       0.0000      -203.70      -104.11    
  450.9728639       1.0000       0.0000       0.0000      -105.07       0.0000      -202.29      -104.34    
  451.0485849       1.0000       0.0000       0.0000      -105.33       0.0000      -201.00      -104.21    
  451.1511111       1.0000       0.0000       0.0000      -106.15       0.0000      -199.85      -103.72    
  451.1511111       1.0000       0.0000       0.0000      -106.15       0.0000      -199.85      -103.72    
  451.2722648       1.0000       0.0000       0.0000      -107.37       0.0000      -198.89      -103.21    
  451.3934184       1.0000       0.0000       0.0000      -109.31       0.0000      -199.02      -102.72    
  451.6357257       1.0000       0.0000       0.0000      -113.92       0.0000      -201.11      -101.76    
  452.1203402       1.0000       0.0000       0.0000      -123.02       0.0000      -209.30      -100.50    
  452.9664944       1.0000       0.0000       0.0000      -130.73       0.0000      -217.35      -101.40    
  454.4664944       1.0000       0.0000       0.0000      -134.27       0.0000      -216.92      -104.36    
