#      time         order        tairmean     top       
  2937.446303       1.0000       21.005       21.016    
  2938.325516       1.0000       21.006       21.016    
  2938.801689       1.0000       21.017       21.020    
  2938.911725       1.0000       21.020       21.023    
  2939.131799       1.0000       21.027       21.022    
  2939.511320       1.0000       21.044       21.039    
  2940.107308       1.0000       21.045       21.048    
  2940.592487       1.0000       21.013       21.032    
  2941.096105       1.0000       20.991       21.044    
  2941.628684       1.0000       20.993       21.071    
  2942.435184       1.0000       20.998       21.079    
  2943.180837       1.0000       20.998       21.073    
  2943.756985       1.0000       20.998       21.067    
  2944.271419       1.0000       21.002       21.058    
  2944.810857       1.0000       21.009       21.044    
  2944.923323       1.0000       21.012       21.041    
  2945.148255       1.0000       21.017       21.033    
  2945.598119       1.0000       21.054       21.050    
  2946.265889       1.0000       21.099       21.057    
  2946.454049       1.0000       21.104       21.050    
  2946.830367       1.0000       21.081       21.018    
  2946.980895       1.0000       21.064       21.001    
  2947.281950       1.0000       21.023       20.998    
  2947.402372       1.0000       21.004       20.988    
  2947.643216       1.0000       20.974       20.978    
  2948.051043       1.0000       20.967       20.999    
  2948.740537       1.0000       20.989       21.013    
  2949.570631       1.0000       21.000       21.008    
  2950.703573       1.0000       20.998       21.002    
  2951.000000       1.0000       20.998       21.001    
  2951.000000       1.0000       20.998       21.001    
  2951.991573       1.0000       20.999       20.999    
  2952.241427       1.0000       20.998       20.998    
  2952.241427       1.0000       20.998       20.998    
  2953.034686       1.0000       20.998       20.996    
  2953.827944       1.0000       20.998       20.995    
  2955.327944       1.0000       20.999       20.991    
  2956.827944       1.0000       21.008       20.977    
  2957.735984       1.0000       21.005       20.943    
  2958.652644       1.0000       20.987       20.956    
  2959.618289       1.0000       20.994       20.978    
  2960.506555       1.0000       21.003       20.992    
  2961.450361       1.0000       21.004       20.999    
  2962.330104       1.0000       21.004       20.999    
  2962.806504       1.0000       21.015       21.003    
  2963.355537       1.0000       21.025       20.995    
  2963.448070       1.0000       21.025       20.991    
  2963.633138       1.0000       21.021       20.983    
  2963.707164       1.0000       21.019       20.982    
  2963.855218       1.0000       21.015       20.983    
  2964.151325       1.0000       20.999       20.979    
  2964.591926       1.0000       20.986       20.999    
  2965.034065       1.0000       20.987       21.023    
  2965.569318       1.0000       20.994       21.042    
  2966.314578       1.0000       20.998       21.041    
  2967.051667       1.0000       20.998       21.035    
  2967.656861       1.0000       20.999       21.030    
  2968.178757       1.0000       21.002       21.024    
  2968.733724       1.0000       21.009       21.011    
  2969.281189       1.0000       21.016       20.988    
  2969.988826       1.0000       21.044       20.985    
  2970.161369       1.0000       21.049       20.984    
  2970.506454       1.0000       21.044       20.968    
  2970.644489       1.0000       21.039       20.959    
  2970.920557       1.0000       21.009       20.929    
  2971.472694       1.0000       20.976       20.968    
  2972.090446       1.0000       20.977       20.985    
  2972.881527       1.0000       20.994       20.988    
  2973.899654       1.0000       20.999       20.984    
  2975.000000       1.0000       20.998       20.982    
  2975.000000       1.0000       20.998       20.982    
  2975.990332       1.0000       20.998       20.982    
  2976.239730       1.0000       20.998       20.982    
  2976.239730       1.0000       20.998       20.982    
  2977.031995       1.0000       20.999       20.981    
  2977.824261       1.0000       20.997       20.981    
  2979.324261       1.0000       20.997       20.985    
  2980.824261       1.0000       21.001       20.981    
  2981.750443       1.0000       21.015       20.982    
  2982.681759       1.0000       21.005       21.023    
  2983.781471       1.0000       21.006       21.072    
  2984.649565       1.0000       21.012       21.121    
  2985.567975       1.0000       21.068       21.235    
  2986.269986       1.0000       21.099       21.241    
  2986.722621       1.0000       21.140       21.263    
  2986.829298       1.0000       21.152       21.274    
  2987.042652       1.0000       21.185       21.302    
  2987.405001       1.0000       21.259       21.357    
  2987.891411       1.0000       21.341       21.406    
  2988.077651       1.0000       21.363       21.415    
  2988.450131       1.0000       21.369       21.404    
  2988.855221       1.0000       21.347       21.389    
  2989.348278       1.0000       21.321       21.386    
  2989.946807       1.0000       21.300       21.375    
  2991.065238       1.0000       21.248       21.335    
  2991.740697       1.0000       21.226       21.317    
  2992.265404       1.0000       21.222       21.304    
  2992.825900       1.0000       21.254       21.315    
  2993.384075       1.0000       21.327       21.350    
  2994.157140       1.0000       21.429       21.388    
  2994.412730       1.0000       21.449       21.386    
  2994.923909       1.0000       21.419       21.337    
  2995.721915       1.0000       21.265       21.237    
  2997.052861       1.0000       21.003       21.022    
  2998.186161       1.0000       20.983       21.051    
  2999.000000       1.0000       20.993       21.061    
  2999.000000       1.0000       20.993       21.061    
  2999.989221       1.0000       20.999       21.056    
  3000.238198       1.0000       20.999       21.054    
  3000.238198       1.0000       20.999       21.054    
  3001.029574       1.0000       20.999       21.046    
  3001.820951       1.0000       20.994       21.045    
  3003.320951       1.0000       20.998       21.042    
  3004.820951       1.0000       21.005       21.024    
  3005.741723       1.0000       21.014       20.999    
  3006.670324       1.0000       20.999       21.013    
  3007.748541       1.0000       21.003       21.048    
  3008.625816       1.0000       21.007       21.070    
  3008.811576       1.0000       21.008       21.080    
  3009.183095       1.0000       21.012       21.099    
  3009.926134       1.0000       21.092       21.211    
  3010.089078       1.0000       21.113       21.237    
  3010.414964       1.0000       21.171       21.298    
  3010.888458       1.0000       21.302       21.412    
  3011.295667       1.0000       21.440       21.522    
  3011.790724       1.0000       21.581       21.608    
  3012.240925       1.0000       21.652       21.639    
  3012.761968       1.0000       21.678       21.646    
  3013.235185       1.0000       21.680       21.648    
  3013.821401       1.0000       21.675       21.655    
  3014.022257       1.0000       21.674       21.660    
  3014.423968       1.0000       21.685       21.681    
  3014.584653       1.0000       21.690       21.688    
  3014.648927       1.0000       21.692       21.690    
  3014.777475       1.0000       21.697       21.692    
  3014.828894       1.0000       21.699       21.694    
  3014.849461       1.0000       21.700       21.694    
  3014.890597       1.0000       21.701       21.695    
  3014.907051       1.0000       21.702       21.695    
  3014.939959       1.0000       21.703       21.696    
  3014.953122       1.0000       21.704       21.696    
  3014.979449       1.0000       21.705       21.697    
  3014.989979       1.0000       21.705       21.697    
  3015.011041       1.0000       21.706       21.697    
  3015.019465       1.0000       21.706       21.697    
  3015.036314       1.0000       21.707       21.697    
  3015.070012       1.0000       21.708       21.697    
  3015.137408       1.0000       21.710       21.697    
  3015.164367       1.0000       21.710       21.696    
  3015.218284       1.0000       21.711       21.696    
  3015.239850       1.0000       21.711       21.695    
  3015.282984       1.0000       21.712       21.695    
  3015.369251       1.0000       21.712       21.693    
  3015.541785       1.0000       21.711       21.688    
  3015.610798       1.0000       21.710       21.686    
  3015.748825       1.0000       21.708       21.681    
  3016.024879       1.0000       21.701       21.670    
  3016.475218       1.0000       21.702       21.661    
  3016.949058       1.0000       21.730       21.676    
  3017.540230       1.0000       21.816       21.728    
  3018.458593       1.0000       21.944       21.817    
  3019.382918       1.0000       21.804       21.663    
  3020.426694       1.0000       21.532       21.450    
  3021.926694       1.0000       21.224       21.230    
  3022.141356       1.0000       21.177       21.195    
  3022.570678       1.0000       21.068       21.115    
  3023.000000       1.0000       20.979       21.071    
  3023.000000       1.0000       20.979       21.070    
  3023.988241       1.0000       20.985       21.137    
  3024.245549       1.0000       20.993       21.142    
  3024.245549       1.0000       20.993       21.142    
  3025.036142       1.0000       20.996       21.138    
  3025.826735       1.0000       20.998       21.132    
  3027.326735       1.0000       20.997       21.125    
  3028.826735       1.0000       21.010       21.091    
  3029.749490       1.0000       21.019       21.073    
  3030.680409       1.0000       21.000       21.080    
  3031.753735       1.0000       21.002       21.104    
  3032.011217       1.0000       21.005       21.114    
  3032.526181       1.0000       21.011       21.132    
  3033.210120       1.0000       21.086       21.238    
  3033.373418       1.0000       21.108       21.267    
  3033.700014       1.0000       21.171       21.337    
  3033.830653       1.0000       21.198       21.367    
  3033.882908       1.0000       21.210       21.379    
  3033.987419       1.0000       21.235       21.406    
  3034.029223       1.0000       21.245       21.416    
  3034.112831       1.0000       21.266       21.438    
  3034.280048       1.0000       21.315       21.492    
  3034.614483       1.0000       21.430       21.597    
  3035.032700       1.0000       21.603       21.736    
  3035.437815       1.0000       21.776       21.859    
  3036.011888       1.0000       21.957       21.969    
  3036.160149       1.0000       21.997       21.989    
  3036.219453       1.0000       22.011       21.996    
  3036.338062       1.0000       22.036       22.009    
  3036.575280       1.0000       22.071       22.020    
  3036.656806       1.0000       22.082       22.027    
  3036.819856       1.0000       22.099       22.039    
  3036.885077       1.0000       22.106       22.044    
  3036.911165       1.0000       22.108       22.046    
  3036.963341       1.0000       22.113       22.049    
  3036.967515       1.0000       22.113       22.049    
  3036.975863       1.0000       22.114       22.050    
  3036.992560       1.0000       22.116       22.051    
  3037.025952       1.0000       22.118       22.053    
  3037.039309       1.0000       22.120       22.054    
  3037.066024       1.0000       22.122       22.056    
  3037.119452       1.0000       22.126       22.059    
  3037.226309       1.0000       22.133       22.065    
  3037.440023       1.0000       22.146       22.077    
  3037.525508       1.0000       22.151       22.082    
  3037.696479       1.0000       22.160       22.091    
  3038.038421       1.0000       22.180       22.118    
  3038.175198       1.0000       22.188       22.127    
  3038.229908       1.0000       22.191       22.131    
  3038.339330       1.0000       22.198       22.138    
  3038.558173       1.0000       22.211       22.151    
  3038.645710       1.0000       22.216       22.156    
  3038.820784       1.0000       22.226       22.165    
  3039.170932       1.0000       22.242       22.178    
  3039.310992       1.0000       22.248       22.183    
  3039.367016       1.0000       22.250       22.184    
  3039.479063       1.0000       22.254       22.187    
  3039.523882       1.0000       22.256       22.188    
  3039.613520       1.0000       22.258       22.188    
  3039.649375       1.0000       22.259       22.188    
  3039.721086       1.0000       22.261       22.187    
  3039.749770       1.0000       22.262       22.187    
  3039.807138       1.0000       22.263       22.186    
  3039.921875       1.0000       22.265       22.185    
  3040.151348       1.0000       22.269       22.183    
  3040.238339       1.0000       22.271       22.183    
  3040.412320       1.0000       22.276       22.179    
  3040.760283       1.0000       22.299       22.190    
  3040.859148       1.0000       22.307       22.195    
  3041.056878       1.0000       22.329       22.208    
  3041.135970       1.0000       22.339       22.213    
  3041.167606       1.0000       22.343       22.215    
  3041.230880       1.0000       22.351       22.219    
  3041.357427       1.0000       22.369       22.229    
  3041.610522       1.0000       22.410       22.249    
  3041.630769       1.0000       22.413       22.250    
  3041.671264       1.0000       22.419       22.253    
  3041.752254       1.0000       22.432       22.260    
  3041.914235       1.0000       22.458       22.270    
  3042.238195       1.0000       22.495       22.279    
  3042.886117       1.0000       22.459       22.216    
  3043.643438       1.0000       22.269       22.053    
  3044.827251       1.0000       21.949       21.830    
  3046.327251       1.0000       21.550       21.552    
  3047.000000       1.0000       21.389       21.442    
  3047.000000       1.0000       21.389       21.441    
  3047.252990       1.0000       21.330       21.402    
  3047.505979       1.0000       21.277       21.365    
  3047.942697       1.0000       21.195       21.306    
  3048.244501       1.0000       21.142       21.268    
  3048.244501       1.0000       21.142       21.268    
  3048.649285       1.0000       21.078       21.221    
  3049.054068       1.0000       21.021       21.177    
  3049.863635       1.0000       20.988       21.169    
  3050.772100       1.0000       20.993       21.175    
  3052.272100       1.0000       21.002       21.155    
  3052.572100       1.0000       21.009       21.156    
  3052.692100       1.0000       21.012       21.157    
  3052.932100       1.0000       21.020       21.155    
  3053.412100       1.0000       21.031       21.129    
  3054.057089       1.0000       21.006       21.099    
  3054.998469       1.0000       20.984       21.108    
  3055.992716       1.0000       20.996       21.128    
  3056.811584       1.0000       21.004       21.134    
  3057.662965       1.0000       21.003       21.133    
  3058.298731       1.0000       21.006       21.134    
  3058.452155       1.0000       21.008       21.137    
  3058.759003       1.0000       21.016       21.133    
  3059.143984       1.0000       21.041       21.145    
  3059.552664       1.0000       21.077       21.168    
  3059.695467       1.0000       21.088       21.175    
  3059.981072       1.0000       21.099       21.180    
  3060.400930       1.0000       21.086       21.169    
  3060.833479       1.0000       21.053       21.144    
  3061.333659       1.0000       21.007       21.113    
  3061.931094       1.0000       20.990       21.123    
  3062.933836       1.0000       20.997       21.136    
  3063.624139       1.0000       21.000       21.131    
  3064.154637       1.0000       21.004       21.126    
  3064.269858       1.0000       21.006       21.126    
  3064.500301       1.0000       21.010       21.123    
  3064.961186       1.0000       21.036       21.129    
  3065.475074       1.0000       21.106       21.171    
  3066.274966       1.0000       21.224       21.228    
  3067.315203       1.0000       21.143       21.133    
  3068.272871       1.0000       21.004       21.040    
  3069.772871       1.0000       20.989       21.050    
  3071.000000       1.0000       20.995       21.057    
  3071.000000       1.0000       20.995       21.056    
  3071.985808       1.0000       21.001       21.053    
  3072.243587       1.0000       20.999       21.048    
  3072.243587       1.0000       20.999       21.048    
  3073.032234       1.0000       20.996       21.044    
  3073.820880       1.0000       20.999       21.042    
  3075.320880       1.0000       20.999       21.034    
  3076.820880       1.0000       21.008       21.025    
  3077.728810       1.0000       21.012       21.035    
  3078.645008       1.0000       20.994       21.063    
  3079.706968       1.0000       21.000       21.117    
  3079.956249       1.0000       21.004       21.134    
  3080.454813       1.0000       21.011       21.166    
  3081.143629       1.0000       21.070       21.277    
  3081.937650       1.0000       21.236       21.484    
  3082.122558       1.0000       21.281       21.536    
  3082.492374       1.0000       21.401       21.666    
  3082.945786       1.0000       21.598       21.852    
  3083.360705       1.0000       21.806       22.036    
  3083.879435       1.0000       22.046       22.232    
  3084.329139       1.0000       22.207       22.358    
  3084.836329       1.0000       22.338       22.464    
  3085.321037       1.0000       22.439       22.547    
  3085.935553       1.0000       22.534       22.619    
  3086.179853       1.0000       22.565       22.637    
  3086.668453       1.0000       22.603       22.657    
  3087.536560       1.0000       22.620       22.646    
  3088.261223       1.0000       22.603       22.593    
  3088.841913       1.0000       22.607       22.573    
  3089.444052       1.0000       22.639       22.574    
  3090.247367       1.0000       22.659       22.550    
  3091.395655       1.0000       22.372       22.278    
  3092.361173       1.0000       22.086       22.064    
  3093.861173       1.0000       21.709       21.774    
  3095.000000       1.0000       21.462       21.586    
  3095.000000       1.0000       21.462       21.586    
  3095.986127       1.0000       21.292       21.455    
  3096.242862       1.0000       21.249       21.418    
  3096.242862       1.0000       21.249       21.418    
  3097.031763       1.0000       21.103       21.298    
  3097.820665       1.0000       20.995       21.214    
  3098.994113       1.0000       20.984       21.230    
  3099.996704       1.0000       21.001       21.225    
  3100.250293       1.0000       21.005       21.222    
  3100.757472       1.0000       21.012       21.219    
  3100.911002       1.0000       21.015       21.219    
  3101.218063       1.0000       21.022       21.218    
  3101.340887       1.0000       21.025       21.220    
  3101.586536       1.0000       21.038       21.238    
  3101.684447       1.0000       21.044       21.244    
  3101.880271       1.0000       21.054       21.255    
  3102.271917       1.0000       21.063       21.265    
  3102.919791       1.0000       21.073       21.286    
  3103.879108       1.0000       21.160       21.394    
  3104.701236       1.0000       21.312       21.572    
  3105.560394       1.0000       21.548       21.823    
  3106.256455       1.0000       21.790       22.057    
  3106.708762       1.0000       21.976       22.212    
  3106.815455       1.0000       22.021       22.247    
  3107.028840       1.0000       22.118       22.318    
  3107.386057       1.0000       22.266       22.409    
  3107.864755       1.0000       22.406       22.476    
  3108.311003       1.0000       22.470       22.492    
  3108.812567       1.0000       22.483       22.483    
  3109.295920       1.0000       22.496       22.507    
  3109.416807       1.0000       22.500       22.514    
  3109.658582       1.0000       22.512       22.533    
  3109.755291       1.0000       22.518       22.543    
  3109.793975       1.0000       22.520       22.547    
  3109.871343       1.0000       22.526       22.555    
  3109.902290       1.0000       22.528       22.558    
  3109.964184       1.0000       22.533       22.565    
  3109.969136       1.0000       22.533       22.566    
  3109.979039       1.0000       22.534       22.567    
  3109.983000       1.0000       22.534       22.568    
  3109.990922       1.0000       22.535       22.568    
  3109.994091       1.0000       22.535       22.569    
  3110.000429       1.0000       22.536       22.570    
  3110.002964       1.0000       22.536       22.570    
  3110.008035       1.0000       22.536       22.570    
  3110.018176       1.0000       22.537       22.571    
  3110.038457       1.0000       22.539       22.573    
  3110.046570       1.0000       22.540       22.574    
  3110.062795       1.0000       22.541       22.576    
  3110.095245       1.0000       22.544       22.579    
  3110.108225       1.0000       22.545       22.580    
  3110.134186       1.0000       22.547       22.583    
  3110.186106       1.0000       22.551       22.594    
  3110.289947       1.0000       22.561       22.606    
  3110.497630       1.0000       22.579       22.628    
  3110.580703       1.0000       22.586       22.635    
  3110.746849       1.0000       22.599       22.647    
  3110.813307       1.0000       22.604       22.651    
  3110.946224       1.0000       22.612       22.659    
  3111.212057       1.0000       22.630       22.675    
  3111.743724       1.0000       22.675       22.716    
  3111.765799       1.0000       22.677       22.718    
  3111.809948       1.0000       22.681       22.721    
  3111.898245       1.0000       22.689       22.727    
  3111.933565       1.0000       22.692       22.729    
  3111.947692       1.0000       22.694       22.730    
  3111.975947       1.0000       22.696       22.732    
  3111.987250       1.0000       22.698       22.733    
  3112.009854       1.0000       22.700       22.734    
  3112.018896       1.0000       22.701       22.735    
  3112.036979       1.0000       22.702       22.736    
  3112.073146       1.0000       22.706       22.738    
  3112.145479       1.0000       22.713       22.742    
  3112.174413       1.0000       22.716       22.743    
  3112.232279       1.0000       22.721       22.747    
  3112.348013       1.0000       22.733       22.754    
  3112.579481       1.0000       22.761       22.770    
  3112.672067       1.0000       22.773       22.778    
  3112.857241       1.0000       22.801       22.797    
  3113.227589       1.0000       22.877       22.847    
  3113.847534       1.0000       23.020       22.934    
  3114.095513       1.0000       23.072       22.959    
  3114.591469       1.0000       23.120       22.962    
  3115.310457       1.0000       23.003       22.816    
  3115.505634       1.0000       22.958       22.765    
  3115.895988       1.0000       22.840       22.663    
  3116.676695       1.0000       22.604       22.490    
  3117.865540       1.0000       22.270       22.249    
  3119.000000       1.0000       21.962       22.026    
  3119.000000       1.0000       21.962       22.025    
  3119.985634       1.0000       21.742       21.867    
  3120.242302       1.0000       21.691       21.828    
  3120.242302       1.0000       21.691       21.828    
  3120.400003       1.0000       21.660       21.804    
  3120.557705       1.0000       21.629       21.780    
  3120.873108       1.0000       21.570       21.734    
  3121.364736       1.0000       21.489       21.671    
  3122.347992       1.0000       21.363       21.570    
  3123.394577       1.0000       21.253       21.474    
  3124.894577       1.0000       21.262       21.469    
  3125.141503       1.0000       21.269       21.462    
  3125.635355       1.0000       21.283       21.461    
  3125.773530       1.0000       21.285       21.459    
  3126.049882       1.0000       21.276       21.445    
  3126.602585       1.0000       21.218       21.393    
  3127.477791       1.0000       21.111       21.308    
  3127.683209       1.0000       21.087       21.291    
  3128.094045       1.0000       21.048       21.264    
  3128.256893       1.0000       21.033       21.255    
  3128.582589       1.0000       21.010       21.240    
  3129.233982       1.0000       20.996       21.242    
  3129.979838       1.0000       21.001       21.255    
  3130.163707       1.0000       21.005       21.260    
  3130.531447       1.0000       21.035       21.294    
  3130.969845       1.0000       21.119       21.382    
  3131.384978       1.0000       21.232       21.486    
  3131.913744       1.0000       21.364       21.593    
  3132.367140       1.0000       21.432       21.636    
  3132.868441       1.0000       21.469       21.663    
  3133.358656       1.0000       21.498       21.691    
  3133.987085       1.0000       21.533       21.720    
  3134.880484       1.0000       21.565       21.734    
  3135.570649       1.0000       21.572       21.726    
  3136.105609       1.0000       21.577       21.716    
  3136.222738       1.0000       21.579       21.715    
  3136.456998       1.0000       21.586       21.715    
  3136.914256       1.0000       21.629       21.749    
  3137.424950       1.0000       21.719       21.816    
  3138.255653       1.0000       21.845       21.857    
  3139.327770       1.0000       21.716       21.710    
  3140.278943       1.0000       21.541       21.588    
  3141.778943       1.0000       21.303       21.404    
  3143.000000       1.0000       21.131       21.275    
  3143.000000       1.0000       21.131       21.274    
  3143.504645       1.0000       21.065       21.225    
  3144.009289       1.0000       21.009       21.181    
  3144.241924       1.0000       20.990       21.173    
  3144.241924       1.0000       20.990       21.173    
  3145.049355       1.0000       20.992       21.192    
  3145.856787       1.0000       21.000       21.185    
  3147.138265       1.0000       20.999       21.169    
  3148.638265       1.0000       21.005       21.148    
  3148.815639       1.0000       21.009       21.149    
  3148.886589       1.0000       21.010       21.135    
  3149.028488       1.0000       21.012       21.130    
  3149.085248       1.0000       21.013       21.128    
  3149.198767       1.0000       21.015       21.127    
  3149.425806       1.0000       21.024       21.131    
  3149.879884       1.0000       21.028       21.125    
  3150.046750       1.0000       21.025       21.118    
  3150.380481       1.0000       20.997       21.090    
  3151.047942       1.0000       20.980       21.108    
  3151.711086       1.0000       20.992       21.129    
  3152.495702       1.0000       21.001       21.133    
  3153.329017       1.0000       21.005       21.139    
  3154.179580       1.0000       21.007       21.144    
  3154.348588       1.0000       21.010       21.148    
  3154.416191       1.0000       21.011       21.149    
  3154.551397       1.0000       21.015       21.152    
  3154.821810       1.0000       21.035       21.170    
  3154.895969       1.0000       21.041       21.179    
  3155.044287       1.0000       21.061       21.200    
  3155.340923       1.0000       21.115       21.246    
  3155.794300       1.0000       21.201       21.323    
  3156.242975       1.0000       21.267       21.391    
  3156.748927       1.0000       21.323       21.453    
  3156.843770       1.0000       21.333       21.464    
  3157.033455       1.0000       21.352       21.487    
  3157.412826       1.0000       21.401       21.549    
  3158.005632       1.0000       21.473       21.608    
  3158.242755       1.0000       21.498       21.626    
  3158.716999       1.0000       21.527       21.634    
  3159.583114       1.0000       21.528       21.608    
  3160.283640       1.0000       21.531       21.590    
  3160.399344       1.0000       21.532       21.589    
  3160.445625       1.0000       21.533       21.589    
  3160.538188       1.0000       21.535       21.589    
  3160.723314       1.0000       21.544       21.592    
  3161.093565       1.0000       21.580       21.607    
  3161.647557       1.0000       21.657       21.640    
  3162.492902       1.0000       21.717       21.646    
  3163.378284       1.0000       21.580       21.516    
  3164.446801       1.0000       21.370       21.374    
  3165.946801       1.0000       21.121       21.193    
  3167.000000       1.0000       20.994       21.107    
  3167.000000       1.0000       20.994       21.107    
  3167.984240       1.0000       20.991       21.133    
  3168.241671       1.0000       20.997       21.135    
  3168.241671       1.0000       20.997       21.135    
  3169.029063       1.0000       21.001       21.123    
  3169.816455       1.0000       21.000       21.113    
  3171.316455       1.0000       21.000       21.098    
  3172.816455       1.0000       21.008       21.064    
  3173.718604       1.0000       21.035       21.070    
  3173.900897       1.0000       21.036       21.068    
  3173.973815       1.0000       21.036       21.066    
  3174.119649       1.0000       21.032       21.059    
  3174.411319       1.0000       21.010       21.042    
  3174.994658       1.0000       20.986       21.049    
  3175.818620       1.0000       20.995       21.080    
  3176.635004       1.0000       21.004       21.099    
  3177.479958       1.0000       21.007       21.118    
  3178.367253       1.0000       21.063       21.188    
  3178.516026       1.0000       21.077       21.207    
  3178.813574       1.0000       21.125       21.254    
  3179.191546       1.0000       21.216       21.331    
  3179.602285       1.0000       21.320       21.408    
  3180.093307       1.0000       21.406       21.465    
  3180.560166       1.0000       21.452       21.501    
  3181.043242       1.0000       21.464       21.497    
  3181.567925       1.0000       21.461       21.495    
  3182.316820       1.0000       21.486       21.550    
  3183.056883       1.0000       21.510       21.567    
  3183.255286       1.0000       21.516       21.568    
  3183.652091       1.0000       21.523       21.566    
  3183.761979       1.0000       21.525       21.565    
  3183.981754       1.0000       21.529       21.566    
  3184.421306       1.0000       21.546       21.569    
  3184.870214       1.0000       21.582       21.583    
  3185.450849       1.0000       21.661       21.616    
  3186.249973       1.0000       21.753       21.650    
  3187.329231       1.0000       21.616       21.513    
  3188.267953       1.0000       21.444       21.398    
  3189.767953       1.0000       21.195       21.214    
  3191.000000       1.0000       20.995       21.073    
  3191.000000       1.0000       20.995       21.073    
  3191.985092       1.0000       20.987       21.112    
  3192.241599       1.0000       20.995       21.118    
  3192.241599       1.0000       20.995       21.118    
  3193.029672       1.0000       21.002       21.108    
  3193.817746       1.0000       21.000       21.098    
  3195.317746       1.0000       20.999       21.084    
  3196.817746       1.0000       21.007       21.056    
  3197.723044       1.0000       21.010       21.040    
  3198.637176       1.0000       20.992       21.058    
  3199.702729       1.0000       21.005       21.135    
  3200.587489       1.0000       21.089       21.270    
  3201.524809       1.0000       21.307       21.534    
  3202.419277       1.0000       21.635       21.870    
  3202.566499       1.0000       21.694       21.927    
  3202.860943       1.0000       21.830       22.049    
  3203.229056       1.0000       22.021       22.211    
  3203.654863       1.0000       22.237       22.384    
  3203.825185       1.0000       22.319       22.447    
  3204.165830       1.0000       22.454       22.551    
  3204.609017       1.0000       22.589       22.659    
  3204.699261       1.0000       22.615       22.679    
  3204.879749       1.0000       22.662       22.715    
  3204.951945       1.0000       22.680       22.729    
  3205.096336       1.0000       22.712       22.754    
  3205.385117       1.0000       22.766       22.797    
  3205.962680       1.0000       22.837       22.849    
  3206.193705       1.0000       22.860       22.866    
  3206.655756       1.0000       22.887       22.882    
  3207.495922       1.0000       22.896       22.877    
  3208.217972       1.0000       22.902       22.867    
  3208.797724       1.0000       22.932       22.879    
  3209.390040       1.0000       23.003       22.921    
  3210.141881       1.0000       23.089       22.960    
  3211.093682       1.0000       22.988       22.833    
  3211.996839       1.0000       22.727       22.592    
  3213.391086       1.0000       22.346       22.296    
  3214.891086       1.0000       21.974       22.020    
  3215.000000       1.0000       21.948       22.000    
  3215.000000       1.0000       21.948       22.000    
  3215.985117       1.0000       21.744       21.848    
  3216.241687       1.0000       21.697       21.812    
  3216.241687       1.0000       21.697       21.812    
  3216.399306       1.0000       21.669       21.791    
  3216.556924       1.0000       21.642       21.770    
  3216.872162       1.0000       21.591       21.730    
  3217.430831       1.0000       21.509       21.663    
  3218.548170       1.0000       21.365       21.541    
  3219.879348       1.0000       21.237       21.432    
  3220.179348       1.0000       21.218       21.421    
  3220.779348       1.0000       21.247       21.464    
  3221.579943       1.0000       21.366       21.575    
  3222.319495       1.0000       21.433       21.633    
  3223.430698       1.0000       21.529       21.740    
  3224.467766       1.0000       21.694       21.928    
  3225.528132       1.0000       22.001       22.261    
  3225.706832       1.0000       22.055       22.316    
  3226.064233       1.0000       22.178       22.434    
  3226.198484       1.0000       22.226       22.480    
  3226.466985       1.0000       22.334       22.581    
  3226.553147       1.0000       22.370       22.614    
  3226.725471       1.0000       22.448       22.681    
  3226.794401       1.0000       22.480       22.709    
  3226.932260       1.0000       22.547       22.767    
  3226.987404       1.0000       22.575       22.790    
  3227.009462       1.0000       22.586       22.800    
  3227.053576       1.0000       22.609       22.818    
  3227.141806       1.0000       22.654       22.855    
  3227.318266       1.0000       22.746       22.926    
  3227.671186       1.0000       22.917       23.059    
  3227.812354       1.0000       22.982       23.108    
  3228.094690       1.0000       23.091       23.192    
  3228.183077       1.0000       23.124       23.217    
  3228.359851       1.0000       23.181       23.262    
  3228.713400       1.0000       23.272       23.335    
  3228.797816       1.0000       23.292       23.352    
  3228.831582       1.0000       23.300       23.358    
  3228.899115       1.0000       23.316       23.370    
  3228.926128       1.0000       23.322       23.375    
  3228.936933       1.0000       23.324       23.377    
  3228.958544       1.0000       23.329       23.381    
  3228.967188       1.0000       23.331       23.383    
  3228.984477       1.0000       23.335       23.386    
  3228.991392       1.0000       23.336       23.387    
  3229.005223       1.0000       23.339       23.389    
  3229.032884       1.0000       23.345       23.394    
  3229.088207       1.0000       23.356       23.403    
  3229.198853       1.0000       23.377       23.420    
  3229.243111       1.0000       23.385       23.427    
  3229.331628       1.0000       23.401       23.441    
  3229.508662       1.0000       23.430       23.466    
  3229.862728       1.0000       23.481       23.514    
  3230.004355       1.0000       23.500       23.532    
  3230.287609       1.0000       23.537       23.567    
  3230.400910       1.0000       23.551       23.579    
  3230.627513       1.0000       23.577       23.601    
  3230.718154       1.0000       23.587       23.608    
  3230.899436       1.0000       23.605       23.621    
  3231.262001       1.0000       23.632       23.637    
  3231.797085       1.0000       23.655       23.641    
  3231.911667       1.0000       23.660       23.642    
  3232.140832       1.0000       23.668       23.642    
  3232.228581       1.0000       23.672       23.642    
  3232.404079       1.0000       23.679       23.643    
  3232.755075       1.0000       23.702       23.652    
  3232.852816       1.0000       23.710       23.656    
  3233.048298       1.0000       23.730       23.668    
  3233.439263       1.0000       23.786       23.703    
  3234.221193       1.0000       23.886       23.752    
  3234.424729       1.0000       23.903       23.755    
  3234.831801       1.0000       23.894       23.722    
