#      time         order        q_doors      q_floor      q_roof       q_tb         q_walls      q_win     
  2486.677000       1.0000       0.0000       0.0000      -11.754       0.0000      -61.802       0.0000    
  2487.424809       1.0000       0.0000       0.0000      -8.3184       0.0000      -61.152       0.0000    
  2487.973768       1.0000       0.0000       0.0000      -6.9723       0.0000      -60.670       0.0000    
  2488.599187       1.0000       0.0000       0.0000      -7.0073       0.0000      -60.195       0.0000    
  2489.118539       1.0000       0.0000       0.0000      -8.0292       0.0000      -59.826       0.0000    
  2489.780912       1.0000       0.0000       0.0000      -10.612       0.0000      -59.380       0.0000    
  2490.667189       1.0000       0.0000       0.0000      -15.659       0.0000      -58.887       0.0000    
  2491.537354       1.0000       0.0000       0.0000      -21.468       0.0000      -58.488       0.0000    
  2492.802935       1.0000       0.0000       0.0000      -30.105       0.0000      -58.115       0.0000    
  2493.820043       1.0000       0.0000       0.0000      -36.418       0.0000      -57.900       0.0000    
  2495.000000       1.0000       0.0000       0.0000      -42.348       0.0000      -57.784       0.0000    
  2495.000000       1.0000       0.0000       0.0000      -42.348       0.0000      -57.784       0.0000    
  2496.038320       1.0000       0.0000       0.0000      -46.677       0.0000      -57.749       0.0000    
  2496.299133       1.0000       0.0000       0.0000      -47.611       0.0000      -57.752       0.0000    
  2496.299133       1.0000       0.0000       0.0000      -47.611       0.0000      -57.752       0.0000    
  2497.129789       1.0000       0.0000       0.0000      -50.039       0.0000      -57.796       0.0000    
  2497.960445       1.0000       0.0000       0.0000      -51.696       0.0000      -57.871       0.0000    
  2499.460445       1.0000       0.0000       0.0000      -53.301       0.0000      -58.023       0.0000    
  2500.960445       1.0000       0.0000       0.0000      -53.797       0.0000      -58.121       0.0000    
  2501.147625       1.0000       0.0000       0.0000      -53.842       0.0000      -58.132       0.0000    
  2501.521985       1.0000       0.0000       0.0000      -53.857       0.0000      -58.143       0.0000    
  2501.654590       1.0000       0.0000       0.0000      -53.853       0.0000      -58.146       0.0000    
  2501.919802       1.0000       0.0000       0.0000      -53.799       0.0000      -58.143       0.0000    
  2502.450226       1.0000       0.0000       0.0000      -53.454       0.0000      -58.108       0.0000    
  2503.147196       1.0000       0.0000       0.0000      -52.502       0.0000      -58.021       0.0000    
  2504.064426       1.0000       0.0000       0.0000      -50.291       0.0000      -57.836       0.0000    
  2504.882915       1.0000       0.0000       0.0000      -47.584       0.0000      -57.618       0.0000    
  2505.722039       1.0000       0.0000       0.0000      -44.115       0.0000      -57.334       0.0000    
  2506.321542       1.0000       0.0000       0.0000      -41.339       0.0000      -57.104       0.0000    
  2506.470669       1.0000       0.0000       0.0000      -40.633       0.0000      -57.045       0.0000    
  2506.768924       1.0000       0.0000       0.0000      -39.158       0.0000      -56.923       0.0000    
  2507.152631       1.0000       0.0000       0.0000      -37.190       0.0000      -56.761       0.0000    
  2507.559490       1.0000       0.0000       0.0000      -35.064       0.0000      -56.583       0.0000    
  2507.690584       1.0000       0.0000       0.0000      -34.378       0.0000      -56.526       0.0000    
  2507.952770       1.0000       0.0000       0.0000      -33.006       0.0000      -56.409       0.0000    
  2508.036398       1.0000       0.0000       0.0000      -32.570       0.0000      -56.371       0.0000    
  2508.203653       1.0000       0.0000       0.0000      -31.702       0.0000      -56.295       0.0000    
  2508.538163       1.0000       0.0000       0.0000      -30.009       0.0000      -56.139       0.0000    
  2508.946593       1.0000       0.0000       0.0000      -28.058       0.0000      -55.942       0.0000    
  2509.443124       1.0000       0.0000       0.0000      -25.966       0.0000      -55.710       0.0000    
  2510.100298       1.0000       0.0000       0.0000      -23.744       0.0000      -55.388       0.0000    
  2510.970540       1.0000       0.0000       0.0000      -21.716       0.0000      -54.918       0.0000    
  2511.627249       1.0000       0.0000       0.0000      -20.809       0.0000      -54.591       0.0000    
  2512.154933       1.0000       0.0000       0.0000      -20.523       0.0000      -54.351       0.0000    
  2512.723618       1.0000       0.0000       0.0000      -20.740       0.0000      -54.114       0.0000    
  2512.832188       1.0000       0.0000       0.0000      -20.801       0.0000      -54.069       0.0000    
  2513.049329       1.0000       0.0000       0.0000      -20.999       0.0000      -53.984       0.0000    
  2513.483610       1.0000       0.0000       0.0000      -21.692       0.0000      -53.823       0.0000    
  2514.094950       1.0000       0.0000       0.0000      -23.166       0.0000      -53.603       0.0000    
  2515.042361       1.0000       0.0000       0.0000      -26.170       0.0000      -53.253       0.0000    
  2515.211778       1.0000       0.0000       0.0000      -26.731       0.0000      -53.190       0.0000    
  2515.550613       1.0000       0.0000       0.0000      -27.913       0.0000      -53.070       0.0000    
  2516.228282       1.0000       0.0000       0.0000      -30.380       0.0000      -52.860       0.0000    
  2516.910637       1.0000       0.0000       0.0000      -32.833       0.0000      -52.676       0.0000    
  2517.770497       1.0000       0.0000       0.0000      -35.630       0.0000      -52.472       0.0000    
  2518.968018       1.0000       0.0000       0.0000      -38.803       0.0000      -52.285       0.0000    
  2519.000000       1.0000       0.0000       0.0000      -38.888       0.0000      -52.280       0.0000    
  2519.000000       1.0000       0.0000       0.0000      -38.888       0.0000      -52.280       0.0000    
  2520.034646       1.0000       0.0000       0.0000      -41.260       0.0000      -52.195       0.0000    
  2520.294805       1.0000       0.0000       0.0000      -41.806       0.0000      -52.186       0.0000    
  2520.294805       1.0000       0.0000       0.0000      -41.806       0.0000      -52.186       0.0000    
  2521.122521       1.0000       0.0000       0.0000      -43.399       0.0000      -52.200       0.0000    
  2521.950238       1.0000       0.0000       0.0000      -44.658       0.0000      -52.212       0.0000    
  2523.450238       1.0000       0.0000       0.0000      -46.083       0.0000      -52.264       0.0000    
  2524.950238       1.0000       0.0000       0.0000      -46.824       0.0000      -52.330       0.0000    
  2525.885606       1.0000       0.0000       0.0000      -46.684       0.0000      -52.262       0.0000    
  2526.075268       1.0000       0.0000       0.0000      -46.628       0.0000      -52.244       0.0000    
  2526.454593       1.0000       0.0000       0.0000      -46.398       0.0000      -52.203       0.0000    
  2527.038041       1.0000       0.0000       0.0000      -45.819       0.0000      -52.158       0.0000    
  2527.883678       1.0000       0.0000       0.0000      -44.472       0.0000      -52.072       0.0000    
  2528.701613       1.0000       0.0000       0.0000      -42.633       0.0000      -51.947       0.0000    
  2529.542492       1.0000       0.0000       0.0000      -39.966       0.0000      -51.725       0.0000    
  2530.244548       1.0000       0.0000       0.0000      -37.180       0.0000      -51.488       0.0000    
  2530.406748       1.0000       0.0000       0.0000      -36.509       0.0000      -51.430       0.0000    
  2530.731147       1.0000       0.0000       0.0000      -35.060       0.0000      -51.310       0.0000    
  2530.808418       1.0000       0.0000       0.0000      -34.709       0.0000      -51.282       0.0000    
  2530.962958       1.0000       0.0000       0.0000      -33.987       0.0000      -51.223       0.0000    
  2531.272040       1.0000       0.0000       0.0000      -32.480       0.0000      -51.106       0.0000    
  2531.689515       1.0000       0.0000       0.0000      -30.405       0.0000      -50.952       0.0000    
  2531.803948       1.0000       0.0000       0.0000      -29.837       0.0000      -50.911       0.0000    
  2532.032814       1.0000       0.0000       0.0000      -28.708       0.0000      -50.830       0.0000    
  2532.124361       1.0000       0.0000       0.0000      -28.259       0.0000      -50.798       0.0000    
  2532.307454       1.0000       0.0000       0.0000      -27.378       0.0000      -50.736       0.0000    
  2532.673641       1.0000       0.0000       0.0000      -25.743       0.0000      -50.621       0.0000    
  2533.094513       1.0000       0.0000       0.0000      -24.097       0.0000      -50.493       0.0000    
  2533.622337       1.0000       0.0000       0.0000      -22.447       0.0000      -50.330       0.0000    
  2534.408917       1.0000       0.0000       0.0000      -20.638       0.0000      -50.010       0.0000    
  2535.388191       1.0000       0.0000       0.0000      -18.688       0.0000      -49.443       0.0000    
  2535.980903       1.0000       0.0000       0.0000      -17.650       0.0000      -49.083       0.0000    
  2536.504531       1.0000       0.0000       0.0000      -16.928       0.0000      -48.767       0.0000    
  2536.612731       1.0000       0.0000       0.0000      -16.788       0.0000      -48.702       0.0000    
  2536.829131       1.0000       0.0000       0.0000      -16.552       0.0000      -48.570       0.0000    
  2537.261931       1.0000       0.0000       0.0000      -16.304       0.0000      -48.295       0.0000    
  2537.874205       1.0000       0.0000       0.0000      -16.455       0.0000      -47.887       0.0000    
  2538.750844       1.0000       0.0000       0.0000      -17.805       0.0000      -47.363       0.0000    
  2539.590246       1.0000       0.0000       0.0000      -20.112       0.0000      -46.978       0.0000    
  2540.929469       1.0000       0.0000       0.0000      -25.015       0.0000      -46.560       0.0000    
  2542.429469       1.0000       0.0000       0.0000      -30.872       0.0000      -46.352       0.0000    
  2543.000000       1.0000       0.0000       0.0000      -33.079       0.0000      -46.304       0.0000    
  2543.000000       1.0000       0.0000       0.0000      -33.079       0.0000      -46.304       0.0000    
  2544.031344       1.0000       0.0000       0.0000      -36.675       0.0000      -46.260       0.0000    
  2544.299550       1.0000       0.0000       0.0000      -37.509       0.0000      -46.257       0.0000    
  2544.299550       1.0000       0.0000       0.0000      -37.509       0.0000      -46.257       0.0000    
  2545.124625       1.0000       0.0000       0.0000      -39.739       0.0000      -46.305       0.0000    
  2545.949700       1.0000       0.0000       0.0000      -41.564       0.0000      -46.430       0.0000    
  2547.449700       1.0000       0.0000       0.0000      -44.156       0.0000      -46.765       0.0000    
  2548.949700       1.0000       0.0000       0.0000      -46.074       0.0000      -47.153       0.0000    
  2549.136069       1.0000       0.0000       0.0000      -46.303       0.0000      -47.201       0.0000    
  2549.508807       1.0000       0.0000       0.0000      -46.733       0.0000      -47.304       0.0000    
  2549.639884       1.0000       0.0000       0.0000      -46.882       0.0000      -47.340       0.0000    
  2549.902038       1.0000       0.0000       0.0000      -47.171       0.0000      -47.411       0.0000    
  2550.426347       1.0000       0.0000       0.0000      -47.672       0.0000      -47.529       0.0000    
  2551.133472       1.0000       0.0000       0.0000      -47.937       0.0000      -47.634       0.0000    
  2552.054026       1.0000       0.0000       0.0000      -47.034       0.0000      -47.665       0.0000    
  2552.873375       1.0000       0.0000       0.0000      -45.200       0.0000      -47.668       0.0000    
  2553.712475       1.0000       0.0000       0.0000      -42.236       0.0000      -47.630       0.0000    
  2554.316476       1.0000       0.0000       0.0000      -39.369       0.0000      -47.507       0.0000    
  2554.404156       1.0000       0.0000       0.0000      -38.939       0.0000      -47.487       0.0000    
  2554.579515       1.0000       0.0000       0.0000      -38.007       0.0000      -47.437       0.0000    
  2554.930233       1.0000       0.0000       0.0000      -35.832       0.0000      -47.308       0.0000    
  2555.296159       1.0000       0.0000       0.0000      -33.254       0.0000      -47.167       0.0000    
  2555.774866       1.0000       0.0000       0.0000      -29.551       0.0000      -47.011       0.0000    
  2555.924768       1.0000       0.0000       0.0000      -28.372       0.0000      -46.966       0.0000    
  2556.224571       1.0000       0.0000       0.0000      -25.975       0.0000      -46.892       0.0000    
  2556.308375       1.0000       0.0000       0.0000      -25.306       0.0000      -46.873       0.0000    
  2556.475983       1.0000       0.0000       0.0000      -23.974       0.0000      -46.838       0.0000    
  2556.811200       1.0000       0.0000       0.0000      -21.418       0.0000      -46.780       0.0000    
  2557.246280       1.0000       0.0000       0.0000      -18.454       0.0000      -46.711       0.0000    
  2557.803603       1.0000       0.0000       0.0000      -15.295       0.0000      -46.573       0.0000    
  2558.838870       1.0000       0.0000       0.0000      -10.432       0.0000      -45.845       0.0000    
  2559.038449       1.0000       0.0000       0.0000      -9.5275       0.0000      -45.691       0.0000    
  2559.437607       1.0000       0.0000       0.0000      -7.8804       0.0000      -45.371       0.0000    
  2560.043804       1.0000       0.0000       0.0000      -6.0430       0.0000      -44.920       0.0000    
  2560.564623       1.0000       0.0000       0.0000      -5.1180       0.0000      -44.565       0.0000    
  2560.675259       1.0000       0.0000       0.0000      -4.9526       0.0000      -44.491       0.0000    
  2560.896531       1.0000       0.0000       0.0000      -4.7571       0.0000      -44.357       0.0000    
  2561.339075       1.0000       0.0000       0.0000      -4.9873       0.0000      -44.150       0.0000    
  2561.976298       1.0000       0.0000       0.0000      -6.5587       0.0000      -43.921       0.0000    
  2562.829606       1.0000       0.0000       0.0000      -10.369       0.0000      -43.654       0.0000    
  2563.665783       1.0000       0.0000       0.0000      -15.024       0.0000      -43.395       0.0000    
  2564.959040       1.0000       0.0000       0.0000      -23.097       0.0000      -43.333       0.0000    
  2566.253761       1.0000       0.0000       0.0000      -31.354       0.0000      -43.623       0.0000    
  2567.000000       1.0000       0.0000       0.0000      -35.947       0.0000      -43.855       0.0000    
  2567.000000       1.0000       0.0000       0.0000      -35.947       0.0000      -43.855       0.0000    
  2568.028124       1.0000       0.0000       0.0000      -41.837       0.0000      -44.292       0.0000    
  2568.295519       1.0000       0.0000       0.0000      -43.283       0.0000      -44.426       0.0000    
  2568.295519       1.0000       0.0000       0.0000      -43.283       0.0000      -44.426       0.0000    
  2569.118018       1.0000       0.0000       0.0000      -47.336       0.0000      -44.883       0.0000    
  2569.940517       1.0000       0.0000       0.0000      -50.665       0.0000      -45.400       0.0000    
  2571.440517       1.0000       0.0000       0.0000      -55.156       0.0000      -46.473       0.0000    
  2572.940517       1.0000       0.0000       0.0000      -58.176       0.0000      -47.558       0.0000    
  2573.873467       1.0000       0.0000       0.0000      -59.373       0.0000      -48.195       0.0000    
  2574.817009       1.0000       0.0000       0.0000      -59.642       0.0000      -48.763       0.0000    
  2575.825297       1.0000       0.0000       0.0000      -58.701       0.0000      -49.286       0.0000    
  2576.666142       1.0000       0.0000       0.0000      -57.045       0.0000      -49.656       0.0000    
  2577.555376       1.0000       0.0000       0.0000      -54.547       0.0000      -50.002       0.0000    
  2578.260913       1.0000       0.0000       0.0000      -52.286       0.0000      -50.262       0.0000    
  2578.715181       1.0000       0.0000       0.0000      -50.771       0.0000      -50.424       0.0000    
  2579.250578       1.0000       0.0000       0.0000      -48.984       0.0000      -50.607       0.0000    
  2579.686514       1.0000       0.0000       0.0000      -47.566       0.0000      -50.748       0.0000    
  2580.155407       1.0000       0.0000       0.0000      -46.136       0.0000      -50.891       0.0000    
  2580.713119       1.0000       0.0000       0.0000      -44.659       0.0000      -51.058       0.0000    
  2581.182645       1.0000       0.0000       0.0000      -43.616       0.0000      -51.195       0.0000    
  2581.767345       1.0000       0.0000       0.0000      -42.651       0.0000      -51.356       0.0000    
  2582.708211       1.0000       0.0000       0.0000      -41.798       0.0000      -51.577       0.0000    
  2583.447742       1.0000       0.0000       0.0000      -41.545       0.0000      -51.746       0.0000    
  2583.995386       1.0000       0.0000       0.0000      -41.592       0.0000      -51.872       0.0000    
  2584.616872       1.0000       0.0000       0.0000      -41.960       0.0000      -52.021       0.0000    
  2585.138691       1.0000       0.0000       0.0000      -42.492       0.0000      -52.150       0.0000    
  2585.807248       1.0000       0.0000       0.0000      -43.516       0.0000      -52.314       0.0000    
  2586.759676       1.0000       0.0000       0.0000      -45.656       0.0000      -52.584       0.0000    
  2586.930700       1.0000       0.0000       0.0000      -46.063       0.0000      -52.633       0.0000    
  2587.272748       1.0000       0.0000       0.0000      -46.956       0.0000      -52.735       0.0000    
  2587.956845       1.0000       0.0000       0.0000      -48.914       0.0000      -52.934       0.0000    
  2588.566309       1.0000       0.0000       0.0000      -50.683       0.0000      -53.105       0.0000    
  2589.739303       1.0000       0.0000       0.0000      -53.865       0.0000      -53.485       0.0000    
  2590.949452       1.0000       0.0000       0.0000      -56.800       0.0000      -53.946       0.0000    
  2591.000000       1.0000       0.0000       0.0000      -56.922       0.0000      -53.966       0.0000    
  2591.000000       1.0000       0.0000       0.0000      -56.922       0.0000      -53.966       0.0000    
  2592.025000       1.0000       0.0000       0.0000      -59.145       0.0000      -54.378       0.0000    
  2592.291608       1.0000       0.0000       0.0000      -59.671       0.0000      -54.488       0.0000    
  2592.291608       1.0000       0.0000       0.0000      -59.671       0.0000      -54.488       0.0000    
  2593.111608       1.0000       0.0000       0.0000      -61.085       0.0000      -54.835       0.0000    
  2593.931609       1.0000       0.0000       0.0000      -62.152       0.0000      -55.185       0.0000    
  2595.431609       1.0000       0.0000       0.0000      -63.323       0.0000      -55.811       0.0000    
  2596.931609       1.0000       0.0000       0.0000      -63.788       0.0000      -56.388       0.0000    
  2597.859995       1.0000       0.0000       0.0000      -63.740       0.0000      -56.715       0.0000    
  2598.799104       1.0000       0.0000       0.0000      -63.148       0.0000      -56.991       0.0000    
  2599.794349       1.0000       0.0000       0.0000      -61.597       0.0000      -57.190       0.0000    
  2600.635745       1.0000       0.0000       0.0000      -59.440       0.0000      -57.269       0.0000    
  2601.527824       1.0000       0.0000       0.0000      -56.101       0.0000      -57.241       0.0000    
  2602.422625       1.0000       0.0000       0.0000      -51.020       0.0000      -56.977       0.0000    
  2602.567718       1.0000       0.0000       0.0000      -50.152       0.0000      -56.928       0.0000    
  2602.857903       1.0000       0.0000       0.0000      -48.213       0.0000      -56.809       0.0000    
  2603.227026       1.0000       0.0000       0.0000      -45.433       0.0000      -56.637       0.0000    
  2603.650136       1.0000       0.0000       0.0000      -41.875       0.0000      -56.429       0.0000    
  2604.239052       1.0000       0.0000       0.0000      -36.104       0.0000      -56.138       0.0000    
  2604.764425       1.0000       0.0000       0.0000      -30.400       0.0000      -55.823       0.0000    
  2605.269889       1.0000       0.0000       0.0000      -24.649       0.0000      -55.452       0.0000    
  2605.857777       1.0000       0.0000       0.0000      -18.062       0.0000      -54.929       0.0000    
  2606.939294       1.0000       0.0000       0.0000      -7.9421       0.0000      -53.574       0.0000    
  2607.630137       1.0000       0.0000       0.0000      -2.5820       0.0000      -52.440       0.0000    
  2607.791457       1.0000       0.0000       0.0000      -1.3933       0.0000      -52.163       0.0000    
  2608.114099       1.0000       0.0000       0.0000      0.70767       0.0000      -51.564       0.0000    
  2608.559057       1.0000       0.0000       0.0000       2.9833       0.0000      -50.703       0.0000    
  2609.050682       1.0000       0.0000       0.0000       4.6042       0.0000      -49.783       0.0000    
  2609.651028       1.0000       0.0000       0.0000       5.0499       0.0000      -48.845       0.0000    
  2610.503586       1.0000       0.0000       0.0000       2.5914       0.0000      -47.897       0.0000    
  2610.682263       1.0000       0.0000       0.0000       1.9419       0.0000      -47.713       0.0000    
  2611.039616       1.0000       0.0000       0.0000      0.15167       0.0000      -47.390       0.0000    
  2611.754322       1.0000       0.0000       0.0000      -4.9233       0.0000      -46.930       0.0000    
  2612.797749       1.0000       0.0000       0.0000      -14.489       0.0000      -46.696       0.0000    
  2613.718566       1.0000       0.0000       0.0000      -23.768       0.0000      -46.690       0.0000    
  2614.505871       1.0000       0.0000       0.0000      -31.836       0.0000      -46.828       0.0000    
  2615.000000       1.0000       0.0000       0.0000      -36.864       0.0000      -46.985       0.0000    
  2615.000000       1.0000       0.0000       0.0000      -36.864       0.0000      -46.985       0.0000    
  2616.021977       1.0000       0.0000       0.0000      -46.864       0.0000      -47.537       0.0000    
  2616.287822       1.0000       0.0000       0.0000      -49.381       0.0000      -47.713       0.0000    
  2616.287822       1.0000       0.0000       0.0000      -49.381       0.0000      -47.713       0.0000    
  2617.105403       1.0000       0.0000       0.0000      -56.505       0.0000      -48.299       0.0000    
  2617.922984       1.0000       0.0000       0.0000      -62.335       0.0000      -48.994       0.0000    
  2619.422984       1.0000       0.0000       0.0000      -70.330       0.0000      -50.536       0.0000    
  2620.922984       1.0000       0.0000       0.0000      -76.331       0.0000      -52.260       0.0000    
  2621.866693       1.0000       0.0000       0.0000      -78.089       0.0000      -53.002       0.0000    
  2622.820810       1.0000       0.0000       0.0000      -77.020       0.0000      -53.385       0.0000    
  2623.750222       1.0000       0.0000       0.0000      -73.271       0.0000      -53.573       0.0000    
  2624.593371       1.0000       0.0000       0.0000      -68.137       0.0000      -53.719       0.0000    
  2625.490957       1.0000       0.0000       0.0000      -61.536       0.0000      -53.848       0.0000    
  2626.383667       1.0000       0.0000       0.0000      -54.024       0.0000      -53.836       0.0000    
  2626.533985       1.0000       0.0000       0.0000      -52.741       0.0000      -53.829       0.0000    
  2626.834620       1.0000       0.0000       0.0000      -50.076       0.0000      -53.802       0.0000    
  2627.209664       1.0000       0.0000       0.0000      -46.630       0.0000      -53.750       0.0000    
  2627.627844       1.0000       0.0000       0.0000      -42.692       0.0000      -53.673       0.0000    
  2627.767896       1.0000       0.0000       0.0000      -41.369       0.0000      -53.645       0.0000    
  2628.048000       1.0000       0.0000       0.0000      -38.686       0.0000      -53.581       0.0000    
  2628.143916       1.0000       0.0000       0.0000      -37.766       0.0000      -53.558       0.0000    
  2628.335750       1.0000       0.0000       0.0000      -35.908       0.0000      -53.508       0.0000    
  2628.719417       1.0000       0.0000       0.0000      -32.141       0.0000      -53.375       0.0000    
  2629.144950       1.0000       0.0000       0.0000      -27.996       0.0000      -53.191       0.0000    
  2629.691080       1.0000       0.0000       0.0000      -23.063       0.0000      -52.942       0.0000    
  2630.551640       1.0000       0.0000       0.0000      -17.475       0.0000      -52.603       0.0000    
  2631.306368       1.0000       0.0000       0.0000      -14.818       0.0000      -52.381       0.0000    
  2631.868769       1.0000       0.0000       0.0000      -14.056       0.0000      -52.209       0.0000    
  2632.382492       1.0000       0.0000       0.0000      -14.185       0.0000      -51.998       0.0000    
  2632.914587       1.0000       0.0000       0.0000      -14.957       0.0000      -51.721       0.0000    
  2633.491665       1.0000       0.0000       0.0000      -16.343       0.0000      -51.381       0.0000    
  2634.233590       1.0000       0.0000       0.0000      -18.866       0.0000      -50.969       0.0000    
  2635.340058       1.0000       0.0000       0.0000      -23.983       0.0000      -50.554       0.0000    
  2636.277240       1.0000       0.0000       0.0000      -28.892       0.0000      -50.336       0.0000    
  2637.311313       1.0000       0.0000       0.0000      -34.264       0.0000      -50.190       0.0000    
  2638.811313       1.0000       0.0000       0.0000      -40.809       0.0000      -50.214       0.0000    
  2639.000000       1.0000       0.0000       0.0000      -41.616       0.0000      -50.221       0.0000    
  2639.000000       1.0000       0.0000       0.0000      -41.616       0.0000      -50.221       0.0000    
  2640.019055       1.0000       0.0000       0.0000      -45.358       0.0000      -50.318       0.0000    
  2640.284164       1.0000       0.0000       0.0000      -46.219       0.0000      -50.353       0.0000    
  2640.284164       1.0000       0.0000       0.0000      -46.219       0.0000      -50.353       0.0000    
  2641.099409       1.0000       0.0000       0.0000      -48.491       0.0000      -50.504       0.0000    
  2641.914653       1.0000       0.0000       0.0000      -50.493       0.0000      -50.751       0.0000    
  2643.414653       1.0000       0.0000       0.0000      -53.769       0.0000      -51.281       0.0000    
  2644.914653       1.0000       0.0000       0.0000      -56.235       0.0000      -51.745       0.0000    
  2645.841985       1.0000       0.0000       0.0000      -57.083       0.0000      -51.903       0.0000    
  2646.779799       1.0000       0.0000       0.0000      -56.679       0.0000      -51.892       0.0000    
  2647.708876       1.0000       0.0000       0.0000      -54.818       0.0000      -51.821       0.0000    
  2648.567442       1.0000       0.0000       0.0000      -52.688       0.0000      -51.953       0.0000    
  2649.483802       1.0000       0.0000       0.0000      -51.101       0.0000      -52.353       0.0000    
  2650.370289       1.0000       0.0000       0.0000      -50.228       0.0000      -52.773       0.0000    
  2650.847146       1.0000       0.0000       0.0000      -49.839       0.0000      -52.974       0.0000    
  2651.385600       1.0000       0.0000       0.0000      -49.244       0.0000      -53.154       0.0000    
  2651.863404       1.0000       0.0000       0.0000      -48.498       0.0000      -53.299       0.0000    
  2652.316933       1.0000       0.0000       0.0000      -47.596       0.0000      -53.440       0.0000    
  2652.820829       1.0000       0.0000       0.0000      -46.403       0.0000      -53.600       0.0000    
  2653.310991       1.0000       0.0000       0.0000      -45.092       0.0000      -53.744       0.0000    
  2653.926737       1.0000       0.0000       0.0000      -43.256       0.0000      -53.893       0.0000    
  2655.014505       1.0000       0.0000       0.0000      -39.935       0.0000      -53.989       0.0000    
  2655.694453       1.0000       0.0000       0.0000      -38.052       0.0000      -53.964       0.0000    
  2656.222264       1.0000       0.0000       0.0000      -36.861       0.0000      -53.921       0.0000    
  2656.789004       1.0000       0.0000       0.0000      -36.081       0.0000      -53.866       0.0000    
  2657.342770       1.0000       0.0000       0.0000      -35.925       0.0000      -53.819       0.0000    
  2658.093357       1.0000       0.0000       0.0000      -36.946       0.0000      -53.781       0.0000    
  2658.289509       1.0000       0.0000       0.0000      -37.299       0.0000      -53.773       0.0000    
  2658.681814       1.0000       0.0000       0.0000      -38.333       0.0000      -53.766       0.0000    
  2659.427538       1.0000       0.0000       0.0000      -41.261       0.0000      -53.816       0.0000    
  2660.065969       1.0000       0.0000       0.0000      -44.267       0.0000      -53.923       0.0000    
  2661.199568       1.0000       0.0000       0.0000      -49.689       0.0000      -54.210       0.0000    
  2662.340655       1.0000       0.0000       0.0000      -54.415       0.0000      -54.575       0.0000    
  2663.000000       1.0000       0.0000       0.0000      -56.835       0.0000      -54.816       0.0000    
  2663.000000       1.0000       0.0000       0.0000      -56.835       0.0000      -54.816       0.0000    
  2664.016240       1.0000       0.0000       0.0000      -60.007       0.0000      -55.246       0.0000    
  2664.280639       1.0000       0.0000       0.0000      -60.745       0.0000      -55.369       0.0000    
  2664.280639       1.0000       0.0000       0.0000      -60.745       0.0000      -55.369       0.0000    
  2665.093631       1.0000       0.0000       0.0000      -62.838       0.0000      -55.806       0.0000    
  2665.906623       1.0000       0.0000       0.0000      -64.737       0.0000      -56.266       0.0000    
  2667.406623       1.0000       0.0000       0.0000      -67.417       0.0000      -57.116       0.0000    
  2668.906623       1.0000       0.0000       0.0000      -69.004       0.0000      -57.882       0.0000    
  2669.830793       1.0000       0.0000       0.0000      -69.389       0.0000      -58.259       0.0000    
  2670.764987       1.0000       0.0000       0.0000      -68.752       0.0000      -58.527       0.0000    
  2671.678910       1.0000       0.0000       0.0000      -66.889       0.0000      -58.726       0.0000    
  2672.533524       1.0000       0.0000       0.0000      -64.039       0.0000      -58.857       0.0000    
  2673.447984       1.0000       0.0000       0.0000      -59.842       0.0000      -58.926       0.0000    
  2674.326934       1.0000       0.0000       0.0000      -55.048       0.0000      -58.948       0.0000    
  2674.804116       1.0000       0.0000       0.0000      -52.308       0.0000      -58.958       0.0000    
  2675.353855       1.0000       0.0000       0.0000      -49.093       0.0000      -58.970       0.0000    
  2675.446390       1.0000       0.0000       0.0000      -48.552       0.0000      -58.972       0.0000    
  2675.631460       1.0000       0.0000       0.0000      -47.472       0.0000      -58.976       0.0000    
  2675.705488       1.0000       0.0000       0.0000      -47.041       0.0000      -58.978       0.0000    
  2675.853544       1.0000       0.0000       0.0000      -46.183       0.0000      -58.981       0.0000    
  2675.912767       1.0000       0.0000       0.0000      -45.841       0.0000      -58.983       0.0000    
  2676.031212       1.0000       0.0000       0.0000      -45.163       0.0000      -58.986       0.0000    
  2676.268102       1.0000       0.0000       0.0000      -43.841       0.0000      -58.993       0.0000    
  2676.670156       1.0000       0.0000       0.0000      -41.751       0.0000      -59.000       0.0000    
  2677.108492       1.0000       0.0000       0.0000      -39.685       0.0000      -58.992       0.0000    
  2677.651149       1.0000       0.0000       0.0000      -37.447       0.0000      -58.943       0.0000    
  2678.486728       1.0000       0.0000       0.0000      -34.746       0.0000      -58.787       0.0000    
  2679.248173       1.0000       0.0000       0.0000      -33.070       0.0000      -58.633       0.0000    
  2679.819765       1.0000       0.0000       0.0000      -32.360       0.0000      -58.533       0.0000    
  2680.332735       1.0000       0.0000       0.0000      -32.219       0.0000      -58.459       0.0000    
  2680.866320       1.0000       0.0000       0.0000      -32.625       0.0000      -58.391       0.0000    
  2681.437542       1.0000       0.0000       0.0000      -33.669       0.0000      -58.333       0.0000    
  2681.600989       1.0000       0.0000       0.0000      -34.017       0.0000      -58.318       0.0000    
  2681.666367       1.0000       0.0000       0.0000      -34.165       0.0000      -58.312       0.0000    
  2681.797125       1.0000       0.0000       0.0000      -34.490       0.0000      -58.301       0.0000    
  2682.058640       1.0000       0.0000       0.0000      -35.261       0.0000      -58.284       0.0000    
  2682.163246       1.0000       0.0000       0.0000      -35.588       0.0000      -58.279       0.0000    
  2682.205089       1.0000       0.0000       0.0000      -35.722       0.0000      -58.277       0.0000    
