#      time         order        q_doors      q_floor      q_roof       q_tb         q_walls      q_win     
  1932.969305       1.0000       0.0000      -668.38       0.0000       0.0000      -452.43      -376.19    
  1933.502992       1.0000       0.0000      -681.25       0.0000       0.0000      -454.81      -391.35    
  1933.984018       1.0000       0.0000      -788.91       0.0000       0.0000      -516.74      -405.73    
  1934.515843       1.0000       0.0000      -832.67       0.0000       0.0000      -558.08      -410.10    
  1935.225436       1.0000       0.0000      -282.09       0.0000       0.0000      -340.85      -425.17    
  1936.076671       1.0000       0.0000      -56.194       0.0000       0.0000      -214.58      -445.69    
  1936.704280       1.0000       0.0000      -17.864       0.0000       0.0000      -182.62      -463.08    
  1937.228815       1.0000       0.0000      -24.153       0.0000       0.0000      -184.60      -471.92    
  1937.785115       1.0000       0.0000      -12.323       0.0000       0.0000      -171.51      -476.68    
  1938.343384       1.0000       0.0000       4.3604       0.0000       0.0000      -153.82      -478.52    
  1939.095683       1.0000       0.0000      -10.849       0.0000       0.0000      -159.87      -481.35    
  1939.368883       1.0000       0.0000      -6.5282       0.0000       0.0000      -154.22      -486.94    
  1939.915284       1.0000       0.0000      -31.844       0.0000       0.0000      -170.60      -497.09    
  1940.509797       1.0000       0.0000      -63.359       0.0000       0.0000      -191.34      -491.29    
  1941.698824       1.0000       0.0000      -75.357       0.0000       0.0000      -194.08      -485.04    
  1942.816799       1.0000       0.0000      -89.540       0.0000       0.0000      -201.30      -497.02    
  1944.000000       1.0000       0.0000      -101.70       0.0000       0.0000      -207.99      -486.34    
  1944.000000       1.0000       0.0000      -101.20       0.0000       0.0000      -207.57      -486.33    
  1944.325742       1.0000       0.0000      -104.87       0.0000       0.0000      -209.46      -497.05    
  1944.424207       1.0000       0.0000      -106.48       0.0000       0.0000      -210.48      -500.29    
  1944.424207       1.0000       0.0000      -106.48       0.0000       0.0000      -210.48      -500.29    
  1944.684801       1.0000       0.0000      -111.44       0.0000       0.0000      -213.87      -508.87    
  1944.945395       1.0000       0.0000      -116.09       0.0000       0.0000      -217.12      -517.41    
  1945.466583       1.0000       0.0000      -120.73       0.0000       0.0000      -220.39      -508.74    
  1946.508959       1.0000       0.0000      -121.35       0.0000       0.0000      -220.52      -497.53    
  1948.008959       1.0000       0.0000      -126.76       0.0000       0.0000      -225.44      -498.26    
  1949.508959       1.0000       0.0000      -126.63       0.0000       0.0000      -227.58      -478.44    
  1950.387427       1.0000       0.0000      -126.21       0.0000       0.0000      -232.99      -490.08    
  1951.293993       1.0000       0.0000      -201.30       0.0000       0.0000      -284.69      -483.74    
  1952.191694       1.0000       0.0000      -244.70       0.0000       0.0000      -303.97      -440.19    
  1953.221752       1.0000       0.0000      -508.74       0.0000       0.0000      -427.40      -437.67    
  1954.067304       1.0000       0.0000      -618.92       0.0000       0.0000      -475.27      -404.06    
  1954.936231       1.0000       0.0000      -758.12       0.0000       0.0000      -533.54      -350.57    
  1955.040710       1.0000       0.0000      -787.95       0.0000       0.0000      -541.57      -347.03    
  1955.249670       1.0000       0.0000      -842.86       0.0000       0.0000      -556.69      -344.11    
  1955.667589       1.0000       0.0000      -810.58       0.0000       0.0000      -556.10      -347.11    
  1956.082581       1.0000       0.0000      -523.27       0.0000       0.0000      -464.93      -365.56    
  1956.514294       1.0000       0.0000      -241.15       0.0000       0.0000      -369.67      -377.60    
  1957.155709       1.0000       0.0000      -349.67       0.0000       0.0000      -412.01      -374.05    
  1957.749119       1.0000       0.0000      -288.59       0.0000       0.0000      -388.19      -382.31    
  1958.245252       1.0000       0.0000      -159.31       0.0000       0.0000      -341.34      -393.13    
  1958.843519       1.0000       0.0000      -53.698       0.0000       0.0000      -278.79      -403.86    
  1959.887993       1.0000       0.0000      -41.978       0.0000       0.0000      -261.14      -452.74    
  1960.589003       1.0000       0.0000      -88.596       0.0000       0.0000      -288.21      -442.16    
  1961.122565       1.0000       0.0000      -126.77       0.0000       0.0000      -313.25      -434.28    
  1961.707424       1.0000       0.0000      -87.344       0.0000       0.0000      -289.98      -450.21    
  1962.248834       1.0000       0.0000      -2.8571       0.0000       0.0000      -223.07      -464.45    
  1962.954617       1.0000       0.0000       29.135       0.0000       0.0000      -167.29      -480.14    
  1963.236930       1.0000       0.0000       5.3324       0.0000       0.0000      -183.56      -481.43    
  1963.801556       1.0000       0.0000      -4.5314       0.0000       0.0000      -187.25      -479.27    
  1964.485429       1.0000       0.0000      -39.056       0.0000       0.0000      -208.71      -488.67    
  1965.361794       1.0000       0.0000      -56.970       0.0000       0.0000      -215.64      -490.61    
  1966.641251       1.0000       0.0000      -70.139       0.0000       0.0000      -218.56      -487.38    
  1968.000000       1.0000       0.0000      -89.478       0.0000       0.0000      -227.51      -495.91    
  1968.000000       1.0000       0.0000      -88.969       0.0000       0.0000      -227.09      -495.90    
  1968.321503       1.0000       0.0000      -94.419       0.0000       0.0000      -230.27      -488.61    
  1968.418908       1.0000       0.0000      -95.414       0.0000       0.0000      -230.76      -486.39    
  1968.418908       1.0000       0.0000      -95.414       0.0000       0.0000      -230.76      -486.39    
  1968.676110       1.0000       0.0000      -96.285       0.0000       0.0000      -230.59      -480.47    
  1968.933313       1.0000       0.0000      -96.207       0.0000       0.0000      -229.60      -474.49    
  1969.447719       1.0000       0.0000      -99.227       0.0000       0.0000      -230.12      -479.30    
  1970.476530       1.0000       0.0000      -110.02       0.0000       0.0000      -236.31      -483.70    
  1971.976530       1.0000       0.0000      -123.03       0.0000       0.0000      -244.40      -493.11    
  1973.476530       1.0000       0.0000      -126.59       0.0000       0.0000      -247.04      -497.83    
  1974.364105       1.0000       0.0000      -146.61       0.0000       0.0000      -280.81      -485.17    
  1975.279789       1.0000       0.0000      -325.38       0.0000       0.0000      -392.54      -432.77    
  1976.290051       1.0000       0.0000      -529.25       0.0000       0.0000      -444.78      -380.03    
  1977.324803       1.0000       0.0000      -755.39       0.0000       0.0000      -522.79      -335.09    
  1978.196945       1.0000       0.0000      -424.55       0.0000       0.0000      -411.82      -329.85    
  1979.089874       1.0000       0.0000      -467.41       0.0000       0.0000      -451.29      -313.58    
  1979.269928       1.0000       0.0000      -536.13       0.0000       0.0000      -478.23      -309.07    
  1979.341950       1.0000       0.0000      -562.63       0.0000       0.0000      -488.56      -306.98    
  1979.485993       1.0000       0.0000      -611.11       0.0000       0.0000      -506.40      -302.53    
  1979.774080       1.0000       0.0000      -620.99       0.0000       0.0000      -517.06      -300.41    
  1980.154908       1.0000       0.0000      -641.54       0.0000       0.0000      -534.24      -300.89    
  1980.562827       1.0000       0.0000      -630.96       0.0000       0.0000      -539.48      -307.18    
  1980.665943       1.0000       0.0000      -591.72       0.0000       0.0000      -527.76      -310.46    
  1980.872175       1.0000       0.0000      -512.45       0.0000       0.0000      -501.60      -316.97    
  1981.284639       1.0000       0.0000      -309.67       0.0000       0.0000      -410.73      -334.35    
  1981.708249       1.0000       0.0000      -215.35       0.0000       0.0000      -371.62      -345.75    
  1982.190963       1.0000       0.0000      -215.85       0.0000       0.0000      -372.95      -339.00    
  1982.735756       1.0000       0.0000      -292.14       0.0000       0.0000      -424.36      -300.30    
  1983.578435       1.0000       0.0000      -382.36       0.0000       0.0000      -489.32      -305.51    
  1984.335889       1.0000       0.0000      -331.03       0.0000       0.0000      -475.57      -328.66    
  1984.516098       1.0000       0.0000      -297.59       0.0000       0.0000      -460.26      -332.07    
  1984.876515       1.0000       0.0000      -154.83       0.0000       0.0000      -367.76      -342.86    
  1985.369813       1.0000       0.0000       1.6674       0.0000       0.0000      -255.34      -360.94    
  1985.854736       1.0000       0.0000       73.410       0.0000       0.0000      -210.87      -373.82    
  1986.437695       1.0000       0.0000       136.43       0.0000       0.0000      -143.85      -398.70    
  1987.240034       1.0000       0.0000       100.97       0.0000       0.0000      -138.17      -436.29    
  1987.283502       1.0000       0.0000       101.06       0.0000       0.0000      -137.21      -438.14    
  1987.370439       1.0000       0.0000       101.60       0.0000       0.0000      -135.08      -441.82    
  1987.405213       1.0000       0.0000       101.93       0.0000       0.0000      -134.15      -443.28    
  1987.474762       1.0000       0.0000       103.29       0.0000       0.0000      -131.83      -446.19    
  1987.613860       1.0000       0.0000       102.94       0.0000       0.0000      -130.31      -451.69    
  1987.892057       1.0000       0.0000       84.017       0.0000       0.0000      -142.11      -463.23    
  1988.336059       1.0000       0.0000       42.496       0.0000       0.0000      -167.47      -475.90    
  1989.084381       1.0000       0.0000       1.6280       0.0000       0.0000      -184.04      -494.46    
  1990.167749       1.0000       0.0000      -25.576       0.0000       0.0000      -187.49      -530.30    
  1991.301584       1.0000       0.0000      -54.734       0.0000       0.0000      -197.74      -546.15    
  1991.301584       1.0000       0.0000      -54.734       0.0000       0.0000      -197.74      -546.15    
  1992.000000       1.0000       0.0000      -70.413       0.0000       0.0000      -203.65      -558.01    
  1992.000000       1.0000       0.0000      -69.905       0.0000       0.0000      -203.23      -557.99    
  1992.324093       1.0000       0.0000      -76.710       0.0000       0.0000      -206.11      -551.60    
  1992.413601       1.0000       0.0000      -77.887       0.0000       0.0000      -206.39      -549.81    
  1992.413601       1.0000       0.0000      -77.887       0.0000       0.0000      -206.39      -549.81    
  1992.527165       1.0000       0.0000      -78.923       0.0000       0.0000      -206.41      -547.45    
  1992.595556       1.0000       0.0000      -79.285       0.0000       0.0000      -206.22      -545.85    
  1992.595556       1.0000       0.0000      -79.285       0.0000       0.0000      -206.22      -545.85    
  1992.686406       1.0000       0.0000      -79.429       0.0000       0.0000      -205.70      -544.32    
  1992.777257       1.0000       0.0000      -79.400       0.0000       0.0000      -205.07      -542.47    
  1992.958958       1.0000       0.0000      -79.379       0.0000       0.0000      -203.95      -538.77    
  1993.230476       1.0000       0.0000      -80.711       0.0000       0.0000      -203.43      -549.72    
  1993.230476       1.0000       0.0000      -80.711       0.0000       0.0000      -203.43      -549.72    
  1993.521198       1.0000       0.0000      -86.346       0.0000       0.0000      -206.50      -564.32    
  1993.811920       1.0000       0.0000      -95.580       0.0000       0.0000      -212.83      -579.11    
  1994.393365       1.0000       0.0000      -105.51       0.0000       0.0000      -219.36      -574.76    
  1995.524153       1.0000       0.0000      -115.39       0.0000       0.0000      -225.73      -587.83    
  1997.024153       1.0000       0.0000      -128.36       0.0000       0.0000      -236.95      -617.98    
  1997.965412       1.0000       0.0000      -126.87       0.0000       0.0000      -241.89      -591.25    
  1998.821894       1.0000       0.0000      -199.44       0.0000       0.0000      -309.79      -592.29    
  1999.676016       1.0000       0.0000      -356.46       0.0000       0.0000      -385.06      -548.37    
  2000.390000       1.0000       0.0000      -500.83       0.0000       0.0000      -437.06      -499.22    
  2000.390000       1.0000       0.0000      -500.83       0.0000       0.0000      -437.06      -499.22    
  2001.320311       1.0000       0.0000      -927.92       0.0000       0.0000      -591.48      -424.69    
  2002.131987       1.0000       0.0000      -1237.1       0.0000       0.0000      -685.53      -343.34    
  2002.884006       1.0000       0.0000      -1392.0       0.0000       0.0000      -761.50      -285.55    
  2003.547412       1.0000       0.0000      -1369.4       0.0000       0.0000      -797.24      -262.44    
  2004.002978       1.0000       0.0000      -1158.1       0.0000       0.0000      -769.78      -275.08    
  2004.481261       1.0000       0.0000      -948.59       0.0000       0.0000      -749.27      -286.36    
  2004.596525       1.0000       0.0000      -881.17       0.0000       0.0000      -720.55      -291.84    
  2004.827053       1.0000       0.0000      -807.77       0.0000       0.0000      -710.27      -294.33    
  2005.288109       1.0000       0.0000      -645.13       0.0000       0.0000      -672.03      -293.50    
  2005.721724       1.0000       0.0000      -558.83       0.0000       0.0000      -657.18      -286.05    
  2006.219484       1.0000       0.0000      -538.28       0.0000       0.0000      -659.22      -278.38    
  2006.772442       1.0000       0.0000      -470.40       0.0000       0.0000      -655.27      -281.29    
  2007.782367       1.0000       0.0000      -240.34       0.0000       0.0000      -574.37      -294.73    
  2008.511596       1.0000       0.0000      -23.159       0.0000       0.0000      -447.09      -305.35    
  2009.053802       1.0000       0.0000       98.176       0.0000       0.0000      -358.47      -316.53    
  2009.659158       1.0000       0.0000       209.10       0.0000       0.0000      -273.09      -346.56    
  2010.189056       1.0000       0.0000       270.88       0.0000       0.0000      -220.88      -379.12    
  2010.869999       1.0000       0.0000       305.34       0.0000       0.0000      -143.37      -437.61    
  2011.142377       1.0000       0.0000       260.27       0.0000       0.0000      -167.13      -456.31    
  2011.251328       1.0000       0.0000       259.12       0.0000       0.0000      -163.72      -461.44    
  2011.469229       1.0000       0.0000       260.37       0.0000       0.0000      -154.24      -471.54    
  2011.905033       1.0000       0.0000       269.00       0.0000       0.0000      -135.15      -489.79    
  2012.477268       1.0000       0.0000       299.83       0.0000       0.0000      -100.79      -498.81    
  2013.467072       1.0000       0.0000       268.36       0.0000       0.0000      -96.412      -520.80    
  2014.276824       1.0000       0.0000       184.10       0.0000       0.0000      -131.90      -543.99    
  2015.087921       1.0000       0.0000       126.99       0.0000       0.0000      -147.76      -560.62    
  2015.087921       1.0000       0.0000       126.99       0.0000       0.0000      -147.76      -560.62    
  2015.350659       1.0000       0.0000       111.46       0.0000       0.0000      -150.94      -568.88    
  2015.613397       1.0000       0.0000       97.155       0.0000       0.0000      -153.91      -576.99    
  2016.000000       1.0000       0.0000       75.221       0.0000       0.0000      -158.83      -588.98    
  2016.000000       1.0000       0.0000       75.726       0.0000       0.0000      -158.41      -588.97    
  2016.319479       1.0000       0.0000       57.578       0.0000       0.0000      -163.03      -598.89    
  2016.408259       1.0000       0.0000       52.661       0.0000       0.0000      -164.34      -601.65    
  2016.408259       1.0000       0.0000       52.661       0.0000       0.0000      -164.34      -601.65    
  2016.663842       1.0000       0.0000       39.292       0.0000       0.0000      -167.85      -609.59    
  2016.919425       1.0000       0.0000       27.309       0.0000       0.0000      -170.91      -617.51    
  2017.430590       1.0000       0.0000       7.3637       0.0000       0.0000      -175.35      -618.00    
  2018.452922       1.0000       0.0000      -19.976       0.0000       0.0000      -180.53      -614.46    
  2019.952922       1.0000       0.0000      -52.749       0.0000       0.0000      -192.30      -628.83    
  2021.452922       1.0000       0.0000      -73.234       0.0000       0.0000      -200.71      -639.03    
  2022.344112       1.0000       0.0000      -96.099       0.0000       0.0000      -219.79      -627.16    
  2023.265994       1.0000       0.0000      -145.65       0.0000       0.0000      -253.80      -588.03    
  2024.274805       1.0000       0.0000      -424.99       0.0000       0.0000      -404.10      -502.13    
  2024.327068       1.0000       0.0000      -448.19       0.0000       0.0000      -412.46      -496.92    
  2024.327068       1.0000       0.0000      -448.19       0.0000       0.0000      -412.46      -496.92    
  2024.654214       1.0000       0.0000      -563.09       0.0000       0.0000      -447.59      -465.49    
  2024.981360       1.0000       0.0000      -631.90       0.0000       0.0000      -474.21      -440.57    
  2025.635652       1.0000       0.0000      -892.51       0.0000       0.0000      -563.35      -392.12    
  2026.334731       1.0000       0.0000      -1690.0       0.0000       0.0000      -790.47      -311.54    
  2026.979581       1.0000       0.0000      -1671.2       0.0000       0.0000      -832.17      -286.80    
  2027.460458       1.0000       0.0000      -1462.2       0.0000       0.0000      -824.74      -275.93    
  2027.545007       1.0000       0.0000      -1455.1       0.0000       0.0000      -828.10      -272.74    
  2027.714105       1.0000       0.0000      -1493.9       0.0000       0.0000      -846.19      -263.81    
  2028.052302       1.0000       0.0000      -1571.7       0.0000       0.0000      -888.68      -249.35    
  2028.419564       1.0000       0.0000      -1639.9       0.0000       0.0000      -931.00      -243.86    
  2028.531172       1.0000       0.0000      -1636.7       0.0000       0.0000      -942.14      -242.66    
  2028.754389       1.0000       0.0000      -1539.3       0.0000       0.0000      -945.77      -248.62    
  2028.843676       1.0000       0.0000      -1497.6       0.0000       0.0000      -944.06      -251.46    
  2028.879390       1.0000       0.0000      -1480.7       0.0000       0.0000      -943.02      -252.60    
  2028.950820       1.0000       0.0000      -1446.6       0.0000       0.0000      -940.41      -254.83    
  2029.093678       1.0000       0.0000      -1376.3       0.0000       0.0000      -931.97      -259.45    
  2029.379396       1.0000       0.0000      -1228.3       0.0000       0.0000      -907.84      -268.48    
  2029.780764       1.0000       0.0000      -1022.0       0.0000       0.0000      -889.39      -278.30    
  2030.238961       1.0000       0.0000      -801.55       0.0000       0.0000      -844.19      -282.28    
  2030.804061       1.0000       0.0000      -372.73       0.0000       0.0000      -702.56      -292.43    
  2031.823672       1.0000       0.0000       270.21       0.0000       0.0000      -366.78      -329.41    
  2032.544027       1.0000       0.0000       373.98       0.0000       0.0000      -273.49      -340.67    
  2033.082787       1.0000       0.0000       403.87       0.0000       0.0000      -231.00      -346.33    
  2033.679316       1.0000       0.0000       411.95       0.0000       0.0000      -197.37      -359.20    
  2034.212589       1.0000       0.0000       384.39       0.0000       0.0000      -189.39      -374.22    
  2034.898397       1.0000       0.0000       352.70       0.0000       0.0000      -167.38      -402.12    
  2035.169322       1.0000       0.0000       294.58       0.0000       0.0000      -198.37      -409.59    
  2035.711174       1.0000       0.0000       279.03       0.0000       0.0000      -181.44      -412.70    
  2036.462673       1.0000       0.0000       293.23       0.0000       0.0000      -141.20      -407.73    
  2037.386698       1.0000       0.0000       318.01       0.0000       0.0000      -93.431      -410.58    
  2038.886698       1.0000       0.0000       292.59       0.0000       0.0000      -62.288      -432.17    
  2040.000000       1.0000       0.0000       190.10       0.0000       0.0000      -100.26      -411.22    
  2040.000000       1.0000       0.0000       190.60       0.0000       0.0000      -99.849      -411.21    
  2040.306791       1.0000       0.0000       164.69       0.0000       0.0000      -108.31      -404.05    
  2040.402885       1.0000       0.0000       157.96       0.0000       0.0000      -109.82      -401.61    
  2040.402885       1.0000       0.0000       157.96       0.0000       0.0000      -109.82      -401.61    
  2040.648318       1.0000       0.0000       144.93       0.0000       0.0000      -110.50      -395.17    
  2040.893750       1.0000       0.0000       135.32       0.0000       0.0000      -109.17      -388.48    
  2041.384616       1.0000       0.0000       116.18       0.0000       0.0000      -108.64      -385.43    
  2042.366347       1.0000       0.0000       72.070       0.0000       0.0000      -114.20      -384.70    
  2043.866347       1.0000       0.0000       20.648       0.0000       0.0000      -122.41      -384.84    
  2045.366347       1.0000       0.0000      -12.706       0.0000       0.0000      -125.13      -386.15    
  2046.250862       1.0000       0.0000      -20.682       0.0000       0.0000      -120.54      -375.82    
  2047.186588       1.0000       0.0000      -64.195       0.0000       0.0000      -146.26      -364.04    
  2048.135984       1.0000       0.0000      -125.47       0.0000       0.0000      -183.40      -349.93    
  2049.164614       1.0000       0.0000      -152.68       0.0000       0.0000      -198.04      -349.88    
  2050.008831       1.0000       0.0000      -156.96       0.0000       0.0000      -199.98      -353.29    
  2050.878776       1.0000       0.0000      -178.07       0.0000       0.0000      -213.94      -351.31    
  2051.419705       1.0000       0.0000      -200.79       0.0000       0.0000      -228.91      -352.29    
  2051.846538       1.0000       0.0000      -181.46       0.0000       0.0000      -212.53      -355.59    
  2052.319426       1.0000       0.0000      -150.94       0.0000       0.0000      -188.59      -357.56    
  2052.412566       1.0000       0.0000      -144.11       0.0000       0.0000      -183.26      -357.73    
  2052.598846       1.0000       0.0000      -136.97       0.0000       0.0000      -177.68      -357.72    
  2052.673358       1.0000       0.0000      -135.70       0.0000       0.0000      -176.60      -357.58    
  2052.822382       1.0000       0.0000      -136.47       0.0000       0.0000      -177.32      -357.38    
  2053.120429       1.0000       0.0000      -146.28       0.0000       0.0000      -185.53      -356.67    
  2053.563276       1.0000       0.0000      -165.89       0.0000       0.0000      -200.97      -354.94    
  2054.001842       1.0000       0.0000      -175.73       0.0000       0.0000      -207.65      -353.66    
  2054.528721       1.0000       0.0000      -180.58       0.0000       0.0000      -209.50      -351.19    
  2055.247206       1.0000       0.0000      -226.40       0.0000       0.0000      -237.11      -345.07    
  2056.068999       1.0000       0.0000      -180.27       0.0000       0.0000      -205.07      -346.43    
  2056.691764       1.0000       0.0000      -134.25       0.0000       0.0000      -171.08      -350.46    
  2057.215133       1.0000       0.0000      -110.39       0.0000       0.0000      -153.04      -354.61    
  2057.770745       1.0000       0.0000      -88.189       0.0000       0.0000      -136.82      -361.69    
  2058.324969       1.0000       0.0000      -85.658       0.0000       0.0000      -136.23      -367.76    
  2059.061860       1.0000       0.0000      -89.237       0.0000       0.0000      -139.68      -373.95    
  2059.277261       1.0000       0.0000      -88.890       0.0000       0.0000      -139.42      -374.14    
  2059.708064       1.0000       0.0000      -82.612       0.0000       0.0000      -132.30      -373.73    
  2060.458347       1.0000       0.0000      -101.49       0.0000       0.0000      -143.71      -371.18    
  2061.233150       1.0000       0.0000      -116.41       0.0000       0.0000      -154.18      -370.37    
  2062.733150       1.0000       0.0000      -123.26       0.0000       0.0000      -158.00      -376.83    
  2064.000000       1.0000       0.0000      -133.27       0.0000       0.0000      -164.96      -379.19    
  2064.000000       1.0000       0.0000      -132.76       0.0000       0.0000      -164.54      -379.17    
  2064.304342       1.0000       0.0000      -135.86       0.0000       0.0000      -166.81      -379.83    
  2064.397533       1.0000       0.0000      -136.67       0.0000       0.0000      -167.42      -380.05    
  2064.397533       1.0000       0.0000      -136.67       0.0000       0.0000      -167.42      -380.05    
  2064.641006       1.0000       0.0000      -138.18       0.0000       0.0000      -168.55      -380.61    
  2064.884479       1.0000       0.0000      -139.05       0.0000       0.0000      -169.15      -381.15    
  2065.371426       1.0000       0.0000      -141.19       0.0000       0.0000      -170.70      -386.03    
  2066.345319       1.0000       0.0000      -146.44       0.0000       0.0000      -175.16      -394.27    
  2067.845319       1.0000       0.0000      -148.05       0.0000       0.0000      -178.02      -391.18    
  2068.827428       1.0000       0.0000      -144.21       0.0000       0.0000      -177.16      -391.95    
  2069.651571       1.0000       0.0000      -149.24       0.0000       0.0000      -182.22      -404.41    
  2070.472697       1.0000       0.0000      -158.99       0.0000       0.0000      -189.67      -409.47    
  2071.312225       1.0000       0.0000      -202.39       0.0000       0.0000      -222.50      -404.74    
  2072.343683       1.0000       0.0000      -261.05       0.0000       0.0000      -261.64      -383.86    
  2073.210818       1.0000       0.0000      -288.53       0.0000       0.0000      -278.01      -365.82    
  2074.095697       1.0000       0.0000      -353.34       0.0000       0.0000      -321.80      -340.99    
  2074.588941       1.0000       0.0000      -375.03       0.0000       0.0000      -334.65      -325.12    
  2074.711552       1.0000       0.0000      -374.70       0.0000       0.0000      -334.57      -321.58    
  2074.956774       1.0000       0.0000      -370.24       0.0000       0.0000      -331.51      -314.42    
  2075.317801       1.0000       0.0000      -373.15       0.0000       0.0000      -335.81      -309.26    
  2075.771305       1.0000       0.0000      -342.82       0.0000       0.0000      -322.95      -305.75    
  2075.910619       1.0000       0.0000      -296.01       0.0000       0.0000      -289.65      -305.95    
  2076.189247       1.0000       0.0000      -249.98       0.0000       0.0000      -261.91      -313.94    
  2076.611753       1.0000       0.0000      -206.98       0.0000       0.0000      -239.12      -334.37    
  2077.045707       1.0000       0.0000      -214.72       0.0000       0.0000      -251.37      -354.97    
  2077.574677       1.0000       0.0000      -211.70       0.0000       0.0000      -254.68      -365.41    
  2078.320824       1.0000       0.0000      -205.15       0.0000       0.0000      -251.36      -372.33    
  2079.261026       1.0000       0.0000      -229.82       0.0000       0.0000      -265.62      -364.35    
  2079.866824       1.0000       0.0000      -236.14       0.0000       0.0000      -271.76      -353.46    
  2080.387268       1.0000       0.0000      -209.03       0.0000       0.0000      -251.85      -354.67    
  2080.929718       1.0000       0.0000      -157.32       0.0000       0.0000      -215.19      -359.86    
  2081.510604       1.0000       0.0000      -97.921       0.0000       0.0000      -172.99      -365.78    
  2081.691018       1.0000       0.0000      -84.344       0.0000       0.0000      -164.17      -367.16    
  2082.051844       1.0000       0.0000      -62.716       0.0000       0.0000      -150.30      -369.89    
  2082.080711       1.0000       0.0000      -60.502       0.0000       0.0000      -148.76      -370.13    
  2082.138443       1.0000       0.0000      -56.414       0.0000       0.0000      -145.90      -370.62    
  2082.253907       1.0000       0.0000      -49.518       0.0000       0.0000      -140.32      -371.69    
  2082.484837       1.0000       0.0000      -45.633       0.0000       0.0000      -136.98      -373.72    
  2082.577208       1.0000       0.0000      -46.419       0.0000       0.0000      -137.56      -374.45    
  2082.761951       1.0000       0.0000      -88.837       0.0000       0.0000      -172.59      -377.45    
  2083.131438       1.0000       0.0000      -94.908       0.0000       0.0000      -175.19      -379.76    
  2083.640158       1.0000       0.0000      -110.30       0.0000       0.0000      -184.70      -380.75    
  2084.657597       1.0000       0.0000      -114.04       0.0000       0.0000      -184.80      -379.81    
  2085.642122       1.0000       0.0000      -119.21       0.0000       0.0000      -186.60      -376.53    
  2087.000000       1.0000       0.0000      -129.48       0.0000       0.0000      -191.76      -373.39    
  2087.000000       1.0000       0.0000      -128.97       0.0000       0.0000      -191.35      -373.37    
  2088.103718       1.0000       0.0000      -136.72       0.0000       0.0000      -195.64      -375.36    
  2088.384770       1.0000       0.0000      -138.03       0.0000       0.0000      -196.37      -372.66    
  2088.384770       1.0000       0.0000      -138.03       0.0000       0.0000      -196.37      -372.66    
  2089.267744       1.0000       0.0000      -140.08       0.0000       0.0000      -197.02      -367.71    
  2090.150719       1.0000       0.0000      -144.42       0.0000       0.0000      -199.76      -370.36    
  2091.650719       1.0000       0.0000      -148.61       0.0000       0.0000      -202.76      -379.08    
  2092.750374       1.0000       0.0000      -145.26       0.0000       0.0000      -201.28      -383.27    
  2093.589577       1.0000       0.0000      -148.72       0.0000       0.0000      -204.43      -389.02    
  2093.756989       1.0000       0.0000      -149.06       0.0000       0.0000      -204.15      -390.25    
  2094.091813       1.0000       0.0000      -127.84       0.0000       0.0000      -185.05      -391.62    
  2094.586300       1.0000       0.0000      -159.66       0.0000       0.0000      -210.71      -396.37    
  2095.394887       1.0000       0.0000      -190.69       0.0000       0.0000      -234.49      -396.85    
  2096.363039       1.0000       0.0000      -224.98       0.0000       0.0000      -258.53      -386.98    
  2097.378446       1.0000       0.0000      -262.69       0.0000       0.0000      -284.05      -373.38    
  2098.236488       1.0000       0.0000      -270.01       0.0000       0.0000      -290.07      -359.29    
  2098.710355       1.0000       0.0000      -262.24       0.0000       0.0000      -286.07      -355.92    
  2099.150330       1.0000       0.0000      -242.61       0.0000       0.0000      -273.45      -354.22    
  2099.593808       1.0000       0.0000      -230.73       0.0000       0.0000      -265.44      -354.09    
  2100.105686       1.0000       0.0000      -258.10       0.0000       0.0000      -284.04      -349.54    
  2100.578840       1.0000       0.0000      -285.59       0.0000       0.0000      -303.77      -335.85    
  2101.068166       1.0000       0.0000      -281.68       0.0000       0.0000      -302.06      -325.18    
  2101.600553       1.0000       0.0000      -270.89       0.0000       0.0000      -296.02      -323.03    
  2102.381113       1.0000       0.0000      -243.07       0.0000       0.0000      -278.42      -323.56    
  2103.124495       1.0000       0.0000      -224.16       0.0000       0.0000      -266.50      -325.53    
  2103.713491       1.0000       0.0000      -205.91       0.0000       0.0000      -255.06      -319.70    
  2104.231538       1.0000       0.0000      -183.87       0.0000       0.0000      -240.19      -315.29    
  2104.777908       1.0000       0.0000      -152.79       0.0000       0.0000      -219.05      -311.78    
  2105.333975       1.0000       0.0000      -118.63       0.0000       0.0000      -195.39      -309.02    
  2106.071508       1.0000       0.0000      -84.042       0.0000       0.0000      -173.07      -306.53    
  2106.246364       1.0000       0.0000      -78.829       0.0000       0.0000      -169.57      -305.51    
  2106.596074       1.0000       0.0000      -67.243       0.0000       0.0000      -158.85      -302.91    
  2107.295495       1.0000       0.0000      -113.75       0.0000       0.0000      -191.71      -302.92    
  2108.091244       1.0000       0.0000      -126.02       0.0000       0.0000      -197.82      -304.57    
  2108.856242       1.0000       0.0000      -126.00       0.0000       0.0000      -195.92      -302.02    
  2110.036278       1.0000       0.0000      -132.98       0.0000       0.0000      -197.29      -298.99    
  2111.000000       1.0000       0.0000      -139.62       0.0000       0.0000      -199.11      -296.67    
  2111.000000       1.0000       0.0000      -139.11       0.0000       0.0000      -198.70      -296.65    
  2112.101309       1.0000       0.0000      -145.87       0.0000       0.0000      -200.52      -295.80    
