#      time         order        t            tair         tout      
  5101.187726       1.0000       16.350       16.350       22.586    
  5101.773324       1.0000       16.819       16.819       22.593    
  5102.717156       1.0000       17.000       17.000       22.602    
  5102.934282       1.0000       17.000       17.000       22.603    
  5103.368534       1.0000       17.000       17.000       22.608    
  5104.019610       1.0000       17.000       17.000       22.619    
  5104.553395       1.0000       17.000       17.000       22.642    
  5105.110790       1.0000       17.000       17.000       22.690    
  5105.728068       1.0000       17.000       17.000       22.767    
  5106.580544       1.0000       16.884       16.884       22.854    
  5107.466591       1.0000       16.427       16.427       22.854    
  5108.625700       1.0000       16.000       16.000       22.819    
  5110.125700       1.0000       15.674       15.674       22.753    
  5111.000000       1.0000       14.800       14.800       22.703    
  5111.000000       1.0000       14.800       14.800       22.703    
  5112.113921       1.0000       13.866       13.866       22.631    
  5112.395547       1.0000       13.781       13.781       22.613    
  5112.395547       1.0000       13.781       13.781       22.613    
  5113.286684       1.0000       13.514       13.514       22.557    
  5114.177821       1.0000       13.211       13.211       22.501    
  5115.677821       1.0000       12.461       12.461       22.414    
  5116.773913       1.0000       13.616       13.616       22.426    
  5117.613953       1.0000       14.123       14.123       22.470    
  5118.453194       1.0000       14.563       14.563       22.466    
  5119.519866       1.0000       15.000       15.000       22.427    
  5120.590566       1.0000       15.000       15.000       22.389    
  5121.579103       1.0000       15.000       15.000       22.361    
  5122.272986       1.0000       15.000       15.000       22.353    
  5122.722305       1.0000       15.000       15.000       22.363    
  5123.252924       1.0000       15.076       15.076       22.402    
  5123.687124       1.0000       15.206       15.206       22.436    
  5123.860805       1.0000       15.258       15.258       22.449    
  5124.208166       1.0000       15.654       15.654       22.467    
  5124.649053       1.0000       16.403       16.403       22.480    
  5124.667385       1.0000       16.435       16.435       22.481    
  5124.704048       1.0000       16.497       16.497       22.482    
  5124.718713       1.0000       16.522       16.522       22.482    
  5124.748044       1.0000       16.572       16.572       22.483    
  5124.759776       1.0000       16.592       16.592       22.483    
  5124.783240       1.0000       16.632       16.632       22.484    
  5124.785117       1.0000       16.635       16.635       22.484    
  5124.788872       1.0000       16.641       16.641       22.484    
  5124.796380       1.0000       16.654       16.654       22.484    
  5124.799384       1.0000       16.659       16.659       22.484    
  5124.805391       1.0000       16.669       16.669       22.484    
  5124.807793       1.0000       16.673       16.673       22.484    
  5124.812599       1.0000       16.681       16.681       22.485    
  5124.822210       1.0000       16.698       16.698       22.485    
  5124.841432       1.0000       16.730       16.730       22.485    
  5124.879876       1.0000       16.796       16.796       22.486    
  5124.895254       1.0000       16.822       16.822       22.487    
  5124.926009       1.0000       16.874       16.874       22.488    
  5124.938311       1.0000       16.895       16.895       22.488    
  5124.962915       1.0000       16.937       16.937       22.489    
  5124.972757       1.0000       16.954       16.954       22.489    
  5124.992440       1.0000       16.987       16.987       22.489    
  5125.000313       1.0000       17.000       17.000       22.490    
  5125.003463       1.0000       17.001       17.001       22.490    
  5125.009761       1.0000       17.002       17.002       22.490    
  5125.022359       1.0000       17.004       17.004       22.490    
  5125.047553       1.0000       17.010       17.010       22.491    
  5125.097943       1.0000       17.020       17.020       22.492    
  5125.198721       1.0000       17.040       17.040       22.494    
  5125.239033       1.0000       17.048       17.048       22.495    
  5125.319656       1.0000       17.064       17.064       22.497    
  5125.480902       1.0000       17.096       17.096       22.500    
  5125.803393       1.0000       17.161       17.161       22.509    
  5126.448377       1.0000       17.648       17.648       22.539    
  5126.644017       1.0000       17.844       17.844       22.549    
  5127.035297       1.0000       18.225       18.225       22.571    
  5127.612507       1.0000       18.629       18.629       22.615    
  5127.737604       1.0000       18.716       18.716       22.625    
  5127.987799       1.0000       18.891       18.891       22.651    
  5128.078674       1.0000       18.908       18.908       22.662    
  5128.260425       1.0000       18.926       18.926       22.686    
  5128.623926       1.0000       18.962       18.962       22.748    
  5129.095793       1.0000       18.885       18.885       22.846    
