#      time         order        tairmean     top       
  2192.373276       1.0000       21.392       21.283    
  2193.547220       1.0000       22.107       21.946    
  2194.624788       1.0000       22.468       22.273    
  2195.868214       1.0000       22.350       22.181    
  2196.902549       1.0000       22.431       22.282    
  2198.402549       1.0000       22.537       22.406    
  2199.902549       1.0000       22.693       22.574    
  2201.402549       1.0000       22.539       22.438    
  2202.902549       1.0000       22.010       21.993    
  2204.402549       1.0000       21.695       21.743    
  2205.902549       1.0000       21.523       21.597    
  2207.402549       1.0000       21.284       21.394    
  2208.366163       1.0000       21.153       21.283    
  2208.366163       1.0000       21.153       21.283    
  2210.766163       1.0000       20.996       21.119    
  2211.832442       1.0000       20.997       21.092    
  2211.832442       1.0000       20.997       21.092    
  2213.752442       1.0000       21.001       21.064    
  2215.105263       1.0000       21.167       21.220    
  2215.105263       1.0000       21.167       21.220    
  2216.641263       1.0000       22.074       21.974    
  2217.928974       1.0000       23.022       22.841    
  2219.428974       1.0000       23.794       23.569    
  2220.928974       1.0000       24.099       23.886    
  2222.305819       1.0000       24.206       24.023    
  2223.805819       1.0000       23.882       23.748    
  2225.202686       1.0000       23.635       23.536    
  2226.702686       1.0000       23.257       23.218    
  2228.202686       1.0000       22.860       22.891    
  2229.702686       1.0000       22.635       22.702    
  2231.202686       1.0000       22.447       22.538    
  2232.360681       1.0000       22.275       22.389    
  2232.360681       1.0000       22.275       22.389    
  2234.421018       1.0000       22.026       22.170    
  2235.921018       1.0000       21.811       21.983    
  2236.185068       1.0000       21.775       21.952    
  2236.185068       1.0000       21.775       21.952    
  2238.585068       1.0000       21.879       22.005    
  2239.161290       1.0000       22.043       22.129    
  2239.161290       1.0000       22.043       22.129    
  2241.081290       1.0000       23.281       23.161    
  2242.503335       1.0000       24.140       23.944    
  2244.003335       1.0000       24.754       24.529    
  2245.503335       1.0000       25.019       24.817    
  2247.003335       1.0000       25.145       24.975    
  2248.503335       1.0000       24.975       24.838    
  2250.003335       1.0000       24.565       24.479    
  2251.503335       1.0000       23.987       23.998    
  2253.003335       1.0000       23.664       23.733    
  2254.503335       1.0000       23.419       23.524    
  2256.003335       1.0000       23.215       23.345    
  2256.355063       1.0000       23.166       23.302    
  2256.355063       1.0000       23.166       23.302    
  2258.630335       1.0000       22.900       23.062    
  2260.130335       1.0000       22.733       22.908    
  2260.714286       1.0000       22.640       22.826    
  2260.714286       1.0000       22.640       22.826    
  2262.422976       1.0000       22.665       22.823    
  2263.013232       1.0000       22.849       22.964    
  2263.013232       1.0000       22.849       22.964    
  2264.380184       1.0000       23.817       23.749    
  2265.300468       1.0000       24.586       24.436    
  2266.800468       1.0000       25.505       25.293    
  2268.293048       1.0000       26.064       25.835    
  2269.793048       1.0000       26.434       26.225    
  2271.293048       1.0000       26.601       26.422    
  2272.793048       1.0000       26.185       26.045    
  2274.038837       1.0000       25.765       25.681    
  2275.538837       1.0000       25.249       25.252    
  2277.038837       1.0000       24.949       25.003    
  2278.538837       1.0000       24.730       24.812    
  2280.038837       1.0000       24.531       24.636    
  2280.349963       1.0000       24.494       24.603    
  2280.349963       1.0000       24.494       24.603    
  2281.822417       1.0000       24.342       24.463    
  2283.294871       1.0000       24.221       24.348    
  2284.794871       1.0000       24.098       24.229    
  2286.294871       1.0000       24.064       24.182    
  2287.794871       1.0000       24.315       24.367    
  2289.294871       1.0000       24.961       24.893    
  2290.790910       1.0000       25.693       25.523    
  2292.290910       1.0000       26.254       26.042    
  2293.790910       1.0000       26.487       26.288    
  2295.290910       1.0000       26.560       26.397    
  2296.790910       1.0000       26.387       26.264    
  2298.290910       1.0000       26.053       25.987    
  2299.790910       1.0000       25.539       25.561    
  2301.290910       1.0000       25.248       25.326    
  2302.790910       1.0000       25.038       25.147    
  2304.290910       1.0000       24.854       24.986    
  2304.346547       1.0000       24.847       24.980    
  2304.346547       1.0000       24.847       24.980    
  2306.702474       1.0000       24.597       24.753    
  2308.202474       1.0000       24.434       24.605    
  2309.702474       1.0000       24.406       24.565    
  2311.202474       1.0000       24.554       24.660    
  2312.702474       1.0000       24.755       24.799    
  2314.202474       1.0000       24.790       24.814    
  2315.702474       1.0000       25.260       25.189    
  2316.864455       1.0000       26.192       26.005    
  2317.914436       1.0000       26.645       26.420    
  2319.032500       1.0000       26.596       26.406    
  2319.982498       1.0000       26.352       26.205    
  2321.290455       1.0000       25.871       25.813    
  2322.790455       1.0000       25.460       25.490    
  2324.290455       1.0000       25.215       25.291    
  2325.790455       1.0000       25.035       25.136    
  2327.290455       1.0000       24.876       24.994    
  2328.340562       1.0000       24.766       24.895    
  2328.340562       1.0000       24.766       24.895    
  2330.740562       1.0000       24.554       24.699    
  2332.240562       1.0000       24.468       24.611    
  2333.740562       1.0000       24.397       24.535    
  2335.240562       1.0000       24.316       24.452    
  2336.740562       1.0000       24.243       24.377    
  2338.240562       1.0000       24.259       24.374    
  2339.740562       1.0000       24.577       24.607    
  2341.240562       1.0000       24.914       24.857    
  2342.740562       1.0000       24.628       24.637    
  2343.964211       1.0000       24.490       24.538    
  2345.464211       1.0000       24.386       24.455    
  2346.964211       1.0000       24.103       24.225    
  2348.464211       1.0000       23.868       24.029    
  2349.964211       1.0000       23.715       23.890    
  2351.464211       1.0000       23.576       23.760    
  2352.336254       1.0000       23.510       23.695    
  2352.336254       1.0000       23.510       23.695    
  2354.736254       1.0000       23.279       23.477    
  2356.236254       1.0000       23.166       23.365    
  2357.736254       1.0000       23.129       23.313    
  2359.236254       1.0000       23.265       23.399    
  2360.736254       1.0000       23.665       23.694    
  2362.236254       1.0000       24.213       24.116    
  2363.736254       1.0000       24.628       24.475    
  2365.236254       1.0000       25.013       24.837    
  2366.736254       1.0000       24.970       24.815    
  2368.200735       1.0000       24.811       24.709    
  2369.700735       1.0000       24.331       24.329    
  2371.200735       1.0000       23.930       24.016    
  2372.700735       1.0000       23.710       23.834    
  2374.200735       1.0000       23.571       23.707    
  2375.700735       1.0000       23.469       23.606    
  2376.324019       1.0000       23.427       23.564    
  2376.324019       1.0000       23.427       23.564    
  2378.724019       1.0000       23.272       23.409    
  2380.224019       1.0000       23.184       23.321    
  2381.724019       1.0000       23.132       23.262    
  2383.224019       1.0000       23.230       23.322    
  2384.724019       1.0000       23.367       23.413    
  2386.224019       1.0000       23.731       23.688    
  2387.724019       1.0000       24.153       24.033    
  2389.224019       1.0000       24.392       24.241    
  2390.724019       1.0000       24.138       24.043    
  2392.080215       1.0000       23.871       23.851    
  2393.580215       1.0000       23.594       23.639    
  2395.080215       1.0000       23.346       23.439    
  2396.580215       1.0000       23.206       23.319    
  2398.080215       1.0000       23.083       23.206    
  2399.580215       1.0000       22.985       23.112    
  2400.326399       1.0000       22.938       23.067    
  2400.326399       1.0000       22.938       23.067    
  2402.726399       1.0000       22.784       22.919    
  2404.226399       1.0000       22.689       22.828    
  2405.726399       1.0000       22.664       22.793    
  2407.226399       1.0000       22.800       22.883    
  2408.726399       1.0000       23.095       23.097    
  2410.226399       1.0000       23.139       23.121    
  2411.726399       1.0000       23.336       23.275    
  2413.226399       1.0000       23.693       23.572    
  2414.726399       1.0000       23.694       23.574    
  2416.226399       1.0000       23.426       23.382    
  2417.726399       1.0000       23.177       23.199    
  2419.226399       1.0000       22.882       22.967    
  2420.726399       1.0000       22.713       22.826    
  2422.226399       1.0000       22.572       22.700    
  2423.726399       1.0000       22.450       22.588    
  2424.316710       1.0000       22.404       22.546    
  2424.316710       1.0000       22.404       22.546    
  2426.716710       1.0000       22.233       22.382    
  2428.216710       1.0000       22.122       22.276    
  2429.716710       1.0000       22.039       22.193    
  2431.216710       1.0000       22.099       22.224    
  2432.716710       1.0000       22.150       22.248    
  2434.216710       1.0000       22.210       22.282    
  2435.716710       1.0000       22.263       22.313    
  2437.216710       1.0000       22.280       22.320    
  2438.716710       1.0000       22.361       22.378    
  2440.216710       1.0000       22.334       22.355    
  2441.716710       1.0000       22.079       22.155    
  2443.216710       1.0000       21.856       21.976    
  2444.716710       1.0000       21.689       21.832    
  2446.216710       1.0000       21.540       21.698    
  2447.716710       1.0000       21.394       21.564    
  2448.311776       1.0000       21.339       21.513    
  2448.311776       1.0000       21.339       21.513    
  2450.711776       1.0000       21.120       21.309    
  2452.126957       1.0000       20.997       21.191    
  2452.126957       1.0000       20.997       21.191    
  2454.046957       1.0000       21.002       21.162    
  2455.358974       1.0000       21.484       21.543    
  2455.358974       1.0000       21.484       21.543    
  2456.894974       1.0000       22.427       22.309    
  2458.394974       1.0000       23.092       22.908    
  2459.894974       1.0000       23.332       23.141    
  2461.322983       1.0000       23.140       22.991    
  2462.709898       1.0000       23.079       22.957    
  2464.209898       1.0000       23.023       22.928    
  2465.709898       1.0000       22.825       22.779    
  2467.209898       1.0000       22.435       22.458    
  2468.709898       1.0000       22.175       22.248    
  2470.209898       1.0000       21.991       22.091    
  2471.709898       1.0000       21.848       21.964    
  2472.307105       1.0000       21.797       21.917    
  2472.307105       1.0000       21.797       21.917    
  2474.707105       1.0000       21.570       21.711    
  2476.207105       1.0000       21.467       21.613    
  2477.707105       1.0000       21.492       21.615    
  2479.207105       1.0000       21.645       21.717    
  2480.707105       1.0000       22.007       21.989    
  2482.207105       1.0000       22.432       22.326    
  2483.707105       1.0000       22.889       22.726    
  2485.207105       1.0000       23.450       23.252    
  2486.265129       1.0000       23.344       23.174    
  2487.311560       1.0000       23.161       23.028    
  2488.811560       1.0000       22.746       22.704    
  2490.311560       1.0000       22.462       22.484    
  2491.811560       1.0000       22.251       22.310    
  2493.311560       1.0000       22.101       22.181    
  2494.811560       1.0000       21.987       22.078    
  2496.307394       1.0000       21.884       21.984    
  2496.307394       1.0000       21.884       21.984    
  2498.707394       1.0000       21.741       21.849    
  2500.207394       1.0000       21.669       21.778    
  2501.707394       1.0000       21.638       21.740    
  2503.207394       1.0000       21.693       21.767    
  2504.707394       1.0000       21.824       21.856    
  2506.207394       1.0000       21.982       21.970    
  2507.707394       1.0000       22.093       22.052    
  2509.207394       1.0000       22.078       22.042    
  2510.707394       1.0000       22.084       22.051    
  2512.207394       1.0000       21.935       21.938    
  2513.707394       1.0000       21.768       21.810    
  2515.207394       1.0000       21.624       21.695    
  2516.707394       1.0000       21.509       21.598    
  2518.207394       1.0000       21.432       21.527    
  2519.707394       1.0000       21.351       21.452    
  2520.298727       1.0000       21.319       21.422    
  2520.298727       1.0000       21.319       21.422    
  2522.698727       1.0000       21.222       21.326    
  2524.198727       1.0000       21.157       21.262    
  2525.698727       1.0000       21.156       21.248    
  2527.198727       1.0000       21.196       21.266    
  2528.698727       1.0000       21.314       21.345    
  2530.198727       1.0000       21.530       21.502    
  2531.698727       1.0000       21.641       21.583    
  2533.198727       1.0000       21.599       21.555    
  2534.698727       1.0000       21.664       21.611    
  2536.198727       1.0000       21.690       21.636    
  2537.698727       1.0000       21.566       21.547    
  2539.198727       1.0000       21.354       21.387    
  2540.698727       1.0000       21.198       21.265    
  2542.198727       1.0000       21.092       21.176    
  2543.698727       1.0000       21.020       21.110    
  2544.294238       1.0000       20.999       21.088    
  2544.294238       1.0000       20.999       21.088    
  2546.694238       1.0000       20.999       21.057    
  2548.194238       1.0000       20.999       21.038    
  2549.694238       1.0000       21.000       21.026    
  2551.194238       1.0000       21.002       21.029    
  2552.694238       1.0000       21.154       21.143    
  2554.194238       1.0000       21.573       21.469    
  2555.694238       1.0000       21.782       21.650    
  2557.194238       1.0000       21.777       21.651    
  2558.694238       1.0000       22.048       21.912    
  2560.194238       1.0000       21.898       21.787    
  2561.559570       1.0000       21.550       21.529    
  2563.059570       1.0000       21.336       21.372    
  2564.559570       1.0000       21.175       21.243    
  2566.059570       1.0000       21.022       21.115    
  2567.559570       1.0000       20.998       21.076    
  2568.295877       1.0000       20.998       21.065    
  2568.295877       1.0000       20.998       21.065    
  2570.695877       1.0000       20.999       21.030    
  2572.195877       1.0000       20.999       21.010    
  2573.695877       1.0000       21.000       20.997    
  2575.195877       1.0000       21.002       20.996    
  2576.695877       1.0000       21.002       21.003    
  2578.195877       1.0000       21.014       21.016    
  2579.695877       1.0000       21.032       21.028    
  2581.195877       1.0000       20.999       21.000    
  2582.695877       1.0000       21.000       20.997    
  2584.195877       1.0000       20.998       20.984    
  2585.695877       1.0000       20.998       20.967    
  2587.195877       1.0000       20.998       20.945    
  2588.695877       1.0000       20.999       20.929    
  2590.195877       1.0000       20.999       20.912    
  2591.695877       1.0000       20.999       20.898    
  2592.286464       1.0000       20.999       20.893    
  2592.286464       1.0000       20.999       20.893    
  2594.686464       1.0000       21.000       20.873    
  2596.186464       1.0000       21.000       20.862    
  2597.686464       1.0000       21.000       20.856    
  2599.186464       1.0000       21.001       20.859    
  2600.686464       1.0000       21.003       20.874    
  2602.186464       1.0000       21.010       20.920    
  2603.686464       1.0000       21.349       21.220    
  2605.060422       1.0000       21.801       21.628    
  2606.560422       1.0000       21.972       21.800    
  2608.060422       1.0000       22.052       21.902    
  2609.560422       1.0000       21.677       21.591    
  2610.961535       1.0000       21.348       21.339    
  2612.461535       1.0000       21.071       21.122    
  2613.961535       1.0000       20.997       21.045    
  2615.461535       1.0000       20.997       21.016    
  2616.288418       1.0000       20.998       21.002    
  2616.288418       1.0000       20.998       21.002    
  2618.688418       1.0000       20.999       20.967    
  2620.188418       1.0000       20.999       20.944    
  2621.688418       1.0000       21.002       20.941    
  2623.188418       1.0000       21.005       20.961    
  2624.688418       1.0000       21.003       20.973    
  2626.188418       1.0000       21.210       21.141    
  2627.688418       1.0000       21.466       21.353    
  2629.188418       1.0000       21.700       21.563    
  2630.688418       1.0000       21.532       21.427    
  2632.114892       1.0000       21.324       21.280    
  2633.614892       1.0000       21.182       21.178    
  2635.114892       1.0000       20.996       21.029    
  2636.614892       1.0000       20.997       21.007    
  2638.114892       1.0000       20.999       20.988    
  2639.614892       1.0000       20.999       20.970    
  2640.284287       1.0000       20.999       20.962    
  2640.284287       1.0000       20.999       20.962    
  2642.684287       1.0000       20.999       20.934    
  2644.184287       1.0000       20.999       20.919    
  2645.684287       1.0000       21.001       20.918    
  2647.184287       1.0000       21.003       20.932    
  2648.684287       1.0000       20.999       20.925    
  2650.184287       1.0000       20.999       20.917    
  2651.684287       1.0000       21.004       20.942    
  2653.184287       1.0000       21.012       20.961    
  2654.684287       1.0000       21.117       21.050    
  2656.184287       1.0000       21.119       21.059    
  2657.684287       1.0000       20.996       20.959    
  2659.184287       1.0000       20.996       20.936    
  2660.684287       1.0000       20.998       20.913    
  2662.184287       1.0000       20.999       20.898    
  2663.684287       1.0000       20.999       20.883    
  2664.275229       1.0000       20.999       20.876    
  2664.275229       1.0000       20.999       20.876    
  2666.675229       1.0000       20.999       20.855    
  2668.175229       1.0000       21.000       20.843    
  2669.675229       1.0000       21.001       20.844    
  2671.175229       1.0000       21.002       20.853    
  2672.675229       1.0000       21.004       20.874    
  2674.175229       1.0000       21.003       20.899    
  2675.675229       1.0000       21.003       20.919    
  2677.175229       1.0000       21.028       20.950    
  2678.675229       1.0000       21.031       20.962    
  2680.175229       1.0000       20.997       20.927    
  2681.675229       1.0000       20.997       20.909    
  2683.175229       1.0000       20.997       20.886    
  2684.675229       1.0000       20.998       20.869    
  2686.175229       1.0000       20.999       20.855    
  2687.675229       1.0000       20.999       20.840    
  2688.271417       1.0000       20.999       20.835    
  2688.271417       1.0000       20.999       20.835    
  2690.671417       1.0000       20.999       20.815    
  2692.171417       1.0000       20.999       20.805    
  2693.671417       1.0000       21.002       20.808    
  2695.171417       1.0000       21.003       20.826    
  2696.671417       1.0000       21.006       20.870    
  2698.171417       1.0000       21.086       20.967    
  2699.671417       1.0000       21.149       21.032    
  2701.171417       1.0000       21.167       21.061    
  2702.671417       1.0000       21.287       21.174    
  2704.171417       1.0000       21.316       21.216    
  2705.671417       1.0000       21.053       21.018    
  2707.171417       1.0000       20.994       20.949    
  2708.671417       1.0000       20.996       20.923    
  2710.171417       1.0000       20.999       20.904    
  2711.671417       1.0000       20.999       20.886    
  2712.268051       1.0000       20.999       20.879    
  2712.268051       1.0000       20.999       20.879    
  2714.668051       1.0000       20.999       20.853    
  2716.168051       1.0000       20.999       20.837    
  2717.668051       1.0000       21.002       20.843    
  2719.168051       1.0000       21.003       20.858    
  2720.668051       1.0000       21.006       20.902    
  2722.168051       1.0000       21.298       21.169    
  2723.649880       1.0000       21.490       21.344    
  2725.149880       1.0000       21.655       21.505    
  2726.649880       1.0000       21.939       21.783    
  2728.149880       1.0000       21.811       21.682    
  2729.567029       1.0000       21.501       21.442    
  2731.067029       1.0000       21.175       21.191    
  2732.567029       1.0000       20.994       21.032    
  2734.067029       1.0000       20.997       21.008    
  2735.567029       1.0000       20.998       20.982    
  2736.271163       1.0000       21.000       20.975    
  2736.271163       1.0000       21.000       20.975    
  2738.671163       1.0000       20.999       20.944    
  2740.171163       1.0000       20.999       20.924    
  2741.671163       1.0000       21.001       20.918    
  2743.171163       1.0000       21.004       20.938    
  2744.671163       1.0000       21.226       21.144    
  2746.171163       1.0000       21.639       21.503    
  2747.671163       1.0000       21.802       21.647    
  2749.171163       1.0000       22.145       21.974    
  2750.671163       1.0000       22.183       22.029    
  2752.171163       1.0000       21.933       21.827    
  2753.671163       1.0000       21.663       21.624    
  2755.171163       1.0000       21.441       21.454    
  2756.671163       1.0000       21.172       21.236    
  2758.171163       1.0000       21.040       21.124    
  2759.671163       1.0000       20.998       21.073    
  2760.262162       1.0000       20.998       21.063    
  2760.262162       1.0000       20.998       21.063    
  2762.662162       1.0000       20.999       21.025    
  2764.162162       1.0000       20.999       21.006    
  2765.662162       1.0000       21.000       20.995    
  2767.162162       1.0000       21.001       20.993    
  2768.662162       1.0000       21.026       21.023    
  2770.162162       1.0000       21.230       21.180    
  2771.662162       1.0000       21.452       21.353    
  2773.162162       1.0000       21.629       21.505    
  2774.662162       1.0000       21.658       21.541    
  2776.162162       1.0000       21.536       21.458    
  2777.662162       1.0000       21.286       21.277    
  2779.162162       1.0000       21.011       21.067    
  2780.662162       1.0000       20.996       21.027    
  2782.162162       1.0000       20.998       21.001    
  2783.662162       1.0000       20.999       20.979    
  2784.258890       1.0000       20.998       20.968    
  2784.258890       1.0000       20.998       20.968    
  2786.658890       1.0000       20.999       20.937    
  2788.158890       1.0000       21.000       20.920    
  2789.658890       1.0000       21.002       20.918    
  2791.158890       1.0000       21.004       20.934    
  2792.658890       1.0000       21.220       21.135    
  2794.158890       1.0000       21.498       21.368    
  2795.658890       1.0000       21.885       21.719    
  2797.158890       1.0000       21.901       21.744    
  2798.613052       1.0000       21.878       21.744    
  2800.113052       1.0000       21.976       21.855    
  2801.613052       1.0000       21.632       21.583    
  2803.002404       1.0000       21.319       21.344    
  2804.502404       1.0000       21.064       21.139    
  2806.002404       1.0000       20.997       21.070    
  2807.502404       1.0000       20.997       21.040    
  2808.262915       1.0000       20.997       21.023    
  2808.262915       1.0000       20.997       21.023    
  2810.662915       1.0000       20.999       20.981    
  2812.162915       1.0000       20.999       20.957    
  2813.662915       1.0000       21.005       20.984    
  2815.162915       1.0000       21.254       21.217    
  2816.662915       1.0000       21.951       21.825    
  2817.901367       1.0000       22.412       22.246    
  2819.401367       1.0000       22.774       22.587    
  2820.901367       1.0000       23.005       22.823    
  2822.401367       1.0000       22.968       22.820    
  2823.901367       1.0000       22.728       22.614    
  2825.401367       1.0000       22.458       22.401    
  2826.901367       1.0000       22.186       22.183    
  2828.401367       1.0000       21.848       21.909    
  2829.901367       1.0000       21.647       21.742    
  2831.401367       1.0000       21.480       21.595    
  2832.260609       1.0000       21.399       21.522    
  2832.260609       1.0000       21.399       21.522    
  2834.660609       1.0000       21.190       21.329    
  2836.160609       1.0000       21.067       21.214    
  2837.660609       1.0000       21.223       21.326    
  2839.160609       1.0000       21.496       21.526    
  2840.660609       1.0000       21.872       21.812    
  2842.160609       1.0000       22.766       22.603    
  2843.486932       1.0000       23.239       23.027    
  2844.962841       1.0000       23.365       23.167    
  2846.379122       1.0000       23.585       23.412    
  2847.879122       1.0000       23.595       23.451    
  2849.379122       1.0000       23.426       23.315    
  2850.879122       1.0000       23.186       23.130    
  2852.379122       1.0000       22.697       22.722    
  2853.879122       1.0000       22.409       22.490    
  2855.379122       1.0000       22.209       22.319    
  2856.258279       1.0000       22.065       22.197    
  2856.258279       1.0000       22.065       22.197    
  2857.126935       1.0000       21.914       22.071    
  2857.373333       1.0000       21.876       22.039    
  2857.373333       1.0000       21.876       22.039    
  2858.068258       1.0000       21.778       21.954    
  2858.763184       1.0000       21.691       21.876    
  2860.153034       1.0000       21.538       21.736    
  2861.653034       1.0000       21.571       21.738    
  2862.572475       1.0000       21.748       21.862    
  2862.572475       1.0000       21.748       21.862    
  2864.796236       1.0000       22.648       22.558    
  2866.296236       1.0000       22.819       22.688    
  2867.753435       1.0000       22.946       22.807    
  2869.253435       1.0000       22.770       22.680    
  2870.753435       1.0000       22.556       22.525    
  2872.253435       1.0000       22.300       22.328    
  2873.753435       1.0000       22.094       22.161    
  2875.253435       1.0000       21.917       22.013    
  2876.753435       1.0000       21.757       21.874    
  2878.253435       1.0000       21.651       21.776    
  2879.753435       1.0000       21.552       21.681    
  2880.254192       1.0000       21.521       21.651    
  2880.254192       1.0000       21.521       21.651    
  2882.654192       1.0000       21.371       21.506    
  2884.154192       1.0000       21.280       21.417    
  2885.654192       1.0000       21.244       21.373    
  2887.154192       1.0000       21.248       21.360    
  2888.654192       1.0000       21.305       21.390    
  2890.154192       1.0000       21.472       21.504    
  2891.654192       1.0000       21.578       21.577    
  2893.154192       1.0000       22.039       21.939    
  2894.654192       1.0000       22.583       22.419    
  2895.722639       1.0000       22.538       22.378    
  2896.816250       1.0000       22.286       22.183    
  2898.237327       1.0000       22.017       21.993    
  2899.737327       1.0000       21.713       21.758    
  2901.237327       1.0000       21.528       21.609    
  2902.737327       1.0000       21.392       21.491    
  2904.237327       1.0000       21.247       21.363    
  2904.254937       1.0000       21.246       21.362    
  2904.254937       1.0000       21.246       21.362    
  2906.654937       1.0000       21.081       21.210    
  2908.154937       1.0000       21.005       21.134    
  2909.654937       1.0000       21.000       21.113    
  2911.154937       1.0000       21.047       21.137    
  2912.654937       1.0000       21.163       21.211    
  2914.154937       1.0000       21.472       21.438    
  2915.654937       1.0000       22.304       22.136    
  2916.940399       1.0000       22.611       22.410    
  2918.210418       1.0000       22.407       22.247    
  2919.298973       1.0000       22.198       22.091    
  2920.798973       1.0000       22.086       22.023    
  2922.298973       1.0000       21.842       21.836    
  2923.798973       1.0000       21.569       21.624    
  2925.298973       1.0000       21.414       21.496    
  2926.798973       1.0000       21.306       21.401    
  2928.250958       1.0000       21.214       21.316    
  2928.250958       1.0000       21.214       21.316    
  2930.650958       1.0000       21.081       21.191    
  2932.150958       1.0000       21.002       21.115    
  2933.650958       1.0000       20.999       21.095    
  2935.150958       1.0000       21.001       21.085    
  2936.650958       1.0000       21.125       21.168    
  2938.150958       1.0000       21.288       21.283    
  2939.650958       1.0000       21.540       21.470    
  2941.150958       1.0000       21.807       21.686    
  2942.650958       1.0000       21.882       21.756    
  2944.150958       1.0000       21.713       21.635    
  2945.650958       1.0000       21.444       21.443    
  2947.150958       1.0000       21.174       21.238    
  2948.650958       1.0000       21.029       21.121    
  2950.150958       1.0000       20.998       21.080    
  2951.650958       1.0000       20.999       21.057    
  2952.243138       1.0000       20.999       21.048    
  2952.243138       1.0000       20.999       21.048    
  2954.643138       1.0000       20.999       21.013    
  2956.143138       1.0000       20.999       20.993    
  2957.643138       1.0000       21.000       20.981    
  2959.143138       1.0000       21.001       20.979    
  2960.643138       1.0000       21.003       20.988    
  2962.143138       1.0000       21.001       20.994    
  2963.643138       1.0000       21.171       21.124    
  2965.143138       1.0000       21.452       21.346    
  2966.643138       1.0000       21.446       21.346    
  2968.143138       1.0000       21.266       21.220    
  2969.643138       1.0000       21.013       21.035    
  2971.143138       1.0000       20.996       21.001    
  2972.643138       1.0000       20.998       20.980    
  2974.143138       1.0000       20.999       20.963    
  2975.643138       1.0000       20.999       20.944    
  2976.241117       1.0000       20.999       20.936    
  2976.241117       1.0000       20.999       20.936    
  2978.641117       1.0000       20.999       20.907    
  2980.141117       1.0000       20.998       20.882    
  2981.641117       1.0000       21.003       20.896    
  2983.141117       1.0000       21.149       21.074    
  2984.641117       1.0000       21.624       21.493    
  2985.921457       1.0000       21.990       21.828    
  2987.421457       1.0000       21.991       21.833    
  2988.732580       1.0000       22.037       21.893    
  2990.232580       1.0000       22.108       21.976    
  2991.732580       1.0000       22.104       21.985    
  2993.232580       1.0000       21.891       21.819    
  2994.732580       1.0000       21.593       21.590    
  2996.232580       1.0000       21.350       21.399    
  2997.732580       1.0000       21.213       21.284    
  2999.232580       1.0000       21.100       21.184    
  3000.246896       1.0000       21.028       21.120    
  3000.246896       1.0000       21.028       21.120    
  3002.646896       1.0000       20.998       21.058    
  3004.146896       1.0000       20.998       21.029    
  3005.646896       1.0000       21.002       21.031    
  3007.146896       1.0000       21.269       21.249    
  3008.646896       1.0000       21.623       21.525    
  3010.146896       1.0000       22.151       21.989    
  3011.646896       1.0000       22.388       22.209    
  3013.146896       1.0000       22.463       22.297    
  3014.646896       1.0000       22.595       22.441    
  3016.146896       1.0000       22.461       22.338    
  3017.646896       1.0000       22.284       22.207    
  3019.146896       1.0000       22.120       22.089    
  3020.646896       1.0000       21.751       21.794    
  3022.146896       1.0000       21.586       21.663    
  3023.646896       1.0000       21.406       21.509    
  3024.238686       1.0000       21.348       21.459    
  3024.238686       1.0000       21.348       21.459    
  3026.638686       1.0000       21.117       21.254    
  3028.138686       1.0000       20.998       21.143    
  3029.638686       1.0000       21.173       21.272    
  3031.138686       1.0000       21.532       21.535    
  3032.638686       1.0000       22.001       21.902    
  3034.138686       1.0000       22.649       22.473    
  3035.638686       1.0000       23.013       22.804    
  3037.138686       1.0000       23.119       22.925    
  3038.638686       1.0000       23.279       23.099    
  3040.138686       1.0000       23.182       23.043    
  3041.638686       1.0000       22.964       22.871    
  3043.138686       1.0000       22.656       22.626    
  3044.638686       1.0000       22.375       22.405    
  3046.138686       1.0000       22.180       22.248    
  3047.638686       1.0000       22.044       22.132    
  3048.237107       1.0000       21.997       22.091    
  3048.237107       1.0000       21.997       22.091    
  3050.637107       1.0000       21.842       21.949    
  3052.137107       1.0000       21.769       21.879    
  3053.637107       1.0000       21.756       21.856    
  3055.137107       1.0000       21.776       21.857    
  3056.637107       1.0000       21.911       21.947    
  3058.137107       1.0000       22.042       22.037    
  3059.637107       1.0000       22.058       22.046    
  3061.137107       1.0000       22.193       22.149    
  3062.637107       1.0000       22.275       22.212    
  3064.137107       1.0000       22.183       22.147    
  3065.637107       1.0000       22.000       22.014    
  3067.137107       1.0000       21.807       21.867    
  3068.637107       1.0000       21.645       21.737    
  3070.137107       1.0000       21.547       21.650    
  3071.637107       1.0000       21.465       21.572    
  3072.236074       1.0000       21.429       21.539    
  3072.236074       1.0000       21.429       21.539    
  3074.636074       1.0000       21.278       21.398    
  3076.136074       1.0000       21.221       21.340    
  3077.636074       1.0000       21.459       21.526    
  3079.136074       1.0000       21.870       21.828    
  3080.636074       1.0000       22.419       22.285    
  3082.136074       1.0000       23.161       22.969    
  3083.636074       1.0000       23.829       23.600    
  3085.136074       1.0000       24.248       24.029    
  3086.636074       1.0000       24.332       24.148    
  3088.136074       1.0000       24.121       23.986    
  3089.636074       1.0000       23.845       23.750    
  3091.136074       1.0000       23.512       23.468    
  3092.636074       1.0000       23.160       23.185    
  3094.136074       1.0000       22.953       23.014    
  3095.636074       1.0000       22.803       22.883    
  3096.235228       1.0000       22.741       22.828    
  3096.235228       1.0000       22.741       22.828    
  3098.635228       1.0000       22.470       22.592    
  3100.135228       1.0000       22.394       22.516    
  3101.635228       1.0000       22.664       22.728    
  3103.135228       1.0000       23.097       23.058    
