#      time         order        fenster_g1   fenster_g2   fenster_ge   zone_1_cei   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wa7   zone_1_wa8   zone_1_wa9   zone_1_wal   zone_zon10   zone_zone1   zone_zone2   zone_zone3   zone_zone4   zone_zone5   zone_zone6   zone_zone7   zone_zone8   zone_zone9   zone_zone_
  7021.138019       1.0000       477.49       38.679       61.281       121.03       166.94       0.0000       0.0000       63.776       52.276       67.045       99.232       0.0000       0.0000     -5.45197E-31   0.0000       0.0000      -2.0797     -8.66860E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7022.638019       1.0000       223.23       10.024       52.170       34.469       46.148       0.0000       0.0000       46.855       37.511       54.456       75.935     -8.20334E-32 -8.20328E-32   0.0000       0.0000       0.0000       4.1390     -8.73661E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7024.138019       1.0000      -9.2273      -26.096       14.174      -69.538      -65.797       0.0000       0.0000       28.457       21.651       33.587       49.280     -2.89075E-31 -2.89074E-31   0.0000       0.0000       0.0000       6.9956     -9.20779E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7025.638019       1.0000      -146.18      -44.336      -44.314      -131.48      -116.63       0.0000       0.0000       19.148       13.626       15.101       29.091     -3.57789E-30 -3.57789E-30   0.0000       0.0000       0.0000       4.5740     -9.42233E-08   0.0000       0.0000       0.0000       0.0000       0.0000       52.357       0.0000       0.0000    
  7027.138019       1.0000      -144.04      -43.666      -43.706      -126.54      -96.806       0.0000       0.0000       21.166       15.363       18.285       32.784     -2.09370E-30 -2.09370E-30   0.0000       0.0000       0.0000      0.36598     -9.25784E-08   0.0000       0.0000       0.0000       0.0000       0.0000       95.438       0.0000       0.0000    
  7028.638019       1.0000      -145.28      -44.042      -44.089      -123.04      -83.848       0.0000       0.0000       21.899       16.066       19.630       34.174       0.0000       0.0000     -8.51246E-31   0.0000       0.0000      2.10862E-02 -9.33913E-08   0.0000       0.0000       0.0000       0.0000       0.0000       118.31       0.0000       0.0000    
  7030.138019       1.0000      -159.14      -48.226      -48.242      -121.07      -75.514       0.0000       0.0000       22.080       16.331       20.190       34.570       0.0000       0.0000     -5.33476E-32   0.0000       0.0000      8.59384E-03 -1.03956E-07   0.0000       0.0000       0.0000       0.0000       0.0000       152.16       0.0000       0.0000    
  7031.638019       1.0000      -167.23      -50.697      -50.696      -117.89      -68.280       0.0000       0.0000       22.429       16.761       20.798       35.130       0.0000       0.0000     -6.12214E-31   0.0000       0.0000     -4.33303E-03 -1.10225E-07   0.0000       0.0000       0.0000       0.0000       0.0000       177.60       0.0000       0.0000    
  7032.038653       1.0000      -169.78      -51.477      -51.468      -117.18      -66.695       0.0000       0.0000       22.497       16.857       20.929       35.237       0.0000       0.0000     -1.55109E-32   0.0000       0.0000     -1.33226E-03 -1.12258E-07   0.0000       0.0000       0.0000       0.0000       0.0000       184.37       0.0000       0.0000    
  7032.038653       1.0000      -169.78      -51.477      -51.468      -117.18      -66.695       0.0000       0.0000       22.497       16.857       20.929       35.237       0.0000       0.0000     -6.17214E-34   0.0000       0.0000     -1.33226E-03 -1.12258E-07   0.0000       0.0000       0.0000       0.0000       0.0000       184.37       0.0000       0.0000    
  7034.116345       1.0000      -182.30      -55.295      -55.262      -113.29      -60.215       0.0000       0.0000       22.979       17.473       21.642       35.916     -6.00872E-30 -6.00872E-30   0.0000       0.0000       0.0000      6.01268E-03 -1.21852E-07   0.0000       0.0000       0.0000       0.0000       0.0000       217.33       0.0000       0.0000    
  7035.616345       1.0000      -180.86      -54.855      -54.826      -108.46      -54.791       0.0000       0.0000       23.793       18.324       22.572       37.076       0.0000       0.0000     -1.82730E-32   0.0000       0.0000     -9.15245E-03 -1.20905E-07   0.0000       0.0000       0.0000       0.0000       0.0000       229.08       0.0000       0.0000    
  7037.116345       1.0000      -175.12      -53.088      -53.077      -102.90      -49.316       0.0000       0.0000       24.756       19.298       23.628       38.450       0.0000       0.0000     -2.89733E-32   0.0000       0.0000     -4.25066E-03 -1.16533E-07   0.0000       0.0000       0.0000       0.0000       0.0000       235.22       0.0000       0.0000    
  7038.616345       1.0000      -182.70      -54.532      -55.607      -99.130      -45.933       0.0000       0.0000       25.740       20.066       24.435       39.553     -7.78397E-36 -6.88622E-36   0.0000       0.0000       0.0000     -4.13604E-02 -1.25496E-07   0.0000       0.0000       0.0000       0.0000       0.0000       257.59       0.0000       0.0000    
  7040.116345       1.0000      -23.098       6.2189      -32.557      -44.117       8.9159       0.0000       0.0000       39.121       27.599       33.039       57.174       0.0000       0.0000     -1.58933E-35   0.0000       0.0000      -1.6775     -1.16543E-07   0.0000       0.0000       0.0000       0.0000       0.0000       173.03       0.0000       0.0000    
  7041.616345       1.0000       292.92       60.620       8.0840       50.944       122.39       0.0000       0.0000       47.501       39.685       46.915       75.325       0.0000       0.0000     -2.63361E-30   0.0000       0.0000      -3.1568     -1.10466E-07   0.0000       0.0000       0.0000       0.0000       0.0000       24.399       0.0000       0.0000    
  7043.116345       1.0000       546.09       59.484       38.759       147.23       208.42       0.0000       0.0000       62.707       52.949       62.307       95.731       0.0000       0.0000     -2.24367E-28   0.0000       0.0000      -5.6175     -9.57644E-08   0.0000       0.0000       0.0000       0.0000       0.0000      4.08645E-02   0.0000       0.0000    
  7044.616345       1.0000       769.71       49.040       64.588       236.32       292.60       0.0000       0.0000       76.405       64.256       79.960       116.57       0.0000       0.0000     -6.52627E-34   0.0000       0.0000      -5.9633     -8.97654E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7046.116345       1.0000       922.07       26.628       159.32       313.84       340.64       0.0000       0.0000       87.477       73.300       128.57       147.06       0.0000       0.0000     -4.37196E-32   0.0000       0.0000      -5.4083     -8.91781E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7047.616345       1.0000       978.82      -33.505       402.20       400.93       319.47       0.0000       0.0000       99.184       83.225       208.20       217.62     -1.17067E-28 -1.17067E-28 -5.67036E-29   0.0000       0.0000      -5.9463     -9.86948E-08   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7048.638917       1.0000       88.732      -43.792       143.89       63.230      -29.623       0.0000       0.0000       41.425       33.168       56.609       71.947     -8.58744E-29 -8.58744E-29   0.0000       0.0000       0.0000       18.575     -1.09934E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7049.610574       1.0000      -205.49      -62.295      -62.145      -105.96      -190.97       0.0000       0.0000       14.000       9.7071      -14.089       9.1701       0.0000       0.0000     -3.66758E-29   0.0000       0.0000       18.208     -1.29205E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  7050.695623       1.0000      -235.34      -71.343      -71.269      -124.19      -181.55       0.0000       0.0000       15.524       11.031      -2.5428       17.072     -2.27488E-32 -2.27477E-32   0.0000       0.0000       0.0000       4.2370     -1.51540E-07   0.0000       0.0000       0.0000       0.0000       0.0000       103.29       0.0000       0.0000    
  7051.713135       1.0000      -255.69      -77.510      -77.465      -129.49      -160.05       0.0000       0.0000       17.221       12.508       3.8605       22.603       0.0000       0.0000       0.0000       0.0000       0.0000      0.45846     -1.66185E-07   0.0000       0.0000       0.0000       0.0000       0.0000       177.11       0.0000       0.0000    
  7053.213135       1.0000      -262.33      -79.523      -79.512      -132.29      -135.69       0.0000       0.0000       19.002       14.158       9.4734       27.836       0.0000       0.0000     -2.62768E-31   0.0000       0.0000      4.14861E-03 -1.72047E-07   0.0000       0.0000       0.0000       0.0000       0.0000       223.96       0.0000       0.0000    
  7054.713135       1.0000      -277.30      -84.061      -84.082      -134.41      -118.71       0.0000       0.0000       20.463       15.567       13.449       31.588       0.0000       0.0000     -3.01061E-31   0.0000       0.0000      1.94666E-03 -1.83269E-07   0.0000       0.0000       0.0000       0.0000       0.0000       273.39       0.0000       0.0000    
  7056.036999       1.0000      -306.60      -92.946      -92.944      -137.46      -109.21       0.0000       0.0000       21.565       16.660       16.111       34.117     -2.08176E-29 -2.08176E-29   0.0000       0.0000       0.0000      1.34580E-02 -2.01852E-07   0.0000       0.0000       0.0000       0.0000       0.0000       334.22       0.0000       0.0000    
  7056.036999       1.0000      -306.60      -92.946      -92.944      -137.46      -109.21       0.0000       0.0000       21.565       16.660       16.111       34.117     -4.21663E-33 -4.21521E-33   0.0000       0.0000       0.0000      1.34580E-02 -2.01852E-07   0.0000       0.0000       0.0000       0.0000       0.0000       334.22       0.0000       0.0000    
  7058.436999       1.0000      -319.23      -96.774      -96.742      -135.34      -92.708       0.0000       0.0000       25.123       19.994       21.478       40.276     -1.23255E-36   0.0000     -4.56587E-35   0.0000       0.0000     -1.87782E-02 -2.09418E-07   0.0000       0.0000       0.0000       0.0000       0.0000       391.63       0.0000       0.0000    
  7059.936999       1.0000      -297.36      -90.143      -90.206      -129.33      -81.913       0.0000       0.0000       28.118       22.741       25.164       44.960       0.0000       0.0000     -6.39975E-32   0.0000       0.0000     -1.89923E-02 -1.98663E-07   0.0000       0.0000       0.0000       0.0000       0.0000       387.52       0.0000       0.0000    
