#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  1445.813891       1.0000       0.0000      -12.769       0.0000       0.0000       547.98      -535.15       0.0000       0.0000       0.0000     -1.95233E-07
  1447.352871       1.0000       0.0000      -92.891       63.078       0.0000       523.38      -493.40       0.0000       0.0000       0.0000     -1.80429E-07
  1448.852871       1.0000       0.0000      -291.31       287.20       0.0000       404.39      -400.16       0.0000       0.0000       0.0000     -1.66098E-07
  1450.352871       1.0000       0.0000      -285.30       280.77       0.0000       385.65      -381.29       0.0000       0.0000       0.0000     -1.53519E-07
  1451.852871       1.0000       0.0000      -320.39       318.22       0.0000       357.31      -355.12       0.0000       0.0000       0.0000     -1.42706E-07
  1453.352871       1.0000       0.0000      -429.37       442.26       0.0000       277.88      -290.69       0.0000       0.0000       0.0000     -1.30402E-07
  1454.852871       1.0000       0.0000      -392.89       406.73       0.0000       280.63      -294.61       0.0000       0.0000       0.0000     -1.26289E-07
  1456.352871       1.0000       0.0000      -316.03       320.55       0.0000       328.80      -333.39       0.0000       0.0000       0.0000     -1.32961E-07
  1457.852871       1.0000       0.0000      -74.709       22.117       0.0000       491.08      -438.68       0.0000       0.0000       0.0000     -1.40575E-07
  1459.352871       1.0000       0.0000      -83.040      2.09550E-37   0.0000       536.37      -453.14       0.0000       0.0000       0.0000     -1.46767E-07
  1460.852871       1.0000       0.0000      -104.28     -1.65147E-50   0.0000       550.69      -446.36       0.0000       0.0000       0.0000     -1.56694E-07
  1462.352871       1.0000       0.0000      -118.48       0.0000       0.0000       575.92      -457.45       0.0000       0.0000       0.0000     -1.56759E-07
  1463.852871       1.0000       0.0000      -135.32     -1.91232E-50   0.0000       589.55      -454.21       0.0000       0.0000       0.0000     -1.56200E-07
  1464.515445       1.0000       0.0000      -141.31       0.0000       0.0000       598.53      -457.25       0.0000       0.0000       0.0000     -1.57554E-07
  1464.515445       1.0000       0.0000      -141.31       0.0000       0.0000       598.53      -457.25       0.0000       0.0000       0.0000     -1.57554E-07
  1466.915445       1.0000       0.0000      -162.03       0.0000       0.0000       631.09      -469.08       0.0000       0.0000       0.0000     -1.61365E-07
  1468.415445       1.0000       0.0000      -170.71       0.0000       0.0000       664.52      -493.83       0.0000       0.0000       0.0000     -1.73475E-07
  1469.915445       1.0000       0.0000      -180.29       0.0000       0.0000       696.46      -516.17       0.0000       0.0000       0.0000     -1.88890E-07
  1471.415445       1.0000       0.0000      -256.28       77.304       0.0000       658.93      -479.84       0.0000       0.0000       0.0000     -1.78932E-07
  1472.915445       1.0000       0.0000      -1087.7       1079.0       0.0000       186.29      -176.88       0.0000       0.0000       0.0000     -1.72002E-07
  1474.415445       1.0000       0.0000      -1006.7       1069.7       0.0000       70.687      -134.27       0.0000       0.0000       0.0000     -1.51164E-07
  1475.915445       1.0000       0.0000      -635.04       691.37       0.0000       161.68      -218.35       0.0000       0.0000       0.0000     -1.42222E-07
  1477.415445       1.0000       0.0000      -718.06       804.36       0.0000       107.39      -193.43       0.0000       0.0000       0.0000     -1.37849E-07
  1478.915445       1.0000       0.0000      -1404.2       1430.1       0.0000      0.86311      -11.985       0.0000       0.0000       0.0000     -1.42044E-07
  1480.415445       1.0000       0.0000      -1291.1       1341.2       0.0000       0.0000      -43.807       0.0000       0.0000       0.0000     -1.45259E-07
  1481.915445       1.0000       0.0000       35.530       147.59       0.0000       205.55      -410.50       0.0000       0.0000       0.0000     -1.50915E-07
  1483.146741       1.0000       0.0000       86.118     -3.80216E-64   0.0000       439.49      -525.30       0.0000       0.0000       0.0000     -1.80290E-07
  1484.478808       1.0000       0.0000       41.966     -1.44289E-35   0.0000       493.35      -534.89       0.0000       0.0000       0.0000     -1.88483E-07
  1484.699234       1.0000       0.0000       39.268     -6.23651E-46   0.0000       504.84      -544.31       0.0000       0.0000       0.0000     -1.95447E-07
  1484.699234       1.0000       0.0000       39.268      9.11575E-64   0.0000       504.84      -544.31       0.0000       0.0000       0.0000     -1.95447E-07
  1487.099234       1.0000       0.0000       1.3528       0.0000       0.0000       593.57      -594.70       0.0000       0.0000       0.0000     -2.30010E-07
  1488.511402       1.0000       0.0000      -16.411       0.0000       0.0000       644.11      -627.79       0.0000       0.0000       0.0000     -2.50833E-07
  1488.511402       1.0000       0.0000      -16.411       0.0000       0.0000       644.11      -627.79       0.0000       0.0000       0.0000     -2.50833E-07
  1490.431402       1.0000       0.0000      -48.834       0.0000       0.0000       684.13      -635.31       0.0000       0.0000       0.0000     -2.55089E-07
  1491.931402       1.0000       0.0000      -71.259       0.0000       0.0000       723.67      -652.42       0.0000       0.0000       0.0000     -2.69640E-07
  1493.431402       1.0000       0.0000      -93.753       0.0000       0.0000       762.57      -668.82       0.0000       0.0000       0.0000     -2.79870E-07
  1494.931402       1.0000       0.0000      -172.49       66.436       0.0000       733.89      -627.73       0.0000       0.0000       0.0000     -2.73098E-07
  1496.431402       1.0000       0.0000      -778.52       795.41       0.0000       368.65      -384.97       0.0000       0.0000       0.0000     -2.61492E-07
  1497.931402       1.0000       0.0000      -1172.7       1270.6       0.0000       48.839      -146.78       0.0000       0.0000       0.0000     -2.00211E-07
  1498.031323       1.0000       0.0000      -1243.8       1344.0       0.0000       24.330      -123.30       0.0000       0.0000       0.0000     -1.92503E-07
  1498.031323       1.0000       0.0000      -1243.8       1344.0       0.0000       24.330      -123.30       0.0000       0.0000       0.0000     -1.92503E-07
  1500.431323       1.0000       0.0000      -802.03       952.02       0.0000      5.61501E-02  -156.01       0.0000       0.0000       0.0000     -1.37939E-07
  1501.910058       1.0000       0.0000      -357.09       462.48       0.0000       164.61      -273.42       0.0000       0.0000       0.0000     -1.22640E-07
  1503.410058       1.0000       0.0000      -263.30       320.70       0.0000       272.16      -329.41       0.0000       0.0000       0.0000     -1.35320E-07
  1504.910058       1.0000       0.0000      -110.80       116.37       0.0000       400.80      -406.41       0.0000       0.0000       0.0000     -1.44757E-07
  1506.410058       1.0000       0.0000      -44.160       2.0665       0.0000       479.43      -437.25       0.0000       0.0000       0.0000     -1.36405E-07
  1507.910058       1.0000       0.0000      -72.685     -1.32118E-49   0.0000       488.85      -416.05       0.0000       0.0000       0.0000     -1.07958E-07
  1509.410058       1.0000       0.0000      -99.779      1.69545E-38   0.0000       481.68      -381.87       0.0000       0.0000       0.0000     -7.79116E-08
  1510.910058       1.0000       0.0000      -119.68       0.0000       0.0000       484.98      -365.32       0.0000       0.0000       0.0000     -6.50292E-08
  1512.410058       1.0000       0.0000      -133.05       0.0000       0.0000       501.47      -368.44       0.0000       0.0000       0.0000     -5.82568E-08
  1512.500360       1.0000       0.0000      -134.67     -2.29188E-67   0.0000       501.97      -367.07       0.0000       0.0000       0.0000     -5.66502E-08
  1512.500360       1.0000       0.0000      -134.67     -1.25970E-84   0.0000       501.97      -367.07       0.0000       0.0000       0.0000     -5.66502E-08
  1514.866336       1.0000       0.0000      -158.41       0.0000       0.0000       508.78      -350.41       0.0000       0.0000       0.0000     -4.05849E-08
  1516.366336       1.0000       0.0000      -171.44       0.0000       0.0000       514.00      -342.54       0.0000       0.0000       0.0000     -3.50409E-08
  1517.866336       1.0000       0.0000      -179.54       0.0000       0.0000       527.89      -348.36       0.0000       0.0000       0.0000     -4.85120E-08
  1519.366336       1.0000       0.0000      -223.15       40.994       0.0000       509.79      -327.58       0.0000       0.0000       0.0000     -5.38508E-08
  1520.866336       1.0000       0.0000      -433.52       298.20       0.0000       383.13      -247.63       0.0000       0.0000       0.0000     -5.55534E-08
  1522.366336       1.0000       0.0000      -629.93       554.09       0.0000       214.68      -138.78       0.0000       0.0000       0.0000     -2.97632E-08
  1523.866336       1.0000       0.0000      -770.82       745.10       0.0000       74.207      -48.532       0.0000       0.0000       0.0000     -6.86068E-09
  1525.366336       1.0000       0.0000      -693.87       706.79       0.0000       53.455      -66.573       0.0000       0.0000       0.0000     -1.97352E-08
  1526.866336       1.0000       0.0000      -541.79       565.62       0.0000       97.741      -121.67       0.0000       0.0000       0.0000     -2.80049E-08
  1528.366336       1.0000       0.0000      -353.70       354.97       0.0000       180.76      -182.09       0.0000       0.0000       0.0000     -2.71925E-08
  1529.866336       1.0000       0.0000      -79.178       31.852       0.0000       364.62      -317.47       0.0000       0.0000       0.0000     -5.36644E-08
  1531.366336       1.0000       0.0000      -70.844       0.0000       0.0000       423.78      -352.73       0.0000       0.0000       0.0000     -6.85325E-08
  1532.866336       1.0000       0.0000      -84.878      8.35239E-53   0.0000       447.87      -362.94       0.0000       0.0000       0.0000     -7.11674E-08
  1534.366336       1.0000       0.0000      -98.518      1.00924E-47   0.0000       462.03      -363.49       0.0000       0.0000       0.0000     -7.24706E-08
  1535.866336       1.0000       0.0000      -110.77      3.91800E-65   0.0000       475.55      -364.77       0.0000       0.0000       0.0000     -7.19223E-08
  1536.496609       1.0000       0.0000      -115.63     -7.71623E-65   0.0000       481.58      -365.95       0.0000       0.0000       0.0000     -7.25330E-08
  1536.496609       1.0000       0.0000      -115.63     -3.94142E-81   0.0000       481.58      -365.95       0.0000       0.0000       0.0000     -7.25330E-08
  1538.896609       1.0000       0.0000      -127.84       0.0000       0.0000       520.62      -392.77       0.0000       0.0000       0.0000     -8.38515E-08
  1540.396609       1.0000       0.0000      -132.54       0.0000       0.0000       554.66      -422.14       0.0000       0.0000       0.0000     -1.02441E-07
  1541.896609       1.0000       0.0000      -141.54       0.0000       0.0000       578.03      -436.47       0.0000       0.0000       0.0000     -1.10590E-07
  1543.396609       1.0000       0.0000      -258.51       130.22       0.0000       514.56      -386.12       0.0000       0.0000       0.0000     -1.07185E-07
  1544.896609       1.0000       0.0000      -906.25       896.72       0.0000       138.15      -128.09       0.0000       0.0000       0.0000     -7.84567E-08
  1546.396609       1.0000       0.0000      -1943.1       1785.2       0.0000       0.0000       181.78       0.0000       0.0000       0.0000     -4.84975E-08
  1547.598530       1.0000       0.0000      -2084.6       1874.7       0.0000       0.0000       230.17       0.0000       0.0000       0.0000     -3.40945E-08
  1549.098530       1.0000       0.0000      -1720.0       1565.0       0.0000       0.0000       160.68       0.0000       0.0000       0.0000     -2.67589E-08
  1550.598530       1.0000       0.0000      -1467.4       1377.4       0.0000       0.0000       92.841       0.0000       0.0000       0.0000     -2.96660E-08
  1552.098530       1.0000       0.0000      -231.52       410.48       0.0000       0.0000      -202.09       0.0000       0.0000       0.0000     -4.06020E-08
  1553.442730       1.0000       0.0000       258.00       47.587       0.0000       0.0000      -328.62       0.0000       0.0000       0.0000     -5.45128E-08
  1554.942730       1.0000       0.0000       261.12      4.30725E-66   0.0000       97.077      -363.99       0.0000       0.0000       0.0000     -7.15897E-08
  1556.417516       1.0000       0.0000       188.02      1.77923E-37   0.0000       185.65      -373.54       0.0000       0.0000       0.0000     -7.96487E-08
  1557.917516       1.0000       0.0000       141.01     -5.70870E-47   0.0000       239.09      -380.04       0.0000       0.0000       0.0000     -8.45523E-08
  1559.417516       1.0000       0.0000       105.57     -1.34833E-49   0.0000       278.69      -384.24       0.0000       0.0000       0.0000     -8.46564E-08
  1560.500588       1.0000       0.0000       85.666      6.07716E-64   0.0000       305.90      -391.56       0.0000       0.0000       0.0000     -8.55479E-08
  1560.500588       1.0000       0.0000       85.666       0.0000       0.0000       305.90      -391.56       0.0000       0.0000       0.0000     -8.55479E-08
  1562.900588       1.0000       0.0000       51.085       0.0000       0.0000       355.82      -406.88       0.0000       0.0000       0.0000     -9.93871E-08
  1564.400588       1.0000       0.0000       32.151       0.0000       0.0000       373.45      -405.59       0.0000       0.0000       0.0000     -1.02696E-07
  1565.900588       1.0000       0.0000       14.872       0.0000       0.0000       388.98      -403.85       0.0000       0.0000       0.0000     -1.03239E-07
  1567.400588       1.0000       0.0000      -50.211       61.325       0.0000       377.84      -388.90       0.0000       0.0000       0.0000     -1.04372E-07
  1568.900588       1.0000       0.0000      -182.52       207.21       0.0000       312.34      -336.94       0.0000       0.0000       0.0000     -9.77548E-08
  1570.400588       1.0000       0.0000      -263.13       299.44       0.0000       251.36      -287.68       0.0000       0.0000       0.0000     -8.96342E-08
  1571.900588       1.0000       0.0000      -342.68       397.78       0.0000       192.43      -247.54       0.0000       0.0000       0.0000     -8.75824E-08
  1573.400588       1.0000       0.0000      -342.46       406.19       0.0000       176.42      -240.23       0.0000       0.0000       0.0000     -8.43750E-08
  1574.900588       1.0000       0.0000      -370.14       442.42       0.0000       148.80      -221.06       0.0000       0.0000       0.0000     -8.83906E-08
  1576.400588       1.0000       0.0000      -211.40       259.20       0.0000       234.26      -282.24       0.0000       0.0000       0.0000     -8.32994E-08
  1577.900588       1.0000       0.0000      -30.254       26.588       0.0000       354.00      -350.39       0.0000       0.0000       0.0000     -7.82513E-08
  1579.400588       1.0000       0.0000      -29.936     -3.94260E-50   0.0000       392.41      -362.34       0.0000       0.0000       0.0000     -8.08434E-08
  1580.900588       1.0000       0.0000      -44.762       0.0000       0.0000       415.59      -370.80       0.0000       0.0000       0.0000     -8.33227E-08
  1582.400588       1.0000       0.0000      -61.781     -7.56449E-65   0.0000       425.20      -363.40       0.0000       0.0000       0.0000     -8.22227E-08
  1583.900588       1.0000       0.0000      -77.734       0.0000       0.0000       432.83      -355.09       0.0000       0.0000       0.0000     -7.48699E-08
  1584.491472       1.0000       0.0000      -82.805     -6.47077E-64   0.0000       438.27      -355.49       0.0000       0.0000       0.0000     -7.52557E-08
  1584.491472       1.0000       0.0000      -82.805     -2.96564E-80   0.0000       438.27      -355.49       0.0000       0.0000       0.0000     -7.52557E-08
  1586.891472       1.0000       0.0000      -103.03       0.0000       0.0000       458.91      -355.88       0.0000       0.0000       0.0000     -7.16841E-08
  1588.391472       1.0000       0.0000      -116.89       0.0000       0.0000       464.40      -347.50       0.0000       0.0000       0.0000     -6.10647E-08
  1589.891472       1.0000       0.0000      -126.27       0.0000       0.0000       478.88      -352.62       0.0000       0.0000       0.0000     -6.28323E-08
  1591.391472       1.0000       0.0000      -233.03       117.13       0.0000       422.37      -306.35       0.0000       0.0000       0.0000     -6.47262E-08
  1592.891472       1.0000       0.0000      -493.00       434.91       0.0000       260.07      -201.81       0.0000       0.0000       0.0000     -6.59429E-08
  1594.391472       1.0000       0.0000      -728.03       741.05       0.0000       81.230      -94.224       0.0000       0.0000       0.0000     -5.82001E-08
  1595.891472       1.0000       0.0000      -775.30       828.55       0.0000     -5.86475E-02  -52.314       0.0000       0.0000       0.0000     -5.02482E-08
  1597.391472       1.0000       0.0000      -740.18       804.31       0.0000       0.0000      -61.529       0.0000       0.0000       0.0000     -5.03731E-08
  1598.891472       1.0000       0.0000      -550.62       662.48       0.0000       0.0000      -114.75       0.0000       0.0000       0.0000     -5.99885E-08
  1600.391472       1.0000       0.0000      -279.80       362.74       0.0000       122.67      -206.72       0.0000       0.0000       0.0000     -5.79338E-08
  1601.891472       1.0000       0.0000      -12.567       36.562       0.0000       324.06      -348.17       0.0000       0.0000       0.0000     -8.16750E-08
  1603.391472       1.0000       0.0000      -9.0603     -4.89555E-48   0.0000       374.79      -365.48       0.0000       0.0000       0.0000     -8.11130E-08
  1604.891472       1.0000       0.0000      -24.253      1.12847E-36   0.0000       404.34      -380.05       0.0000       0.0000       0.0000     -9.52338E-08
  1606.391472       1.0000       0.0000      -37.234      5.52548E-48   0.0000       431.51      -394.27       0.0000       0.0000       0.0000     -1.01529E-07
  1607.891472       1.0000       0.0000      -53.517      6.52155E-49   0.0000       446.34      -392.80       0.0000       0.0000       0.0000     -1.05311E-07
  1608.487090       1.0000       0.0000      -56.525     -5.30249E-63   0.0000       460.08      -403.64       0.0000       0.0000       0.0000     -1.07777E-07
  1608.487090       1.0000       0.0000      -56.525       0.0000       0.0000       460.08      -403.64       0.0000       0.0000       0.0000     -1.07777E-07
  1610.887090       1.0000       0.0000      -82.970       0.0000       0.0000       477.25      -394.29       0.0000       0.0000       0.0000     -1.03550E-07
  1612.387090       1.0000       0.0000      -93.881       0.0000       0.0000       500.10      -406.24       0.0000       0.0000       0.0000     -1.12892E-07
  1613.887090       1.0000       0.0000      -106.23       0.0000       0.0000       518.57      -412.33       0.0000       0.0000       0.0000     -1.19778E-07
  1615.387090       1.0000       0.0000      -370.50       309.11       0.0000       375.46      -313.79       0.0000       0.0000       0.0000     -1.21711E-07
  1616.887090       1.0000       0.0000      -1337.6       1365.1       0.0000     -6.48056E-02  -20.816       0.0000       0.0000       0.0000     -1.16731E-07
  1617.982568       1.0000       0.0000      -2006.6       1894.6       0.0000       0.0000       139.65       0.0000       0.0000       0.0000     -1.04368E-07
  1619.042197       1.0000       0.0000      -2417.5       2204.0       0.0000       0.0000       242.63       0.0000       0.0000       0.0000     -1.14339E-07
  1620.542197       1.0000       0.0000      -2290.8       2084.5       0.0000       0.0000       221.80       0.0000       0.0000       0.0000     -1.05162E-07
  1622.042197       1.0000       0.0000      -2363.1       2149.8       0.0000       0.0000       229.16       0.0000       0.0000       0.0000     -1.14326E-07
  1623.542197       1.0000       0.0000      -1476.2       1451.6       0.0000       0.0000       18.631       0.0000       0.0000       0.0000     -1.19450E-07
  1625.042197       1.0000       0.0000       120.11       198.39       0.0000       0.0000      -352.06       0.0000       0.0000       0.0000     -1.24074E-07
  1626.351452       1.0000       0.0000       385.87       8.9562       0.0000       0.0000      -417.20       0.0000       0.0000       0.0000     -1.33238E-07
  1627.851452       1.0000       0.0000       428.73     -3.61112E-35   0.0000       0.0000      -441.93       0.0000       0.0000       0.0000     -1.46591E-07
  1629.351452       1.0000       0.0000       406.67       0.0000       0.0000       20.870      -434.41       0.0000       0.0000       0.0000     -1.36266E-07
  1630.851452       1.0000       0.0000       332.13     -5.30955E-68   0.0000       121.01      -453.14       0.0000       0.0000       0.0000     -1.37715E-07
  1632.351452       1.0000       0.0000       261.98      9.16752E-67   0.0000       186.08      -448.00       0.0000       0.0000       0.0000     -1.36409E-07
  1632.483460       1.0000       0.0000       255.95     -1.50731E-64   0.0000       191.16      -446.97       0.0000       0.0000       0.0000     -1.36170E-07
  1632.483460       1.0000       0.0000       255.95     -1.55349E-81   0.0000       191.16      -446.97       0.0000       0.0000       0.0000     -1.36170E-07
  1634.883460       1.0000       0.0000       177.81       0.0000       0.0000       265.14      -442.96       0.0000       0.0000       0.0000     -1.34794E-07
  1636.383460       1.0000       0.0000       141.41       0.0000       0.0000       301.96      -443.34       0.0000       0.0000       0.0000     -1.37350E-07
  1637.883460       1.0000       0.0000       111.21       0.0000       0.0000       334.00      -445.21       0.0000       0.0000       0.0000     -1.38986E-07
  1639.383460       1.0000       0.0000       29.035       70.319       0.0000       324.12      -423.40       0.0000       0.0000       0.0000     -1.34058E-07
  1640.883460       1.0000       0.0000      -308.31       460.38       0.0000       145.64      -297.42       0.0000       0.0000       0.0000     -1.35538E-07
  1642.383460       1.0000       0.0000      -753.19       897.72       0.0000       0.0000      -135.96       0.0000       0.0000       0.0000     -1.11387E-07
  1643.883460       1.0000       0.0000      -1494.0       1487.1       0.0000       0.0000       32.598       0.0000       0.0000       0.0000     -1.13914E-07
  1645.305494       1.0000       0.0000      -1011.0       1073.1       0.0000       0.0000      -61.529       0.0000       0.0000       0.0000     -1.05780E-07
  1646.602892       1.0000       0.0000      -1054.8       1113.5       0.0000       0.0000      -53.109       0.0000       0.0000       0.0000     -1.07684E-07
  1648.102892       1.0000       0.0000      -828.60       951.73       0.0000       0.0000      -124.99       0.0000       0.0000       0.0000     -1.19414E-07
  1649.602892       1.0000       0.0000       189.95       151.42       0.0000       0.0000      -369.85       0.0000       0.0000       0.0000     -1.21427E-07
  1650.959402       1.0000       0.0000       335.15     -1.48421E-64   0.0000       79.133      -425.32       0.0000       0.0000       0.0000     -1.32653E-07
  1652.459402       1.0000       0.0000       244.62     -3.98728E-35   0.0000       177.27      -421.70       0.0000       0.0000       0.0000     -1.34499E-07
  1653.959402       1.0000       0.0000       191.00     -3.92005E-62   0.0000       228.68      -419.60       0.0000       0.0000       0.0000     -1.33911E-07
  1655.459402       1.0000       0.0000       148.91       0.0000       0.0000       264.04      -412.92       0.0000       0.0000       0.0000     -1.32735E-07
  1656.483833       1.0000       0.0000       128.08       0.0000       0.0000       294.33      -422.43       0.0000       0.0000       0.0000     -1.29474E-07
  1656.483833       1.0000       0.0000       128.08       0.0000       0.0000       294.33      -422.43       0.0000       0.0000       0.0000     -1.29474E-07
  1658.883833       1.0000       0.0000       86.171       0.0000       0.0000       350.22      -436.36       0.0000       0.0000       0.0000     -1.22427E-07
  1660.383833       1.0000       0.0000       62.836       0.0000       0.0000       370.71      -433.54       0.0000       0.0000       0.0000     -1.17678E-07
  1661.883833       1.0000       0.0000       41.674       0.0000       0.0000       386.12      -427.78       0.0000       0.0000       0.0000     -1.13496E-07
  1663.383833       1.0000       0.0000      -5.7945       33.821       0.0000       379.40      -407.39       0.0000       0.0000       0.0000     -1.04525E-07
  1664.883833       1.0000       0.0000      -164.95       201.72       0.0000       289.06      -325.69       0.0000       0.0000       0.0000     -8.27032E-08
  1666.383833       1.0000       0.0000      -296.54       351.36       0.0000       192.54      -247.35       0.0000       0.0000       0.0000     -5.68401E-08
  1667.883833       1.0000       0.0000      -316.89       382.04       0.0000       156.64      -221.89       0.0000       0.0000       0.0000     -3.89100E-08
  1669.383833       1.0000       0.0000      -480.88       569.90       0.0000       34.793      -123.67       0.0000       0.0000       0.0000     -2.31362E-08
  1670.883833       1.0000       0.0000      -436.31       539.08       0.0000       23.859      -126.82       0.0000       0.0000       0.0000     -2.37398E-08
  1672.383833       1.0000       0.0000      -182.90       250.43       0.0000       157.54      -225.32       0.0000       0.0000       0.0000     -3.18918E-08
  1673.883833       1.0000       0.0000      -18.463       33.293       0.0000       279.83      -294.64       0.0000       0.0000       0.0000     -3.44887E-08
  1675.383833       1.0000       0.0000      -7.2780       0.0000       0.0000       327.01      -319.61       0.0000       0.0000       0.0000     -4.32838E-08
  1676.883833       1.0000       0.0000      -22.770       0.0000       0.0000       342.71      -319.89       0.0000       0.0000       0.0000     -5.06103E-08
  1678.383833       1.0000       0.0000      -34.214      1.89245E-48   0.0000       360.76      -326.55       0.0000       0.0000       0.0000     -4.61940E-08
  1679.883833       1.0000       0.0000      -42.301     -5.30777E-67   0.0000       386.78      -344.49       0.0000       0.0000       0.0000     -5.07677E-08
  1680.474470       1.0000       0.0000      -47.491     -3.64630E-63   0.0000       393.09      -345.56       0.0000       0.0000       0.0000     -4.96125E-08
  1680.474470       1.0000       0.0000      -47.491     -1.02908E-78   0.0000       393.09      -345.56       0.0000       0.0000       0.0000     -4.96125E-08
  1682.874470       1.0000       0.0000      -64.540       0.0000       0.0000       424.40      -359.84       0.0000       0.0000       0.0000     -5.35409E-08
  1684.374470       1.0000       0.0000      -72.722       0.0000       0.0000       450.26      -377.56       0.0000       0.0000       0.0000     -6.07712E-08
  1685.874470       1.0000       0.0000      -82.160       2.2334       0.0000       478.70      -398.78       0.0000       0.0000       0.0000     -8.21837E-08
  1687.374470       1.0000       0.0000      -166.98       104.65       0.0000       470.84      -408.45       0.0000       0.0000       0.0000     -1.10587E-07
  1688.874470       1.0000       0.0000      -316.44       271.94       0.0000       360.84      -316.17       0.0000       0.0000       0.0000     -8.50424E-08
  1690.374470       1.0000       0.0000      -772.38       805.84       0.0000       59.194      -92.330       0.0000       0.0000       0.0000     -3.78117E-08
  1691.874470       1.0000       0.0000      -1386.4       1289.9       0.0000      0.64769       114.65       0.0000       0.0000       0.0000     -3.91664E-10
  1693.165593       1.0000       0.0000      -1708.0       1505.3       0.0000       0.0000       222.34       0.0000       0.0000       0.0000      1.83653E-08
  1694.665593       1.0000       0.0000      -875.40       850.41       0.0000       0.0000       15.813       0.0000       0.0000       0.0000     -2.03829E-09
  1695.882122       1.0000       0.0000      -314.38       426.06       0.0000       0.0000      -128.35       0.0000       0.0000       0.0000     -1.36172E-08
  1697.382122       1.0000       0.0000       88.260       80.317       0.0000       74.150      -256.66       0.0000       0.0000       0.0000     -1.43522E-08
  1698.882122       1.0000       0.0000       96.117       0.0000       0.0000       208.06      -304.02       0.0000       0.0000       0.0000     -2.15320E-08
  1700.382122       1.0000       0.0000       63.461     -1.50293E-36   0.0000       247.01      -310.31       0.0000       0.0000       0.0000     -2.07573E-08
  1701.882122       1.0000       0.0000       37.296     -2.79851E-65   0.0000       260.79      -298.05       0.0000       0.0000       0.0000     -9.49244E-09
  1703.382122       1.0000       0.0000       28.758     -4.45836E-66   0.0000       299.95      -328.75       0.0000       0.0000       0.0000     -2.75418E-08
  1704.474644       1.0000       0.0000       25.649      1.81009E-64   0.0000       336.68      -362.35       0.0000       0.0000       0.0000     -5.28739E-08
  1704.474644       1.0000       0.0000       25.649     -6.82604E-81   0.0000       336.68      -362.35       0.0000       0.0000       0.0000     -5.28739E-08
  1706.874644       1.0000       0.0000      -8.3028       0.0000       0.0000       338.75      -330.43       0.0000       0.0000       0.0000     -3.15697E-08
  1708.374644       1.0000       0.0000      -22.181       0.0000       0.0000       350.62      -328.46       0.0000       0.0000       0.0000     -2.67595E-08
  1709.874644       1.0000       0.0000      -40.320       2.9797       0.0000       355.85      -318.50       0.0000       0.0000       0.0000     -1.93222E-08
  1711.374644       1.0000       0.0000      -125.92       90.036       0.0000       319.81      -283.86       0.0000       0.0000       0.0000     -1.21174E-08
  1712.874644       1.0000       0.0000      -350.35       352.25       0.0000       181.39      -183.12       0.0000       0.0000       0.0000      7.46998E-09
  1714.374644       1.0000       0.0000      -594.01       654.51       0.0000       9.4336      -69.884       0.0000       0.0000       0.0000      1.23627E-08
  1715.874644       1.0000       0.0000      -881.98       873.66       0.0000     -5.88952E-02   19.502       0.0000       0.0000       0.0000      2.66647E-08
  1717.374644       1.0000       0.0000      -2070.6       1816.5       0.0000       0.0000       289.51       0.0000       0.0000       0.0000      1.57325E-08
  1718.769220       1.0000       0.0000      -1520.2       1356.2       0.0000       0.0000       166.68       0.0000       0.0000       0.0000      2.01145E-08
  1719.897072       1.0000       0.0000      -1374.5       1243.7       0.0000       0.0000       134.22       0.0000       0.0000       0.0000      1.68310E-08
  1721.397072       1.0000       0.0000      -145.66       260.95       0.0000       0.0000      -139.41       0.0000       0.0000       0.0000      1.40999E-08
  1722.643006       1.0000       0.0000       207.00      2.73691E-48   0.0000       0.0000      -227.27       0.0000       0.0000       0.0000     -8.84355E-10
  1724.143006       1.0000       0.0000       262.85     -5.97802E-53   0.0000       0.0000      -273.96       0.0000       0.0000       0.0000     -1.74354E-08
  1725.643006       1.0000       0.0000       202.50      1.14083E-79   0.0000       92.159      -294.65       0.0000       0.0000       0.0000     -2.14597E-08
  1727.143006       1.0000       0.0000       154.80       0.0000       0.0000       114.74      -269.42       0.0000       0.0000       0.0000     -1.45682E-08
  1728.469625       1.0000       0.0000       135.26      2.41369E-79   0.0000       156.68      -291.99       0.0000       0.0000       0.0000     -2.71377E-08
  1728.469625       1.0000       0.0000       135.26      1.44638E-96   0.0000       156.68      -291.99       0.0000       0.0000       0.0000     -2.71377E-08
  1730.869625       1.0000       0.0000       99.719       0.0000       0.0000       203.49      -303.18       0.0000       0.0000       0.0000     -2.23906E-08
  1732.369625       1.0000       0.0000       81.226       0.0000       0.0000       223.77      -304.99       0.0000       0.0000       0.0000     -1.56920E-08
  1733.869625       1.0000       0.0000       61.002       2.2994       0.0000       234.83      -298.12       0.0000       0.0000       0.0000     -1.62512E-08
  1735.369625       1.0000       0.0000      -12.886       72.151       0.0000       212.22      -271.42       0.0000       0.0000       0.0000     -1.88649E-08
  1736.869625       1.0000       0.0000      -193.75       276.63       0.0000       111.19      -193.94       0.0000       0.0000       0.0000     -1.35284E-08
  1738.369625       1.0000       0.0000      -302.94       417.33       0.0000       38.655      -153.09       0.0000       0.0000       0.0000      3.84957E-09
