#      time         order        q_doors      q_floor      q_roof       q_tb         q_walls      q_win     
  0.000000000       1.0000       0.0000       62.528       0.0000       0.0000      -173.49      -488.23    
 0.1600000000       1.0000       0.0000       51.912       0.0000       0.0000      -179.77      -488.25    
 0.3200000000       1.0000       0.0000       46.633       0.0000       0.0000      -186.03      -488.51    
 0.3641584608       1.0000       0.0000       45.743       0.0000       0.0000      -187.28      -488.57    
 0.3641584636       1.0000       0.0000       45.743       0.0000       0.0000      -187.28      -488.57    
 0.6201584636       1.0000       0.0000       45.852       0.0000       0.0000      -187.98      -488.55    
 0.8761584636       1.0000       0.0000       45.550       0.0000       0.0000      -188.21      -488.48    
  1.388158464       1.0000       0.0000       43.709       0.0000       0.0000      -189.89      -484.38    
  2.412158464       1.0000       0.0000       40.171       0.0000       0.0000      -193.63      -473.68    
  3.912158464       1.0000       0.0000       36.633       0.0000       0.0000      -199.10      -470.69    
  5.412158464       1.0000       0.0000       33.261       0.0000       0.0000      -205.46      -465.13    
  6.912158464       1.0000       0.0000       28.633       0.0000       0.0000      -213.17      -439.48    
  8.412158464       1.0000       0.0000       24.908       0.0000       0.0000      -220.05      -420.00    
  9.912158464       1.0000       0.0000      -24.753       0.0000       0.0000      -271.57      -390.71    
  11.41215846       1.0000       0.0000      -41.145       0.0000       0.0000      -269.51      -357.74    
  12.91215846       1.0000       0.0000      -46.863       0.0000       0.0000      -277.57      -339.95    
  14.41215846       1.0000       0.0000      -13.320       0.0000       0.0000      -267.17      -341.76    
  15.91215846       1.0000       0.0000       27.814       0.0000       0.0000      -230.36      -360.56    
  17.41215846       1.0000       0.0000       28.052       0.0000       0.0000      -231.15      -353.48    
  18.91215846       1.0000       0.0000       21.968       0.0000       0.0000      -235.89      -327.48    
  20.41215846       1.0000       0.0000       19.207       0.0000       0.0000      -236.84      -329.74    
  21.91215846       1.0000       0.0000       17.973       0.0000       0.0000      -236.45      -346.92    
  23.41215846       1.0000       0.0000       15.989       0.0000       0.0000      -236.77      -355.18    
  24.37197845       1.0000       0.0000       14.714       0.0000       0.0000      -237.04      -359.12    
  24.37197845       1.0000       0.0000       14.714       0.0000       0.0000      -237.04      -359.12    
  26.01037845       1.0000       0.0000       11.622       0.0000       0.0000      -238.48      -353.99    
  27.51037845       1.0000       0.0000       11.341       0.0000       0.0000      -238.18      -371.47    
  29.01037845       1.0000       0.0000       10.654       0.0000       0.0000      -238.75      -385.47    
  30.51037845       1.0000       0.0000       8.5613       0.0000       0.0000      -240.77      -381.76    
  32.01037845       1.0000       0.0000       7.1542       0.0000       0.0000      -242.50      -382.30    
  33.51037845       1.0000       0.0000      -196.61       0.0000       0.0000      -496.91      -358.85    
  35.01037845       1.0000       0.0000      -277.16       0.0000       0.0000      -423.45      -342.78    
  36.51037845       1.0000       0.0000      -324.96       0.0000       0.0000      -436.85      -337.97    
  38.01037845       1.0000       0.0000      -359.90       0.0000       0.0000      -607.59      -332.18    
  38.31037845       1.0000       0.0000      -280.79       0.0000       0.0000      -569.39      -340.01    
  38.91037845       1.0000       0.0000      -97.576       0.0000       0.0000      -412.26      -353.61    
  39.79101384       1.0000       0.0000       121.04       0.0000       0.0000      -156.30      -350.02    
  41.24845878       1.0000       0.0000       124.52       0.0000       0.0000      -170.48      -373.30    
  42.46745271       1.0000       0.0000       110.04       0.0000       0.0000      -190.50      -364.36    
  43.96745271       1.0000       0.0000       95.899       0.0000       0.0000      -200.86      -364.07    
  45.46745271       1.0000       0.0000       83.937       0.0000       0.0000      -206.61      -370.46    
  46.96745271       1.0000       0.0000       70.893       0.0000       0.0000      -212.35      -348.55    
  48.37871380       1.0000       0.0000       63.190       0.0000       0.0000      -214.11      -360.52    
  48.37871381       1.0000       0.0000       63.190       0.0000       0.0000      -214.11      -360.52    
  50.77871381       1.0000       0.0000       51.532       0.0000       0.0000      -216.91      -375.19    
  52.27871381       1.0000       0.0000       41.052       0.0000       0.0000      -221.68      -335.34    
  53.77871381       1.0000       0.0000       34.822       0.0000       0.0000      -223.23      -326.82    
  55.27871381       1.0000       0.0000       30.965       0.0000       0.0000      -223.35      -337.18    
  56.77871381       1.0000       0.0000       22.183       0.0000       0.0000      -227.94      -335.62    
  58.27871381       1.0000       0.0000      -26.430       0.0000       0.0000      -265.67      -341.15    
  59.77871381       1.0000       0.0000       1.8091       0.0000       0.0000      -235.77      -368.52    
  61.27871381       1.0000       0.0000      -1.9100       0.0000       0.0000      -239.86      -386.30    
  62.77871381       1.0000       0.0000       2.8995       0.0000       0.0000      -243.06      -389.11    
  64.27871381       1.0000       0.0000       23.607       0.0000       0.0000      -221.11      -371.55    
  65.77871381       1.0000       0.0000       21.949       0.0000       0.0000      -223.83      -377.45    
  67.27871381       1.0000       0.0000       19.825       0.0000       0.0000      -226.08      -390.95    
  68.77871381       1.0000       0.0000       17.425       0.0000       0.0000      -228.50      -398.37    
  70.27871381       1.0000       0.0000       17.423       0.0000       0.0000      -229.50      -430.85    
  71.77871381       1.0000       0.0000       13.859       0.0000       0.0000      -233.74      -420.43    
  72.38682581       1.0000       0.0000       15.003       0.0000       0.0000      -233.37      -442.36    
  72.38682581       1.0000       0.0000       15.003       0.0000       0.0000      -233.37      -442.36    
  74.78682581       1.0000       0.0000       11.674       0.0000       0.0000      -239.86      -449.73    
  76.28682581       1.0000       0.0000       8.8110       0.0000       0.0000      -244.74      -435.38    
  77.78682581       1.0000       0.0000       7.6780       0.0000       0.0000      -248.45      -439.17    
  79.28682581       1.0000       0.0000       6.4096       0.0000       0.0000      -252.41      -440.87    
  80.78682581       1.0000       0.0000       3.2735       0.0000       0.0000      -258.03      -453.72    
  82.28682581       1.0000       0.0000      -19.411       0.0000       0.0000      -279.37      -456.42    
  83.78682581       1.0000       0.0000      -31.687       0.0000       0.0000      -287.08      -453.43    
  85.28682581       1.0000       0.0000      -25.582       0.0000       0.0000      -287.94      -453.11    
  86.78682581       1.0000       0.0000       2.9556       0.0000       0.0000      -273.85      -500.97    
  88.28682581       1.0000       0.0000       12.984       0.0000       0.0000      -268.97      -491.86    
  89.78682581       1.0000       0.0000       10.580       0.0000       0.0000      -275.21      -478.71    
  91.28682581       1.0000       0.0000       8.8140       0.0000       0.0000      -280.13      -480.15    
  92.78682581       1.0000       0.0000       6.6358       0.0000       0.0000      -285.07      -474.25    
  94.28682581       1.0000       0.0000       4.5365       0.0000       0.0000      -289.64      -466.08    
  95.78682581       1.0000       0.0000       1.7034       0.0000       0.0000      -294.38      -445.92    
  96.39400632       1.0000       0.0000       1.1148       0.0000       0.0000      -295.76      -443.28    
  96.39400633       1.0000       0.0000       1.1148       0.0000       0.0000      -295.76      -443.28    
  98.79400633       1.0000       0.0000     -0.54914       0.0000       0.0000      -300.17      -442.89    
  100.2940063       1.0000       0.0000      -1.3650       0.0000       0.0000      -302.30      -444.28    
  101.7940063       1.0000       0.0000      -2.9547       0.0000       0.0000      -304.75      -435.42    
  103.2940063       1.0000       0.0000      -2.4494       0.0000       0.0000      -305.44      -451.02    
  104.7940063       1.0000       0.0000      -6.8733       0.0000       0.0000      -310.34      -445.98    
  106.2940063       1.0000       0.0000      -114.99       0.0000       0.0000      -400.07      -424.03    
  107.7940063       1.0000       0.0000      -349.27       0.0000       0.0000      -520.28      -366.58    
  109.2940063       1.0000       0.0000      -236.27       0.0000       0.0000      -470.83      -391.42    
  110.7940063       1.0000       0.0000      -74.513       0.0000       0.0000      -418.44      -441.42    
  112.2940063       1.0000       0.0000       78.108       0.0000       0.0000      -255.56      -478.47    
  113.7940063       1.0000       0.0000       71.039       0.0000       0.0000      -271.18      -500.29    
  115.2940063       1.0000       0.0000       60.413       0.0000       0.0000      -280.96      -498.08    
  116.7940063       1.0000       0.0000       47.981       0.0000       0.0000      -289.37      -452.04    
  118.2940063       1.0000       0.0000       41.015       0.0000       0.0000      -292.78      -455.48    
  119.7940063       1.0000       0.0000       36.260       0.0000       0.0000      -294.77      -478.45    
  120.4010897       1.0000       0.0000       33.436       0.0000       0.0000      -296.40      -476.55    
  120.4010897       1.0000       0.0000       33.436       0.0000       0.0000      -296.40      -476.55    
  122.8010897       1.0000       0.0000       27.369       0.0000       0.0000      -299.47      -508.53    
  124.3010897       1.0000       0.0000       23.885       0.0000       0.0000      -302.24      -523.74    
  125.8010897       1.0000       0.0000       19.658       0.0000       0.0000      -306.22      -520.19    
  126.7571571       1.0000       0.0000       18.650       0.0000       0.0000      -307.66      -536.47    
  126.7571571       1.0000       0.0000       18.650       0.0000       0.0000      -307.66      -536.47    
  129.1571571       1.0000       0.0000       4.9358       0.0000       0.0000      -322.29      -529.49    
  129.6233333       1.0000       0.0000      -5.6994       0.0000       0.0000      -333.11      -514.26    
  129.6233333       1.0000       0.0000      -5.6994       0.0000       0.0000      -333.11      -514.26    
  131.5433333       1.0000       0.0000      -123.24       0.0000       0.0000      -407.12      -447.23    
  133.0433333       1.0000       0.0000      -109.32       0.0000       0.0000      -400.41      -409.51    
  134.5433333       1.0000       0.0000      -36.021       0.0000       0.0000      -370.96      -430.51    
  136.0433333       1.0000       0.0000       25.884       0.0000       0.0000      -312.46      -455.75    
  137.5433333       1.0000       0.0000       24.316       0.0000       0.0000      -315.81      -438.59    
  139.0433333       1.0000       0.0000       20.870       0.0000       0.0000      -318.10      -453.71    
  140.5433333       1.0000       0.0000       15.789       0.0000       0.0000      -320.47      -443.13    
  142.0433333       1.0000       0.0000       6.2631       0.0000       0.0000      -325.35      -370.66    
  143.5433333       1.0000       0.0000       4.6459       0.0000       0.0000      -323.48      -378.14    
  144.4080312       1.0000       0.0000       2.7309       0.0000       0.0000      -323.22      -373.76    
  144.4080312       1.0000       0.0000       2.7309       0.0000       0.0000      -323.22      -373.76    
  146.8080312       1.0000       0.0000      0.47763       0.0000       0.0000      -319.50      -386.70    
  148.3080312       1.0000       0.0000      0.23534       0.0000       0.0000      -316.56      -408.16    
  149.8080312       1.0000       0.0000      -2.8115       0.0000       0.0000      -316.00      -395.00    
  151.3080312       1.0000       0.0000      -5.1861       0.0000       0.0000      -315.00      -383.82    
  152.8080312       1.0000       0.0000      -13.423       0.0000       0.0000      -319.57      -384.47    
  154.3080312       1.0000       0.0000      -84.736       0.0000       0.0000      -374.68      -367.93    
  155.8080312       1.0000       0.0000      -102.99       0.0000       0.0000      -367.67      -362.02    
  157.3080312       1.0000       0.0000      -125.06       0.0000       0.0000      -387.61      -352.07    
  158.8080312       1.0000       0.0000      -238.72       0.0000       0.0000      -570.79      -359.60    
  160.3080312       1.0000       0.0000       40.188       0.0000       0.0000      -249.53      -403.70    
  161.5820078       1.0000       0.0000       43.257       0.0000       0.0000      -261.49      -414.90    
  163.0820078       1.0000       0.0000       36.691       0.0000       0.0000      -270.92      -421.42    
  164.5820078       1.0000       0.0000       31.556       0.0000       0.0000      -274.75      -435.75    
  166.0820078       1.0000       0.0000       27.644       0.0000       0.0000      -276.79      -457.97    
  167.5820078       1.0000       0.0000       21.197       0.0000       0.0000      -280.79      -440.61    
  168.4154352       1.0000       0.0000       18.173       0.0000       0.0000      -282.55      -433.15    
  168.4154352       1.0000       0.0000       18.173       0.0000       0.0000      -282.55      -433.15    
  170.8154352       1.0000       0.0000       13.014       0.0000       0.0000      -285.50      -442.03    
  172.3154352       1.0000       0.0000       11.313       0.0000       0.0000      -286.70      -459.40    
  173.8154352       1.0000       0.0000       9.9382       0.0000       0.0000      -288.23      -478.69    
  175.3154352       1.0000       0.0000       4.5531       0.0000       0.0000      -293.07      -442.27    
  176.8154352       1.0000       0.0000     -0.68655       0.0000       0.0000      -297.71      -444.64    
  178.3154352       1.0000       0.0000      -19.630       0.0000       0.0000      -313.22      -440.40    
  179.8154352       1.0000       0.0000      -90.166       0.0000       0.0000      -357.16      -420.19    
  181.3154352       1.0000       0.0000      -73.024       0.0000       0.0000      -349.82      -401.38    
  182.8154352       1.0000       0.0000      -20.783       0.0000       0.0000      -323.93      -397.96    
  184.3154352       1.0000       0.0000       16.379       0.0000       0.0000      -288.70      -428.80    
  185.8154352       1.0000       0.0000       12.989       0.0000       0.0000      -293.25      -420.06    
  187.3154352       1.0000       0.0000       10.235       0.0000       0.0000      -295.06      -427.29    
  188.8154352       1.0000       0.0000       6.9556       0.0000       0.0000      -296.77      -424.16    
  190.3154352       1.0000       0.0000       3.6697       0.0000       0.0000      -298.33      -415.27    
  191.8154352       1.0000       0.0000      0.75906       0.0000       0.0000      -299.55      -405.90    
  192.4216756       1.0000       0.0000     -0.50712       0.0000       0.0000      -300.12      -400.57    
  192.4216756       1.0000       0.0000     -0.50712       0.0000       0.0000      -300.12      -400.57    
  194.8216756       1.0000       0.0000      -17.165       0.0000       0.0000      -309.17      -242.87    
  196.3216756       1.0000       0.0000      -18.529       0.0000       0.0000      -305.95      -229.07    
  197.8216756       1.0000       0.0000      -18.905       0.0000       0.0000      -301.07      -227.86    
  199.3216756       1.0000       0.0000      -20.166       0.0000       0.0000      -295.98      -219.53    
  200.8216756       1.0000       0.0000      -28.125       0.0000       0.0000      -296.09      -213.21    
  202.3216756       1.0000       0.0000      -104.19       0.0000       0.0000      -349.98      -204.17    
  203.8216756       1.0000       0.0000      -133.16       0.0000       0.0000      -344.88      -203.28    
  205.3216756       1.0000       0.0000      -133.67       0.0000       0.0000      -347.00      -206.67    
  206.8216756       1.0000       0.0000      -82.893       0.0000       0.0000      -337.27      -205.45    
  208.3216756       1.0000       0.0000       13.803       0.0000       0.0000      -231.04      -208.44    
  209.8216756       1.0000       0.0000       13.585       0.0000       0.0000      -230.14      -214.79    
  211.3216756       1.0000       0.0000       8.5999       0.0000       0.0000      -228.78      -213.23    
  212.8216756       1.0000       0.0000       5.3336       0.0000       0.0000      -224.83      -222.67    
  214.3216756       1.0000       0.0000       1.4502       0.0000       0.0000      -221.42      -219.96    
  215.8216756       1.0000       0.0000      -1.7391       0.0000       0.0000      -217.80      -218.13    
  216.4282981       1.0000       0.0000      -2.0821       0.0000       0.0000      -215.65      -226.06    
  216.4282981       1.0000       0.0000      -2.0821       0.0000       0.0000      -215.65      -226.06    
  218.8282981       1.0000       0.0000      -6.7029       0.0000       0.0000      -210.92      -218.12    
  220.3282981       1.0000       0.0000      -8.2065       0.0000       0.0000      -207.45      -220.95    
  221.8282981       1.0000       0.0000      -10.405       0.0000       0.0000      -204.93      -213.88    
  223.3282981       1.0000       0.0000      -10.908       0.0000       0.0000      -201.46      -222.16    
  224.8282981       1.0000       0.0000      -14.423       0.0000       0.0000      -200.98      -226.54    
  226.3282981       1.0000       0.0000      -34.980       0.0000       0.0000      -213.80      -226.75    
  227.8282981       1.0000       0.0000      -49.467       0.0000       0.0000      -218.38      -219.58    
  229.3282981       1.0000       0.0000      -93.612       0.0000       0.0000      -248.29      -221.03    
  230.8282981       1.0000       0.0000      -56.559       0.0000       0.0000      -236.31      -221.24    
  232.3282981       1.0000       0.0000       3.2619       0.0000       0.0000      -174.53      -236.18    
  233.8282981       1.0000       0.0000       2.9326       0.0000       0.0000      -176.47      -243.38    
  235.3282981       1.0000       0.0000      0.30418       0.0000       0.0000      -177.76      -243.31    
  236.8282981       1.0000       0.0000      -3.3041       0.0000       0.0000      -179.03      -230.07    
  238.3282981       1.0000       0.0000      -4.9733       0.0000       0.0000      -178.67      -231.20    
  239.8282981       1.0000       0.0000      -6.1009       0.0000       0.0000      -178.04      -235.60    
  240.4347882       1.0000       0.0000      -5.1609       0.0000       0.0000      -176.70      -248.82    
  240.4347882       1.0000       0.0000      -5.1609       0.0000       0.0000      -176.70      -248.82    
  242.8347882       1.0000       0.0000      -6.5249       0.0000       0.0000      -176.25      -259.09    
  244.3347882       1.0000       0.0000      -7.9487       0.0000       0.0000      -176.77      -256.88    
  245.8347882       1.0000       0.0000      -9.4116       0.0000       0.0000      -177.53      -252.20    
  247.3347882       1.0000       0.0000      -8.8235       0.0000       0.0000      -176.98      -265.32    
  248.8347882       1.0000       0.0000      -18.136       0.0000       0.0000      -185.58      -281.71    
  250.3347882       1.0000       0.0000      -102.22       0.0000       0.0000      -253.37      -267.38    
  251.8347882       1.0000       0.0000      -231.53       0.0000       0.0000      -316.21      -236.45    
  253.3347882       1.0000       0.0000      -217.97       0.0000       0.0000      -322.86      -222.48    
  254.8347882       1.0000       0.0000       7.8733       0.0000       0.0000      -183.37      -248.31    
  256.3347882       1.0000       0.0000       38.202       0.0000       0.0000      -157.34      -238.10    
  257.8347882       1.0000       0.0000       33.411       0.0000       0.0000      -162.21      -248.65    
  259.3347882       1.0000       0.0000       28.303       0.0000       0.0000      -164.30      -261.81    
  260.8347882       1.0000       0.0000       25.213       0.0000       0.0000      -164.28      -287.60    
  262.3347882       1.0000       0.0000       23.444       0.0000       0.0000      -163.81      -322.38    
  263.8347882       1.0000       0.0000       19.799       0.0000       0.0000      -165.68      -333.95    
  264.4411417       1.0000       0.0000       17.905       0.0000       0.0000      -166.90      -333.27    
  264.4411417       1.0000       0.0000       17.905       0.0000       0.0000      -166.90      -333.27    
  266.8411417       1.0000       0.0000       13.565       0.0000       0.0000      -170.75      -347.59    
  268.3411417       1.0000       0.0000       11.299       0.0000       0.0000      -173.97      -355.81    
  269.8411417       1.0000       0.0000       7.6960       0.0000       0.0000      -178.66      -345.06    
  271.3411417       1.0000       0.0000       2.7955       0.0000       0.0000      -184.39      -315.39    
  272.8411417       1.0000       0.0000      -15.473       0.0000       0.0000      -202.36      -303.73    
  274.3411417       1.0000       0.0000      -127.69       0.0000       0.0000      -291.20      -269.04    
  275.8411417       1.0000       0.0000      -145.86       0.0000       0.0000      -278.46      -246.35    
  277.3411417       1.0000       0.0000      -87.635       0.0000       0.0000      -253.83      -256.31    
  278.8411417       1.0000       0.0000      -24.320       0.0000       0.0000      -228.64      -265.68    
  280.3411417       1.0000       0.0000       31.605       0.0000       0.0000      -173.40      -286.94    
  281.8411417       1.0000       0.0000       28.846       0.0000       0.0000      -177.66      -302.67    
  283.3411417       1.0000       0.0000       24.931       0.0000       0.0000      -180.16      -319.09    
  284.8411417       1.0000       0.0000       20.413       0.0000       0.0000      -182.59      -323.20    
  286.3411417       1.0000       0.0000       18.726       0.0000       0.0000      -183.23      -350.13    
  287.8411417       1.0000       0.0000       14.829       0.0000       0.0000      -186.26      -350.36    
  288.4473531       1.0000       0.0000       16.229       0.0000       0.0000      -185.15      -378.20    
  288.4473531       1.0000       0.0000       16.229       0.0000       0.0000      -185.15      -378.20    
  290.8473531       1.0000       0.0000       15.737       0.0000       0.0000      -188.01      -436.04    
  292.3473531       1.0000       0.0000       15.596       0.0000       0.0000      -191.41      -474.19    
  293.8473531       1.0000       0.0000       12.137       0.0000       0.0000      -198.38      -466.01    
  295.3473531       1.0000       0.0000       8.3688       0.0000       0.0000      -206.10      -445.21    
  296.8473531       1.0000       0.0000      0.17070       0.0000       0.0000      -217.43      -420.15    
  298.3473531       1.0000       0.0000      -20.681       0.0000       0.0000      -238.11      -417.80    
  299.8473531       1.0000       0.0000      -41.083       0.0000       0.0000      -253.76      -389.37    
  301.3473531       1.0000       0.0000      -48.991       0.0000       0.0000      -264.85      -364.40    
  302.8473531       1.0000       0.0000      -14.822       0.0000       0.0000      -249.65      -371.49    
  304.3473531       1.0000       0.0000       8.7710       0.0000       0.0000      -230.84      -377.24    
  305.8473531       1.0000       0.0000       7.6161       0.0000       0.0000      -235.05      -383.08    
  307.3473531       1.0000       0.0000       5.6790       0.0000       0.0000      -238.41      -389.22    
  308.8473531       1.0000       0.0000       3.2758       0.0000       0.0000      -241.62      -387.21    
  310.3473531       1.0000       0.0000       1.6698       0.0000       0.0000      -244.06      -390.91    
  311.8473531       1.0000       0.0000      0.30232       0.0000       0.0000      -246.37      -395.43    
  312.4534167       1.0000       0.0000     -5.03503E-02   0.0000       0.0000      -247.15      -399.04    
  312.4534167       1.0000       0.0000     -5.03502E-02   0.0000       0.0000      -247.15      -399.04    
  314.8534167       1.0000       0.0000      -1.9598       0.0000       0.0000      -250.95      -405.21    
  316.3534167       1.0000       0.0000      -2.9959       0.0000       0.0000      -253.38      -408.09    
  317.8534167       1.0000       0.0000      -2.7046       0.0000       0.0000      -255.02      -425.64    
  319.3534167       1.0000       0.0000      -4.0304       0.0000       0.0000      -258.14      -424.15    
  320.8534167       1.0000       0.0000      -21.722       0.0000       0.0000      -276.29      -422.63    
  322.3534167       1.0000       0.0000      -80.029       0.0000       0.0000      -320.40      -387.63    
  323.8534167       1.0000       0.0000      -356.90       0.0000       0.0000      -472.04      -345.56    
  325.3534167       1.0000       0.0000      -408.22       0.0000       0.0000      -536.61      -348.81    
  326.8534167       1.0000       0.0000      -242.70       0.0000       0.0000      -568.44      -343.96    
  328.3534167       1.0000       0.0000       95.343       0.0000       0.0000      -192.71      -373.37    
  329.8534167       1.0000       0.0000       92.120       0.0000       0.0000      -212.88      -386.12    
  331.3534167       1.0000       0.0000       78.536       0.0000       0.0000      -226.82      -386.78    
  332.8534167       1.0000       0.0000       67.586       0.0000       0.0000      -232.95      -397.27    
  334.3534167       1.0000       0.0000       58.243       0.0000       0.0000      -236.56      -410.58    
  335.8534167       1.0000       0.0000       51.013       0.0000       0.0000      -238.78      -433.81    
  336.4593274       1.0000       0.0000       47.447       0.0000       0.0000      -240.33      -434.55    
  336.4593274       1.0000       0.0000       47.447       0.0000       0.0000      -240.33      -434.55    
  338.8593274       1.0000       0.0000       34.912       0.0000       0.0000      -246.23      -422.02    
  340.3593274       1.0000       0.0000       29.115       0.0000       0.0000      -249.28      -421.73    
  341.8593274       1.0000       0.0000       24.066       0.0000       0.0000      -252.29      -421.20    
  343.3593274       1.0000       0.0000       20.558       0.0000       0.0000      -254.61      -431.48    
  344.8593274       1.0000       0.0000      -92.139       0.0000       0.0000      -373.43      -380.18    
  346.3593274       1.0000       0.0000      -421.93       0.0000       0.0000      -597.64      -348.14    
  347.8593274       1.0000       0.0000      -306.56       0.0000       0.0000      -425.97      -355.60    
  349.3593274       1.0000       0.0000      -195.63       0.0000       0.0000      -401.93      -354.17    
  350.8593274       1.0000       0.0000      -37.572       0.0000       0.0000      -362.73      -363.23    
  352.3593274       1.0000       0.0000       111.24       0.0000       0.0000      -202.19      -373.74    
  353.8593274       1.0000       0.0000       100.15       0.0000       0.0000      -215.50      -372.17    
  355.3593274       1.0000       0.0000       86.200       0.0000       0.0000      -223.36      -378.45    
  356.8593274       1.0000       0.0000       74.480       0.0000       0.0000      -227.11      -389.37    
  358.3593274       1.0000       0.0000       65.924       0.0000       0.0000      -228.52      -418.80    
  359.8593274       1.0000       0.0000       61.305       0.0000       0.0000      -228.19      -484.03    
  360.4650800       1.0000       0.0000       59.411       0.0000       0.0000      -228.39      -510.73    
  360.4650800       1.0000       0.0000       59.411       0.0000       0.0000      -228.39      -510.73    
  362.8650800       1.0000       0.0000       47.319       0.0000       0.0000      -235.88      -526.11    
  364.3650800       1.0000       0.0000       38.311       0.0000       0.0000      -243.57      -492.78    
  365.8650800       1.0000       0.0000       32.649       0.0000       0.0000      -249.37      -487.50    
  367.3650800       1.0000       0.0000       26.824       0.0000       0.0000      -255.83      -472.46    
  368.8650800       1.0000       0.0000      -74.819       0.0000       0.0000      -359.60      -421.60    
  370.3650800       1.0000       0.0000      -640.54       0.0000       0.0000      -798.17      -355.64    
  371.7767932       1.0000       0.0000      -815.08       0.0000       0.0000      -765.80      -335.08    
  373.0718212       1.0000       0.0000      -731.60       0.0000       0.0000      -788.82      -328.53    
  374.5718212       1.0000       0.0000      -362.74       0.0000       0.0000      -765.93      -359.35    
  375.6801918       1.0000       0.0000       72.592       0.0000       0.0000      -367.03      -399.06    
  376.8652554       1.0000       0.0000       333.40       0.0000       0.0000      -90.966      -435.63    
  377.8688145       1.0000       0.0000       275.98       0.0000       0.0000      -139.46      -451.78    
  378.7613634       1.0000       0.0000       238.10       0.0000       0.0000      -162.73      -453.62    
  380.2613634       1.0000       0.0000       190.97       0.0000       0.0000      -185.04      -431.90    
  381.7613634       1.0000       0.0000       158.23       0.0000       0.0000      -197.64      -433.62    
  383.2613634       1.0000       0.0000       135.84       0.0000       0.0000      -204.95      -460.18    
  384.4702040       1.0000       0.0000       119.79       0.0000       0.0000      -210.36      -452.19    
  384.4702040       1.0000       0.0000       119.79       0.0000       0.0000      -210.36      -452.19    
  386.8702040       1.0000       0.0000       96.015       0.0000       0.0000      -218.51      -434.93    
  388.3702040       1.0000       0.0000       82.368       0.0000       0.0000      -223.84      -404.96    
  389.8702040       1.0000       0.0000       72.500       0.0000       0.0000      -226.80      -400.87    
  391.3702040       1.0000       0.0000       64.604       0.0000       0.0000      -228.90      -407.87    
  392.8702040       1.0000       0.0000       36.208       0.0000       0.0000      -248.60      -358.41    
  394.3702040       1.0000       0.0000      -25.138       0.0000       0.0000      -289.12      -334.42    
  395.8702040       1.0000       0.0000       2.0523       0.0000       0.0000      -259.90      -327.26    
  397.3702040       1.0000       0.0000      0.19688       0.0000       0.0000      -260.76      -327.64    
  398.8702040       1.0000       0.0000       10.577       0.0000       0.0000      -257.00      -319.08    
  400.3702040       1.0000       0.0000       38.180       0.0000       0.0000      -228.18      -330.59    
  401.8702040       1.0000       0.0000       41.011       0.0000       0.0000      -223.16      -391.48    
  403.3702040       1.0000       0.0000       40.957       0.0000       0.0000      -221.42      -464.41    
  404.8702040       1.0000       0.0000       35.002       0.0000       0.0000      -225.11      -462.88    
  406.3702040       1.0000       0.0000       29.453       0.0000       0.0000      -229.31      -452.66    
  407.8702040       1.0000       0.0000       24.695       0.0000       0.0000      -233.76      -443.57    
  408.4760928       1.0000       0.0000       23.019       0.0000       0.0000      -235.50      -441.57    
  408.4760928       1.0000       0.0000       23.019       0.0000       0.0000      -235.50      -441.57    
  410.8760928       1.0000       0.0000       16.941       0.0000       0.0000      -242.84      -430.24    
  412.3760928       1.0000       0.0000       13.785       0.0000       0.0000      -247.14      -424.77    
  413.8760928       1.0000       0.0000       10.459       0.0000       0.0000      -251.49      -413.85    
  415.3760928       1.0000       0.0000       7.1816       0.0000       0.0000      -255.53      -400.05    
  416.8760928       1.0000       0.0000      -14.504       0.0000       0.0000      -274.99      -388.08    
  418.3760928       1.0000       0.0000      -63.364       0.0000       0.0000      -309.76      -379.54    
  419.8760928       1.0000       0.0000      -63.779       0.0000       0.0000      -303.22      -370.55    
  421.3760928       1.0000       0.0000      -93.655       0.0000       0.0000      -327.27      -355.49    
  422.8760928       1.0000       0.0000      -77.147       0.0000       0.0000      -342.59      -347.27    
  424.3760928       1.0000       0.0000       15.817       0.0000       0.0000      -254.35      -364.86    
  425.8760928       1.0000       0.0000       26.342       0.0000       0.0000      -246.45      -374.20    
  427.3760928       1.0000       0.0000       21.290       0.0000       0.0000      -251.03      -376.21    
  428.8760928       1.0000       0.0000       18.909       0.0000       0.0000      -251.84      -399.84    
  430.3760928       1.0000       0.0000       17.195       0.0000       0.0000      -252.24      -429.19    
  431.8760928       1.0000       0.0000       14.512       0.0000       0.0000      -253.93      -443.48    
  432.4813407       1.0000       0.0000       13.373       0.0000       0.0000      -254.75      -447.55    
  432.4813407       1.0000       0.0000       13.373       0.0000       0.0000      -254.75      -447.55    
  434.8813407       1.0000       0.0000       9.4129       0.0000       0.0000      -258.87      -459.19    
  436.3813407       1.0000       0.0000       7.5784       0.0000       0.0000      -261.86      -467.99    
  437.8813407       1.0000       0.0000       6.4942       0.0000       0.0000      -264.89      -483.30    
  439.3813407       1.0000       0.0000       7.6543       0.0000       0.0000      -266.99      -528.18    
  439.7066667       1.0000       0.0000       5.5372       0.0000       0.0000      -272.63      -535.82    
  439.7066667       1.0000       0.0000       5.5372       0.0000       0.0000      -272.63      -535.82    
  441.0467748       1.0000       0.0000      -119.60       0.0000       0.0000      -395.80      -528.38    
  441.4844444       1.0000       0.0000      -255.58       0.0000       0.0000      -536.78      -502.27    
