#      time         order        fenster_g1   fenster_g2   fenster_g3   fenster_g4   fenster_g5   fenster_ge   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wal   zone_zone_
  3064.137107       1.0000       311.56       103.51      -50.917      -170.15      -51.851       85.024       49.856       34.063       39.747       63.612       0.0000       0.0000       0.0000       39.169       0.0000    
  3065.637107       1.0000       164.80       61.850      -52.577      -174.49      -52.648       47.350      -31.557       22.112       25.733       42.412       0.0000       0.0000       0.0000       25.345       0.0000    
  3067.137107       1.0000       47.745       20.908      -52.171      -173.28      -52.551       13.571      -101.58       12.764       15.685       25.748       0.0000       0.0000       0.0000       14.486       0.0000    
  3068.637107       1.0000     -5.06419E-34 -4.81482E-35  -55.347      -182.28      -55.259      1.92593E-34  -135.39       7.9216       9.1970       17.257       0.0000       0.0000       0.0000       8.8645       0.0000    
  3070.137107       1.0000     -8.81662E-49   0.0000      -56.174      -185.30      -56.133       0.0000      -133.11       7.3195       8.5717       16.019       0.0000       0.0000       0.0000       8.1314       0.0000    
  3071.637107       1.0000       0.0000       0.0000      -56.932      -187.80      -56.900       0.0000      -128.89       6.7078       7.8899       14.746       0.0000       0.0000       0.0000       7.4001       0.0000    
  3072.236074       1.0000      4.04164E-50 -6.78433E-49  -58.127      -191.75      -58.123      1.22521E-50  -128.86       6.2409       7.3561       13.853       0.0000       0.0000       0.0000       6.8519       0.0000    
  3072.236074       1.0000     -2.44710E-66   0.0000      -58.127      -191.75      -58.123     -1.21990E-66  -128.86       6.2409       7.3561       13.853       0.0000       0.0000       0.0000       6.8519       0.0000    
  3074.636074       1.0000       0.0000       0.0000      -62.924      -208.22      -63.122       0.0000      -131.37       4.3089       5.1218       10.163       0.0000       0.0000       0.0000       4.5915       0.0000    
  3076.136074       1.0000       10.184       3.7932      -65.490      -216.27      -64.523       40.888      -113.78       8.9277       7.0831       12.948       0.0000       0.0000       0.0000       6.6276       0.0000    
  3077.636074       1.0000       145.08       41.796      -67.507      -222.50      -58.322       416.86       88.696       43.604       34.260       53.982       0.0000       0.0000       0.0000       59.947       0.0000    
  3079.136074       1.0000       355.13       99.876      -62.247      -203.10      -50.281       572.93       291.06       50.520       60.774       95.268       0.0000       0.0000       0.0000       57.315       0.0000    
  3080.636074       1.0000       946.28       148.04      -58.521      -178.39      -45.885       627.85       550.80       88.883       102.14       160.06       0.0000       0.0000       0.0000       101.53       0.0000    
  3082.136074       1.0000       2090.8       166.13      -52.087      -128.37      -40.849       568.12       1046.2       138.80       157.82       246.60       0.0000       0.0000       0.0000       160.49       0.0000    
  3083.636074       1.0000       3042.4       164.23      -47.590      -85.398      -45.164       215.55       1294.1       167.12       189.71       297.88       0.0000       0.0000       0.0000       195.20       0.0000    
  3085.136074       1.0000       2906.5       277.21      -40.373      -73.269      -42.108       165.78       1165.5       171.40       202.71       308.78       0.0000       0.0000       0.0000       202.68       0.0000    
  3086.636074       1.0000       1818.2       604.85      -31.483      -95.918      -39.343       168.01       685.94       147.68       196.90       271.42       0.0000       0.0000       0.0000       177.50       0.0000    
  3088.136074       1.0000       778.71       625.97      -32.097      -125.18      -40.489       138.76       212.76       103.89       126.01       198.56       0.0000       0.0000       0.0000       128.16       0.0000    
  3089.636074       1.0000       297.52       443.09      -44.271      -164.59      -50.015       85.826      -60.046       67.592       74.768       137.78       0.0000       0.0000       0.0000       86.474       0.0000    
  3091.136074       1.0000       95.146       164.90      -56.332      -197.30      -59.839       25.721      -273.61       38.368       51.599       88.298       0.0000       0.0000       0.0000       52.097       0.0000    
  3092.636074       1.0000       0.0000       0.0000      -67.796      -223.61      -67.846       0.0000      -353.85       19.786       22.282       55.428       0.0000       0.0000       0.0000       29.701       0.0000    
  3094.136074       1.0000     -1.05799E-48   0.0000      -71.767      -236.74      -71.795       0.0000      -325.46       16.683       20.372       49.233       0.0000       0.0000       0.0000       25.191       0.0000    
  3095.636074       1.0000     -1.53428E-49  4.40728E-51  -72.213      -238.21      -72.269      1.71027E-51  -291.96       14.746       18.921       45.021       0.0000       0.0000       0.0000       22.239       0.0000    
  3096.235228       1.0000     -2.82212E-48 -2.58293E-50  -73.783      -243.39      -73.824       0.0000      -281.79       13.718       17.952       42.822       0.0000       0.0000       0.0000       20.782       0.0000    
  3096.235228       1.0000      1.12540E-65 -8.94500E-67  -73.783      -243.39      -73.824     -9.37560E-67  -281.79       13.718       17.952       42.822       0.0000       0.0000       0.0000       20.782       0.0000    
  3098.635228       1.0000       0.0000       0.0000      -83.271      -274.71      -83.277       0.0000      -259.32       8.9090       12.910       33.428       0.0000       0.0000       0.0000       14.664       0.0000    
  3100.135228       1.0000       5.6416       3.3079      -81.975      -270.31      -80.513       52.370      -216.68       16.416       15.156       35.875       0.0000       0.0000       0.0000       16.597       0.0000    
  3101.635228       1.0000       155.35       44.767      -81.374      -268.20      -68.349       516.49       50.787       55.747       47.090       83.920       0.0000       0.0000       0.0000       79.801       0.0000    
  3103.135228       1.0000       352.24       99.776      -65.759      -216.06      -48.940       690.83       302.04       60.644       75.836       129.15       0.0000       0.0000       0.0000       73.309       0.0000    
  3104.635228       1.0000       1026.7       147.12      -52.403      -155.75      -35.286       736.26       607.67       105.77       123.92       203.25       0.0000       0.0000       0.0000       124.98       0.0000    
  3106.135228       1.0000       2108.3       165.77      -45.153      -101.33      -32.792       575.72       1030.2       149.09       171.19       277.65       0.0000       0.0000       0.0000       176.14       0.0000    
  3107.635228       1.0000       1865.6       197.68      -38.965      -91.730      -37.291       239.74       641.36       137.56       156.21       257.69       0.0000       0.0000       0.0000       164.19       0.0000    
  3109.010455       1.0000       1283.3       235.30      -37.504      -108.63      -37.998       200.18       357.82       113.07       128.23       215.70       0.0000       0.0000       0.0000       137.17       0.0000    
  3110.510455       1.0000       1529.9       466.86      -27.102      -85.595      -34.274       180.87       577.51       131.99       165.39       250.28       0.0000       0.0000       0.0000       160.31       0.0000    
  3112.010455       1.0000       927.20       762.10      -16.801      -97.173      -33.014       142.73       454.97       115.28       145.52       222.48       0.0000       0.0000       0.0000       141.33       0.0000    
  3113.510455       1.0000       320.91       992.80      -12.975      -122.65      -37.286       93.171       325.95       92.430       101.81       183.46       0.0000       0.0000       0.0000       113.90       0.0000    
  3115.010455       1.0000       126.24       484.30      -32.581      -142.62      -43.199       27.877      -65.824       59.105       97.229       125.10       0.0000       0.0000       0.0000       73.281       0.0000    
  3116.510455       1.0000      2.53478E-49 -8.81455E-51  -57.729      -191.10      -57.931     -8.81455E-51  -307.51       23.844       17.710       62.889       0.0000       0.0000       0.0000       30.356       0.0000    
  3118.010455       1.0000      7.33671E-67   0.0000      -66.578      -219.64      -66.416     -2.60613E-65  -297.01       19.509       16.902       53.572       0.0000       0.0000       0.0000       23.545       0.0000    
  3119.510455       1.0000       0.0000       0.0000      -73.905      -243.79      -73.870       0.0000      -280.88       15.908       14.600       45.732       0.0000       0.0000       0.0000       18.152       0.0000    
  3120.242767       1.0000      9.35225E-48  4.53483E-50  -75.403      -248.74      -75.381     -1.69715E-49  -269.74       14.714       13.749       42.983       0.0000       0.0000       0.0000       16.289       0.0000    
  3120.242767       1.0000     -1.12931E-63  3.79823E-65  -75.403      -248.73      -75.381      9.58169E-66  -269.74       14.714       13.749       42.983       0.0000       0.0000       0.0000       16.289       0.0000    
  3122.642767       1.0000       0.0000       0.0000      -75.410      -248.76      -75.603       0.0000      -230.57       12.163       11.793       37.026       0.0000       0.0000       0.0000       12.338       0.0000    
  3124.142767       1.0000       5.5311       1.6303      -75.199      -248.05      -75.591       2.5856      -207.68       11.583       11.323       34.929       0.0000       0.0000       0.0000       11.218       0.0000    
  3125.642767       1.0000       60.369       17.345      -74.858      -246.84      -75.175       23.425      -158.70       15.233       15.663       40.091       0.0000       0.0000       0.0000       15.659       0.0000    
  3127.142767       1.0000       154.44       44.360      -72.154      -237.77      -72.675       48.700      -89.321       22.075       24.167       51.559       0.0000       0.0000       0.0000       23.395       0.0000    
  3128.642767       1.0000       251.26       70.584      -70.621      -232.40      -71.129       75.258      -26.320       29.383       32.736       63.657       0.0000       0.0000       0.0000       31.906       0.0000    
  3130.142767       1.0000       446.75       116.32      -67.380      -220.35      -67.841       127.94       84.763       44.845       50.648       90.483       0.0000       0.0000       0.0000       49.744       0.0000    
  3131.642767       1.0000       929.71       176.28      -61.053      -192.66      -61.934       193.64       302.73       79.210       90.501       150.82       0.0000       0.0000       0.0000       89.537       0.0000    
  3133.142767       1.0000       1042.4       219.15      -57.042      -181.65      -59.587       185.96       358.04       87.996       101.57       165.12       0.0000       0.0000       0.0000       100.10       0.0000    
  3134.642767       1.0000       849.68       262.16      -50.596      -167.02      -54.205       164.83       294.31       80.832       96.127       152.60       0.0000       0.0000       0.0000       92.219       0.0000    
  3136.142767       1.0000       496.15       224.42      -53.153      -180.90      -56.944       118.84       130.66       57.551       67.631       112.45       0.0000       0.0000       0.0000       65.570       0.0000    
  3137.642767       1.0000       289.65       326.67      -55.983      -202.28      -62.248       83.411       89.252       46.942       55.162       93.394       0.0000       0.0000       0.0000       53.229       0.0000    
  3139.142767       1.0000       76.869       59.532      -64.665      -216.47      -65.953       21.708      -136.94       20.109       26.063       45.451       0.0000       0.0000       0.0000       21.891       0.0000    
  3140.642767       1.0000     -4.93364E-54  8.28165E-53  -67.357      -222.19      -67.578     -1.49561E-54  -196.62       11.939       14.346       30.725       0.0000       0.0000       0.0000       12.248       0.0000    
  3142.142767       1.0000       0.0000       0.0000      -68.292      -225.28      -68.491       0.0000      -189.56       11.173       13.821       29.193       0.0000       0.0000       0.0000       11.070       0.0000    
  3143.642767       1.0000      2.06510E-52 -6.28378E-51  -68.858      -227.14      -69.012      3.05565E-51  -178.79       10.307       12.971       27.321       0.0000       0.0000       0.0000       9.8913       0.0000    
  3144.234513       1.0000      8.81662E-50   0.0000      -68.328      -225.40      -68.513       0.0000      -173.10       10.123       12.794       26.821       0.0000       0.0000       0.0000       9.6274       0.0000    
  3144.234513       1.0000     -8.76391E-69  1.47112E-67  -68.328      -225.40      -68.513     -2.65675E-69  -173.10       10.123       12.794       26.821       0.0000       0.0000       0.0000       9.6274       0.0000    
  3146.634513       1.0000       0.0000       0.0000      -65.886      -217.34      -66.247       0.0000      -152.18       9.5538       12.141       24.993       0.0000       0.0000       0.0000       8.9237       0.0000    
  3148.134513       1.0000       5.5067       1.6132      -66.977      -220.93      -67.366       2.3391      -143.87       9.1964       11.564       23.684       0.0000       0.0000       0.0000       8.4280       0.0000    
  3149.634513       1.0000       62.473       17.950      -65.828      -217.05      -66.023       24.876      -101.98       13.854       16.639       30.852       0.0000       0.0000       0.0000       14.205       0.0000    
  3151.134513       1.0000       127.76       36.698      -65.245      -215.03      -65.940       39.140      -62.266       18.171       21.987       38.471       0.0000       0.0000       0.0000       19.123       0.0000    
  3152.634513       1.0000       208.30       59.381      -62.468      -205.69      -63.433       61.056      -11.458       24.784       29.515       49.436       0.0000       0.0000       0.0000       26.916       0.0000    
  3154.134513       1.0000       403.12       107.24      -58.537      -191.72      -59.659       115.63       96.214       40.767       48.003       77.340       0.0000       0.0000       0.0000       45.414       0.0000    
  3155.634513       1.0000       594.50       145.21      -53.138      -172.36      -54.373       150.17       189.80       56.721       66.500       105.20       0.0000       0.0000       0.0000       63.927       0.0000    
  3157.134513       1.0000       1215.2       235.16      -45.521      -140.39      -48.196       195.89       478.77       96.633       113.81       174.77       0.0000       0.0000       0.0000       110.38       0.0000    
  3158.634513       1.0000       998.79       313.53      -41.115      -136.18      -45.764       176.90       405.79       89.893       110.98       163.37       0.0000       0.0000       0.0000       102.89       0.0000    
  3160.134513       1.0000       516.94       240.99      -47.410      -161.85      -51.404       122.82       159.50       58.851       70.338       109.97       0.0000       0.0000       0.0000       67.126       0.0000    
  3161.634513       1.0000       205.31       91.661      -53.805      -179.96      -55.408       59.011      -32.920       29.909       36.009       59.299       0.0000       0.0000       0.0000       33.754       0.0000    
  3163.134513       1.0000       56.203       24.401      -60.415      -199.88      -61.014       16.031      -141.85       15.462       20.438       33.815       0.0000       0.0000       0.0000       17.022       0.0000    
  3164.634513       1.0000       2.0405      0.90076      -63.423      -209.24      -63.972      0.61076      -178.49       10.081       13.701       24.480       0.0000       0.0000       0.0000       10.745       0.0000    
  3166.134513       1.0000     -1.01367E-49  8.05694E-51  -63.556      -209.65      -63.989      8.44479E-51  -171.25       9.2924       13.033       23.116       0.0000       0.0000       0.0000       9.7799       0.0000    
  3167.634513       1.0000     -6.72655E-55   0.0000      -63.140      -208.28      -63.504       0.0000      -159.91       8.7343       12.446       21.932       0.0000       0.0000       0.0000       9.1037       0.0000    
  3168.233708       1.0000     -9.08013E-49   0.0000      -63.370      -209.04      -63.590       0.0000      -156.15       8.4171       12.084       21.276       0.0000       0.0000       0.0000       8.7291       0.0000    
  3168.233708       1.0000     -7.59645E-65 -1.98282E-67  -63.370      -209.04      -63.590      4.01010E-67  -156.15       8.4171       12.084       21.276       0.0000       0.0000       0.0000       8.7291       0.0000    
  3170.633708       1.0000       0.0000       0.0000      -61.990      -204.49      -62.191       0.0000      -140.00       7.7521       11.184       19.544       0.0000       0.0000       0.0000       7.9765       0.0000    
  3172.133708       1.0000       12.496       3.6653      -61.098      -201.52      -61.232       5.4218      -124.39       8.7767       11.941       20.483       0.0000       0.0000       0.0000       8.9069       0.0000    
  3173.633708       1.0000       98.344       28.249      -60.379      -199.01      -59.905       60.810      -59.088       17.310       20.835       33.697       0.0000       0.0000       0.0000       19.574       0.0000    
  3175.133708       1.0000       228.18       65.473      -56.854      -187.19      -56.968       93.667       21.248       26.795       32.902       51.823       0.0000       0.0000       0.0000       30.147       0.0000    
  3176.633708       1.0000       426.99       111.70      -52.388      -171.22      -52.936       147.58       128.80       43.519       52.081       80.886       0.0000       0.0000       0.0000       49.475       0.0000    
  3178.133708       1.0000       685.81       159.68      -47.717      -153.69      -49.025       196.16       250.59       64.389       76.111       117.31       0.0000       0.0000       0.0000       73.704       0.0000    
  3179.633708       1.0000       810.34       180.68      -44.012      -141.26      -45.788       189.92       293.35       73.344       86.409       132.93       0.0000       0.0000       0.0000       84.269       0.0000    
  3181.133708       1.0000       816.17       196.12      -41.173      -132.95      -43.187       180.73       291.99       74.771       88.371       135.57       0.0000       0.0000       0.0000       86.185       0.0000    
  3182.633708       1.0000       933.52       291.39      -38.071      -126.04      -42.092       173.28       366.31       84.678       103.91       152.94       0.0000       0.0000       0.0000       97.873       0.0000    
  3184.133708       1.0000       511.27       234.72      -37.990      -129.95      -41.283       122.42       167.96       58.916       70.766       108.70       0.0000       0.0000       0.0000       68.146       0.0000    
  3185.633708       1.0000       210.63       95.146      -47.088      -157.95      -48.522       60.543      -16.944       30.372       36.797       58.832       0.0000       0.0000       0.0000       35.073       0.0000    
  3187.133708       1.0000       60.406       26.841      -53.870      -178.45      -54.363       17.235      -124.64       15.563       20.678       32.759       0.0000       0.0000       0.0000       17.801       0.0000    
  3188.633708       1.0000       2.0373       1.9372      -57.549      -189.95      -57.701      0.62390      -165.04       9.7511       13.230       22.584       0.0000       0.0000       0.0000       10.986       0.0000    
  3190.133708       1.0000     -6.31506E-52  1.06005E-50  -59.204      -195.30      -59.466     -1.91439E-52  -161.90       8.5764       12.074       20.578       0.0000       0.0000       0.0000       9.5351       0.0000    
  3191.633708       1.0000      1.21175E-38 -1.55067E-37  -62.853      -207.33      -63.152     -6.10277E-38  -159.13       7.0373       10.335       17.751       0.0000       0.0000       0.0000       7.6736       0.0000    
  3192.233492       1.0000     -4.37906E-47   0.0000      -63.393      -209.12      -63.626     -3.45217E-49  -156.32       6.6284       9.8582       16.951       0.0000       0.0000       0.0000       7.1740       0.0000    
  3192.233492       1.0000     -4.96562E-64 -7.53212E-65  -63.393      -209.12      -63.626      7.73248E-65  -156.32       6.6284       9.8582       16.951       0.0000       0.0000       0.0000       7.1740       0.0000    
  3194.633492       1.0000       0.0000       0.0000      -64.061      -211.32      -64.235       0.0000      -143.90       5.5273       8.4493       14.554       0.0000       0.0000       0.0000       5.8478       0.0000    
  3196.133492       1.0000       11.489       3.4338      -65.026      -214.48      -65.182       9.2519      -130.97       6.4780       8.9037       15.097       0.0000       0.0000       0.0000       6.4331       0.0000    
  3197.633492       1.0000       119.65       34.390      -64.890      -213.88      -64.115       103.28      -41.717       19.033       21.371       33.783       0.0000       0.0000       0.0000       22.311       0.0000    
  3199.133492       1.0000       336.27       96.435      -60.191      -200.80      -56.142       411.59       206.22       45.039       53.926       83.272       0.0000       0.0000       0.0000       51.886       0.0000    
  3200.633492       1.0000       996.18       150.09      -51.933      -163.96      -41.207       724.79       630.35       97.637       113.76       174.85       0.0000       0.0000       0.0000       112.44       0.0000    
  3202.133492       1.0000       2184.8       162.29      -43.335      -97.912      -35.232       608.92       1134.5       146.22       168.97       260.42       0.0000       0.0000       0.0000       169.51       0.0000    
  3203.633492       1.0000       2899.8       168.62      -38.152      -62.853      -38.139       220.71       1227.1       165.53       191.12       296.37       0.0000       0.0000       0.0000       193.61       0.0000    
  3205.133492       1.0000       2731.4       279.14      -29.972      -51.088      -33.876       171.58       1087.9       167.90       200.85       303.99       0.0000       0.0000       0.0000       198.62       0.0000    
  3206.633492       1.0000       1770.6       605.10      -27.525      -95.999      -39.128       170.76       678.88       145.33       195.18       268.49       0.0000       0.0000       0.0000       174.46       0.0000    
  3208.133492       1.0000       832.08       792.85      -24.858      -126.32      -41.531       140.88       330.35       111.76       141.40       213.36       0.0000       0.0000       0.0000       136.49       0.0000    
  3209.633492       1.0000       316.91       816.86      -28.214      -152.80      -46.397       91.817       141.06       84.298       98.719       167.88       0.0000       0.0000       0.0000       104.21       0.0000    
  3211.133492       1.0000       120.81       466.91      -43.754      -176.56      -53.059       31.077      -140.86       56.749       91.017       119.77       0.0000       0.0000       0.0000       69.862       0.0000    
  3212.633492       1.0000      -7.2828       15.649      -63.362      -209.14      -63.416     -0.62318      -355.95       23.200       25.709       61.545       0.0000       0.0000       0.0000       29.641       0.0000    
  3214.133492       1.0000      6.07716E-64   0.0000      -70.958      -234.08      -70.655      4.79084E-66  -336.07       18.143       23.430       52.072       0.0000       0.0000       0.0000       22.613       0.0000    
  3215.633492       1.0000      3.08353E-55 -1.94805E-54  -74.555      -245.62      -74.458      3.32146E-54  -306.33       15.406       21.370       45.844       0.0000       0.0000       0.0000       18.146       0.0000    
  3216.233462       1.0000       0.0000       0.0000      -74.900      -246.83      -74.826       0.0000      -293.02       14.610       20.735       43.922       0.0000       0.0000       0.0000       16.799       0.0000    
  3216.233462       1.0000       0.0000       0.0000      -74.900      -246.83      -74.826       0.0000      -293.02       14.610       20.735       43.922       0.0000       0.0000       0.0000       16.799       0.0000    
  3218.633462       1.0000       0.0000       0.0000      -77.853      -256.58      -77.782       0.0000      -252.43       11.354       17.515       36.587       0.0000       0.0000       0.0000       11.950       0.0000    
  3220.133462       1.0000       16.184       7.1234      -80.153      -264.23      -78.101       79.192      -201.57       22.248       20.797       40.658       0.0000       0.0000       0.0000       15.060       0.0000    
  3221.633462       1.0000       170.11       49.096      -75.685      -249.69      -62.764       580.83       100.24       62.689       55.314       93.078       0.0000       0.0000       0.0000       78.288       0.0000    
  3223.133462       1.0000       355.12       102.55      -62.654      -206.14      -47.488       847.25       379.65       68.566       87.606       143.51       0.0000       0.0000       0.0000       78.313       0.0000    
  3224.633462       1.0000       1039.3       143.30      -54.814      -165.14      -42.162       849.05       666.52       109.00       129.42       208.23       0.0000       0.0000       0.0000       124.34       0.0000    
  3226.133462       1.0000       2256.0       157.80      -44.505      -99.780      -36.464       631.38       1126.7       156.24       181.06       289.48       0.0000       0.0000       0.0000       180.08       0.0000    
  3227.633462       1.0000       2820.1       172.59      -40.241      -70.736      -40.004       224.90       1122.2       170.83       196.42       315.77       0.0000       0.0000       0.0000       198.91       0.0000    
  3229.133462       1.0000       2790.7       277.78      -36.721      -72.011      -40.434       168.55       1068.6       174.84       207.43       325.21       0.0000       0.0000       0.0000       205.99       0.0000    
  3230.633462       1.0000       2028.0       712.72      -27.027      -96.608      -41.551       156.81       824.76       163.54       224.41       308.76       0.0000       0.0000       0.0000       195.00       0.0000    
  3232.133462       1.0000       870.87       997.66      -19.800      -127.77      -42.615       133.64       400.94       127.92       161.30       249.62       0.0000       0.0000       0.0000       154.61       0.0000    
  3233.633462       1.0000       315.66       1007.5      -23.591      -157.74      -47.754       91.693       177.79       99.406       112.44       201.96       0.0000       0.0000       0.0000       120.82       0.0000    
  3235.133462       1.0000       123.98       618.25      -40.237      -178.89      -53.723       30.922      -132.93       71.834       113.91       151.70       0.0000       0.0000       0.0000       85.044       0.0000    
  3236.633462       1.0000      -20.690       45.924      -64.794      -217.89      -65.808      -1.6381      -400.12       31.574       29.967       82.138       0.0000       0.0000       0.0000       36.559       0.0000    
  3238.133462       1.0000     -6.11776E-67   0.0000      -77.724      -256.40      -77.459     -3.04976E-67  -384.96       22.681       25.865       66.211       0.0000       0.0000       0.0000       25.662       0.0000    
  3239.633462       1.0000     -7.46797E-71   0.0000      -82.305      -271.50      -82.226     -8.41356E-70  -349.85       19.151       23.418       57.444       0.0000       0.0000       0.0000       19.788       0.0000    
  3240.233594       1.0000       0.0000     -6.90685E-49  -84.584      -279.02      -84.530       0.0000      -337.23       17.735       22.217       53.991       0.0000       0.0000       0.0000       17.584       0.0000    
  3240.233594       1.0000     -2.44710E-66   0.0000      -84.584      -279.02      -84.530     -1.21990E-66  -337.23       17.735       22.217       53.991       0.0000       0.0000       0.0000       17.584       0.0000    
  3242.633594       1.0000       0.0000       0.0000      -91.968      -303.38      -91.986       0.0000      -296.76       12.772       17.363       42.680       0.0000       0.0000       0.0000       10.230       0.0000    
  3244.133594       1.0000       15.033       4.5737      -89.904      -296.53      -89.629       16.224      -254.18       14.239       18.241       42.531       0.0000       0.0000       0.0000       10.603       0.0000    
  3245.633594       1.0000       157.43       45.326      -86.614      -285.46      -80.297       280.21      -56.624       41.007       40.984       75.942       0.0000       0.0000       0.0000       44.501       0.0000    
  3247.133594       1.0000       358.40       103.44      -80.883      -266.28      -71.891       494.49       172.42       55.403       67.978       117.24       0.0000       0.0000       0.0000       59.235       0.0000    
  3248.633594       1.0000       1007.5       148.39      -72.839      -222.81      -56.712       779.97       598.95       105.73       124.15       203.06       0.0000       0.0000       0.0000       117.12       0.0000    
  3250.133594       1.0000       2220.9       158.89      -64.059      -162.81      -52.250       625.26       1098.8       153.44       177.61       286.01       0.0000       0.0000       0.0000       173.50       0.0000    
  3251.633594       1.0000       2973.4       164.05      -52.400      -99.527      -50.613       216.23       1214.2       175.07       201.88       325.21       0.0000       0.0000       0.0000       200.73       0.0000    
  3253.133594       1.0000       2873.8       274.27      -39.608      -69.779      -42.597       167.51       1131.2       180.04       214.94       336.81       0.0000       0.0000       0.0000       209.34       0.0000    
  3253.440000       1.0000       2770.6       350.21      -35.979      -67.118      -40.969       162.35       1082.4       180.83       225.38       338.85       0.0000       0.0000       0.0000       210.87       0.0000    
  3253.440000       1.0000       2770.6       350.21      -35.979      -67.118      -40.969       162.35       1082.4       180.83       225.38       338.85       0.0000       0.0000       0.0000       210.87       0.0000    
  3255.840000       1.0000       1102.2       1048.2      -7.6068      -89.583      -32.997       131.21       538.13       145.19       193.41       282.66       0.0000       0.0000       0.0000       173.13       0.0000    
  3257.340000       1.0000       348.48       1028.0      -9.0518      -113.00      -34.368       101.35       203.40       110.26       123.04       224.30       0.0000       0.0000       0.0000       132.55       0.0000    
  3258.333333       1.0000       215.88       403.89      -36.447      -145.93      -44.316       60.482      -182.89       74.223       92.714       162.28       0.0000       0.0000       0.0000       90.086       0.0000    
  3258.333333       1.0000       215.88       403.89      -36.447      -145.93      -44.316       60.482      -182.89       74.223       92.713       162.28       0.0000       0.0000       0.0000       90.085       0.0000    
  3260.733333       1.0000       5.0062       10.010      -76.415      -252.90      -76.542       1.6253      -422.19       28.001       35.070       81.579       0.0000       0.0000       0.0000       33.942       0.0000    
  3262.233333       1.0000      1.27261E-51 -4.23784E-50  -84.028      -277.19      -83.979      7.89371E-52  -391.62       21.937       29.506       68.864       0.0000       0.0000       0.0000       25.572       0.0000    
  3263.733333       1.0000      4.84699E-38   0.0000      -91.632      -302.27      -91.570      3.76158E-37  -360.92       17.464       24.854       58.802       0.0000       0.0000       0.0000       19.446       0.0000    
  3264.239098       1.0000     -5.19176E-48 -1.18170E-49  -92.933      -306.56      -92.860      5.28873E-50  -349.16       16.299       23.678       56.151       0.0000       0.0000       0.0000       17.803       0.0000    
  3264.239098       1.0000       0.0000       0.0000      -92.933      -306.56      -92.860     -9.58169E-66  -349.16       16.299       23.678       56.151       0.0000       0.0000       0.0000       17.803       0.0000    
  3266.639098       1.0000       0.0000       0.0000      -105.32      -347.35      -105.30       0.0000      -318.00       9.6431       16.465       43.001       0.0000       0.0000       0.0000       9.2146       0.0000    
  3268.139098       1.0000       33.129       9.8756      -108.21      -356.87      -106.21       76.530      -256.08       14.421       20.511       47.913       0.0000       0.0000       0.0000       13.253       0.0000    
  3269.639098       1.0000       146.85       42.219      -87.634      -288.83      -83.712       185.29      -98.054       32.888       38.101       73.129       0.0000       0.0000       0.0000       36.784       0.0000    
  3271.139098       1.0000       204.45       58.800      -80.309      -264.59      -78.847       125.93      -59.694       30.791       40.512       76.356       0.0000       0.0000       0.0000       33.588       0.0000    
  3272.639098       1.0000       168.98       48.528      -88.928      -293.08      -90.193       48.528      -122.65       23.366       30.908       60.706       0.0000       0.0000       0.0000       24.919       0.0000    
  3274.139098       1.0000       258.17       72.802      -91.440      -301.08      -92.658       74.153      -74.052       29.358       37.178       69.604       0.0000       0.0000       0.0000       31.940       0.0000    
  3275.639098       1.0000       498.61       126.60      -87.488      -286.16      -88.567       129.81       63.219       47.380       57.691       100.58       0.0000       0.0000       0.0000       52.852       0.0000    
  3277.139098       1.0000       1468.0       251.71      -79.095      -245.71      -81.772       196.28       533.52       106.64       127.79       204.08       0.0000       0.0000       0.0000       121.44       0.0000    
  3278.388994       1.0000       1659.7       489.09      -70.142      -229.66      -78.818       183.48       728.59       124.12       164.62       234.37       0.0000       0.0000       0.0000       142.09       0.0000    
  3279.423137       1.0000       774.78       325.27      -71.046      -241.81      -76.366       157.00       225.85       80.830       98.204       158.61       0.0000       0.0000       0.0000       92.270       0.0000    
  3280.375628       1.0000       581.84       394.30      -69.913      -248.67      -77.535       134.35       170.82       72.119       86.534       144.22       0.0000       0.0000       0.0000       82.243       0.0000    
  3281.875628       1.0000       267.67       257.54      -73.543      -259.03      -79.281       77.075      -19.712       45.329       55.077       96.609       0.0000       0.0000       0.0000       51.116       0.0000    
  3283.375628       1.0000       81.505       113.75      -81.203      -276.55      -84.027       24.039      -183.13       26.211       35.288       61.217       0.0000       0.0000       0.0000       28.119       0.0000    
  3284.875628       1.0000       4.7247       6.3435      -88.769      -293.38      -88.987       1.3535      -260.27       14.250       19.665       40.222       0.0000       0.0000       0.0000       14.460       0.0000    
  3286.375628       1.0000      5.58373E-35   0.0000      -101.35      -334.32      -101.38       0.0000      -274.31       9.5762       14.853       32.108       0.0000       0.0000       0.0000       8.5133       0.0000    
  3287.875628       1.0000     -1.71057E-49   0.0000      -111.07      -366.20      -111.01     -1.34850E-51  -276.89       5.9413       10.857       25.299       0.0000       0.0000       0.0000       3.9596       0.0000    
  3288.242284       1.0000       0.0000       0.0000      -113.78      -375.06      -113.70       0.0000      -277.95       4.9553       9.7507       23.436       0.0000       0.0000       0.0000       2.7427       0.0000    
  3288.242284       1.0000       0.0000       0.0000      -113.78      -375.06      -113.70       0.0000      -277.95       4.9553       9.7507       23.436       0.0000       0.0000       0.0000       2.7427       0.0000    
